match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2016-06-10,EURO Grp. A,1695419,France,Romania,,,,2,1,0,64,14,5,3,2,80,6,5,7,2,1,8,6,541,213,219,50,24,33,5,100,14,3,18,1,53,53,61,56,1,0,36,10,2,3,2,62,14,4,5,3,0,6,4,288,78,101,27,21,36,1,74,17,2,23,3,42,47,39,55,3,0
2016-06-11,EURO Grp. A,1695420,Albania,Switzerland,,,,0,1,2,44,7,2,3,3,84,10,5,2,3,0,5,2,415,207,141,52,9,12,2,64,11,3,10,6,46,46,38,57,3,1,56,15,7,4,3,88,17,4,5,3,1,6,9,554,248,238,53,14,12,6,83,6,3,13,2,59,54,62,90,2,0
2016-06-11,EURO Grp. B,1695426,Wales,Slovakia,,,,2,1,0,42,11,8,1,1,73,17,2,3,0,0,5,6,370,134,135,37,33,16,0,81,21,4,15,1,52,43,58,44,0,0,58,13,3,1,1,82,16,3,7,3,1,5,8,503,211,200,44,10,23,3,77,20,0,18,6,58,57,42,94,5,0
2016-06-11,EURO Grp. B,1695427,England,Russia,,,,1,1,1,52,15,5,0,0,82,10,6,8,2,1,6,9,449,174,193,40,29,22,5,44,16,1,24,2,72,56,59,74,1,0,48,6,2,0,0,76,16,4,3,1,0,4,2,417,172,147,42,27,23,2,71,15,2,17,4,54,44,41,50,1,0
2016-06-12,EURO Grp. D,1695438,Turkiye,Croatia,,,,0,1,2,51,9,2,1,1,76,13,3,4,3,0,3,6,404,144,163,45,18,21,1,69,11,2,17,5,50,47,34,50,3,0,49,19,6,3,3,78,15,5,11,2,3,15,4,359,126,153,35,41,16,1,72,16,2,19,2,67,53,66,38,1,0
2016-06-12,EURO Grp. C,1695433,Poland,Northern Ireland,,,,1,0,0,65,18,4,1,1,86,11,8,7,7,0,9,9,503,149,283,63,11,29,1,64,11,1,16,0,55,46,62,60,2,0,35,2,0,0,0,64,12,1,1,1,0,1,1,274,98,77,22,22,21,2,88,16,7,23,3,52,54,38,57,1,0
2016-06-12,EURO Grp. C,1695432,Germany,Ukraine,,,,2,0,0,68,18,9,3,1,88,9,6,5,4,1,10,8,675,256,341,60,24,18,2,80,18,1,15,3,47,55,62,67,0,0,32,5,3,0,0,68,9,12,1,1,0,1,4,300,117,88,35,30,17,2,73,9,4,23,7,35,45,38,70,1,0
2016-06-13,EURO Grp. D,1695439,Spain,Czechia,,,,1,0,0,72,18,5,3,2,89,11,14,8,5,1,11,7,696,169,449,53,33,25,7,60,18,2,7,3,31,48,50,54,0,0,28,6,3,0,0,64,12,3,1,2,0,3,3,275,94,83,44,33,18,1,69,13,5,25,4,33,52,50,67,1,0
2016-06-13,EURO Grp. E,1695445,Ireland,Sweden,,,,1,1,1,43,9,4,0,0,64,11,5,5,0,1,5,4,315,93,109,34,30,23,3,77,9,1,19,1,58,57,50,57,2,0,57,7,0,0,0,74,15,5,5,2,0,5,2,420,117,194,39,33,29,4,83,7,0,27,3,50,43,50,89,1,0
2016-06-13,EURO Grp. E,1695444,Belgium,Italy,,,,0,2,2,56,18,3,2,2,85,10,8,6,9,0,5,13,525,166,279,63,26,27,1,78,16,3,19,4,43,55,45,83,1,0,44,12,6,4,2,78,12,6,3,3,0,6,6,412,170,150,55,28,22,0,58,14,9,24,3,41,45,55,60,4,0
