match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2023-06-25,CONCACAF Gold Cup Grp. A,4161224,USA,Jamaica,0.7918652809252168,0.08841916074079863,0.11971555833398453,1,1,1,68,13,4,4,3,82,12,5,7,2,0,9,4,586,266,212,48,15,37,0,59,9,1,14,2,56,46,45,50,0,0,32,6,3,3,2,63,12,2,1,2,0,4,2,288,114,68,43,17,27,1,62,9,2,29,3,66,54,55,57,3,0
2023-06-25,CONCACAF Gold Cup Grp. A,4200495,Trinidad and Tobago,St. Kitts and Nevis,0.6624429802331475,0.20121642169285353,0.13634059807399898,3,0,0,66,14,4,1,0,88,15,8,5,5,0,6,8,540,226,250,49,29,13,0,71,5,5,15,1,38,44,50,46,0,0,34,10,1,0,0,72,9,8,3,6,0,6,4,271,76,120,41,28,18,0,53,8,5,16,2,46,56,50,40,2,0
2023-06-25,CONCACAF Gold Cup Grp. B,4161227,Haiti,Qatar,0.2815205414764678,0.17999370376200222,0.5384857547615299,2,1,0,50,15,3,2,0,75,16,4,8,4,1,7,8,350,149,113,47,11,21,2,56,12,4,16,1,63,56,46,60,3,0,50,10,2,3,2,74,17,1,4,4,1,3,7,363,169,99,42,8,13,2,83,6,4,26,1,57,44,54,44,5,0
2023-06-26,CONCACAF Gold Cup Grp. B,4161228,Mexico,Honduras,0.7301772763900081,0.09794520547945205,0.1718775181305399,4,0,0,54,17,6,4,2,87,13,4,5,6,0,13,4,505,263,177,56,36,14,1,59,8,3,13,1,47,51,50,44,2,0,46,6,1,0,0,83,13,5,2,3,0,1,5,418,176,169,56,7,14,1,69,13,5,11,2,46,49,50,39,2,0
2023-06-26,CONCACAF Gold Cup Grp. C,4200502,El Salvador,Martinique,0.702577975811585,0.17281985996180776,0.12460216422660726,1,2,2,65,22,10,3,2,85,7,7,10,2,0,12,10,455,209,180,64,30,19,5,50,6,2,7,2,46,60,38,63,0,0,35,7,4,3,1,71,15,4,1,2,0,5,2,249,88,88,40,11,5,0,81,9,3,24,8,38,40,62,40,2,1
2023-06-27,CONCACAF Gold Cup Grp. C,4161233,Costa Rica,Panama,0.5198237885462555,0.21497797356828194,0.26519823788546254,1,2,2,39,6,4,3,2,83,14,1,1,1,0,3,3,389,200,123,28,25,14,1,85,15,1,13,8,42,44,35,38,2,0,61,15,10,3,1,89,13,5,4,1,0,9,6,608,297,246,63,40,15,0,70,6,1,7,3,58,56,65,63,1,0
2023-06-27,CONCACAF Gold Cup Grp. D,4200499,Canada,Guadeloupe,0.7208210677062614,0.1300023868247275,0.14917654546901105,2,2,1,56,18,6,1,0,84,13,5,8,4,0,11,7,434,168,195,49,29,18,2,42,10,0,10,3,53,49,57,65,2,0,44,9,4,3,2,77,17,2,4,1,0,5,4,354,178,96,37,31,15,1,73,10,4,24,4,51,51,43,62,2,0
2023-06-28,CONCACAF Gold Cup Grp. D,4161234,Guatemala,Cuba,0.5703436861065135,0.1530522831272515,0.276604030766235,1,0,0,52,17,7,1,1,77,17,2,5,5,0,7,10,338,147,112,60,28,27,1,50,9,2,13,1,64,51,57,61,3,0,48,6,1,0,0,75,21,3,3,2,0,1,5,311,140,92,51,11,22,2,53,14,4,16,6,58,49,43,69,5,0
2023-06-28,CONCACAF Gold Cup Grp. A,4190935,Jamaica,Trinidad and Tobago,0.6649016641452344,0.1758158634104171,0.1592824724443484,4,1,0,53,13,6,6,3,88,17,2,7,0,0,7,6,442,203,186,64,8,8,2,70,5,0,4,0,59,53,83,41,3,0,47,3,1,1,0,86,15,0,2,0,0,2,1,386,200,133,46,11,12,0,38,5,0,7,2,46,47,17,27,3,0
2023-06-29,CONCACAF Gold Cup Grp. A,4200504,St. Kitts and Nevis,USA,0.11084043848964677,0.0861753958587089,0.8029841656516443,0,6,2,34,2,0,0,0,71,9,1,1,1,0,2,0,286,127,77,38,50,16,1,50,16,7,20,9,44,58,29,54,3,0,66,34,15,11,7,86,16,8,12,7,0,22,12,539,183,281,59,44,12,3,38,12,1,5,0,43,42,71,64,0,0
2023-06-29,CONCACAF Gold Cup Grp. B,4161229,Qatar,Honduras,0.5044419559537141,0.1904441955953714,0.3051138484509145,1,1,1,35,5,3,2,1,68,13,1,1,1,0,2,3,308,142,68,24,11,13,2,61,10,5,30,3,55,51,38,30,4,1,65,17,4,2,1,83,18,6,8,5,0,11,6,564,244,222,52,28,26,1,75,5,1,9,2,63,49,62,48,2,1
2023-06-30,CONCACAF Gold Cup Grp. B,4161230,Haiti,Mexico,0.15480346031264228,0.10896949461223251,0.7362270450751253,1,3,2,35,6,2,1,0,72,10,6,3,1,0,5,1,275,126,72,42,19,19,0,55,10,10,34,8,31,45,28,28,1,0,65,32,10,5,3,86,9,9,11,11,1,19,13,509,205,232,59,35,11,2,56,4,1,20,1,49,55,72,38,1,0
2023-06-30,CONCACAF Gold Cup Grp. C,4200501,Martinique,Panama,0.21725283854887842,0.22140681251730823,0.5613403489338133,1,2,2,30,7,3,1,0,72,11,2,4,0,0,6,1,254,107,76,38,18,12,2,54,11,4,26,3,51,53,45,44,1,0,70,16,5,2,1,88,16,9,7,4,0,14,2,573,236,267,70,22,17,3,82,3,0,15,2,50,47,55,36,1,0
2023-07-01,CONCACAF Gold Cup Grp. C,4161235,El Salvador,Costa Rica,0.39402082633523683,0.16526704736311723,0.44071212630164597,0,0,1,48,9,2,1,1,83,12,2,3,4,1,5,4,394,203,123,43,0,20,0,69,7,2,35,3,55,45,25,31,1,0,52,12,3,1,1,83,19,3,7,2,0,4,8,438,187,178,43,13,17,3,75,6,3,17,2,80,55,75,66,2,0
2023-07-01,CONCACAF Gold Cup Grp. D,4200498,Cuba,Guadeloupe,0.42800276912426444,0.23572170301142265,0.3362755278643129,1,4,2,56,13,2,1,0,87,16,5,8,3,0,7,6,410,198,158,61,29,14,2,70,2,3,14,4,33,39,47,50,2,1,44,17,8,3,2,82,12,4,5,4,1,5,12,316,125,135,49,8,6,1,93,5,3,14,1,49,61,53,63,2,0
