match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2019-06-07,World Cup Grp. A,2748623,France,South Korea,0.8421052631578947,0.09331611236680659,0.06457862447529868,4,0,0,66,21,8,2,0,88,11,13,7,6,0,10,11,587,234,283,56,26,32,2,62,10,2,2,0,47,48,63,56,0,0,34,4,0,1,1,73,11,1,2,2,0,1,3,314,180,50,25,0,16,0,52,14,6,32,4,46,52,38,67,0,0
2019-06-08,World Cup Grp. B,2748630,Germany,China,0.8280109489051095,0.114507299270073,0.05748175182481752,1,0,0,58,16,4,0,0,70,7,8,7,5,0,9,7,485,142,199,38,8,34,3,45,8,2,12,1,79,57,56,68,0,0,42,5,1,1,1,58,19,3,2,2,1,4,1,365,130,83,31,22,25,1,57,18,5,36,3,60,43,44,57,0,0
2019-06-08,World Cup Grp. B,2748629,Spain,South Africa,0.7935267857142857,0.13783482142857142,0.06863839285714286,3,1,0,73,27,12,3,0,79,12,5,7,8,0,20,7,575,158,299,40,41,23,2,78,8,2,12,1,40,58,56,77,0,0,27,5,2,1,1,47,13,2,1,2,0,1,4,213,61,40,23,17,20,0,67,18,8,35,9,29,42,44,25,0,0
2019-06-08,World Cup Grp. A,2748624,Norway,Nigeria,0.6817155756207675,0.1796839729119639,0.13860045146726863,3,0,0,58,10,4,0,0,77,5,5,4,2,0,6,4,422,209,116,39,31,23,5,50,7,2,17,2,45,52,52,53,0,0,42,10,2,1,1,67,10,5,6,2,0,6,4,289,103,92,33,11,20,1,74,12,2,16,2,42,48,48,58,0,0
2019-06-09,World Cup Grp. C,2748635,Australia,Italy,0.4709355131698456,0.26248864668483196,0.26657584014532243,1,2,2,64,16,5,4,3,80,20,6,7,4,0,11,5,453,225,137,55,25,23,4,60,9,1,16,1,51,46,34,45,1,0,36,6,3,2,0,63,19,3,1,2,0,3,3,261,97,68,37,19,22,8,61,10,3,26,4,69,54,66,42,3,0
2019-06-09,World Cup Grp. C,2748636,Brazil,Jamaica,0.6864555848724714,0.18557607739665788,0.1279683377308707,3,0,0,62,19,7,8,7,78,13,10,7,5,0,11,8,416,184,141,46,32,20,3,48,13,4,17,3,51,48,39,55,0,0,38,14,3,2,2,63,9,3,7,4,0,8,6,254,90,71,42,13,25,3,87,6,5,20,4,60,52,61,63,0,0
2019-06-09,World Cup Grp. D,2748642,England,Scotland,0.75,0.15889526542324248,0.09110473457675754,2,1,0,59,14,6,3,1,86,8,9,6,2,0,9,5,522,216,231,46,21,19,3,48,8,2,13,2,60,50,57,57,0,0,41,7,3,1,0,79,8,2,2,2,0,6,1,370,188,106,39,0,22,1,60,12,2,26,4,55,50,43,57,2,0
2019-06-10,World Cup Grp. D,2748643,Argentina,Japan,,,,0,0,1,28,5,1,0,0,61,7,0,2,2,0,3,2,270,96,68,38,40,33,2,68,14,1,38,2,68,54,62,60,0,0,72,8,2,0,0,84,6,5,5,1,0,5,3,669,248,314,60,20,28,0,67,16,2,6,1,54,46,38,56,0,0
2019-06-10,World Cup Grp. E,2748648,Canada,Cameroon,0.7240356083086054,0.17309594460929772,0.10286844708209693,1,0,0,74,16,4,3,2,80,10,10,7,5,0,11,5,580,222,243,42,33,30,4,67,11,1,8,0,63,57,53,53,0,0,26,4,0,1,1,52,12,4,3,1,0,2,2,207,61,46,27,33,23,3,56,14,5,40,3,51,43,47,43,2,0
2019-06-11,World Cup Grp. E,2748649,New Zealand,Netherlands,0.24888888888888888,0.40296296296296297,0.34814814814814815,0,1,2,30,5,3,1,1,57,4,1,1,1,1,2,3,291,110,57,23,50,24,1,65,13,6,26,2,48,58,33,59,0,0,70,16,3,3,2,84,8,8,7,6,0,12,4,658,234,318,61,31,26,1,43,12,1,10,3,47,42,67,38,0,0
2019-06-11,World Cup Grp. F,2748655,Chile,Sweden,0.552,0.244,0.204,0,2,2,31,5,1,0,0,54,10,0,4,0,0,2,3,248,77,58,26,17,17,1,63,18,5,29,4,56,57,56,100,0,0,69,24,6,3,3,83,13,11,12,6,0,18,6,532,177,264,66,24,31,3,80,10,0,7,1,43,43,44,39,0,0
2019-06-11,World Cup Grp. F,2748654,USA,Thailand,0.9016975917883933,0.06336360047374655,0.03493880773786025,13,0,0,72,40,20,9,2,84,5,10,11,9,0,36,4,649,171,374,68,33,32,3,100,9,0,3,2,54,51,70,73,0,0,28,2,2,0,0,52,5,0,0,0,0,0,2,256,100,34,16,0,25,0,61,14,9,52,7,38,49,30,100,0,0
2019-06-12,World Cup Grp. A,2748625,Nigeria,South Korea,0.42338709677419356,0.31733870967741934,0.2592741935483871,2,0,0,37,11,2,3,2,67,11,3,7,2,0,4,7,291,121,75,35,47,18,2,58,6,4,21,6,54,54,56,62,1,0,63,16,6,0,0,81,8,6,6,4,0,7,9,503,198,211,48,30,31,3,62,8,2,12,1,45,46,44,50,2,0
2019-06-12,World Cup Grp. B,2748631,Germany,Spain,0.6185693287604116,0.23125918667319942,0.150171484566389,1,0,0,37,13,7,3,2,62,8,2,4,2,0,10,3,285,83,94,47,45,24,6,44,9,8,34,2,68,53,50,50,0,0,63,16,2,1,1,78,9,7,6,8,0,5,11,491,176,208,58,19,25,3,67,12,2,14,6,63,47,50,40,0,0
2019-06-12,World Cup Grp. A,2748626,France,Norway,0.6670937980522809,0.23141978472578165,0.10148641722193746,2,1,0,44,16,6,2,0,68,7,9,3,7,0,10,6,315,82,131,39,26,30,2,73,12,1,11,1,54,49,63,47,1,0,56,4,1,0,0,71,8,5,2,1,0,4,0,422,213,87,29,13,31,1,82,10,6,21,4,48,51,37,30,1,0
2019-06-13,World Cup Grp. C,2748637,Australia,Brazil,0.5448275862068965,0.27586206896551724,0.1793103448275862,3,2,0,57,11,5,1,0,79,7,4,4,2,0,8,3,480,200,178,29,38,30,1,59,13,4,15,1,47,45,46,50,0,0,43,11,3,2,0,75,7,3,4,4,0,7,4,368,181,96,32,40,28,0,78,13,2,25,3,57,55,54,48,3,0
2019-06-13,World Cup Grp. B,2748632,South Africa,China,0.4156023472557818,0.3351743182602692,0.2492233344839489,0,1,2,48,5,1,0,0,63,3,3,4,0,0,3,2,405,179,78,27,20,45,2,68,22,5,19,2,60,68,38,67,0,0,52,16,3,1,1,65,12,7,8,5,1,12,4,432,116,166,44,33,44,2,73,6,0,13,1,49,32,62,50,0,0
2019-06-14,World Cup Grp. D,2748645,Japan,Scotland,0.6057777777777777,0.256,0.13822222222222222,2,1,0,51,19,7,4,3,82,11,6,9,3,2,12,7,469,174,209,43,40,23,0,53,6,2,17,3,46,44,50,60,0,0,49,12,4,1,1,80,6,6,6,2,1,4,8,454,256,107,44,25,28,3,62,8,4,10,4,55,56,50,50,0,0
2019-06-14,World Cup Grp. C,2748638,Jamaica,Italy,0.2706919945725916,0.37618724559023065,0.3531207598371777,0,5,2,43,9,1,0,0,72,9,4,2,6,0,3,6,329,144,94,39,28,30,0,61,10,1,25,2,35,38,39,33,0,0,57,15,7,4,1,78,3,7,6,2,1,9,6,436,208,131,60,35,31,1,59,8,6,22,1,56,62,61,77,0,0
2019-06-14,World Cup Grp. D,2748644,England,Argentina,0.0,0.0,1.0,1,0,0,76,17,7,7,6,83,10,7,5,5,1,14,3,568,200,271,62,31,25,3,64,6,0,6,1,57,53,58,71,1,0,24,2,1,0,0,51,10,0,1,0,0,0,2,190,57,39,29,0,20,2,67,15,4,29,6,47,47,43,58,2,0
2019-06-15,World Cup Grp. E,2748650,Netherlands,Cameroon,0.7639405204460966,0.1649628252788104,0.07109665427509294,3,1,0,61,11,4,2,0,77,5,0,3,4,0,6,5,481,196,172,47,27,26,1,69,11,4,16,1,64,51,64,48,0,0,39,11,2,3,2,64,15,3,5,4,0,4,7,301,94,98,32,19,21,0,73,14,4,17,1,56,49,36,59,0,0
2019-06-15,World Cup Grp. E,2748651,Canada,New Zealand,0.7128452433143359,0.19640508548882069,0.09074967119684349,2,0,0,69,24,6,7,5,84,8,8,13,5,2,13,11,618,207,313,67,28,29,1,60,11,0,11,0,71,61,62,67,0,0,31,2,0,0,0,55,5,1,2,0,0,2,0,275,109,43,26,14,29,2,47,4,6,30,3,45,39,38,21,0,0
2019-06-16,World Cup Grp. F,2748657,Sweden,Thailand,0.7567198177676537,0.16036446469248292,0.08291571753986332,5,1,0,72,35,12,7,4,86,10,6,19,4,0,29,6,592,119,392,64,41,33,0,52,7,0,7,2,51,47,59,44,0,0,28,5,3,1,0,64,5,0,2,0,0,3,2,241,124,31,34,20,13,1,50,18,2,38,7,52,53,41,38,0,0
2019-06-16,World Cup Grp. F,2748656,USA,Chile,0.8665421336654213,0.09070153590701537,0.042756330427563306,3,0,0,72,26,9,5,5,86,14,15,13,4,3,20,6,552,181,293,58,50,22,2,43,3,1,3,0,62,51,64,61,0,0,28,1,0,0,0,69,11,1,0,1,0,0,1,227,118,39,39,0,11,2,63,14,3,30,6,51,49,36,67,0,0
2019-06-17,World Cup Grp. B,2748633,China,Spain,0.2467128027681661,0.38719723183391,0.3660899653979239,0,0,1,37,1,0,0,0,58,14,0,0,1,0,1,0,338,136,60,24,20,18,2,50,9,6,29,9,69,49,38,67,0,0,63,24,9,1,1,75,14,8,8,7,0,12,12,568,191,233,50,26,34,0,63,8,1,3,0,87,51,63,62,0,0
2019-06-17,World Cup Grp. B,2748634,South Africa,Germany,0.17627261253681112,0.41270509045014725,0.41102229701304166,0,4,2,40,6,1,1,1,75,11,1,3,2,0,2,4,370,181,95,41,14,25,2,79,15,4,23,8,35,52,24,57,0,0,60,23,12,11,7,83,9,8,7,4,0,20,3,550,266,191,55,44,23,5,71,10,2,15,1,44,48,76,29,0,0
2019-06-17,World Cup Grp. A,2748628,Nigeria,France,0.23139421514462138,0.40493987650308744,0.3636659083522912,0,1,2,28,1,0,0,0,52,13,2,1,0,0,0,1,215,72,40,20,0,23,0,63,17,4,19,3,37,52,16,44,2,1,72,22,4,3,2,85,12,9,13,5,0,15,7,532,228,225,63,42,28,1,81,17,0,6,0,48,48,84,44,1,0
2019-06-17,World Cup Grp. A,2748627,South Korea,Norway,0.24670797831138652,0.43299767621998453,0.32029434546862895,1,2,2,57,22,6,3,2,80,13,4,9,7,0,16,6,433,128,220,31,17,26,0,58,9,2,9,0,38,43,27,50,0,0,43,8,2,3,1,71,12,3,4,2,0,5,3,343,159,85,33,50,20,3,69,6,7,22,5,61,57,73,67,0,0
2019-06-18,World Cup Grp. C,2748639,Italy,Brazil,0.48528756130182793,0.2998216674097191,0.21489077128845296,0,1,2,46,11,4,2,2,77,13,4,3,4,0,6,5,346,158,107,40,25,27,4,65,8,3,22,2,62,53,50,53,0,0,54,12,3,1,0,75,15,7,6,3,1,8,4,393,168,126,49,21,23,3,55,11,4,11,4,57,47,50,44,0,0
2019-06-18,World Cup Grp. C,2748640,Jamaica,Australia,0.2680229986731535,0.41264927023440956,0.31932773109243695,1,4,2,27,10,3,1,0,59,6,1,7,0,0,8,2,245,90,55,28,17,14,2,41,14,0,25,3,54,56,43,65,1,0,73,12,7,3,0,85,11,8,5,0,1,11,1,652,276,280,58,24,25,1,40,7,0,12,2,51,44,57,50,1,0
