match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2024-03-16,NWSL,4414162,Kansas City Current,Portland Thorns,0.3734567901234568,0.046296296296296294,0.5802469135802469,5,4,0,47,18,7,5,1,75,7,4,7,4,0,16,2,386,203,85,50,50,28,0,42,10,3,18,4,54,53,58,48,0,0,53,19,8,2,2,78,10,6,8,3,1,12,7,443,158,186,49,25,24,1,48,10,4,16,2,46,47,42,47,2,0
2024-03-16,NWSL,4414163,Racing Louisville,Orlando Pride,0.46794871794871795,0.0641025641025641,0.46794871794871795,2,2,1,48,8,4,2,2,80,14,2,3,1,0,5,3,425,241,101,56,27,21,3,83,8,4,24,1,41,43,45,31,4,0,52,8,2,1,0,79,10,6,2,4,0,4,4,453,167,190,37,12,25,1,63,7,1,18,2,54,57,55,42,1,1
2024-03-16,NWSL,4414164,North Carolina Courage,Houston Dash,0.6302083333333334,0.078125,0.2916666666666667,5,1,0,59,20,8,5,1,82,8,5,6,6,1,15,5,504,231,180,52,26,31,5,68,17,1,20,3,51,47,65,50,1,0,41,7,3,0,0,72,6,7,3,1,0,5,2,345,178,72,45,27,35,2,52,7,5,25,3,47,53,35,69,1,0
2024-03-16,NWSL,4414165,Utah Royals,Chicago Red Stars,0.38333333333333336,0.07777777777777778,0.5388888888888889,0,2,2,67,20,5,1,1,82,7,6,8,7,0,13,7,506,273,143,51,31,25,2,57,1,1,23,3,36,56,54,35,2,0,33,12,5,2,1,67,10,5,6,1,1,7,5,235,77,81,33,11,14,3,33,7,7,17,5,29,44,46,21,2,0
2024-03-17,NWSL,4414167,Seattle Reign FC,Washington Spirit,0.49812734082397003,0.07865168539325842,0.4232209737827715,1,0,0,50,14,6,3,2,79,10,4,3,5,0,6,8,456,199,159,29,19,29,2,52,6,1,16,1,48,56,24,64,0,0,50,2,1,0,0,78,13,3,0,1,0,1,1,468,216,150,41,20,19,0,72,11,5,26,5,47,44,76,53,2,1
2024-03-17,NWSL,4414166,Angel City FC,Bay FC,0.533195020746888,0.05394190871369295,0.41286307053941906,0,1,2,59,21,11,2,2,78,8,12,4,6,0,14,7,480,219,156,54,15,40,2,59,9,1,12,5,47,48,60,14,0,0,41,8,6,2,1,72,11,6,1,1,0,5,3,345,133,117,19,29,21,0,68,7,7,37,10,44,52,40,25,1,0
2024-03-23,NWSL,4414168,Orlando Pride,Angel City FC,0.5116279069767442,0.09481216457960644,0.3935599284436494,1,1,1,51,14,7,0,0,76,10,6,5,2,0,8,6,424,224,100,39,25,23,1,41,7,2,24,3,49,55,47,56,2,0,49,12,4,3,2,78,10,4,6,2,0,9,3,411,190,129,39,43,28,2,63,6,2,20,7,42,45,53,41,1,0
2024-03-23,NWSL,4414169,Utah Royals,North Carolina Courage,0.3619631901840491,0.09815950920245399,0.5398773006134969,2,1,0,33,2,2,1,0,70,12,2,0,0,0,1,1,272,133,57,39,11,11,0,57,8,8,44,2,50,52,62,54,4,0,67,17,3,4,3,84,12,7,6,8,1,13,4,561,259,211,36,10,36,2,73,4,0,9,0,42,48,38,48,0,0
2024-03-23,NWSL,4414170,Chicago Red Stars,Seattle Reign FC,0.4861878453038674,0.1270718232044199,0.3867403314917127,2,1,0,38,6,3,2,1,70,8,2,1,2,0,4,2,348,167,75,40,20,20,1,75,9,7,36,1,48,48,46,41,1,0,62,16,2,0,0,79,5,7,7,7,1,9,7,572,195,255,30,7,35,2,70,3,2,27,1,53,52,54,62,1,0
2024-03-23,NWSL,4414171,Washington Spirit,Bay FC,0.40384615384615385,0.08076923076923077,0.5153846153846153,2,1,0,44,13,5,3,2,76,7,4,7,1,1,7,6,425,183,140,47,23,24,1,61,11,2,20,2,44,44,57,30,1,0,56,8,3,1,0,83,6,1,3,2,1,2,6,543,280,170,42,20,26,3,59,6,1,15,3,51,56,43,50,1,0
2024-03-24,NWSL,4414172,Houston Dash,Racing Louisville,0.4892086330935252,0.07913669064748201,0.4316546762589928,0,0,1,56,12,4,1,1,81,16,4,2,6,0,4,8,418,206,133,38,14,20,0,56,9,4,21,9,52,44,27,53,3,0,44,19,10,5,5,72,13,7,6,3,0,15,4,316,111,117,35,50,20,3,53,15,6,23,4,75,56,73,63,1,0
2024-03-24,NWSL,4414173,San Diego Wave FC,Kansas City Current,0.7542372881355932,0.031073446327683617,0.21468926553672316,1,2,2,66,16,5,3,2,80,8,2,4,7,0,12,4,607,217,270,48,24,43,1,72,2,4,12,2,48,41,53,43,0,0,34,14,4,2,1,67,9,2,6,4,1,9,5,327,140,79,31,33,24,1,54,12,7,64,4,58,59,47,37,2,0
