match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2022-07-22,1. Division,3894298,Vendsyssel FF,Hillerød,0.4069329314242653,0.46571213262999245,0.12735493594574226,5,1,0,40,19,7,4,1,71,17,3,7,5,1,18,1,309,135,83,53,65,24,7,67,7,1,23,3,49,53,53,63,1,0,60,8,3,0,0,78,12,5,4,1,0,3,5,465,189,174,54,24,31,0,75,5,5,17,2,43,47,47,36,2,0
2022-07-22,1. Division,3894299,SønderjyskE,Fremad Amager,0.4397677793904209,0.4448476052249637,0.11538461538461539,2,1,0,58,33,7,2,1,81,7,13,12,14,1,21,12,507,162,248,43,44,24,1,70,10,3,23,1,43,40,51,40,0,0,42,8,2,1,1,73,5,4,3,3,0,3,5,372,137,136,51,16,26,1,75,9,15,22,4,52,60,49,50,0,0
2022-07-23,1. Division,3894300,Nykøbing FC,Fredericia,0.28448275862068967,0.4630541871921182,0.2524630541871921,2,2,1,55,14,5,1,1,87,12,3,5,4,1,10,4,635,319,234,50,11,17,1,56,5,4,12,2,35,47,27,46,0,0,45,11,4,2,2,82,9,2,3,4,1,8,3,518,226,201,60,9,30,1,50,9,4,16,3,44,53,73,56,2,0
2022-07-23,1. Division,3894297,FC Helsingør,Vejle Boldklub,0.33903420523138833,0.4255533199195171,0.23541247484909456,0,6,2,58,13,3,0,0,85,7,4,6,4,0,7,6,540,217,241,50,27,23,0,78,11,1,16,1,42,52,53,50,1,0,42,12,7,3,0,82,9,1,4,1,0,6,6,396,225,98,50,0,20,5,86,10,4,18,3,38,48,47,47,2,0
2022-07-24,1. Division,3894301,Næstved,Hvidovre,0.32682926829268294,0.44227642276422763,0.23089430894308943,2,2,1,51,16,6,6,4,78,20,5,9,1,0,13,3,415,159,163,56,32,30,2,54,16,4,12,2,57,43,63,60,2,0,49,15,4,3,2,78,15,4,7,4,0,9,6,401,155,156,48,27,15,3,59,13,2,26,4,61,57,38,72,3,0
2022-07-24,1. Division,3894302,HB Køge,Hobro,0.3116279069767442,0.4868217054263566,0.20155038759689922,0,0,1,56,9,1,4,4,82,12,5,7,1,0,6,3,473,221,168,58,14,18,2,54,11,0,15,3,68,59,65,58,2,0,44,10,3,1,1,78,12,4,6,1,0,4,6,370,140,147,38,13,21,3,57,8,1,10,1,44,41,35,33,4,0
2022-07-29,1. Division,3894305,Fredericia,Næstved,0.42577197149643703,0.43705463182897863,0.13717339667458434,0,1,2,56,14,2,1,1,84,5,4,7,5,0,7,7,633,237,297,60,38,31,5,67,12,1,9,2,47,51,63,57,1,0,44,12,3,0,0,81,10,3,8,1,0,5,7,490,251,148,44,17,21,2,71,17,4,19,3,40,49,37,40,0,0
2022-07-29,1. Division,3894304,Hobro,FC Helsingør,0.3692590324556032,0.4672382118799755,0.16350275566442132,1,0,0,45,6,3,1,0,71,9,4,1,2,0,4,2,386,167,107,36,13,17,1,64,8,6,28,4,42,41,50,17,1,0,55,24,4,1,1,77,7,7,12,8,0,11,13,475,155,211,40,13,30,2,64,11,2,28,2,51,59,50,54,1,0
2022-07-30,1. Division,3894306,Hillerød,SønderjyskE,0.22735042735042735,0.3606837606837607,0.41196581196581195,1,5,2,43,6,2,2,1,77,10,1,4,0,0,3,3,444,214,127,42,25,14,2,54,6,7,20,7,34,38,44,13,1,1,57,24,11,6,2,84,6,5,6,7,0,14,10,575,201,284,56,29,23,4,47,4,0,3,1,50,62,56,57,1,0
2022-07-30,1. Division,3894307,Nykøbing FC,Hvidovre,0.2806652806652807,0.49064449064449067,0.2286902286902287,0,2,2,46,5,3,0,0,74,10,1,2,0,0,1,4,451,236,98,39,20,31,2,62,13,7,15,5,48,50,53,56,0,0,54,20,7,3,2,82,10,7,5,8,0,11,9,512,216,204,57,22,42,5,63,15,0,3,3,47,50,47,34,5,0
2022-07-30,1. Division,3894303,Fremad Amager,Vejle Boldklub,0.24074074074074073,0.32592592592592595,0.43333333333333335,1,2,2,48,11,4,1,1,77,8,3,6,1,1,9,2,389,153,148,39,20,18,1,60,12,4,25,4,44,51,33,56,2,0,52,13,7,3,1,78,10,7,3,3,0,10,3,424,154,178,66,19,20,0,36,10,1,17,3,54,49,67,58,5,0
2022-07-31,1. Division,3894308,HB Køge,Vendsyssel FF,0.3488372093023256,0.45155038759689925,0.1996124031007752,1,2,2,55,19,3,2,1,81,8,6,12,4,3,13,6,442,227,131,43,23,26,4,75,9,0,22,1,53,56,71,50,2,0,45,8,3,0,0,77,12,5,5,0,0,4,4,358,132,144,43,13,36,2,69,8,4,15,2,35,44,29,64,1,0
2022-08-05,1. Division,3894318,Hvidovre,Hillerød,0.4568403908794788,0.4218241042345277,0.12133550488599348,3,1,0,62,17,5,4,1,82,12,2,10,2,0,11,6,626,257,257,58,33,28,2,72,13,2,7,2,53,50,46,52,2,0,38,10,3,1,0,72,10,2,5,2,1,5,5,382,156,119,48,14,25,3,65,11,2,16,2,55,50,54,55,1,0
2022-08-05,1. Division,3894313,FC Helsingør,Fredericia,0.38461538461538464,0.4489966555183946,0.16638795986622074,3,2,0,44,17,5,5,2,82,9,4,6,6,0,13,4,487,241,159,41,50,11,1,67,15,7,22,2,57,60,47,65,1,0,56,15,4,2,1,84,5,10,4,7,0,10,5,606,277,234,55,24,21,2,50,9,6,11,2,45,40,53,47,1,0
2022-08-06,1. Division,3894315,SønderjyskE,HB Køge,0.5099236641221374,0.3618320610687023,0.1282442748091603,3,1,0,49,15,7,3,1,82,14,3,3,5,0,9,6,499,201,210,43,29,20,0,67,6,2,21,3,48,49,48,33,3,0,51,15,4,1,0,84,16,6,9,2,1,14,1,495,267,149,60,43,15,2,53,10,5,16,4,51,51,52,38,1,0
2022-08-06,1. Division,3894314,Vendsyssel FF,Fremad Amager,0.4782608695652174,0.38735177865612647,0.13438735177865613,1,2,2,64,19,4,3,2,79,7,7,8,7,0,14,5,453,155,205,49,29,26,1,58,7,0,8,1,61,54,55,43,3,0,36,5,3,1,1,64,8,2,2,0,0,2,3,282,102,79,35,17,22,1,63,9,6,33,3,52,46,45,33,0,0
2022-08-07,1. Division,3894316,Næstved,Hobro,0.3856589147286822,0.43410852713178294,0.18023255813953487,2,0,0,56,16,5,2,1,81,11,4,6,5,0,9,7,585,253,221,50,23,16,2,65,10,2,25,4,54,53,47,63,1,0,44,10,4,1,1,78,7,3,4,2,0,8,2,450,183,170,51,26,31,1,72,14,5,13,3,52,47,53,47,4,0
