match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2021-07-16,1. Division,3605938,Dinamo Zagreb,Slaven,0.6233867813844349,0.3120844739929605,0.06452874462260462,0,2,2,73,21,2,2,2,83,5,7,14,5,1,14,7,747,215,406,70,18,33,2,40,11,0,5,1,56,53,67,69,0,0,27,8,3,2,0,59,10,0,2,3,0,3,5,275,107,54,22,14,12,2,91,35,0,45,2,37,47,33,86,0,0
2021-07-16,1. Division,3605940,Osijek,Sibenik,0.5584878744650499,0.3516405135520685,0.0898716119828816,3,0,0,52,18,9,2,0,79,13,9,3,6,0,12,6,413,157,170,57,29,21,0,64,6,0,17,5,62,51,49,77,0,0,48,14,6,1,1,81,12,5,6,2,0,2,12,388,172,141,45,14,12,0,59,10,0,22,6,62,49,51,72,0,0
2021-07-17,1. Division,3605939,NK Lokomotiva,Hajduk Split,0.2558886509635974,0.4486081370449679,0.2955032119914347,2,2,1,43,12,4,0,0,77,15,6,7,1,0,4,8,385,190,107,38,6,13,0,65,6,0,14,2,44,42,34,44,0,0,57,12,5,6,4,82,8,2,3,4,0,11,1,522,270,158,51,25,20,1,67,10,0,19,2,68,58,66,68,0,0
2021-07-17,1. Division,3605936,Rijeka,HNK Gorica,0.5561224489795918,0.3510204081632653,0.09285714285714286,2,0,0,43,17,5,4,3,78,8,7,6,6,0,16,1,355,168,110,42,53,12,2,53,7,0,16,5,50,58,63,69,0,0,57,20,5,0,0,83,11,6,8,7,0,13,7,485,180,223,55,18,22,1,47,11,0,8,3,34,42,38,25,0,0
2021-07-18,1. Division,3605937,NK Istra 1961,NK Hrvatski Dragovoljac,0.4881656804733728,0.4156804733727811,0.09615384615384616,3,1,0,67,12,7,5,3,89,15,3,3,2,1,10,2,686,446,164,51,24,19,1,100,8,0,12,1,41,43,50,56,0,0,33,12,2,0,0,76,15,3,7,3,0,9,3,327,153,94,49,27,24,0,57,16,0,14,4,51,57,50,44,0,0
2021-07-23,1. Division,3605944,NK Hrvatski Dragovoljac,Dinamo Zagreb,0.19437340153452684,0.4219948849104859,0.3836317135549872,0,4,2,22,2,1,1,1,62,6,2,1,0,0,2,0,217,87,48,30,17,14,1,67,21,0,28,5,26,44,35,75,0,0,78,24,9,6,2,89,7,10,10,5,0,15,9,771,204,479,77,35,25,2,80,7,0,8,1,36,56,65,75,0,0
2021-07-24,1. Division,3605943,Slaven,NK Lokomotiva,0.45584045584045585,0.41025641025641024,0.1339031339031339,1,2,2,43,8,3,1,0,71,10,4,3,2,0,6,2,361,172,86,49,56,22,0,63,16,0,17,1,44,53,56,67,0,0,57,8,3,2,0,79,17,4,3,2,0,7,1,462,170,195,42,24,19,1,78,10,0,18,2,37,47,44,50,0,0
2021-07-24,1. Division,3605941,HNK Gorica,Sibenik,0.5644599303135889,0.367595818815331,0.06794425087108014,3,1,0,34,17,4,2,1,76,19,7,8,5,1,10,7,249,83,105,40,29,10,1,70,14,0,28,5,33,34,48,60,0,0,66,15,6,1,1,85,6,6,5,4,1,7,8,500,244,183,64,20,14,1,50,10,0,9,1,53,66,52,60,0,0
2021-07-25,1. Division,3605945,Rijeka,NK Istra 1961,0.608503100088574,0.3232949512843224,0.06820194862710363,2,0,0,50,17,7,6,5,80,9,9,4,6,0,15,2,407,166,159,56,40,21,4,55,14,0,6,3,36,43,62,50,0,0,50,6,3,1,1,82,6,3,2,1,0,2,4,442,228,133,62,0,13,0,54,11,0,21,5,38,57,38,57,0,0
2021-07-25,1. Division,3605942,Hajduk Split,Osijek,0.45060483870967744,0.3901209677419355,0.1592741935483871,1,2,2,53,22,7,1,1,81,11,7,8,7,0,10,12,406,184,145,58,17,17,2,85,11,0,10,4,43,44,52,60,0,0,47,12,6,2,1,77,9,2,5,1,0,6,6,366,168,114,48,14,14,1,56,10,0,27,6,50,56,48,58,0,0
2021-07-30,1. Division,3605948,NK Lokomotiva,NK Hrvatski Dragovoljac,0.5968819599109132,0.3351893095768374,0.06792873051224944,3,2,0,64,17,5,0,0,87,7,7,5,7,0,7,10,525,225,230,72,19,20,1,56,16,0,11,0,49,55,60,77,0,0,36,10,2,0,0,72,8,3,5,3,1,7,3,294,132,81,39,20,21,2,62,16,0,27,2,38,45,40,73,0,0
2021-07-31,1. Division,3605946,NK Istra 1961,HNK Gorica,0.31724137931034485,0.42931034482758623,0.253448275862069,1,2,2,63,11,2,1,0,85,16,2,4,5,0,5,6,548,301,163,46,21,20,1,83,6,0,16,1,45,57,50,88,0,0,37,9,3,2,1,74,16,2,4,2,0,7,2,318,143,93,46,11,12,2,50,13,0,14,1,38,43,50,100,0,0
2021-08-01,1. Division,3605950,Hajduk Split,Sibenik,0.6242990654205608,0.29439252336448596,0.08130841121495327,1,0,0,54,18,5,1,1,82,14,6,10,3,2,12,6,384,129,184,61,29,15,2,61,10,0,7,1,62,60,59,70,0,0,46,9,1,0,0,77,21,3,6,2,0,4,5,337,160,99,44,47,11,3,67,8,0,16,4,42,40,41,38,0,0
2021-08-01,1. Division,3605947,Dinamo Zagreb,Rijeka,0.62782340862423,0.28542094455852157,0.08675564681724846,3,3,1,62,24,8,0,0,84,9,18,7,9,0,17,7,574,184,297,65,28,19,1,71,6,0,5,2,45,57,58,43,0,0,38,9,5,1,1,76,12,2,3,1,0,6,3,357,168,102,36,29,10,2,83,27,0,18,4,33,43,38,25,0,0
2021-08-01,1. Division,3605949,Osijek,Slaven,0.5708041958041958,0.3339160839160839,0.09527972027972027,0,0,1,61,22,3,3,3,82,11,9,11,8,0,15,7,538,222,217,62,36,26,2,92,7,0,7,0,51,60,56,55,0,0,39,3,0,0,0,75,15,0,1,2,0,3,0,357,208,59,39,17,19,2,67,7,0,47,3,36,40,44,18,0,0
2021-08-07,1. Division,3605952,Slaven,Sibenik,0.75,0.125,0.125,1,1,1,59,13,6,1,0,84,13,4,3,4,0,9,4,510,222,205,67,17,13,3,89,7,0,14,4,37,39,64,43,0,0,41,14,5,3,2,75,10,5,7,2,0,5,9,354,129,136,43,16,12,0,64,10,0,30,5,42,61,36,73,0,0
2021-08-07,1. Division,3605951,HNK Gorica,Hajduk Split,0.3697841726618705,0.40575539568345326,0.22446043165467625,1,3,2,49,11,5,1,1,83,15,4,5,1,0,6,5,402,223,110,39,14,22,1,43,9,0,14,0,43,42,38,47,0,0,51,11,3,0,0,82,11,5,6,2,2,5,6,418,199,143,60,13,13,0,53,11,0,16,4,62,58,63,94,0,0
2021-08-08,1. Division,3605953,NK Hrvatski Dragovoljac,Osijek,0.38095238095238093,0.23809523809523808,0.38095238095238093,1,2,2,37,3,1,1,0,65,12,0,2,0,0,2,1,297,119,75,29,22,17,0,85,9,0,29,3,50,60,35,50,0,0,63,19,5,2,1,81,15,12,10,4,0,12,7,488,212,182,62,38,13,2,78,19,0,6,0,47,40,65,27,0,0
2021-08-13,1. Division,3605956,Dinamo Zagreb,HNK Gorica,0.6825331125827815,0.25620860927152317,0.061258278145695365,1,0,0,66,14,5,1,1,85,19,9,3,6,0,7,7,603,234,280,63,14,27,1,67,2,0,3,3,46,44,68,43,0,0,34,6,3,0,0,73,10,1,2,1,0,1,5,317,166,66,41,0,15,0,76,16,0,27,5,47,56,32,71,0,0
2021-08-14,1. Division,3605957,NK Lokomotiva,NK Istra 1961,0.5279642058165548,0.38031319910514544,0.09172259507829977,4,0,0,45,10,5,2,0,78,17,4,4,1,0,7,3,382,162,135,45,25,18,1,81,16,0,10,3,47,45,57,50,0,0,55,6,3,1,1,84,8,1,2,1,0,3,3,486,243,163,60,13,19,3,75,15,0,8,1,52,55,43,50,0,0
2021-08-14,1. Division,3605960,Hajduk Split,Slaven,0.6478260869565218,0.2855072463768116,0.06666666666666667,2,0,0,65,15,5,1,0,88,12,6,6,4,0,9,6,651,232,342,64,23,14,0,42,12,0,2,2,46,52,57,46,0,0,35,7,2,0,0,75,11,0,3,2,0,4,3,354,153,113,48,0,12,0,81,17,0,13,3,41,48,43,40,0,0
