match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2023-03-25,NWSL,4119364,North Carolina Courage,Kansas City Current,0.3832752613240418,0.15331010452961671,0.4634146341463415,1,0,0,58,10,5,0,0,79,13,3,3,2,0,7,3,467,233,137,23,0,25,3,56,12,2,23,3,50,57,38,57,0,0,42,10,3,1,1,71,13,10,5,2,0,9,1,316,132,92,46,26,37,1,54,10,2,12,4,43,43,63,53,0,0
2023-03-26,NWSL,4119377,San Diego Wave FC,Chicago Red Stars,0.6705607476635514,0.11448598130841121,0.21495327102803738,3,2,0,48,9,5,2,0,70,12,5,1,3,1,6,3,396,186,90,30,19,44,4,38,11,3,13,4,46,46,50,15,1,0,52,14,6,3,1,77,9,5,5,3,0,11,3,453,201,146,41,27,25,0,82,8,2,40,2,52,54,50,45,2,0
2023-03-26,NWSL,4119378,Washington Spirit,OL Reign,0.3403755868544601,0.1643192488262911,0.4953051643192488,1,0,0,41,12,4,0,0,56,15,0,3,5,0,6,6,294,63,101,43,18,25,1,55,8,5,29,4,76,49,67,32,0,0,59,16,4,4,4,72,9,2,6,6,0,12,4,417,161,140,44,12,29,4,74,11,5,17,3,63,51,33,38,0,0
2023-03-26,NWSL,4119379,Portland Thorns,Orlando Pride,0.649616368286445,0.16879795396419436,0.1815856777493606,4,0,0,49,27,16,7,3,83,9,10,6,5,1,19,8,415,197,147,52,29,14,1,58,10,1,18,1,44,50,53,36,0,0,51,9,1,0,0,80,10,7,7,1,0,7,2,436,205,145,49,24,26,0,63,5,5,19,12,43,50,47,47,0,0
2023-03-26,NWSL,4119380,Houston Dash,Racing Louisville,0.5196078431372549,0.16993464052287582,0.3104575163398693,0,0,1,54,15,7,1,1,77,15,4,7,1,0,12,3,366,178,105,56,21,30,1,71,7,7,11,5,27,35,31,44,4,0,46,17,5,1,1,76,6,9,5,7,0,8,9,307,124,109,33,22,17,4,50,6,1,20,7,52,65,69,79,2,0
2023-03-27,NWSL,4119381,Angel City FC,NJ/NY Gotham FC,0.5666666666666667,0.1537037037037037,0.2796296296296296,1,2,2,56,11,5,1,1,80,10,8,3,3,0,5,6,396,144,171,37,23,38,4,52,5,2,23,7,50,52,25,64,0,0,44,15,9,1,0,74,11,2,4,2,0,10,5,321,119,117,40,18,18,0,76,12,3,40,5,55,48,75,59,0,0
2023-04-01,NWSL,4119382,Kansas City Current,Portland Thorns,0.2952755905511811,0.11023622047244094,0.594488188976378,1,4,2,44,10,2,3,2,72,11,2,7,1,0,6,4,327,131,104,43,27,18,1,46,8,3,20,4,52,46,58,42,0,0,56,19,8,2,1,77,10,5,8,3,0,13,6,419,154,167,45,12,33,4,71,14,1,16,1,54,54,42,59,0,0
2023-04-01,NWSL,4119383,Chicago Red Stars,Houston Dash,0.5555555555555556,0.1259259259259259,0.31851851851851853,1,2,2,50,13,3,0,0,76,12,12,6,4,0,11,2,374,139,145,38,25,33,0,57,15,0,22,2,43,51,47,75,0,0,50,8,4,4,2,73,9,5,4,0,0,6,2,387,185,99,32,21,25,2,63,9,4,17,2,42,49,53,100,1,0
2023-04-01,NWSL,4119384,Racing Louisville,Washington Spirit,0.4016393442622951,0.20491803278688525,0.39344262295081966,2,2,1,53,11,5,0,0,72,12,3,3,3,0,8,3,350,143,108,33,20,18,0,56,15,2,23,3,51,50,52,50,0,0,47,11,5,2,0,68,16,5,4,2,0,7,4,322,97,122,38,0,26,2,52,8,3,20,3,50,50,48,78,0,1
2023-04-01,NWSL,4119385,NJ/NY Gotham FC,OL Reign,0.40540540540540543,0.10810810810810811,0.4864864864864865,0,2,2,50,10,0,0,0,74,11,7,7,3,0,8,2,442,204,121,38,17,30,0,36,13,2,12,3,40,50,41,69,2,0,50,9,5,2,1,73,9,5,2,2,0,6,3,447,220,105,35,0,27,3,42,15,3,11,0,45,50,59,75,0,0
