match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2020-09-18,2. Bundesliga,3399558,Hamburger SV,Fortuna Düsseldorf,0.4459417110623629,0.39204011281729867,0.16201817612033845,2,1,0,51,7,4,4,2,83,19,7,2,1,0,7,0,467,301,85,46,30,26,3,63,22,2,31,3,55,51,45,50,2,0,49,12,4,0,0,82,10,8,6,2,0,9,3,440,230,132,64,21,27,1,70,11,1,16,2,58,49,55,45,1,1
2020-09-18,2. Bundesliga,3399567,Jahn Regensburg,1.FC Nürnberg,0.30274802049371213,0.4666977177456917,0.23055426176059618,1,1,1,56,15,5,4,3,69,16,8,5,5,0,9,6,399,141,136,34,8,23,0,56,10,2,11,4,66,49,46,67,2,0,44,8,5,0,0,65,14,4,1,2,0,4,4,324,110,102,36,14,29,3,54,8,4,26,5,73,51,54,50,3,0
2020-09-19,2. Bundesliga,3399565,Hannover 96,Karlsruher SC,0.5794285714285714,0.3222857142857143,0.09828571428571428,2,0,0,50,11,6,2,0,71,13,4,2,3,0,8,3,384,178,96,35,0,14,4,65,16,3,33,5,61,58,47,54,0,0,50,15,5,0,0,71,12,7,7,3,0,5,10,377,124,142,48,18,30,0,56,10,3,16,4,55,42,53,31,1,0
2020-09-19,2. Bundesliga,3399562,Sandhausen,SV Darmstadt,0.4444444444444444,0.3653483992467043,0.1902071563088512,3,2,0,30,11,5,3,0,63,18,4,3,3,0,9,2,203,36,92,49,27,20,5,45,8,5,35,6,58,46,61,53,5,0,70,17,8,3,2,79,14,9,4,5,0,11,6,515,262,146,49,11,21,0,40,4,2,22,2,54,54,39,60,1,0
2020-09-19,2. Bundesliga,3399560,Würzburger Kickers,Erzgebirge Aue,0.44554455445544555,0.3702970297029703,0.18415841584158416,0,3,2,54,12,1,0,0,77,9,5,5,6,0,6,6,413,160,156,47,32,26,0,50,15,4,19,3,51,47,54,57,1,0,46,14,6,4,1,70,19,5,4,4,1,11,3,359,166,87,53,41,22,4,70,21,5,20,1,54,53,46,69,0,0
2020-09-20,2. Bundesliga,3399566,FC Heidenheim,Eintracht Braunschweig,0.3859416445623342,0.39655172413793105,0.21750663129973474,2,0,0,41,11,3,3,1,69,21,4,5,3,0,7,4,337,155,79,40,41,21,0,67,9,0,19,3,36,43,42,29,0,0,59,12,3,3,3,78,10,5,7,2,0,9,3,482,205,173,56,31,27,3,50,12,0,9,1,48,57,58,50,0,0
2020-09-20,2. Bundesliga,3399563,Greuther Fürth,VfL Osnabrück,0.47151898734177217,0.3924050632911392,0.1360759493670886,1,1,1,58,21,4,3,2,80,21,6,14,3,1,15,6,423,147,191,66,52,20,0,59,18,6,23,3,71,49,61,43,4,0,42,15,4,1,0,70,17,6,5,6,0,8,7,299,116,92,40,14,28,0,39,10,3,25,3,62,51,39,50,3,0
2020-09-20,2. Bundesliga,3399561,Holstein Kiel,Paderborn 07,0.35657686212361334,0.4405705229793978,0.20285261489698891,1,0,0,52,10,4,2,1,78,15,3,4,2,1,7,3,433,208,130,44,45,30,4,61,8,3,12,3,51,49,36,56,3,0,48,12,3,0,0,81,15,4,6,3,0,9,3,410,171,160,53,50,28,0,57,10,3,11,2,58,51,64,53,1,0
2020-09-21,2. Bundesliga,3399564,VfL Bochum,St. Pauli,0.484472049689441,0.390916149068323,0.12461180124223603,2,2,1,52,17,8,3,2,80,15,7,8,1,0,13,4,418,196,137,53,35,28,1,88,10,1,7,2,58,49,66,53,1,0,48,11,4,5,3,79,12,0,6,1,0,8,3,399,205,110,43,13,20,2,73,9,2,19,5,50,51,34,71,3,0
2020-09-25,2. Bundesliga,3399570,Erzgebirge Aue,Greuther Fürth,0.4508307139649753,0.4117647058823529,0.13740458015267176,1,1,1,50,7,2,2,1,69,14,5,3,2,0,4,3,389,173,94,36,8,29,2,62,14,3,14,0,60,51,43,71,2,0,50,14,1,3,2,76,6,4,10,3,0,8,6,404,178,131,52,8,33,2,67,7,3,34,0,65,49,57,53,1,0
