match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2023-08-04,3. Liga,4238064,Hallescher FC,RW Essen,0.4095846645367412,0.34760383386581467,0.24281150159744408,2,1,0,42,9,3,1,1,76,17,1,5,1,0,5,4,373,196,87,44,44,17,0,67,7,3,26,3,40,43,44,43,4,0,58,21,4,1,0,83,8,3,14,3,0,11,10,517,229,201,52,35,19,2,64,7,1,5,1,53,57,56,52,1,0
2023-08-05,3. Liga,4238061,1860 München,Waldhof Mannheim,0.5176715176715176,0.29417879417879417,0.18814968814968816,2,0,0,42,11,2,0,0,73,10,6,7,2,1,9,2,333,148,96,42,35,26,2,83,12,4,19,3,53,53,51,57,3,0,58,14,3,0,0,78,11,8,7,4,0,7,7,451,200,152,45,24,24,2,91,5,2,11,1,49,47,49,44,2,0
2023-08-05,3. Liga,4238062,Jahn Regensburg,Unterhaching,0.4854838709677419,0.30483870967741933,0.20967741935483872,1,1,1,39,17,7,4,4,59,15,6,6,4,0,14,3,259,62,91,46,33,41,2,86,13,4,26,0,55,49,55,60,0,0,61,10,1,1,0,71,11,4,5,4,1,7,3,410,196,96,43,35,24,0,88,10,3,26,6,53,51,45,36,6,0
2023-08-05,3. Liga,4238063,Lübeck,Sandhausen,0.3979591836734694,0.3129251700680272,0.2891156462585034,0,0,1,35,15,2,1,1,67,13,4,7,6,0,10,5,239,84,75,40,45,21,1,67,4,6,30,5,56,46,50,21,2,0,65,18,5,2,2,82,15,9,7,6,0,11,7,444,181,184,57,12,14,0,94,6,6,12,2,62,54,50,57,5,0
2023-08-05,3. Liga,4238065,Preussen Münster,Borussia Dortmund II,0.31712962962962965,0.3020833333333333,0.38078703703703703,0,0,1,51,16,4,3,3,76,6,7,8,4,1,11,5,401,179,124,36,32,28,0,93,11,3,11,1,51,55,54,38,1,0,49,7,1,0,0,78,11,0,3,3,0,4,3,403,243,71,48,11,26,2,92,9,3,26,4,42,45,46,44,1,0
2023-08-05,3. Liga,4238057,Viktoria Köln 1904,SC Verl,0.4517543859649123,0.36622807017543857,0.18201754385964913,3,1,0,37,10,4,2,0,75,13,2,5,1,0,7,3,357,178,91,51,50,23,1,82,10,5,15,4,45,51,63,57,2,0,63,13,5,1,0,84,11,5,3,5,0,6,7,607,336,174,42,21,16,1,75,12,1,7,1,38,49,38,56,3,0
2023-08-05,3. Liga,4238059,Dynamo Dresden,Arminia Bielefeld,0.5125115848007414,0.22150139017608897,0.2659870250231696,3,1,0,54,16,6,1,0,78,8,6,5,5,0,13,3,383,186,111,44,29,25,1,73,16,4,29,3,51,55,53,46,2,0,46,11,3,0,0,70,16,5,4,4,0,7,4,335,151,85,24,23,13,2,95,4,5,16,4,43,45,47,47,4,1
2023-08-06,3. Liga,4238067,Ulm,Saarbrücken,0.3559510567296997,0.3047830923248053,0.339265850945495,1,1,1,51,12,3,2,1,80,20,5,5,4,0,6,6,443,209,144,52,36,20,0,67,5,2,16,3,32,41,37,36,5,0,49,9,4,0,0,80,9,5,3,2,0,4,5,417,197,135,59,15,17,1,91,7,4,22,2,48,59,63,54,1,1
2023-08-06,3. Liga,4238060,Freiburg II,MSV Duisburg,0.44234404536862004,0.34782608695652173,0.20982986767485823,1,1,1,56,17,4,2,1,82,5,4,8,5,0,10,7,505,279,135,43,13,24,2,29,6,4,19,5,46,54,33,29,3,0,44,15,6,4,4,76,15,5,4,5,0,12,3,394,191,110,51,22,21,4,83,13,4,17,3,51,46,67,47,4,0
2023-08-06,3. Liga,4238066,Erzgebirge Aue,FC Ingolstadt,0.37161430119176597,0.3564463705308776,0.27193932827735645,1,0,0,62,11,5,2,1,84,10,7,4,2,0,7,4,507,286,139,53,24,22,2,73,15,8,24,3,45,56,38,56,4,0,38,17,3,0,0,74,11,5,6,8,0,9,8,296,125,94,53,35,18,3,60,5,2,19,5,44,44,62,25,3,0
2023-08-18,3. Liga,4238090,Sandhausen,Dynamo Dresden,0.268201617921593,0.327940261356565,0.40385812072184196,1,0,0,32,8,1,0,0,64,15,4,1,6,0,5,3,278,84,94,39,13,20,0,82,8,7,26,0,52,51,52,65,3,0,68,10,0,0,0,85,10,4,3,7,0,4,6,618,287,241,56,19,26,1,69,5,5,16,0,49,49,48,40,1,0
2023-08-19,3. Liga,4238069,Arminia Bielefeld,Preussen Münster,0.5078219013237064,0.2972322503008424,0.19494584837545126,4,0,0,49,12,5,3,0,83,8,5,3,4,0,7,5,369,244,64,42,15,13,3,90,10,3,9,2,26,50,33,33,1,0,51,17,2,0,0,83,11,4,12,3,0,9,8,379,170,143,57,31,21,0,70,6,4,12,1,30,50,67,44,1,0
2023-08-19,3. Liga,4238089,FC Ingolstadt,Hallescher FC,0.4282608695652174,0.3826086956521739,0.1891304347826087,4,0,0,42,16,7,6,2,75,16,5,8,1,0,11,5,272,115,89,49,31,19,1,80,9,7,25,2,33,44,73,11,4,0,58,12,2,0,0,74,14,11,3,7,0,8,4,373,182,94,51,22,25,0,75,7,1,15,3,35,56,27,20,3,0
2023-08-19,3. Liga,4238058,MSV Duisburg,1860 München,0.2870967741935484,0.3096774193548387,0.4032258064516129,0,3,2,57,15,5,0,0,80,19,5,7,3,0,10,5,388,200,110,48,42,21,2,79,6,3,6,6,46,51,42,39,5,0,43,13,9,1,0,74,13,2,1,3,0,6,7,297,139,82,33,50,23,3,64,4,3,12,5,48,49,58,36,2,0
2023-08-19,3. Liga,4238092,Saarbrücken,Viktoria Köln 1904,0.4304932735426009,0.3430493273542601,0.226457399103139,1,2,2,58,20,7,1,0,85,9,10,8,5,0,9,11,456,198,189,65,19,18,1,83,8,3,12,4,34,48,40,36,2,1,42,13,6,5,3,78,12,7,4,3,0,13,0,343,150,117,54,36,12,2,100,7,5,25,6,39,52,60,53,3,0
2023-08-19,3. Liga,4238091,Unterhaching,Ulm,0.4552058111380145,0.3196125907990315,0.22518159806295399,3,2,0,54,19,6,5,3,85,13,7,9,4,2,13,6,464,199,195,75,47,24,2,56,6,1,10,2,51,50,62,62,4,0,46,6,3,1,0,79,14,2,2,1,0,4,2,396,200,112,36,29,13,1,100,8,3,27,3,42,50,38,64,3,0
2023-08-19,3. Liga,4238068,Waldhof Mannheim,Lübeck,0.49551569506726456,0.27802690582959644,0.226457399103139,2,2,1,47,11,3,1,1,68,19,1,5,3,1,6,5,340,135,97,44,38,22,4,100,8,2,15,3,25,37,62,40,6,0,53,15,5,0,0,68,7,4,7,3,0,11,4,368,175,75,49,22,21,2,78,4,3,10,1,34,63,38,20,1,0
2023-08-20,3. Liga,4238095,SC Verl,Jahn Regensburg,0.27578947368421053,0.3894736842105263,0.33473684210526317,1,2,2,77,20,8,2,1,87,14,3,10,2,0,9,11,645,353,206,64,21,22,1,64,5,2,11,1,51,54,51,50,3,0,23,11,3,1,0,54,17,3,5,3,0,5,6,180,40,57,42,23,22,1,75,9,2,27,7,45,46,49,50,1,0
2023-08-20,3. Liga,4238094,RW Essen,Erzgebirge Aue,0.42757417102966844,0.27399650959860383,0.29842931937172773,1,1,1,54,13,4,0,0,80,12,3,5,4,0,9,4,476,250,132,56,27,22,3,83,12,5,10,1,51,53,78,54,2,0,46,13,2,3,2,76,8,2,6,5,0,6,7,399,200,105,39,17,29,0,75,10,3,17,3,34,47,22,36,1,0
2023-08-22,3. Liga,4238096,1860 München,Lübeck,0.530414150129422,0.3677739430543572,0.10181190681622088,1,2,2,65,13,4,0,0,82,11,5,8,1,0,8,5,480,202,192,63,15,22,3,90,12,3,15,2,27,45,50,50,3,0,35,12,3,0,0,63,12,5,6,3,0,6,6,256,90,71,27,20,25,1,75,8,1,32,3,32,55,50,60,6,0
2023-08-22,3. Liga,4238088,Dynamo Dresden,Waldhof Mannheim,0.48853274385189277,0.403702680298425,0.10776457584968223,2,1,0,59,15,6,3,1,82,9,3,5,4,0,10,5,455,251,123,45,29,20,1,56,11,3,18,1,50,52,50,35,1,0,41,13,2,1,0,71,19,3,8,3,0,6,7,312,125,97,42,15,31,2,88,12,4,15,5,47,48,50,30,3,0
2023-08-22,3. Liga,4238104,Hallescher FC,MSV Duisburg,0.35656213704994194,0.46728610143244287,0.17615176151761516,1,1,1,44,11,3,1,0,70,15,8,6,2,0,10,1,336,142,94,47,35,21,1,69,8,4,20,1,42,54,45,64,6,0,56,10,2,0,0,81,12,3,3,5,0,4,6,426,178,166,46,19,23,5,70,6,2,19,2,37,46,55,46,4,0
2023-08-22,3. Liga,4238103,Preussen Münster,FC Ingolstadt,0.30875088214537755,0.44848270995059986,0.2427664079040226,3,1,0,54,19,9,3,2,82,5,2,5,5,0,14,5,472,239,150,45,21,27,0,85,6,2,8,2,52,50,69,45,0,0,46,11,3,2,1,74,12,3,6,2,0,10,1,395,216,76,39,40,19,3,81,4,3,12,6,42,50,31,62,1,0
2023-08-22,3. Liga,4238101,Ulm,Arminia Bielefeld,0.2541057031949836,0.4051955807703792,0.3406987160346372,1,0,0,50,13,4,1,1,68,17,4,6,3,0,8,5,322,103,116,61,26,27,1,62,5,4,15,3,50,54,65,52,3,0,50,14,3,3,3,70,13,4,7,4,0,12,2,333,156,76,33,54,30,1,80,1,3,27,3,39,46,35,14,2,1
2023-08-23,3. Liga,4238102,Erzgebirge Aue,Sandhausen,0.3269571377966702,0.46050301098122565,0.21253985122210414,2,1,0,55,11,4,1,1,77,11,10,5,2,0,5,6,396,206,99,48,11,15,0,67,8,3,15,0,46,54,47,53,2,0,45,10,1,1,1,73,13,6,6,3,0,6,4,329,130,111,46,42,29,1,69,8,2,18,2,42,46,53,50,4,0
2023-08-23,3. Liga,4238100,Freiburg II,Unterhaching,0.3692411924119241,0.4518970189701897,0.17886178861788618,0,0,1,65,12,1,0,0,81,10,6,8,3,0,7,5,530,262,167,50,20,26,2,82,6,4,18,4,49,52,46,57,1,0,35,12,4,0,0,63,11,6,4,4,0,7,5,294,105,80,43,36,24,0,75,5,3,26,1,50,48,54,38,2,0
2023-08-23,3. Liga,4238097,Jahn Regensburg,Borussia Dortmund II,0.2988298829882988,0.41614161416141615,0.285028502850285,0,0,1,40,8,1,1,1,67,10,3,5,2,0,6,2,287,92,101,48,13,23,4,95,9,5,20,3,61,60,41,45,1,0,60,12,3,0,0,73,16,5,4,5,0,8,4,436,234,84,48,14,22,1,69,4,2,21,1,53,40,59,33,3,0
2023-08-23,3. Liga,4238099,Saarbrücken,SC Verl,0.4099913867355728,0.46210163652024117,0.12790697674418605,4,3,0,54,15,6,2,0,78,16,8,5,4,0,12,3,431,166,172,67,10,21,2,73,4,2,18,2,45,53,72,64,1,0,46,10,5,1,0,74,15,3,3,2,0,4,6,387,199,88,37,25,21,1,100,14,3,27,2,33,47,28,29,2,0
