match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2023-02-12,CAF Confederation Cup Grp. A,4078667,Marumo Gallants,Al-Akhdar,0.4,0.3725,0.2275,4,1,0,56,21,13,9,6,84,20,5,5,3,0,15,6,504,213,212,56,25,23,5,53,10,3,13,0,40,45,44,50,0,0,44,10,1,0,0,77,7,5,6,3,0,5,5,392,150,153,50,21,13,4,75,16,3,12,9,50,55,56,40,0,0
2023-02-12,CAF Confederation Cup Grp. D,4078675,TP Mazembe,AS Real Bamako,0.5870503597122302,0.27482014388489207,0.1381294964028777,3,1,0,50,17,8,2,2,68,23,10,7,2,0,11,6,336,121,109,38,33,32,1,71,7,0,21,0,90,54,58,75,0,0,50,6,1,2,1,76,19,1,4,1,0,4,2,351,125,142,38,29,38,3,64,10,2,29,6,72,46,42,51,0,0
2023-02-12,CAF Confederation Cup Grp. B,4078695,ASEC Mimosas,Motema Pembe,0.5976095617529881,0.2868525896414343,0.11553784860557768,0,0,1,63,13,2,2,2,82,22,4,7,4,1,9,4,430,180,174,46,35,14,3,63,4,1,11,2,62,55,53,69,0,0,37,6,2,0,0,71,24,0,3,1,0,2,4,264,101,87,42,0,30,2,38,12,4,16,2,53,45,48,33,0,0
2023-02-12,CAF Confederation Cup Grp. C,4078708,ASKO Kara,Future FC,0.24036281179138322,0.2834467120181406,0.47619047619047616,1,1,1,42,9,2,0,0,82,15,3,6,1,0,5,4,405,220,113,57,36,18,1,69,14,3,25,3,44,48,78,45,0,0,58,13,4,0,0,88,19,8,6,3,0,9,4,552,244,239,60,24,16,2,53,7,1,5,1,42,52,22,38,0,0
2023-02-12,CAF Confederation Cup Grp. B,4078696,Diables Noirs,Rivers United FC,0.32661290322580644,0.4032258064516129,0.2701612903225806,3,0,0,42,8,5,3,0,72,15,4,2,1,0,6,2,309,130,91,40,0,23,1,75,17,4,21,5,53,43,51,38,0,0,58,14,5,4,4,78,13,7,5,4,0,9,5,442,209,137,45,25,27,3,57,10,1,13,2,63,57,49,50,0,0
2023-02-12,CAF Confederation Cup Grp. C,4078707,Pyramids FC,FAR Rabat,0.5398550724637681,0.2560386473429952,0.2041062801932367,2,2,1,59,10,4,0,0,82,14,4,4,2,0,5,5,607,271,227,57,14,28,3,60,8,3,10,4,49,50,46,41,0,0,41,10,6,1,0,79,15,8,1,3,0,4,6,410,217,105,41,41,17,3,53,19,2,21,2,51,50,54,45,0,0
2023-02-12,CAF Confederation Cup Grp. A,4078666,USM Alger,Saint-Eloi Lupopo,0.6441102756892231,0.24561403508771928,0.11027568922305764,3,0,0,60,15,7,4,2,77,28,6,7,1,0,14,1,425,159,169,49,38,17,2,56,15,1,19,1,68,49,50,52,0,0,40,7,1,4,4,66,23,4,5,1,1,5,2,278,93,90,34,28,32,2,50,8,1,23,4,70,51,50,53,0,0
2023-02-19,CAF Confederation Cup Grp. A,4078669,Saint-Eloi Lupopo,Marumo Gallants,0.36942675159235666,0.3471337579617834,0.28343949044585987,1,2,2,57,11,2,0,0,81,10,6,7,2,0,5,6,475,212,173,51,18,20,2,64,8,3,10,3,70,58,55,57,0,0,43,14,5,3,1,72,19,2,6,3,1,9,5,376,156,115,39,53,21,4,50,10,2,30,1,53,42,45,50,0,0
2023-02-19,CAF Confederation Cup Grp. A,4078668,Al-Akhdar,USM Alger,0.2768878718535469,0.2654462242562929,0.4576659038901602,1,1,1,50,8,1,1,0,73,17,8,5,2,0,5,3,337,142,105,33,31,22,2,42,11,1,18,4,75,60,53,68,0,0,50,12,5,0,0,77,25,3,6,1,0,5,7,336,99,160,41,15,20,2,85,15,2,19,0,53,40,47,45,0,0
2023-02-19,CAF Confederation Cup Grp. D,4078677,AS Real Bamako,US Monastir,0.34813084112149534,0.34579439252336447,0.3060747663551402,1,1,1,65,20,8,5,5,83,14,6,9,3,0,6,14,520,205,225,54,36,27,0,71,8,1,10,4,62,44,38,44,0,0,35,9,5,3,3,70,17,2,3,1,0,8,1,281,105,92,35,38,19,2,53,7,3,30,7,83,56,62,48,0,0
2023-02-19,CAF Confederation Cup Grp. C,4078688,Future FC,Pyramids FC,0.3719892952720785,0.33809099018733274,0.28991971454058874,1,1,1,53,8,1,1,1,80,15,6,5,2,1,5,3,481,230,155,53,33,26,2,58,17,1,5,3,49,53,42,71,0,0,47,9,4,1,1,78,18,3,4,1,0,5,4,435,168,173,59,30,20,3,67,7,2,22,0,49,47,58,62,1,0
2023-02-19,CAF Confederation Cup Grp. B,4078697,Rivers United FC,ASEC Mimosas,0.3948220064724919,0.33980582524271846,0.26537216828478966,3,0,0,44,11,4,2,0,71,21,2,5,2,0,5,6,333,141,96,32,43,17,2,50,10,5,23,3,55,47,64,57,0,0,56,18,3,1,1,78,17,9,10,5,0,13,5,413,167,156,43,27,30,3,69,6,2,6,1,51,53,36,50,0,0
2023-02-19,CAF Confederation Cup Grp. D,4078676,Young Africans,TP Mazembe,0.5158227848101266,0.23655063291139242,0.247626582278481,3,1,0,50,14,6,3,2,73,13,3,5,3,0,11,3,367,180,88,37,30,19,4,59,12,1,20,5,59,52,51,59,0,0,50,17,6,0,0,75,11,10,10,1,0,10,7,346,140,118,43,28,20,1,73,12,3,11,3,55,48,49,67,0,0
2023-02-19,CAF Confederation Cup Grp. C,4078689,FAR Rabat,ASKO Kara,0.6271186440677966,0.2734463276836158,0.09943502824858758,5,1,0,61,22,7,2,2,84,13,6,10,5,2,19,3,545,263,193,49,39,30,3,70,7,2,8,0,58,51,65,46,0,0,39,3,1,0,0,75,10,3,0,2,0,0,3,357,182,87,35,14,15,3,67,18,5,28,2,48,49,35,33,0,0
2023-02-19,CAF Confederation Cup Grp. B,4078698,Motema Pembe,Diables Noirs,0.37050359712230213,0.4064748201438849,0.22302158273381295,0,0,1,48,7,0,0,0,66,13,2,4,3,0,2,5,334,134,85,34,0,22,5,60,15,2,12,0,73,62,41,64,0,0,52,9,1,0,0,72,23,7,7,1,0,6,3,352,129,123,44,29,31,3,100,13,3,22,0,66,38,59,47,0,0
2023-02-26,CAF Confederation Cup Grp. A,4078670,Saint-Eloi Lupopo,Al-Akhdar,0.444141689373297,0.34877384196185285,0.20708446866485014,1,0,0,60,19,5,2,2,81,17,15,10,4,0,12,7,436,153,202,50,26,27,0,73,3,1,9,0,40,43,63,50,0,0,40,3,0,0,0,71,11,2,2,1,0,1,2,319,178,47,32,25,19,2,71,13,4,28,4,45,57,38,63,0,0
2023-02-26,CAF Confederation Cup Grp. D,4078679,TP Mazembe,US Monastir,0.5026525198938993,0.32360742705570295,0.17374005305039789,0,2,2,68,18,7,1,1,82,8,2,8,3,0,7,11,459,148,229,54,33,28,4,50,9,0,9,0,57,67,40,82,0,0,32,4,2,1,0,55,14,2,2,0,0,2,2,218,54,66,30,25,24,1,63,7,3,24,7,40,33,60,43,0,0
2023-02-26,CAF Confederation Cup Grp. D,4078678,AS Real Bamako,Young Africans,0.24424146147736298,0.23828435266084194,0.517474185861795,1,1,1,45,11,4,1,0,71,11,6,5,2,1,5,6,352,130,119,34,27,23,1,47,9,0,18,2,68,53,50,60,0,0,55,7,3,0,0,74,17,4,4,0,1,3,4,442,197,132,46,6,34,4,63,10,2,9,3,62,47,50,57,0,0
2023-02-26,CAF Confederation Cup Grp. B,4078700,ASEC Mimosas,Diables Noirs,0.5288888888888889,0.33555555555555555,0.13555555555555557,2,0,0,53,22,8,4,2,77,19,15,11,3,0,13,9,401,149,160,52,20,30,4,60,12,0,9,0,57,57,44,50,0,0,47,3,0,0,0,74,17,1,3,0,0,0,3,383,186,99,39,0,19,1,45,19,3,19,6,50,44,56,38,0,0
2023-02-26,CAF Confederation Cup Grp. C,4078690,Pyramids FC,ASKO Kara,0.6260869565217392,0.2837944664031621,0.09011857707509881,1,0,0,58,14,5,1,1,84,11,5,7,2,1,10,4,596,230,273,65,21,23,1,65,12,0,13,3,52,57,54,69,0,0,42,7,3,0,0,78,9,4,4,0,0,3,4,421,228,102,45,29,25,1,60,9,2,20,4,41,43,46,44,0,0
2023-02-26,CAF Confederation Cup Grp. C,4078709,FAR Rabat,Future FC,0.5006915629322268,0.2710926694329184,0.22821576763485477,2,0,0,60,17,7,1,1,83,16,8,5,5,0,11,6,550,254,202,54,17,23,0,77,16,2,15,2,56,51,58,36,0,0,40,7,2,0,0,76,17,5,3,2,0,5,2,371,179,104,53,11,22,2,85,17,5,30,5,51,49,42,35,0,0
2023-02-26,CAF Confederation Cup Grp. B,4078699,Motema Pembe,Rivers United FC,0.3546666666666667,0.376,0.2693333333333333,0,1,2,60,22,4,2,2,79,8,7,13,5,0,12,10,385,157,146,45,26,22,2,58,9,5,6,3,65,59,46,50,0,0,40,13,4,2,1,61,24,6,4,5,0,11,2,266,84,77,28,64,18,2,82,10,4,26,4,57,41,54,67,0,0
2023-02-26,CAF Confederation Cup Grp. A,4078671,USM Alger,Marumo Gallants,0.5596919127086007,0.3055198973042362,0.13478818998716302,2,0,0,58,21,8,1,1,75,15,8,6,7,0,13,8,431,149,173,54,41,26,7,47,19,0,9,4,71,57,59,71,0,0,42,7,4,0,0,65,23,3,3,0,0,3,4,324,110,99,27,33,29,1,75,21,6,25,5,52,43,41,53,0,0
2023-03-08,CAF Confederation Cup Grp. A,4078673,Marumo Gallants,USM Alger,0.323943661971831,0.3444835680751174,0.3315727699530516,2,0,0,48,11,5,4,2,75,15,1,4,2,0,6,5,374,153,126,47,14,26,6,57,8,1,20,2,59,55,45,40,0,0,52,7,2,0,0,68,15,5,4,1,0,4,3,391,137,128,37,31,26,1,78,13,2,8,3,54,45,55,24,0,0
2023-03-08,CAF Confederation Cup Grp. D,4078681,US Monastir,TP Mazembe,0.5128027681660899,0.33217993079584773,0.15501730103806227,1,0,0,40,6,2,1,0,59,16,2,3,1,0,5,1,298,110,67,37,40,32,2,35,8,1,24,6,54,55,38,56,0,0,60,19,6,2,2,76,11,7,12,1,0,15,4,437,152,181,54,30,20,2,67,13,1,10,1,58,45,62,40,0,0
2023-03-08,CAF Confederation Cup Grp. A,4078672,Al-Akhdar,Saint-Eloi Lupopo,0.4302600472813239,0.3892828999211978,0.18045705279747834,1,1,1,59,22,6,6,5,74,13,9,10,6,1,12,10,399,177,120,36,36,27,4,79,12,1,20,5,85,61,50,67,0,0,41,9,6,2,1,70,28,1,2,1,0,5,4,278,97,97,43,33,25,5,58,11,6,22,5,59,39,50,67,0,0
2023-03-08,CAF Confederation Cup Grp. C,4078691,ASKO Kara,Pyramids FC,0.210727969348659,0.3261494252873563,0.4631226053639847,1,4,2,53,17,8,2,2,85,10,12,5,4,0,10,7,511,207,225,62,20,26,0,77,5,1,8,1,40,48,47,55,0,0,47,8,5,5,2,84,16,1,2,1,1,7,1,464,242,147,57,29,18,3,38,14,4,26,7,44,52,53,50,0,0
2023-03-08,CAF Confederation Cup Grp. D,4078680,Young Africans,AS Real Bamako,0.6221117285756069,0.2696694940040948,0.10821877742029833,2,0,0,52,12,4,5,3,76,17,2,7,1,0,8,4,395,189,111,42,44,22,2,52,13,4,17,1,70,42,43,38,0,0,48,11,1,1,1,74,17,2,6,4,0,5,6,352,124,135,33,21,26,3,56,12,1,17,2,95,58,57,58,0,0
2023-03-08,CAF Confederation Cup Grp. B,4078702,Diables Noirs,ASEC Mimosas,0.32344428364688854,0.43270622286541244,0.243849493487699,0,1,2,63,8,2,0,0,75,13,5,6,0,0,2,6,470,199,152,33,21,33,1,73,9,1,8,2,60,51,43,67,0,0,37,7,3,1,0,58,22,7,3,1,0,4,3,272,81,76,26,13,21,2,76,11,0,20,2,64,49,57,60,0,0
