match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2021-04-10,USL League One,3558958,Fort Lauderdale CF,New England Revolution II,0.5378486055776892,0.3705179282868526,0.09163346613545817,0,1,2,58,20,1,3,3,83,11,8,14,5,2,14,6,475,235,160,55,32,38,4,80,11,1,6,1,41,43,48,32,0,0,42,5,2,1,1,76,13,3,2,1,0,5,0,353,177,92,41,17,24,1,61,14,5,25,1,51,57,52,89,0,0
2021-04-17,USL League One,3558957,New England Revolution II,Richmond Kickers,0.5083333333333333,0.4166666666666667,0.075,0,3,2,66,8,0,0,0,84,11,7,5,3,0,4,4,597,210,294,50,9,23,1,63,6,0,12,2,62,58,45,50,0,0,34,9,5,3,0,74,16,4,3,1,0,6,3,311,134,95,43,10,12,2,68,11,0,28,0,52,42,55,25,0,0
2021-04-17,USL League One,3558956,South Georgia Tormenta FC,Fort Lauderdale CF,0.46296296296296297,0.42592592592592593,0.1111111111111111,0,1,2,62,8,2,1,1,80,17,5,4,2,0,6,2,551,272,169,58,31,34,2,75,10,1,3,1,54,47,72,67,0,0,38,6,2,1,0,66,10,2,3,1,0,3,3,340,140,86,33,14,16,5,76,18,2,11,2,44,53,28,20,0,0
2021-04-24,USL League One,3558954,Richmond Kickers,Greenville Triumph SC,0.6074766355140186,0.2803738317757009,0.11214953271028037,0,1,2,63,12,1,1,1,78,15,6,9,2,0,6,6,497,215,175,44,19,22,1,70,12,0,12,3,35,42,37,22,0,0,37,11,3,1,1,68,9,3,7,1,0,6,5,297,121,82,42,31,18,0,53,12,0,15,1,53,58,63,25,0,0
2021-04-24,USL League One,3558953,Union Omaha,South Georgia Tormenta FC,0.6666666666666666,0.2,0.13333333333333333,2,0,0,42,12,4,0,0,63,23,2,5,3,0,4,8,303,96,94,42,18,24,2,47,6,6,12,4,83,52,49,42,0,0,58,14,4,1,1,70,17,1,4,6,0,6,8,419,168,127,24,11,21,1,43,4,2,17,2,79,48,51,60,0,0
2021-04-25,USL League One,3558955,North Texas SC,Fort Lauderdale CF,0.4418604651162791,0.4069767441860465,0.1511627906976744,4,2,0,64,13,8,1,1,85,16,3,5,0,0,9,4,566,280,199,63,31,26,2,65,10,1,4,1,47,49,45,50,0,0,36,10,4,2,0,77,12,2,6,0,0,7,3,311,153,86,44,23,15,3,65,14,0,15,4,50,51,55,46,0,0
2021-05-01,USL League One,3558952,Greenville Triumph SC,North Texas SC,0.6142857142857143,0.2571428571428571,0.12857142857142856,4,0,0,49,13,7,4,0,76,6,5,4,2,0,10,3,417,164,151,62,33,30,1,77,13,0,8,2,56,55,64,50,0,0,51,7,2,2,2,77,19,1,4,1,0,6,1,442,216,125,47,60,16,1,56,8,0,20,3,41,45,36,50,0,0
2021-05-01,USL League One,3560047,South Georgia Tormenta FC,FC Tucson,0.4426229508196721,0.4262295081967213,0.13114754098360656,3,1,0,41,15,5,0,0,74,9,5,5,5,0,7,8,347,113,144,39,33,23,1,60,9,3,19,4,51,51,48,39,0,0,59,12,5,1,0,85,13,6,4,3,0,5,7,485,258,156,58,26,23,5,68,9,6,12,1,51,49,52,70,0,0
2021-05-02,USL League One,3560048,Fort Lauderdale CF,Richmond Kickers,0.5746268656716418,0.3208955223880597,0.1044776119402985,2,1,0,60,14,5,3,2,86,12,5,7,2,0,8,6,471,274,130,53,7,12,0,54,13,0,20,4,46,44,56,55,0,0,40,16,5,3,3,75,12,3,9,2,0,9,7,314,134,100,43,42,27,3,62,12,0,10,3,53,56,44,63,0,0
2021-05-07,USL League One,3560049,Fort Lauderdale CF,Union Omaha,0.494949494949495,0.3333333333333333,0.1717171717171717,0,2,2,61,12,2,2,2,86,7,10,3,7,0,7,5,556,288,189,67,5,22,1,62,9,0,19,4,46,60,50,69,0,0,39,15,6,3,2,81,9,8,3,6,0,9,6,359,149,141,53,17,11,1,86,19,0,17,2,35,40,50,57,0,0
2021-05-08,USL League One,3560050,Richmond Kickers,South Georgia Tormenta FC,0.5833333333333334,0.2857142857142857,0.13095238095238096,2,0,0,42,11,6,1,0,77,14,5,3,2,0,10,1,347,193,74,53,13,16,8,71,21,6,19,2,46,45,55,44,0,0,58,13,3,3,3,84,12,6,5,5,0,6,7,483,252,153,36,22,24,2,100,12,3,8,3,50,55,45,78,0,0
2021-05-08,USL League One,3558961,North Carolina FC,Greenville Triumph SC,0.5,0.375,0.125,1,2,2,53,11,3,3,2,83,8,1,5,3,1,7,4,491,279,128,58,25,13,2,79,13,0,16,4,43,50,41,53,0,0,47,19,6,4,2,80,9,5,8,5,1,11,8,420,168,170,51,33,20,0,59,18,0,10,2,48,50,59,73,0,0
2021-05-09,USL League One,3560051,North Texas SC,Chattanooga Red Wolves SC,0.4342105263157895,0.40789473684210525,0.15789473684210525,0,1,2,68,11,4,2,2,77,15,5,6,1,0,10,1,506,238,150,46,30,31,1,73,10,0,14,5,53,57,57,80,0,0,32,14,6,2,2,66,18,5,5,3,0,9,5,245,62,99,34,33,17,2,83,24,0,17,4,40,43,43,89,0,0
2021-05-09,USL League One,3558960,FC Tucson,Forward Madison FC,0.3504273504273504,0.48717948717948717,0.1623931623931624,1,1,1,56,8,3,1,0,88,20,4,4,1,0,5,3,508,240,209,53,22,11,1,67,7,0,11,4,44,48,53,50,0,0,44,21,5,3,2,84,14,6,9,7,0,10,11,400,160,175,46,36,19,1,60,8,0,14,2,46,52,47,42,0,0
2021-05-12,USL League One,3560052,New England Revolution II,Union Omaha,0.4420289855072464,0.3695652173913043,0.18840579710144928,0,1,2,53,7,1,1,1,81,10,2,3,3,0,4,3,488,245,151,28,23,16,0,65,7,0,30,4,61,52,37,41,0,0,47,20,5,0,0,81,14,7,10,5,1,13,7,414,157,178,48,28,21,2,52,7,0,14,1,68,48,63,65,0,0
2021-05-16,USL League One,3558962,Forward Madison FC,North Carolina FC,0.5726495726495726,0.3333333333333333,0.09401709401709402,1,0,0,58,19,3,2,1,84,15,7,10,6,0,11,8,527,184,257,63,26,23,2,56,13,0,6,1,46,50,59,55,0,0,42,6,1,0,0,75,12,1,4,1,0,3,3,382,175,113,46,14,14,2,71,12,0,27,2,42,50,41,83,0,0
