match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2021-06-26,Premier League,3603401,FC Edmonton,Atletico Ottawa,0.43564356435643564,0.3935643564356436,0.1707920792079208,0,1,2,51,8,1,1,1,82,14,5,5,2,0,2,6,412,202,136,51,17,18,3,44,6,0,20,1,54,52,50,64,0,0,49,8,2,0,0,81,11,2,4,2,0,3,5,418,226,112,60,9,17,1,53,5,0,28,1,51,48,50,67,0,0
2021-06-26,Premier League,3603402,Pacific FC,HFX Wanderers FC,0.5205479452054794,0.3595890410958904,0.11986301369863013,2,0,0,59,9,4,0,0,86,14,6,1,4,0,7,2,560,264,215,58,17,21,2,52,13,0,12,3,48,49,52,44,0,0,41,5,3,0,0,78,10,6,2,0,0,3,2,382,205,92,36,15,29,0,94,13,0,12,2,48,51,48,45,0,0
2021-06-27,Premier League,3603403,Forge FC,Valour FC,0.5107033639143731,0.3761467889908257,0.11314984709480122,0,2,2,66,8,2,0,0,86,9,4,5,1,1,4,4,538,227,237,71,12,20,1,67,7,0,4,0,50,45,50,30,0,0,34,6,2,2,0,73,18,1,3,1,0,4,2,274,141,58,32,25,9,2,68,16,0,18,2,59,55,50,61,0,0
2021-06-27,Premier League,3603404,Cavalry FC,York United FC,0.5584415584415584,0.35064935064935066,0.09090909090909091,2,1,0,57,8,5,1,0,81,15,4,2,1,0,5,3,465,251,127,48,23,18,2,41,14,0,22,4,67,57,57,43,0,0,43,10,5,1,1,74,22,6,2,3,0,6,4,333,139,109,32,35,19,4,73,11,0,16,3,51,43,43,59,0,0
2021-06-30,Premier League,3603405,Valour FC,HFX Wanderers FC,0.5666666666666667,0.2972222222222222,0.1361111111111111,2,0,0,43,11,6,3,1,78,13,3,1,4,0,8,3,299,148,86,31,45,14,1,60,10,0,21,8,56,57,40,70,0,0,57,25,8,2,2,84,7,10,9,8,2,15,10,392,141,190,63,38,26,0,35,8,0,8,5,50,43,60,28,0,0
2021-07-01,Premier League,3603406,Atletico Ottawa,Cavalry FC,0.526813880126183,0.3438485804416404,0.12933753943217666,1,4,2,37,5,2,1,0,77,9,2,3,0,0,4,1,368,211,72,44,11,26,2,57,13,0,12,1,52,51,59,56,0,0,63,10,5,3,0,89,12,5,3,2,0,6,4,639,356,211,48,31,21,2,53,8,0,7,1,45,49,41,41,0,0
2021-07-01,Premier League,3603407,York United FC,Pacific FC,0.4847715736040609,0.4010152284263959,0.11421319796954314,2,2,1,36,14,6,3,1,75,14,2,6,2,0,8,6,276,131,77,43,47,16,3,74,12,0,14,0,52,47,34,38,0,0,64,11,1,1,1,82,16,5,8,2,0,6,5,509,269,146,59,36,25,3,79,9,0,11,4,67,53,66,69,0,0
2021-07-02,Premier League,3603408,FC Edmonton,Forge FC,0.40336134453781514,0.4173669467787115,0.1792717086834734,2,0,0,41,13,4,2,2,70,14,4,4,5,0,8,5,288,106,97,44,17,21,1,78,14,0,22,2,60,59,39,67,0,0,59,8,2,0,0,80,13,8,2,4,0,7,1,421,155,182,66,19,28,2,64,11,0,12,2,49,41,61,36,0,0
2021-07-03,Premier League,3603410,Cavalry FC,HFX Wanderers FC,0.6204081632653061,0.3020408163265306,0.07755102040816327,0,0,1,53,10,4,0,0,88,10,5,3,3,0,4,6,497,255,180,67,12,19,1,76,8,0,15,2,49,52,35,25,0,0,47,7,2,1,1,86,12,7,4,1,0,4,3,437,220,154,56,19,10,3,65,14,0,18,4,54,48,65,50,0,0
2021-07-04,Premier League,3603409,Valour FC,Atletico Ottawa,0.5714285714285714,0.31932773109243695,0.1092436974789916,2,0,0,47,15,4,2,1,85,15,3,8,3,0,12,3,390,207,126,65,33,17,1,50,19,0,13,2,44,45,53,47,0,0,53,4,2,1,1,84,15,2,2,0,0,2,2,437,203,163,57,15,24,0,61,9,0,7,2,51,55,47,44,0,0
2021-07-04,Premier League,3603412,Forge FC,Pacific FC,0.47619047619047616,0.37142857142857144,0.1523809523809524,3,0,0,42,14,5,5,2,68,13,3,7,2,0,8,6,312,121,92,34,0,22,0,71,9,0,11,0,42,45,36,31,0,0,58,6,0,1,1,80,14,1,3,3,1,3,3,449,217,142,52,8,21,0,69,12,0,10,2,57,55,64,44,0,0
2021-07-05,Premier League,3603411,FC Edmonton,York United FC,0.46283783783783783,0.38175675675675674,0.1554054054054054,1,1,1,50,12,3,3,3,78,14,5,8,1,2,11,1,397,182,126,42,56,20,1,52,12,0,12,2,67,53,69,69,0,0,50,13,3,2,1,80,12,3,6,4,0,8,5,401,188,133,31,30,23,5,58,10,0,13,2,50,47,31,55,0,0
2021-07-07,Premier League,3603414,Atletico Ottawa,Pacific FC,0.44542772861356933,0.3834808259587021,0.1710914454277286,0,1,2,41,7,1,0,0,76,8,2,4,2,0,2,5,371,171,110,40,25,16,1,69,10,0,15,4,45,45,42,67,0,0,59,11,5,1,0,84,11,6,3,3,0,7,4,526,217,227,62,38,19,1,77,13,0,9,1,58,55,58,70,0,0
2021-07-08,Premier League,3603413,York United FC,Valour FC,0.3241590214067278,0.382262996941896,0.29357798165137616,2,1,0,45,16,7,0,0,73,17,8,6,3,0,11,5,314,125,105,33,47,14,1,63,11,0,7,0,58,46,45,59,0,0,55,5,1,1,0,79,14,4,4,0,0,3,2,393,213,97,40,30,17,3,40,10,0,13,5,69,54,55,43,0,0
2021-07-09,Premier League,3603415,Cavalry FC,Forge FC,0.5206896551724138,0.3568965517241379,0.12241379310344827,0,2,2,65,11,2,0,0,80,12,6,5,4,0,7,4,494,258,136,34,37,25,1,47,9,0,19,3,81,64,45,76,0,0,35,10,5,1,0,68,16,6,2,3,0,7,3,257,66,109,33,26,30,4,67,8,0,14,2,55,36,55,32,0,0
2021-07-10,Premier League,3603416,HFX Wanderers FC,FC Edmonton,0.40784313725490196,0.4392156862745098,0.15294117647058825,2,1,0,50,15,6,2,1,83,6,8,5,4,1,9,6,413,227,117,53,14,10,2,47,6,0,19,3,50,60,38,60,0,0,50,17,5,1,1,84,12,3,7,5,0,7,10,399,171,166,56,26,17,3,67,10,0,8,4,43,40,62,45,0,0
2021-07-10,Premier League,3603417,Pacific FC,York United FC,0.5127118644067796,0.3601694915254237,0.1271186440677966,3,0,0,61,10,7,4,2,88,22,6,1,2,0,8,2,516,270,186,68,31,17,3,61,17,0,11,3,46,36,63,44,0,0,39,8,3,1,1,82,8,6,4,1,1,5,3,320,168,93,58,20,13,1,56,9,0,6,5,67,64,37,64,0,0
2021-07-11,Premier League,3603418,Valour FC,Forge FC,0.4667931688804554,0.3889943074003795,0.1442125237191651,1,0,0,44,7,3,2,2,77,18,2,2,2,0,3,4,361,188,90,33,0,20,1,56,18,0,20,1,46,51,40,61,0,0,56,14,2,1,1,81,11,4,8,4,1,10,4,447,141,219,44,21,34,0,79,10,0,4,2,48,49,60,54,0,0
2021-07-12,Premier League,3603419,Cavalry FC,Atletico Ottawa,0.5615141955835962,0.334384858044164,0.10410094637223975,0,2,2,60,9,1,0,0,85,13,4,8,0,1,5,4,490,257,158,47,29,26,1,47,15,0,8,2,53,54,44,44,0,0,40,8,4,4,2,77,18,2,1,3,0,6,2,318,147,99,44,0,21,3,46,15,0,22,1,51,46,56,53,0,0
2021-07-14,Premier League,3603420,HFX Wanderers FC,Pacific FC,0.3363914373088685,0.4036697247706422,0.2599388379204893,0,0,1,50,10,2,2,2,84,11,8,7,1,1,5,5,454,216,164,59,35,23,3,73,14,0,12,4,55,56,33,58,0,0,50,7,4,1,1,83,18,4,2,1,0,4,3,456,253,127,53,14,17,3,71,11,0,18,2,50,44,67,75,0,0
2021-07-14,Premier League,3603421,York United FC,Cavalry FC,0.36658354114713215,0.43640897755610975,0.1970074812967581,0,0,1,42,4,0,0,0,74,11,3,3,1,0,3,1,286,119,94,38,0,14,1,65,5,0,22,3,68,52,53,54,0,0,58,11,3,2,2,80,18,8,5,3,0,7,4,405,187,137,40,23,20,3,70,9,0,21,0,63,48,47,48,0,0
2021-07-15,Premier League,3603422,Forge FC,FC Edmonton,0.5378787878787878,0.35353535353535354,0.10858585858585859,1,0,0,51,14,4,3,2,77,12,7,6,4,1,9,5,398,136,170,39,40,19,1,71,11,0,9,6,51,48,21,58,0,0,49,8,6,0,0,81,15,1,2,0,0,4,4,377,170,134,61,29,18,1,52,8,0,17,3,68,52,79,40,0,0
