match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2018-08-30,Premier League,2781519,Al-Ettifaq,Al-Raed,0.5546558704453441,0.29959514170040485,0.145748987854251,1,1,1,47,13,5,0,0,84,12,4,3,5,0,7,6,346,147,145,55,11,14,2,90,21,0,28,3,44,51,60,100,0,0,53,18,4,2,1,84,10,11,4,10,0,12,6,371,145,165,69,36,22,0,75,15,0,16,4,40,49,40,38,0,0
2018-08-30,Premier League,2781280,Al Hazm,Al-Wehda,0.688034188034188,0.2094017094017094,0.10256410256410256,0,0,1,40,12,5,1,1,77,10,3,6,1,0,7,5,351,123,149,44,19,16,2,80,18,0,15,5,42,47,33,31,0,0,60,19,5,4,4,87,9,6,11,3,0,11,8,530,237,223,66,21,7,1,58,20,0,16,5,53,53,67,60,0,0
2018-08-30,Premier League,2781454,Ohod,Al Nassr FC,0.23417721518987342,0.33860759493670883,0.4272151898734177,1,2,2,38,14,4,2,2,69,21,3,7,3,0,9,5,251,93,79,46,38,19,2,82,11,0,29,1,54,51,61,67,0,0,62,10,3,2,1,76,19,4,5,2,0,7,3,423,174,148,30,32,26,2,92,6,0,8,3,45,49,39,100,0,0
2018-08-31,Premier League,2781282,Al Qadasiya,Al Fateh FC,0.5,0.2459016393442623,0.2540983606557377,0,0,1,49,13,1,2,2,82,14,10,7,5,0,6,7,377,146,163,60,20,14,1,82,8,0,11,7,37,46,88,100,0,0,51,13,7,0,0,83,9,4,3,3,0,3,10,387,154,169,47,21,17,0,56,25,0,20,1,29,54,13,100,0,0
2018-08-31,Saudi Professional League,2781283,Al Hilal,Al-Fayha,0.867237687366167,0.09635974304068523,0.03640256959314775,1,0,0,75,15,2,2,1,88,19,8,9,4,1,6,9,612,197,341,77,22,18,1,60,6,1,17,1,58,52,46,65,3,1,25,8,1,1,1,71,12,3,6,1,0,1,7,208,88,59,49,13,12,2,88,13,4,31,2,56,48,54,89,1,2
2018-08-31,Premier League,2781487,Al Shabab,Al Ittihad,0.40825688073394495,0.2798165137614679,0.3119266055045872,1,0,0,36,13,5,1,0,69,13,4,6,2,0,7,6,274,91,99,34,8,22,0,75,21,0,18,6,46,52,53,63,0,0,64,13,6,1,1,85,16,3,3,4,0,8,5,499,204,218,52,13,23,0,71,10,0,15,4,42,48,47,60,0,0
2018-08-31,Premier League,2781488,Al-Faisaly,Al Batin,0.5463917525773195,0.26804123711340205,0.18556701030927836,2,2,1,68,16,7,1,0,87,12,7,4,5,0,10,6,533,222,241,59,32,13,0,85,11,0,19,0,61,63,67,59,0,0,32,6,2,0,0,74,18,4,2,2,0,2,4,246,78,104,41,22,17,0,88,9,0,18,5,35,38,33,33,0,0
2018-09-01,Premier League,2781418,Al Ahli,Al-Taawoun,0.837037037037037,0.1,0.06296296296296296,1,1,1,75,20,8,2,1,88,8,10,10,2,0,13,7,548,183,297,77,23,22,6,71,8,0,6,4,35,52,47,60,0,0,25,10,5,1,0,65,16,3,3,2,0,3,7,193,65,61,34,29,6,0,44,17,0,58,7,34,48,53,29,0,0
2018-09-13,Premier League,2781288,Al Batin,Al-Ettifaq,0.541033434650456,0.2735562310030395,0.18541033434650456,2,3,2,52,16,5,2,0,82,13,2,5,6,0,9,7,336,169,106,59,9,16,0,73,10,0,18,5,55,53,46,75,0,0,48,12,7,3,2,77,15,11,4,1,0,8,4,299,113,116,51,22,19,0,81,17,0,8,2,53,48,54,25,0,0
2018-09-13,Premier League,2781287,Al Fateh FC,Al-Wehda,0.6334012219959266,0.2484725050916497,0.11812627291242363,0,0,1,36,15,6,2,2,79,14,6,6,3,1,9,6,295,86,146,45,31,10,2,82,25,0,34,3,31,40,30,67,0,0,64,18,3,3,3,84,10,5,11,4,0,13,5,520,194,243,65,9,21,1,62,5,0,17,6,54,60,70,75,0,0
2018-09-13,Premier League,2781289,Al Hazm,Al-Taawoun,,,,1,1,1,40,13,6,2,1,64,11,3,6,1,0,9,4,284,92,91,37,21,17,6,63,13,0,30,7,53,51,40,57,0,0,60,17,8,2,1,79,18,8,6,3,0,14,3,418,160,170,51,27,17,1,88,6,0,15,5,58,49,60,83,0,0
2018-09-14,Premier League,2781290,Al Nassr FC,Al-Faisaly,0.7384105960264901,0.19205298013245034,0.0695364238410596,2,1,0,59,16,5,2,0,84,15,10,6,5,0,12,4,422,164,192,43,29,14,1,72,11,0,17,3,52,50,57,67,0,0,41,5,4,1,0,78,16,4,1,0,0,2,3,294,123,107,60,21,11,1,89,10,0,15,3,49,50,43,46,0,0
2018-09-14,Saudi Professional League,2781291,Al-Fayha,Al Shabab,0.3828125,0.3515625,0.265625,1,3,2,46,8,2,0,0,69,20,3,5,1,0,4,4,295,105,98,25,18,19,0,92,20,3,17,3,44,43,56,63,2,0,54,14,6,4,2,73,15,4,5,3,1,8,6,336,135,111,46,33,28,4,61,15,1,15,2,50,57,44,25,4,0
2018-09-14,Premier League,2781293,Ohod,Al Ahli,0.19622641509433963,0.2981132075471698,0.5056603773584906,0,2,2,52,16,4,0,0,83,16,5,10,2,1,6,10,356,151,144,58,21,18,0,86,6,0,19,3,35,42,43,50,0,0,48,10,6,5,3,80,10,6,4,0,1,10,0,335,113,154,56,47,13,0,55,23,0,13,4,47,58,57,70,0,0
2018-09-15,Premier League,2781292,Al-Raed,Al Hilal,0.1729957805907173,0.350210970464135,0.4767932489451477,1,3,2,38,8,3,1,1,76,9,4,5,0,1,10,4,307,116,116,39,31,16,0,57,18,0,20,5,37,58,32,100,0,0,62,17,8,4,2,86,15,8,9,0,1,13,5,496,220,208,75,22,11,0,38,22,0,15,2,35,42,68,75,0,0
