match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2020-08-08,Premier League,3385319,Khimki,CSKA Moscow,0.22083879423328964,0.4134993446920052,0.3656618610747051,0,2,2,46,18,4,0,0,80,6,2,6,8,0,7,11,482,204,182,52,27,17,2,73,11,0,12,1,56,54,58,40,0,0,54,14,3,3,2,82,12,4,7,4,1,10,4,578,188,286,40,17,9,5,81,19,0,17,4,45,46,42,31,0,0
2020-08-08,Premier League,3385325,FC Tambov,FC Rostov,0.3487773487773488,0.42792792792792794,0.2232947232947233,0,1,2,44,10,1,0,0,76,14,1,4,5,0,4,6,370,153,129,45,18,19,0,63,13,0,13,4,42,44,56,36,2,0,56,7,5,1,0,77,14,4,2,0,0,4,3,479,161,208,41,31,24,2,60,8,5,10,1,44,56,44,100,3,0
2020-08-09,Premier League,3385321,FC Ufa,FC Krasnodar,0.2530429212043562,0.42536835361947467,0.3215887251761691,0,3,2,28,5,2,0,0,67,9,5,2,1,0,4,1,257,108,63,36,33,11,1,67,14,4,25,8,40,45,48,50,2,0,72,24,11,2,1,90,17,7,9,4,1,13,11,709,224,414,60,21,24,0,38,16,1,5,2,48,55,52,90,2,0
2020-08-09,Premier League,3385323,Arsenal Tula,FK Akhmat,0.4842249657064472,0.3895747599451303,0.1262002743484225,0,0,1,54,6,1,2,2,79,10,4,4,1,0,3,3,430,177,163,45,14,21,0,60,10,0,15,2,61,37,47,43,0,0,46,10,2,0,0,73,15,5,6,2,0,5,5,368,130,138,37,12,13,5,71,13,0,19,1,90,63,53,57,0,0
2020-08-09,Premier League,3385310,Spartak Moscow,PFC Sochi,0.6323148627654065,0.28845157949249095,0.07923355774210254,2,2,1,54,13,4,1,0,85,15,2,9,0,1,11,2,480,239,169,60,36,11,2,40,10,0,13,2,45,44,73,86,0,0,46,16,4,2,0,79,5,5,7,5,0,11,5,406,145,175,47,29,12,1,56,2,0,11,2,36,56,27,60,0,0
2020-08-10,Premier League,3385320,Ural,Dinamo Moscow,0.4385026737967914,0.15508021390374332,0.40641711229946526,0,2,2,57,14,2,1,1,86,14,4,8,4,1,8,6,590,246,262,52,38,15,0,88,12,0,24,4,41,41,42,40,0,0,43,15,7,2,1,80,12,8,3,5,1,8,7,432,172,172,42,25,11,0,50,10,0,11,2,59,59,58,55,0,0
2020-08-11,Premier League,3385322,FC Rotor Volgograd,Zenit St. Petersburg,0.2001092001092001,0.395031395031395,0.40485940485940486,0,2,2,38,11,5,0,0,77,8,3,4,2,0,4,7,351,155,114,47,20,27,1,75,15,4,35,3,36,38,44,38,1,0,62,16,4,2,0,86,6,4,8,4,0,8,8,583,212,292,71,13,15,2,82,11,2,13,5,53,62,56,62,1,0
2020-08-11,Premier League,3385324,Rubin Kazan,Lokomotiv Moscow,0.26659714980882865,0.41744873131734445,0.3159541188738269,0,2,2,38,14,3,1,1,84,11,7,8,3,0,10,4,348,147,144,56,6,15,0,63,9,0,17,3,51,48,62,50,0,0,62,12,5,1,1,88,16,4,2,5,1,8,4,589,230,289,64,22,11,1,57,3,0,20,3,49,52,38,69,0,0
2020-08-14,Premier League,3385311,Arsenal Tula,FC Ufa,0.5476610767872904,0.3623124448367167,0.09002647837599294,2,3,2,65,18,7,1,0,81,13,6,3,8,0,7,11,527,192,237,41,27,32,2,58,14,0,10,1,50,50,40,39,4,2,35,6,4,2,0,64,11,1,1,1,0,4,2,290,86,100,23,11,22,4,56,14,7,33,5,59,50,60,50,2,0
2020-08-14,Premier League,3385313,PFC Sochi,Khimki,0.5078125,0.3953125,0.096875,1,1,1,54,15,5,1,1,74,14,6,8,2,0,9,6,425,137,178,39,23,16,0,100,10,0,17,4,55,43,49,23,0,0,46,13,5,2,1,73,18,5,7,1,0,7,6,376,150,123,47,36,18,1,46,12,0,46,4,64,57,51,57,0,0
