match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2020-09-03,UEFA Nations League C Grp. 3,3287053,Moldova,Kosovo,0.2667814113597246,0.40490533562822717,0.32831325301204817,1,1,1,28,4,2,1,0,71,18,1,2,0,0,4,0,259,101,83,43,30,12,2,40,18,5,50,3,58,51,57,50,1,0,72,19,5,0,0,86,18,6,10,4,0,13,6,647,231,325,76,13,22,4,55,4,0,6,1,51,49,43,38,1,0
2020-09-03,UEFA Nations League C Grp. 3,3287054,Slovenia,Greece,0.3890938909389094,0.3673636736367364,0.24354243542435425,0,0,1,39,5,1,1,1,79,18,2,2,2,0,2,3,363,186,101,40,18,28,3,69,11,2,28,5,45,48,36,38,3,0,61,12,5,2,2,86,12,6,5,2,0,8,4,563,275,211,66,24,23,3,86,6,2,17,1,59,52,64,38,1,0
2020-09-04,UEFA Nations League C Grp. 4,3287030,Lithuania,Kazakhstan,0.38714499252615847,0.38714499252615847,0.2257100149476831,0,2,2,58,17,3,1,1,80,13,3,12,2,0,10,7,500,235,165,51,18,27,1,75,18,1,13,3,58,49,43,47,4,0,42,11,5,2,1,71,16,2,5,1,0,5,6,354,136,115,41,29,28,2,60,12,2,26,3,66,51,57,73,2,0
2020-09-04,UEFA Nations League C Grp. 4,3287029,Belarus,Albania,0.39501039501039503,0.38695426195426197,0.21803534303534303,0,2,2,50,4,2,0,0,75,14,4,1,1,0,1,3,445,209,123,45,10,28,4,54,16,1,12,2,54,52,47,30,1,0,50,11,4,0,0,76,10,3,6,1,0,7,4,449,182,160,43,33,33,2,56,15,1,19,2,53,48,53,55,1,0
2020-09-05,UEFA Nations League C Grp. 2,3287205,North Macedonia,Armenia,0.4670584596350139,0.34952056913083823,0.18342097123414786,2,1,0,53,9,4,3,1,80,14,1,4,1,0,5,4,421,183,155,46,14,21,3,82,9,2,28,4,59,55,48,60,2,0,47,16,5,3,2,77,18,13,9,2,0,11,5,343,139,126,56,30,23,2,53,11,1,6,2,51,45,52,40,3,0
2020-09-05,UEFA Nations League C Grp. 1,3287217,Azerbaijan,Luxembourg,0.5310435931307794,0.3376486129458388,0.13130779392338177,1,2,2,34,2,2,0,0,73,19,0,0,0,0,2,0,312,182,45,26,33,20,0,56,18,7,35,6,52,47,48,54,3,1,66,19,7,3,2,85,13,9,5,7,1,9,10,582,151,343,72,9,25,0,78,7,0,4,1,57,53,52,58,0,0
2020-09-05,UEFA Nations League C Grp. 1,3287218,Cyprus,Montenegro,0.41763005780346824,0.3638728323699422,0.2184971098265896,0,2,2,45,9,2,1,1,83,15,1,7,0,0,4,5,421,210,139,51,17,25,0,73,13,1,12,2,40,46,44,47,3,0,55,10,4,2,1,85,14,6,5,1,0,5,5,508,226,207,48,31,21,2,76,9,0,10,2,47,54,56,50,4,0
2020-09-05,UEFA Nations League C Grp. 2,3287206,Estonia,Georgia,0.3173537871524449,0.39661233620965164,0.2860338766379035,0,1,2,40,3,0,0,0,78,15,3,2,1,0,1,2,381,170,127,42,11,21,2,48,11,3,17,1,48,41,47,30,3,0,60,13,3,2,1,86,13,5,8,2,1,5,8,558,277,202,65,17,25,1,64,8,1,14,0,65,59,53,77,2,0
2020-09-06,UEFA Nations League C Grp. 3,3287055,Slovenia,Moldova,0.6203428571428572,0.28685714285714287,0.0928,1,0,0,60,14,5,1,0,87,20,4,5,4,0,7,7,582,242,263,64,6,23,3,50,7,1,10,0,53,53,42,56,2,0,40,4,0,0,0,77,19,2,3,1,0,3,1,384,188,108,53,45,20,2,50,11,3,26,4,53,47,58,40,3,0
2020-09-06,UEFA Nations League C Grp. 3,3287056,Kosovo,Greece,0.32316556515844774,0.3704456871716658,0.30638874766988644,1,2,2,54,10,5,2,1,84,18,5,4,1,0,6,4,527,283,158,61,28,20,5,56,13,3,10,2,51,47,61,57,3,0,46,13,4,2,0,79,13,3,6,3,0,7,6,462,234,130,32,0,21,3,62,18,1,17,4,47,53,39,60,2,0
