match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2022-02-11,CAF Champions League Grp. C,3792478,Etoile du Sahel,CR Belouizdad,0.3978494623655914,0.3069403714565005,0.29521016617790813,0,0,1,55,13,2,1,1,75,21,2,6,5,1,6,7,456,233,111,43,50,34,1,67,11,0,10,3,59,51,53,83,0,0,45,5,3,2,2,72,27,1,2,0,0,4,1,385,169,110,39,20,20,4,70,13,5,25,2,55,49,47,81,0,0
2022-02-11,CAF Champions League Grp. A,3792451,Mamelodi Sundowns FC,Al Hilal Omdurman,0.5457604306864065,0.27860026917900405,0.1756393001345895,1,0,0,52,6,3,1,0,77,15,2,1,2,0,4,2,344,146,120,49,22,22,5,56,12,5,25,2,50,58,52,46,0,0,48,12,3,0,0,71,13,14,5,4,0,9,3,302,73,140,47,30,25,4,45,11,2,8,2,39,42,48,38,0,0
2022-02-11,CAF Champions League Grp. D,3792475,Wydad Casablanca,Sagrada Esperanca,0.6339928057553957,0.25539568345323743,0.11061151079136691,3,0,0,63,21,8,5,3,82,20,12,10,3,0,11,10,551,240,214,47,26,25,1,64,8,2,12,1,52,46,45,41,0,0,37,6,1,0,0,70,17,1,3,2,0,1,5,332,156,77,34,17,13,1,75,12,4,29,4,62,54,55,45,0,0
2022-02-12,CAF Champions League Grp. C,3792477,Esperance,Galaxy,0.6706484641638225,0.2235494880546075,0.10580204778156997,4,0,0,68,14,5,2,0,82,21,3,4,5,0,9,5,574,253,220,68,29,31,1,86,16,1,5,2,54,54,50,56,0,0,32,9,2,0,0,66,21,2,6,1,0,5,4,273,82,97,36,17,17,2,50,19,5,19,1,47,46,50,20,0,0
2022-02-12,CAF Champions League Grp. B,3792453,Horoya AC,ES Setif,0.3471933471933472,0.288981288981289,0.36382536382536385,0,1,2,66,18,6,0,0,75,21,9,8,4,1,11,7,458,168,175,48,20,32,1,78,9,1,7,2,47,44,43,67,0,0,34,9,3,3,2,52,8,3,5,1,0,7,2,252,74,56,20,33,22,3,63,10,4,29,6,60,56,57,55,0,0
2022-02-12,CAF Champions League Grp. D,3792474,Zamalek SC,Petro Atletico,0.7263374485596708,0.149519890260631,0.12414266117969822,2,2,1,61,31,6,2,2,84,16,8,17,8,3,22,9,488,200,211,53,36,24,6,31,9,0,5,2,64,54,55,55,0,0,39,7,4,3,1,75,19,0,3,0,0,6,1,326,130,115,38,44,11,2,63,13,8,25,4,54,46,45,53,0,0
2022-02-12,CAF Champions League Grp. B,3792452,Raja Casablanca,AmaZulu FC,0.6806615776081425,0.21374045801526717,0.10559796437659033,1,0,0,59,20,9,2,1,86,10,4,9,2,1,11,9,505,201,232,52,13,24,0,75,16,0,9,0,60,58,68,60,0,0,41,4,0,0,0,74,20,0,4,0,1,2,2,359,183,84,34,0,28,0,53,7,2,27,8,40,42,32,36,0,0
2022-02-18,CAF Champions League Grp. A,3792450,Al Hilal Omdurman,Al Ahly,0.1565065936800199,0.15352077631251554,0.6899726300074646,0,0,1,47,15,4,0,0,80,10,9,3,8,0,7,8,367,139,155,53,17,22,4,60,9,0,11,1,54,63,50,57,0,0,53,5,1,0,0,82,17,2,3,1,1,2,3,433,224,129,46,8,13,2,36,9,8,29,4,38,37,50,27,0,0
2022-02-18,CAF Champions League Grp. B,3792473,AmaZulu FC,Horoya AC,0.47489823609226595,0.29850746268656714,0.2265943012211669,1,0,0,48,8,1,3,2,76,23,3,4,3,0,5,3,368,167,112,40,44,20,3,31,10,3,10,6,54,50,33,80,0,0,52,13,6,1,1,79,16,3,4,3,0,9,4,402,155,162,57,29,18,3,67,14,3,13,0,69,50,67,54,0,0
2022-02-18,CAF Champions League Grp. B,3792454,ES Setif,Raja Casablanca,0.4088145896656535,0.25379939209726443,0.3373860182370821,0,1,2,62,8,3,1,1,84,13,4,5,0,1,6,2,553,292,172,46,19,28,2,64,10,0,10,2,62,48,63,26,0,0,38,7,3,2,1,71,22,3,4,0,0,2,5,337,140,98,41,20,18,1,62,4,0,16,3,57,52,38,47,0,0
