match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2022-07-15,Ekstraklasa,3888926,Rakow Czestochowa,Warta Poznan,0.4858858858858859,0.4102102102102102,0.1039039039039039,1,0,0,49,10,7,4,3,69,13,3,3,0,0,9,1,413,129,155,35,29,19,4,67,10,3,12,1,62,54,49,33,0,0,51,8,1,1,1,72,16,3,4,3,1,3,5,434,177,137,34,18,21,0,57,16,0,9,6,57,46,51,42,0,0
2022-07-15,Ekstraklasa,3888924,Zaglebie Lubin,Slask Wroclaw,0.39845559845559847,0.42625482625482625,0.17528957528957528,0,0,1,51,8,3,0,0,78,17,1,4,1,0,4,4,429,162,172,46,35,21,1,73,11,3,26,5,56,52,56,69,1,0,49,15,5,0,0,77,10,7,6,4,1,11,4,418,199,122,37,46,28,2,38,11,1,18,3,49,48,44,50,3,0
2022-07-16,Ekstraklasa,3888929,Lech Poznan,Stal Mielec,0.5366795366795367,0.3658301158301158,0.09749034749034749,0,2,2,63,19,5,1,1,85,13,8,7,7,0,10,9,563,149,330,69,19,17,1,82,10,0,5,2,50,57,61,85,1,0,37,9,4,0,0,75,12,2,4,1,0,4,5,342,174,81,47,11,23,1,38,11,7,33,5,37,43,39,50,1,0
2022-07-16,Ekstraklasa,3888898,Jagiellonia Bialystok,Piast Gliwice,0.33964817320703655,0.4506089309878214,0.20974289580514208,2,0,0,47,9,3,3,1,69,16,4,5,1,1,4,5,404,161,116,38,27,22,0,40,12,2,25,4,53,38,50,44,4,0,53,13,4,1,1,74,11,4,7,2,0,8,5,441,151,177,48,19,22,5,72,16,1,15,1,71,62,50,60,3,0
2022-07-16,Ekstraklasa,3888930,Korona Kielce,Legia Warszawa,0.22021943573667713,0.3550156739811912,0.42476489028213166,1,1,1,40,9,1,1,1,61,19,3,7,1,0,6,3,252,74,80,34,33,26,0,47,19,1,13,2,57,52,53,50,0,0,60,8,3,1,0,75,18,3,3,2,0,4,4,369,134,141,40,20,26,3,67,9,1,18,0,53,49,47,57,0,0
2022-07-17,Ekstraklasa,3888927,Radomiak Radom,Miedz Legnica,0.4007936507936508,0.3630952380952381,0.2361111111111111,1,1,1,65,23,2,0,0,82,9,7,12,9,1,12,11,514,190,232,58,22,23,2,50,4,1,9,3,54,56,45,65,1,0,35,6,4,0,0,71,17,2,1,1,0,3,3,284,124,79,34,22,18,1,44,10,8,37,1,49,44,55,63,3,1
2022-07-17,Ekstraklasa,3888925,Wisla Plock,Lechia Gdansk,0.2906350914962325,0.45855758880516684,0.25080731969860065,3,0,0,57,21,7,4,2,82,11,7,7,7,1,14,7,524,306,123,50,19,20,2,79,18,3,22,4,39,55,36,67,1,0,43,9,4,2,2,77,10,6,2,3,0,5,4,397,173,131,44,30,20,2,78,11,6,22,4,37,45,64,62,3,0
2022-07-17,Ekstraklasa,3888928,Pogon Szczecin,Widzew Lodz,0.4521988527724665,0.3881453154875717,0.15965583173996176,2,1,0,54,16,8,2,1,84,15,3,5,3,1,8,8,501,197,222,60,19,22,0,58,9,2,18,3,36,39,56,29,1,0,46,14,4,1,0,83,11,7,8,2,0,7,7,429,233,121,58,14,13,2,52,15,3,16,6,49,61,44,54,2,0
2022-07-18,Ekstraklasa,3888897,Gornik Zabrze,Cracovia,0.4148103552077062,0.4334738109572547,0.15171583383503914,0,2,2,70,11,4,0,0,80,10,12,2,5,0,6,5,607,217,269,55,15,31,1,50,4,2,10,3,66,51,57,68,0,0,30,12,5,0,0,65,13,3,5,2,0,9,3,259,89,79,35,18,18,1,63,17,5,36,5,59,49,43,76,0,0
2022-07-22,Ekstraklasa,3888939,Warta Poznan,Wisla Plock,0.34053275737940963,0.4586033117350612,0.20086393088552915,0,4,2,37,9,2,1,1,75,12,7,2,5,0,4,5,305,119,111,38,31,19,2,44,8,4,15,5,47,52,50,57,2,0,63,19,9,3,1,84,11,5,5,5,0,11,8,528,290,156,58,19,21,2,46,11,6,10,1,45,48,50,57,1,0
2022-07-22,Ekstraklasa,3888922,Jagiellonia Bialystok,Widzew Lodz,0.4453998280309544,0.3860705073086844,0.16852966466036112,0,2,2,51,22,5,1,1,76,16,8,7,10,0,16,6,368,95,185,39,36,19,0,53,10,1,12,2,64,46,56,29,1,0,49,11,4,3,2,79,19,1,5,2,0,8,3,362,182,103,23,20,19,3,52,12,10,20,5,66,54,44,63,2,0
2022-07-23,Ekstraklasa,3888923,Cracovia,Korona Kielce,0.42471443406022846,0.4454828660436137,0.12980269989615784,2,0,0,57,17,4,3,2,73,11,10,9,4,0,11,6,353,134,122,42,27,22,0,63,5,4,16,0,74,52,65,47,0,0,43,9,0,0,0,68,17,1,5,4,0,2,7,275,91,97,33,8,25,0,69,6,4,25,3,56,47,35,55,0,0
2022-07-23,Ekstraklasa,3888932,Legia Warszawa,Zaglebie Lubin,0.5355450236966824,0.36018957345971564,0.10426540284360189,2,0,0,58,13,4,3,2,78,16,4,5,4,0,9,4,457,186,171,37,38,22,1,64,12,6,18,3,68,63,66,75,3,0,42,14,3,1,1,73,22,5,5,6,0,3,11,327,112,126,36,21,14,1,50,10,4,14,2,39,38,34,22,2,0
2022-07-24,Ekstraklasa,3888941,Slask Wroclaw,Pogon Szczecin,0.2776381909547739,0.4183417085427136,0.30402010050251255,2,1,0,41,11,4,2,0,82,9,4,6,1,0,8,3,388,204,114,51,35,12,4,69,11,4,17,3,43,55,43,53,0,0,59,14,4,1,1,86,14,9,6,4,0,7,7,562,186,295,63,36,13,1,77,4,1,7,2,38,45,57,53,4,0
2022-07-25,Ekstraklasa,3888942,Stal Mielec,Radomiak Radom,0.4084124830393487,0.4531886024423338,0.1383989145183175,1,1,1,53,9,4,0,0,84,13,6,0,5,0,3,6,433,198,164,54,13,17,1,67,5,1,15,4,41,54,55,31,2,0,47,13,5,3,3,84,16,3,7,1,0,8,5,388,155,172,57,22,19,0,71,11,4,16,3,33,46,45,14,3,0
2022-07-29,Ekstraklasa,3888934,Piast Gliwice,Zaglebie Lubin,0.3895705521472393,0.47392638036809814,0.13650306748466257,0,1,2,56,10,2,1,1,81,19,5,6,2,0,6,4,421,146,195,63,23,18,0,60,10,5,24,3,43,45,56,50,2,0,44,13,5,2,1,75,11,5,4,4,0,7,6,338,127,126,42,29,21,1,40,6,2,29,2,45,55,44,53,3,1
2022-07-29,Ekstraklasa,3888938,Cracovia,Legia Warszawa,0.2767718572167615,0.40300051733057424,0.32022762545266426,3,0,0,32,12,7,2,0,69,15,4,5,0,0,8,4,250,79,94,39,44,23,2,64,8,6,24,1,45,43,55,44,0,0,68,15,1,2,2,84,9,6,8,6,1,9,6,534,201,248,41,13,18,1,59,7,0,13,4,51,57,45,43,0,0
2022-07-30,Ekstraklasa,3888920,Radomiak Radom,Gornik Zabrze,0.4023529411764706,0.36470588235294116,0.23294117647058823,0,3,2,50,18,4,0,0,71,17,6,6,8,1,9,9,347,128,119,43,25,32,0,56,14,2,12,1,52,48,63,21,4,0,50,8,4,2,1,69,14,3,2,2,0,4,4,359,106,141,39,17,34,3,47,19,8,21,4,47,53,37,38,4,0
2022-07-30,Ekstraklasa,3888935,Miedz Legnica,Warta Poznan,0.4357142857142857,0.3904761904761905,0.1738095238095238,1,2,2,66,16,2,0,0,83,11,4,9,5,0,7,9,634,271,257,63,47,24,1,43,8,1,14,2,52,51,55,56,3,0,34,8,4,2,0,72,10,4,3,1,0,6,2,321,122,108,44,25,20,4,60,14,4,18,1,47,49,45,80,3,0
2022-07-31,Ekstraklasa,3888921,Pogon Szczecin,Jagiellonia Bialystok,0.4467265725288832,0.43774069319640563,0.11553273427471117,1,0,0,45,7,2,1,0,67,16,3,3,2,0,3,4,304,78,126,43,14,22,1,57,10,4,16,3,50,49,63,73,3,0,55,18,4,4,4,78,12,9,10,4,1,14,4,366,158,126,51,26,27,6,47,14,2,21,1,46,51,38,38,2,0
2022-07-31,Ekstraklasa,3888936,Lech Poznan,Wisla Plock,0.44869831546707506,0.3774885145482389,0.17381316998468607,1,3,2,55,16,7,1,1,82,14,14,5,4,1,9,7,445,140,227,66,22,20,2,83,11,5,8,0,44,45,45,41,2,0,45,16,3,3,1,79,12,2,8,5,0,7,9,363,171,116,48,31,12,2,67,13,4,23,6,54,55,55,50,3,0
2022-07-31,Ekstraklasa,3888908,Rakow Czestochowa,Stal Mielec,0.48306997742663654,0.39954853273137697,0.11738148984198646,3,2,0,46,15,6,2,1,82,15,4,5,4,0,11,4,375,128,179,51,18,18,5,88,14,5,12,0,41,46,64,64,3,0,54,10,3,0,0,80,16,6,3,4,0,4,6,445,243,112,53,36,20,0,58,7,4,13,3,40,54,36,46,2,0
2022-07-31,Ekstraklasa,3888907,Widzew Lodz,Lechia Gdansk,0.41811414392059554,0.3511166253101737,0.23076923076923078,2,3,2,51,18,7,6,4,83,9,6,6,5,0,15,3,451,217,156,45,38,20,3,78,8,0,16,2,37,38,43,42,2,0,49,8,5,1,0,83,13,3,3,0,0,2,6,447,206,167,48,0,23,2,50,8,4,18,5,57,62,57,78,4,0
