match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2020-09-03,UEFA Nations League D Grp. 1,3287006,Latvia,Andorra,0.5622317596566524,0.3214366388073187,0.11633160153602891,0,0,1,67,16,4,2,2,75,17,4,8,4,1,10,6,433,130,194,64,19,38,0,58,12,2,17,0,78,51,62,52,0,1,33,7,0,0,0,51,13,1,5,2,0,0,7,219,56,55,26,0,27,1,46,21,4,31,4,63,49,38,25,5,0
2020-09-03,UEFA Nations League D Grp. 1,3287005,Faroe Islands,Malta,0.5568080688223079,0.3135568080688223,0.12963512310886977,3,2,0,55,12,7,7,6,83,13,4,4,1,0,9,3,464,287,98,43,31,19,3,77,7,1,18,4,56,50,68,43,3,0,45,7,6,1,0,77,20,7,0,1,0,3,4,374,178,109,54,23,18,0,67,3,1,12,4,45,50,32,58,2,0
2020-09-05,UEFA Nations League D Grp. 2,3286999,Gibraltar,San Marino,0.5499065420560748,0.31177570093457946,0.1383177570093458,1,0,0,68,12,3,1,0,85,12,3,6,3,0,7,5,543,240,224,58,30,26,6,64,9,2,7,0,58,55,65,41,1,0,32,5,0,1,1,69,19,0,3,2,0,2,3,265,127,55,35,0,18,1,50,6,2,23,2,41,45,35,38,2,0
2020-09-06,UEFA Nations League D Grp. 1,3287007,Andorra,Faroe Islands,0.3486690765691752,0.3864607295432139,0.2648701938876109,0,1,2,26,6,0,0,0,61,16,2,5,1,0,1,5,188,79,35,29,12,29,2,67,9,4,20,2,37,47,33,80,3,0,74,12,3,0,0,86,16,6,5,4,0,6,6,558,234,246,50,23,29,2,67,9,1,17,0,50,53,67,50,2,0
2020-09-06,UEFA Nations League D Grp. 1,3287008,Malta,Latvia,0.3187375604208132,0.39891953369348876,0.28234290588569805,1,1,1,54,10,2,1,0,81,11,3,7,1,1,7,3,414,244,91,52,19,29,2,75,9,1,26,3,44,46,38,50,2,0,46,9,3,3,3,77,17,4,5,1,0,7,2,350,136,132,44,19,32,2,62,9,1,19,1,57,54,62,64,3,0
2020-09-08,UEFA Nations League D Grp. 2,3287000,San Marino,Liechtenstein,0.3221769499417928,0.3690337601862631,0.3087892898719441,0,2,2,47,8,2,0,0,70,15,2,3,3,0,4,4,334,151,82,37,10,16,2,50,11,2,22,0,52,54,35,55,5,0,53,12,2,3,1,74,19,6,8,2,0,8,4,373,181,95,41,6,32,1,53,9,3,10,2,53,46,65,50,3,0
2020-10-10,UEFA Nations League D Grp. 1,3287010,Faroe Islands,Latvia,0.49593147751606,0.36167023554603855,0.1423982869379015,1,1,1,53,5,3,0,0,72,14,4,1,1,0,2,3,445,221,100,39,21,24,2,50,12,5,23,0,60,46,47,69,1,0,47,13,1,2,1,67,11,7,7,5,0,7,6,385,124,134,41,13,23,1,50,10,1,37,2,69,54,53,55,3,0
2020-10-10,UEFA Nations League D Grp. 2,3287001,Liechtenstein,Gibraltar,0.5820448877805486,0.31895261845386536,0.09900249376558604,0,1,2,68,21,6,2,2,84,10,6,9,6,1,11,10,578,280,203,58,26,27,0,71,11,2,17,3,64,54,60,60,4,0,32,10,4,2,2,69,15,3,4,2,0,4,6,284,112,85,45,25,26,0,50,8,6,31,6,50,46,40,63,7,0
2020-10-10,UEFA Nations League D Grp. 1,3287009,Andorra,Malta,0.3878977820636451,0.3869334619093539,0.22516875602700095,0,0,1,28,9,0,0,0,47,27,7,6,3,0,2,7,175,44,38,26,47,26,2,75,7,2,22,1,39,41,36,36,3,0,72,8,1,0,0,81,17,4,5,2,0,5,3,483,245,145,64,23,29,4,50,6,3,11,0,60,59,64,78,1,0
2020-10-13,UEFA Nations League D Grp. 1,3287012,Latvia,Malta,0.5256830601092897,0.35628415300546445,0.1180327868852459,0,1,2,47,18,6,2,2,74,21,6,9,3,0,13,5,362,153,116,44,30,28,3,54,23,4,13,3,52,42,68,77,4,0,53,12,4,1,1,77,11,6,4,4,0,4,8,422,219,108,58,20,19,0,82,10,3,19,6,55,58,32,61,2,0
