match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2020-09-11,Bundesliga,3410477,Rapid Wien,Admira Moedling,0.6261089987325729,0.29193071398394593,0.0819602872834812,4,1,0,58,19,7,5,3,80,18,9,8,4,1,15,4,483,191,195,58,29,15,1,57,17,1,9,0,63,55,63,77,3,0,42,6,1,2,2,69,17,0,4,1,1,2,4,361,127,122,50,17,26,0,50,18,4,18,3,46,45,37,67,2,0
2020-09-11,Bundesliga,3410475,LASK,Austria Wien,0.5841874084919473,0.3089311859443631,0.10688140556368961,1,0,0,63,16,7,0,0,75,14,8,5,4,1,12,4,427,171,148,50,33,27,3,68,21,4,16,4,69,53,53,53,3,0,37,15,4,1,1,58,18,6,7,4,0,10,5,253,81,67,30,24,30,2,53,5,3,39,6,61,47,47,64,2,0
2020-09-12,Bundesliga,3410476,Altach,Hartberg,0.4391727493917275,0.3819951338199513,0.17883211678832117,1,1,1,50,18,4,2,1,77,16,8,6,8,0,9,9,416,153,169,43,7,23,2,38,11,0,11,2,44,50,43,57,2,0,50,6,3,0,0,77,14,3,3,0,0,1,5,429,240,90,57,30,20,2,67,8,8,27,3,47,50,57,80,2,0
2020-09-13,Bundesliga,3410479,Ried,WSG Tirol,0.6066452304394426,0.29260450160771706,0.1007502679528403,3,2,0,59,19,7,6,3,78,14,7,9,3,2,14,5,436,170,169,48,37,25,3,56,12,2,9,4,49,61,39,79,2,0,41,13,6,2,1,68,18,4,4,3,0,5,8,301,105,100,41,10,16,4,75,16,3,23,4,43,39,61,0,4,0
2020-09-13,Bundesliga,3410478,SKN St. Poelten,Sturm Graz,0.27615062761506276,0.3821478382147838,0.3417015341701534,0,0,1,52,13,7,3,3,71,13,8,5,1,0,7,6,392,135,145,48,29,35,1,89,24,2,20,1,54,50,48,50,4,0,48,6,1,1,1,73,16,4,3,2,0,3,3,374,165,107,42,27,39,1,62,14,3,22,5,55,50,52,38,3,0
2020-09-13,Bundesliga,3410480,Wolfsberger AC,Salzburg,0.19316969050160085,0.39647812166488794,0.4103521878335112,1,3,2,31,4,2,2,1,61,14,1,2,0,1,2,2,264,110,52,32,0,23,2,50,12,4,26,2,48,49,58,50,2,1,69,18,4,5,4,85,18,8,10,4,0,10,8,586,186,311,48,10,31,1,50,10,0,8,1,46,51,42,47,1,0
2020-09-19,Bundesliga,3410481,Salzburg,Altach,0.6517607602012297,0.2649524874231414,0.08328675237562884,4,1,0,44,20,9,7,3,77,9,4,8,3,1,16,4,377,162,129,46,20,21,4,45,8,3,14,5,62,60,36,64,1,1,56,20,6,3,2,82,18,7,9,5,0,11,9,482,247,150,63,24,21,0,65,18,3,13,5,52,40,64,45,4,0
2020-09-19,Bundesliga,3410483,Sturm Graz,Rapid Wien,0.25665236051502144,0.38626609442060084,0.35708154506437767,1,1,1,45,10,2,0,0,61,17,5,8,0,0,8,2,325,92,106,31,30,34,4,71,16,8,28,3,53,49,50,67,2,0,55,15,4,1,0,68,15,8,3,8,0,7,8,402,129,146,41,15,28,2,70,19,0,28,1,54,51,50,70,2,0
2020-09-19,Bundesliga,3410482,WSG Tirol,LASK,0.20896946564885496,0.4074427480916031,0.383587786259542,1,1,1,37,6,3,2,2,60,10,2,1,2,0,5,1,311,102,84,34,0,33,4,71,13,1,28,3,51,41,46,45,3,0,63,17,4,5,4,81,8,8,12,1,0,10,7,537,210,223,57,30,33,8,50,13,2,15,2,68,59,54,43,0,0
2020-09-20,Bundesliga,3410485,Admira Moedling,SKN St. Poelten,0.38046272493573263,0.4241645244215938,0.1953727506426735,0,5,2,47,11,2,1,1,78,17,5,6,3,1,7,4,364,165,120,62,14,9,2,76,16,3,21,5,56,47,46,29,1,0,53,17,11,5,2,79,20,5,4,2,0,14,3,414,167,161,53,33,19,3,76,9,3,20,2,63,53,54,64,2,0
2020-09-20,Bundesliga,3410484,Hartberg,Wolfsberger AC,0.3282937365010799,0.4146868250539957,0.2570194384449244,0,2,2,51,11,3,0,0,71,19,5,6,2,0,8,3,401,173,112,39,29,39,2,64,22,2,16,5,48,44,43,69,0,1,49,16,7,4,3,71,17,5,7,2,0,13,3,384,124,148,44,28,24,4,76,9,2,25,3,62,56,57,50,1,0
2020-09-20,Bundesliga,3410486,Austria Wien,Ried,0.5828220858895705,0.2893660531697341,0.1278118609406953,2,1,0,59,15,5,3,1,80,8,8,7,3,0,9,6,515,207,205,61,21,25,0,58,6,4,30,1,59,48,58,52,1,0,41,9,1,0,0,74,9,8,3,5,0,7,2,349,139,119,41,17,28,3,71,18,2,26,3,55,52,42,75,0,0
2020-09-26,Bundesliga,3410487,Altach,WSG Tirol,0.5451327433628319,0.3415929203539823,0.11327433628318584,0,2,2,63,12,4,1,1,79,9,3,6,2,0,10,2,638,262,242,49,12,35,1,81,19,4,14,6,45,49,40,50,0,0,37,18,8,0,0,68,8,3,6,4,0,9,9,381,144,115,39,14,28,1,70,17,2,23,4,51,51,60,36,0,0
2020-09-26,Bundesliga,3410489,Ried,Salzburg,0.19628964691801318,0.40813883901855175,0.39557151406343505,1,3,2,30,8,3,1,0,64,11,7,3,2,0,6,2,289,111,75,32,36,20,2,60,24,6,25,4,45,51,56,69,0,0,70,21,7,6,3,83,13,8,8,6,1,12,9,687,245,328,67,19,29,2,60,15,2,11,2,42,49,44,48,2,0
2020-09-26,Bundesliga,3410488,SKN St. Poelten,Rapid Wien,0.27358490566037735,0.3785377358490566,0.34787735849056606,1,2,2,46,10,4,2,1,68,22,5,5,1,0,9,1,379,115,141,46,21,31,2,59,21,2,14,4,52,49,52,29,3,0,54,15,6,3,2,73,17,7,7,2,0,6,9,450,178,152,48,29,24,1,88,15,1,20,3,52,51,48,100,3,0
2020-09-27,Bundesliga,3410490,Austria Wien,Admira Moedling,0.6337285902503293,0.28194993412384717,0.08432147562582346,2,2,1,53,15,4,4,3,81,15,10,9,2,1,12,3,391,158,157,69,33,26,4,62,6,3,17,0,42,47,32,43,1,0,47,8,2,3,2,74,15,3,3,3,0,7,1,357,163,102,49,8,19,1,39,9,2,25,2,56,53,68,80,2,0
2020-09-27,Bundesliga,3410491,Hartberg,Sturm Graz,0.3294930875576037,0.4055299539170507,0.26497695852534564,1,1,1,59,11,3,1,0,74,13,5,2,6,0,7,4,469,216,132,46,18,25,4,93,6,2,16,2,55,51,53,29,3,0,41,12,3,4,3,68,21,4,7,2,1,8,4,316,111,104,36,37,21,10,63,11,6,32,2,51,49,47,43,1,1
2020-09-27,Bundesliga,3410492,LASK,Wolfsberger AC,0.5880503144654088,0.30974842767295596,0.10220125786163523,3,1,0,47,19,5,3,2,65,22,7,11,3,0,12,7,383,121,129,31,26,35,2,63,19,0,11,2,57,44,46,50,3,0,53,8,3,1,0,71,18,0,5,0,0,4,4,452,176,143,53,8,29,4,81,16,3,26,2,71,56,54,57,1,0
2020-10-03,Bundesliga,3410493,Admira Moedling,Ried,0.3040816326530612,0.41020408163265304,0.2857142857142857,3,1,0,45,9,4,2,0,68,18,4,3,2,0,2,7,372,122,130,35,31,9,1,80,12,0,21,0,60,45,64,50,1,0,55,5,1,1,0,76,23,1,4,0,0,2,3,449,201,139,45,7,29,5,53,13,2,14,1,55,55,36,78,3,0
2020-10-03,Bundesliga,3410495,Wolfsberger AC,SKN St. Poelten,0.6106194690265486,0.2728613569321534,0.11651917404129794,2,4,2,68,18,4,3,1,79,11,8,6,8,0,12,6,577,213,243,59,27,46,1,53,8,4,19,0,73,57,65,73,2,0,32,11,5,3,0,56,17,4,3,3,0,7,4,272,67,86,24,10,18,0,56,23,8,35,2,48,43,35,42,3,0
2020-10-03,Bundesliga,3410494,WSG Tirol,Austria Wien,0.27479338842975204,0.40289256198347106,0.32231404958677684,0,2,2,58,10,4,2,2,79,18,6,4,2,0,3,7,490,255,130,50,10,27,5,67,11,0,21,4,38,47,40,33,1,0,42,8,6,2,0,71,7,6,2,0,0,5,3,343,156,88,41,14,24,3,67,16,2,30,4,46,53,60,25,1,0
2020-10-04,Bundesliga,3410497,Salzburg,Hartberg,0.6858345021037868,0.24403927068723702,0.07012622720897616,7,1,0,69,21,15,8,3,87,6,7,4,2,0,17,4,596,284,235,67,40,24,8,70,6,3,12,3,46,60,57,50,0,0,31,9,4,2,1,71,11,3,2,3,0,5,4,263,123,64,46,13,22,2,56,11,2,17,8,31,40,43,100,1,0
2020-10-04,Bundesliga,3410496,Sturm Graz,Altach,0.6127527216174183,0.29237947122861585,0.09486780715396578,4,0,0,36,16,7,2,0,64,12,4,6,3,0,12,4,297,109,82,44,33,18,4,82,14,5,21,2,74,59,58,79,0,0,64,11,2,2,2,76,26,5,4,5,1,6,5,539,236,171,48,15,26,1,50,10,3,13,3,52,41,42,64,2,0
2020-10-04,Bundesliga,3410498,Rapid Wien,LASK,0.42116950407105846,0.35085122131754254,0.22797927461139897,3,0,0,49,18,10,6,3,68,22,4,6,2,0,13,5,391,149,117,38,17,19,6,73,12,4,12,1,54,50,47,32,2,0,51,7,1,0,0,70,21,2,2,4,0,2,5,423,166,131,25,11,29,2,65,12,3,8,6,56,50,53,56,4,1
2020-10-24,Bundesliga,3410510,Altach,Admira Moedling,0.4541284403669725,0.39908256880733944,0.14678899082568808,4,2,0,60,13,8,5,2,81,18,3,2,3,0,9,4,472,173,210,58,14,18,5,67,11,0,24,4,40,45,42,60,4,1,40,10,5,3,2,68,10,5,5,0,1,6,4,312,117,95,37,18,33,3,78,17,3,11,4,51,55,58,53,3,2
2020-10-24,Bundesliga,3410501,Austria Wien,Salzburg,0.20758768790264853,0.4044380816034359,0.38797423049391555,0,2,2,27,9,0,0,0,57,13,2,7,2,0,3,6,213,53,69,49,7,25,3,58,7,5,27,6,48,45,48,27,0,0,73,23,9,2,0,86,11,10,10,4,1,11,12,578,186,310,67,21,26,5,81,7,2,24,0,56,55,52,55,2,0
2020-10-24,Bundesliga,3410508,Ried,Sturm Graz,0.3185689948892675,0.39182282793867124,0.28960817717206133,0,2,2,36,3,0,0,0,56,16,4,2,1,0,1,2,287,98,63,36,13,26,4,77,12,5,23,6,54,51,43,22,2,1,64,24,8,4,3,79,20,11,11,5,3,14,10,503,223,176,60,18,22,10,79,10,1,16,0,60,49,57,50,2,0
