match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2022-08-12,Thai League,3934933,Bangkok United,Khonkaen United FC,0.5050412465627865,0.38588450962419796,0.10907424381301559,2,0,0,56,22,10,2,2,84,11,4,7,5,2,15,7,443,192,182,64,21,17,7,82,5,0,16,1,48,58,56,69,0,0,44,2,1,0,0,74,8,3,1,0,0,2,0,342,126,127,53,18,21,1,71,17,5,14,7,35,42,44,23,0,0
2022-08-13,Thai League,3934943,Ratchaburi FC,Muang Thong United,0.22343324250681199,0.3651226158038147,0.4114441416893733,1,0,0,43,10,3,1,0,82,14,4,5,2,0,6,4,315,122,136,67,32,18,1,60,8,2,3,3,18,38,50,57,0,0,57,7,3,1,1,88,10,3,2,2,0,4,3,431,305,73,56,25,20,2,75,10,2,15,2,28,62,50,100,0,0
2022-08-13,Thai League,3934944,Lampang FC,Nong Bua Pitchaya FC,0.28294573643410853,0.3953488372093023,0.32170542635658916,1,0,0,44,16,2,2,1,60,13,1,9,5,0,5,11,253,43,109,34,11,21,1,67,16,3,12,7,27,50,75,50,0,0,56,16,7,2,2,70,15,7,6,3,0,12,4,320,111,113,59,31,24,2,83,3,5,14,1,25,50,25,83,0,0
2022-08-13,Thai League,3934945,Nakhon Ratchasima FC,Buriram United,0.14692982456140352,0.3333333333333333,0.5197368421052632,1,2,2,38,8,3,1,0,66,15,2,4,1,0,5,3,301,81,117,35,25,28,1,57,9,4,17,4,38,44,42,20,0,0,62,19,6,3,2,84,15,5,8,5,0,10,9,490,135,275,56,27,21,0,65,16,1,16,2,49,56,58,43,0,0
2022-08-14,Thai League,3934941,Chiangrai United,Police Tero FC,0.4206896551724138,0.4206896551724138,0.15862068965517243,1,0,0,38,14,5,2,1,71,23,2,6,3,0,8,6,236,72,96,48,25,6,1,50,10,3,28,3,18,40,33,0,0,0,62,12,3,0,0,79,13,3,6,3,0,5,7,374,175,122,46,24,26,1,67,14,3,4,4,28,60,67,0,0,0
2022-08-14,Thai League,3934940,Sukhothai FC,Prachuap FC,0.4388888888888889,0.3888888888888889,0.17222222222222222,0,3,2,54,21,2,1,1,78,7,8,11,8,0,11,10,367,140,147,45,33,15,1,61,10,7,14,3,36,56,29,67,0,0,46,17,6,2,0,73,9,6,4,7,1,12,5,316,84,147,43,23,24,1,57,9,8,11,2,39,44,71,30,0,0
2022-08-14,Thai League,3934942,Port FC,Lamphun Warrior,0.4908616187989556,0.3629242819843342,0.1462140992167102,0,0,1,52,18,4,1,1,80,20,3,9,5,0,10,8,352,143,137,65,19,28,2,89,8,5,18,1,41,44,63,33,0,0,48,12,1,1,1,77,5,7,6,5,0,4,8,329,135,117,44,17,27,1,65,10,6,9,3,44,56,37,27,0,0
2022-08-19,Thai League,3934939,Buriram United,Sukhothai FC,0.5570934256055363,0.35121107266435986,0.09169550173010381,6,1,0,53,22,12,3,1,85,12,10,4,6,1,15,7,452,160,226,72,29,20,1,45,15,2,10,0,26,47,45,25,0,0,47,5,1,0,0,81,11,3,2,2,0,1,4,401,173,152,52,7,14,0,100,9,6,26,6,30,53,55,67,0,0
2022-08-20,Thai League,3934937,Nong Bua Pitchaya FC,Bangkok United,0.23298429319371727,0.34293193717277487,0.42408376963350786,0,1,2,45,8,3,0,0,45,15,1,3,2,0,3,5,287,48,80,24,0,31,1,71,9,1,5,2,43,51,28,40,0,0,55,9,3,0,0,64,18,4,5,1,0,2,7,336,87,128,33,0,33,1,67,6,1,12,3,53,49,72,75,0,0
2022-08-20,Thai League,3934938,Police Tero FC,Chonburi FC,0.24347826086956523,0.40869565217391307,0.34782608695652173,0,2,2,60,21,2,1,1,82,12,7,9,10,1,10,11,405,168,165,38,36,35,1,63,8,2,11,2,23,0,0,13,0,0,40,8,3,0,0,75,15,1,3,2,0,4,4,270,101,102,55,36,16,0,92,11,10,25,2,25,0,0,33,0,0
2022-08-21,Thai League,3934934,Prachuap FC,Nakhon Ratchasima FC,0.4713804713804714,0.38047138047138046,0.14814814814814814,0,1,2,55,17,5,2,2,71,11,8,10,2,2,9,8,336,100,140,57,13,20,0,70,2,3,11,6,31,0,100,0,0,0,45,17,7,3,2,75,21,5,6,4,0,12,5,270,76,127,28,50,23,2,80,7,2,29,5,20,0,0,50,0,0
2022-08-21,Thai League,3934946,Lamphun Warrior,Chiangrai United,0.2980132450331126,0.37748344370860926,0.32450331125827814,0,1,2,61,7,0,1,1,75,10,4,4,3,0,3,4,403,157,146,47,17,36,0,55,7,2,6,4,41,55,67,57,0,0,39,13,5,2,1,67,20,2,6,2,0,11,2,267,49,131,36,50,23,1,63,16,3,20,0,32,45,33,63,0,0
2022-08-21,Thai League,3934936,Muang Thong United,Lampang FC,0.5295774647887324,0.35774647887323946,0.11267605633802817,2,2,1,78,31,9,1,1,86,12,17,13,9,0,16,15,579,198,300,73,34,21,2,82,6,0,3,3,33,41,41,63,0,0,22,6,5,1,1,58,7,1,1,0,0,2,4,173,44,57,39,0,15,0,68,10,9,43,8,48,59,59,55,0,0
2022-08-21,Thai League,3934935,Khonkaen United FC,Ratchaburi FC,0.27225130890052357,0.4293193717277487,0.29842931937172773,0,2,2,54,7,4,0,0,76,13,6,3,0,0,5,2,286,89,128,55,33,22,3,69,13,3,10,2,33,54,50,0,0,0,46,11,4,3,1,76,17,3,4,3,0,9,2,247,88,99,40,17,18,1,58,6,1,21,3,29,46,50,20,0,0
2022-08-26,Thai League,3934987,Port FC,Prachuap FC,0.5050505050505051,0.37662337662337664,0.11832611832611832,5,2,0,56,20,9,3,1,69,19,5,6,5,1,14,6,304,85,126,45,21,18,3,71,7,2,19,2,61,54,59,81,0,0,44,8,4,1,0,54,16,2,2,2,0,7,1,237,40,89,39,33,20,1,65,8,6,3,3,49,46,41,67,0,0
2022-08-27,Thai League,3934975,Sukhothai FC,Khonkaen United FC,0.3261802575107296,0.43776824034334766,0.23605150214592274,0,0,1,39,9,1,1,1,67,18,6,4,4,0,8,1,284,102,87,43,31,20,3,59,16,2,14,4,55,56,53,63,0,0,61,10,4,0,0,77,15,3,4,2,0,7,3,463,226,130,51,21,18,0,62,13,3,5,1,44,44,47,64,0,0
2022-08-27,Thai League,3934974,Lampang FC,Bangkok United,0.20107238605898123,0.34584450402144773,0.45308310991957107,0,5,2,55,6,1,0,0,62,17,4,2,3,0,2,4,322,118,83,41,8,37,2,75,2,1,10,3,29,38,29,100,0,0,45,11,8,4,1,61,10,3,1,2,0,8,3,269,76,89,39,40,24,3,56,14,3,21,1,53,62,71,60,0,0
2022-08-27,Thai League,3934976,Chonburi FC,Buriram United,0.19696969696969696,0.3181818181818182,0.48484848484848486,2,3,2,64,10,4,2,0,79,17,3,3,3,0,5,5,397,116,199,61,14,23,1,67,5,0,12,1,29,52,35,33,0,0,36,10,4,3,1,66,17,5,6,0,2,7,3,227,63,87,49,11,24,1,67,6,3,21,2,32,48,65,60,0,0
2022-08-28,Thai League,3934972,Ratchaburi FC,Lamphun Warrior,0.4748743718592965,0.3793969849246231,0.1457286432160804,1,0,0,65,20,6,0,0,82,12,4,8,6,1,11,9,476,189,199,70,33,21,1,78,6,2,1,2,33,39,67,7,0,0,35,8,2,1,1,70,12,2,3,3,0,6,2,244,100,72,47,23,16,3,55,6,6,12,5,39,61,33,67,0,0
2022-08-28,Thai League,3934971,Nakhon Ratchasima FC,Muang Thong United,0.2968197879858657,0.37809187279151946,0.3250883392226148,1,1,1,39,18,6,2,1,79,6,9,6,6,1,13,5,329,150,109,51,45,9,3,82,7,4,14,2,36,52,68,50,0,0,61,16,3,2,1,88,11,5,8,5,1,12,4,525,258,205,80,23,13,0,75,2,6,17,5,27,48,32,70,0,0
2022-08-28,Thai League,3934973,Chiangrai United,Nong Bua Pitchaya FC,0.5103857566765578,0.3827893175074184,0.10682492581602374,2,0,0,57,15,6,3,1,78,13,7,4,5,0,8,7,351,107,166,45,29,27,1,71,6,4,13,2,29,34,53,11,0,0,43,7,2,0,0,70,15,1,1,4,0,1,6,273,100,92,50,25,17,0,74,14,5,20,4,47,66,47,80,0,0
2022-08-31,Thai League,3934969,Chonburi FC,BG Pathum United,0.2567693744164332,0.3949579831932773,0.34827264239028943,1,0,0,36,9,6,3,2,74,11,2,2,1,0,7,2,288,114,98,47,0,10,1,80,15,4,25,2,39,56,45,67,0,0,64,15,2,2,2,81,9,7,9,4,1,13,2,498,163,239,53,32,26,0,64,13,1,6,5,35,44,55,100,0,0
2022-09-02,Thai League,3934977,Nong Bua Pitchaya FC,Ratchaburi FC,0.263681592039801,0.40497512437810945,0.33134328358208953,0,2,2,49,12,2,0,0,61,12,6,7,3,0,8,4,268,83,80,33,25,29,2,83,7,2,15,1,52,52,42,64,0,0,51,12,3,2,0,70,16,7,7,2,0,10,2,279,95,99,49,33,22,1,73,9,3,25,2,53,48,58,92,0,0
2022-09-03,Thai League,3934986,Bangkok United,Nakhon Ratchasima FC,0.5122749590834698,0.37970540098199673,0.10801963993453355,3,0,0,64,19,5,3,0,84,7,6,6,8,0,13,6,511,196,231,61,14,18,1,56,2,1,6,0,34,63,80,67,0,0,36,3,0,0,0,72,13,5,2,1,0,1,2,284,108,96,41,8,16,2,83,10,8,16,2,16,37,20,0,0,0
2022-09-03,Thai League,3934978,Khonkaen United FC,Lampang FC,0.3401360544217687,0.45918367346938777,0.20068027210884354,1,0,0,45,4,2,1,0,60,16,9,1,1,0,3,1,250,57,92,50,24,21,1,81,21,6,29,0,50,49,52,45,0,0,55,9,0,0,0,62,17,3,3,6,0,4,5,308,82,109,39,21,25,2,87,7,1,10,1,50,51,48,64,0,0
2022-09-03,Thai League,3934985,Prachuap FC,Chiangrai United,0.21292775665399238,0.42585551330798477,0.3612167300380228,2,1,0,50,10,5,1,0,63,15,3,1,4,0,6,4,273,53,118,36,36,22,3,73,6,4,21,3,60,61,55,92,0,0,50,13,4,2,1,61,23,6,5,4,0,6,7,260,64,94,31,24,23,1,67,8,4,10,3,41,39,45,75,0,0
2022-09-04,Thai League,3934981,Muang Thong United,Sukhothai FC,0.49295774647887325,0.4102112676056338,0.09683098591549295,2,0,0,69,14,3,4,3,88,13,7,8,3,1,11,3,546,291,189,48,33,18,1,73,7,4,10,2,25,0,0,17,0,0,31,13,2,0,0,77,15,3,7,4,0,7,6,234,79,101,53,31,16,1,50,10,3,11,1,24,0,100,100,0,0
2022-09-04,Thai League,3934983,Lamphun Warrior,Chonburi FC,0.21226415094339623,0.38443396226415094,0.4033018867924528,0,2,2,59,15,5,0,0,82,11,6,8,2,0,10,5,500,124,288,50,29,30,0,100,15,3,6,3,33,40,50,0,0,0,41,11,5,1,0,73,17,4,3,3,0,6,5,348,160,95,54,57,22,0,45,4,2,11,5,44,60,50,50,0,0
2022-09-04,Thai League,3934982,Buriram United,BG Pathum United,0.5163043478260869,0.3328804347826087,0.15081521739130435,2,2,1,52,30,7,3,2,78,6,16,11,12,0,20,10,366,120,164,54,24,25,0,100,7,1,13,3,34,67,50,58,0,0,48,11,4,1,1,77,15,1,6,1,1,5,6,358,126,151,56,20,12,2,78,9,11,34,5,19,33,50,17,0,0
2022-09-09,Thai League,3934980,BG Pathum United,Lamphun Warrior,0.5163007318695941,0.37391882900864937,0.10978043912175649,1,0,0,61,14,4,6,5,84,11,3,6,4,1,9,5,514,170,260,66,22,21,3,79,8,5,12,2,30,49,50,17,0,0,39,10,2,2,2,75,10,6,3,5,0,4,6,325,99,146,45,19,14,0,69,21,4,11,3,31,51,50,43,0,0
2022-09-10,Thai League,3934968,Chonburi FC,Prachuap FC,0.5076530612244898,0.4005102040816326,0.09183673469387756,1,0,0,62,20,5,0,0,81,15,9,8,7,0,13,7,416,166,173,61,27,13,1,77,17,3,11,1,41,45,84,71,0,0,38,8,1,1,1,74,8,5,4,3,0,4,4,256,112,78,45,16,32,1,75,12,7,17,4,33,55,16,44,0,0
2022-09-10,Thai League,3934967,Nakhon Ratchasima FC,Nong Bua Pitchaya FC,0.4175824175824176,0.43223443223443225,0.15018315018315018,2,1,0,59,12,5,0,0,71,14,9,2,5,0,10,2,333,102,133,34,35,28,7,83,20,2,15,2,35,35,59,67,0,0,41,11,3,0,0,59,9,5,6,2,0,4,7,235,75,64,27,25,22,0,63,6,5,12,3,46,65,41,100,0,0
2022-09-10,Thai League,3934979,Port FC,Khonkaen United FC,0.5384615384615384,0.36877828054298645,0.09276018099547512,4,1,0,54,22,6,3,2,55,18,7,12,4,0,14,8,252,44,95,33,16,18,2,82,8,3,8,3,50,47,53,63,0,0,46,8,4,1,0,45,19,1,1,3,0,6,2,219,43,55,28,29,13,2,61,16,4,24,2,53,53,47,67,0,0
2022-09-11,Thai League,3934955,Chiangrai United,Lampang FC,0.5286259541984732,0.37213740458015265,0.09923664122137404,5,1,0,42,16,9,5,0,65,18,6,5,2,1,11,5,281,95,87,52,50,20,2,100,2,2,5,2,31,45,64,75,0,0,58,8,3,1,0,75,10,5,3,2,0,2,6,391,133,161,42,6,29,1,80,6,2,7,4,33,57,36,33,0,0
2022-09-11,Thai League,3934954,Ratchaburi FC,Police Tero FC,0.5485327313769752,0.3363431151241535,0.11512415349887133,1,1,1,59,16,4,2,1,86,16,2,10,2,0,6,10,370,133,186,74,26,19,0,88,12,3,8,0,42,53,67,60,0,0,41,6,1,0,0,75,13,4,2,3,0,4,2,256,116,77,49,15,15,3,57,5,1,15,3,35,47,33,50,0,0
2022-09-11,Thai League,3934953,Sukhothai FC,Bangkok United,0.17325800376647835,0.3691148775894539,0.4576271186440678,0,0,1,30,9,2,0,0,63,17,4,4,3,1,5,4,187,57,61,35,14,9,1,78,10,7,32,7,20,41,43,100,0,0,70,22,7,0,0,80,9,11,8,7,0,12,10,433,183,162,40,36,32,1,100,7,3,5,2,28,59,57,40,0,0
2022-09-11,Thai League,3934966,Buriram United,Muang Thong United,0.5347885402455662,0.3315143246930423,0.13369713506139155,1,1,1,61,14,6,1,0,77,9,11,6,2,0,8,6,369,109,174,60,27,20,2,100,4,3,7,1,34,50,78,100,0,0,39,8,2,0,0,73,15,6,3,3,0,6,2,249,104,78,46,22,14,1,67,8,2,22,5,24,50,22,100,0,0
2022-09-14,Thai League,3934952,BG Pathum United,Port FC,0.4334170854271357,0.4007537688442211,0.1658291457286432,4,2,0,64,13,8,1,0,88,10,3,4,1,0,8,5,470,179,234,55,39,22,2,74,10,1,15,2,46,49,63,44,0,0,36,9,4,0,0,75,6,6,4,1,0,6,3,256,119,72,47,13,19,2,56,11,1,14,4,40,51,37,67,0,0
2022-09-16,Thai League,3934951,Khonkaen United FC,Chiangrai United,0.24807527801539778,0.3917878528656972,0.360136869118905,0,0,1,42,4,2,0,0,74,7,2,2,0,0,2,2,302,118,104,52,10,23,1,88,5,4,9,4,45,62,67,100,0,0,58,10,4,0,0,86,16,4,2,4,0,8,2,406,173,177,65,28,20,2,100,11,0,13,2,26,38,33,45,0,0
2022-09-17,Thai League,3934950,Nakhon Ratchasima FC,Lamphun Warrior,0.4459770114942529,0.4091954022988506,0.14482758620689656,2,2,1,55,15,6,1,0,75,13,7,4,5,0,12,3,341,117,139,39,32,30,1,78,5,2,14,2,33,40,86,14,0,0,45,9,4,3,1,65,11,6,3,2,0,4,5,286,79,108,39,22,17,0,79,12,4,6,4,33,60,14,57,0,0
2022-09-17,Thai League,3934949,Police Tero FC,Buriram United,0.16612377850162866,0.38762214983713356,0.44625407166123776,1,4,2,58,22,4,2,2,84,15,3,9,9,0,13,9,440,185,183,71,33,21,0,88,5,1,3,3,32,55,21,33,0,0,42,13,7,1,0,76,11,2,5,1,1,9,4,334,136,118,67,36,12,3,56,13,9,16,3,36,46,79,25,0,0
2022-09-17,Thai League,3934948,Muang Thong United,Chonburi FC,0.3333333333333333,0.41545893719806765,0.25120772946859904,1,5,2,59,8,3,0,0,88,16,8,2,3,0,5,3,448,199,195,57,11,12,2,78,13,1,6,5,25,38,67,20,0,0,41,13,9,3,2,80,9,5,3,1,0,10,3,311,126,123,53,29,13,0,73,12,2,11,2,34,62,33,50,0,0
2022-09-18,Thai League,3934956,Prachuap FC,BG Pathum United,0.20774647887323944,0.3644366197183099,0.4278169014084507,2,2,1,35,8,5,1,0,58,15,3,2,1,0,4,4,201,39,78,44,30,27,2,50,16,2,19,1,44,49,67,50,0,0,65,12,3,1,0,81,10,3,7,2,0,8,4,360,89,202,57,28,26,0,88,17,1,6,3,36,51,33,26,0,0
2022-09-18,Thai League,3934964,Lampang FC,Sukhothai FC,0.4229390681003584,0.3763440860215054,0.2007168458781362,0,1,2,57,10,1,0,0,66,16,10,7,2,0,7,3,316,89,119,43,18,24,0,83,2,4,6,2,29,47,78,67,0,0,43,14,3,3,2,58,15,2,7,4,1,11,3,245,51,92,35,25,16,0,100,6,2,15,1,27,53,22,100,0,0
2022-09-18,Thai League,3934957,Nong Bua Pitchaya FC,Port FC,0.22946175637393768,0.311614730878187,0.45892351274787535,0,0,1,37,13,4,3,3,66,13,3,5,4,0,7,6,243,73,87,38,14,28,2,64,14,2,20,1,50,49,47,33,0,0,63,7,1,0,0,77,18,7,4,2,0,4,3,398,128,179,55,19,19,0,88,14,5,15,3,53,51,53,67,0,0
2022-09-28,Thai League,3934984,Police Tero FC,Port FC,0.30619684082624543,0.4094775212636695,0.284325637910085,2,2,1,36,6,4,0,0,75,11,1,1,1,0,1,5,274,146,60,34,20,15,0,50,14,6,18,6,38,51,43,83,0,0,64,18,8,2,1,85,11,10,4,6,1,10,8,476,168,238,67,33,26,5,50,12,1,10,2,40,49,57,47,0,0
2022-10-01,Thai League,3934962,Nakhon Ratchasima FC,Khonkaen United FC,0.40939597315436244,0.4697986577181208,0.12080536912751678,1,0,0,42,3,1,0,0,59,13,7,1,1,1,3,0,180,49,57,38,6,26,3,71,10,3,7,0,21,43,55,75,0,0,58,5,0,0,0,73,5,2,2,3,0,2,3,265,78,115,38,0,15,0,86,12,1,18,0,26,58,45,20,0,0
2022-10-01,Thai League,3934961,Police Tero FC,Lamphun Warrior,0.40460526315789475,0.4605263157894737,0.13486842105263158,0,0,1,54,21,6,0,0,82,16,6,5,10,0,12,9,355,120,171,58,21,26,0,40,9,5,21,3,26,46,50,67,0,0,46,14,3,0,0,71,16,9,6,5,0,7,7,300,125,89,35,17,18,0,100,4,10,18,5,30,54,50,67,0,0
2022-10-01,Thai League,3934963,Chiangrai United,Sukhothai FC,0.49096385542168675,0.4126506024096386,0.0963855421686747,1,1,1,53,17,3,1,0,83,20,6,11,3,0,13,4,395,155,174,63,25,17,3,53,10,2,8,1,47,53,41,64,0,0,47,6,2,0,0,79,10,2,2,2,0,5,1,369,188,102,43,50,18,4,89,14,2,13,2,48,47,59,45,0,0
2022-10-01,Thai League,3934960,BG Pathum United,Muang Thong United,0.48464912280701755,0.37280701754385964,0.1425438596491228,3,0,0,51,17,10,5,2,87,9,7,5,2,0,10,7,439,152,232,65,19,8,1,44,16,1,10,5,44,59,67,41,0,0,49,11,5,1,1,84,11,5,5,1,0,5,6,436,235,133,59,17,19,4,33,12,2,15,7,29,41,33,75,0,0
2022-10-02,Thai League,3935008,Ratchaburi FC,Lampang FC,0.5171171171171172,0.38738738738738737,0.09549549549549549,1,0,0,60,15,4,0,0,89,15,4,6,5,2,11,4,489,203,230,74,9,6,2,75,13,0,19,7,30,43,47,58,0,0,40,11,7,2,2,72,13,7,4,0,0,8,3,310,139,83,42,17,20,3,90,4,5,10,3,38,57,53,100,0,0
2022-10-02,Thai League,3934947,Chonburi FC,Nong Bua Pitchaya FC,0.5614035087719298,0.34385964912280703,0.09473684210526316,2,1,0,70,18,4,1,0,83,13,8,7,7,0,10,8,445,179,191,34,30,19,1,55,6,3,11,5,32,47,41,33,0,0,30,13,6,2,1,62,13,5,4,3,0,11,2,187,47,69,41,30,14,0,100,4,7,17,2,38,54,59,78,0,0
2022-10-02,Thai League,3934959,Port FC,Bangkok United,0.23605150214592274,0.40772532188841204,0.3562231759656652,1,1,1,44,12,5,2,1,82,11,5,3,4,0,6,6,299,137,107,37,36,14,0,78,8,9,21,5,39,47,76,33,0,0,56,23,6,1,1,84,15,11,8,9,0,9,14,375,100,215,52,16,16,0,75,4,4,13,4,33,53,24,25,0,0
2022-10-02,Thai League,3934958,Buriram United,Prachuap FC,0.5483870967741935,0.35777126099706746,0.093841642228739,3,1,0,56,24,10,1,0,57,13,2,10,4,1,15,9,309,55,120,42,37,21,3,78,12,2,22,3,66,55,48,80,0,0,44,7,4,0,0,43,22,3,1,2,0,3,4,254,34,75,22,11,21,1,86,10,4,22,7,58,45,52,67,0,0
