match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2023-09-24,King's Cup,4284472,Al-Ettifaq,Jeddah,0.7150259067357513,0.12953367875647667,0.15544041450777202,4,0,0,65,14,9,3,1,90,10,6,4,1,0,12,2,585,261,268,57,26,21,2,64,3,1,4,2,30,47,38,45,0,0,35,4,2,0,0,82,7,0,1,1,0,2,2,316,163,96,43,25,14,0,68,4,1,28,5,36,53,63,0,0,0
2023-09-24,King's Cup,4284476,Al-Taawoun,Al Qadasiya,0.5144927536231884,0.17391304347826086,0.3115942028985507,2,0,0,53,10,4,2,0,84,19,1,3,3,1,5,5,463,203,185,61,27,15,1,70,14,5,18,4,48,49,77,56,4,0,47,15,4,1,1,80,14,5,5,6,0,9,6,403,187,136,55,20,25,4,64,9,4,4,1,42,51,23,40,2,0
2023-09-24,King's Cup,4284470,Al Hazem,Al Arabi,0.5212765957446809,0.23404255319148937,0.24468085106382978,3,1,0,48,11,6,2,0,86,20,2,1,4,0,9,2,403,200,147,65,20,14,2,57,6,0,10,3,35,44,50,50,1,0,52,10,4,0,0,86,15,5,6,0,0,3,7,434,212,163,61,0,27,2,81,5,4,5,4,45,56,50,73,1,1
2023-09-24,King's Cup,4284465,Al Shabab,Al Batin,0.7368421052631579,0.11695906432748537,0.14619883040935672,2,1,0,66,23,9,5,5,87,22,7,9,5,1,17,6,742,182,460,75,37,33,8,71,7,3,7,3,55,41,73,86,1,0,34,13,4,1,1,74,12,3,6,3,0,5,8,379,189,91,39,43,18,3,80,16,5,35,7,63,59,27,79,1,0
2023-09-25,King's Cup,4284480,Al Jabalain,Al Hilal,0.10590900509722484,0.1610345478572777,0.7330564470454974,0,1,2,24,1,0,0,0,70,7,1,1,0,0,0,1,239,120,48,31,0,16,1,83,8,6,27,6,35,51,29,15,1,0,76,19,7,0,0,91,10,9,6,6,0,9,10,747,124,558,79,30,19,0,88,5,0,5,0,37,49,71,47,1,0
2023-09-25,King's Cup,4284468,Al Najma,Al-Raed,0.2513134851138354,0.3415061295971979,0.4071803852889667,2,1,0,36,9,5,2,1,68,12,2,2,2,0,5,4,267,122,60,41,23,20,2,56,12,1,20,3,43,51,47,27,2,0,64,7,4,1,1,83,20,2,2,1,0,5,2,493,237,172,56,18,35,5,67,11,2,7,4,42,49,53,64,5,0
2023-09-25,King's Cup,4284467,Damac FC,Al-Qaisumah,0.5580426861009891,0.28110359187922956,0.16085372201978138,2,1,0,63,12,5,2,1,83,12,9,1,6,0,7,5,502,232,183,55,16,27,3,100,5,2,15,0,37,49,59,50,2,0,37,4,0,0,0,74,9,3,2,2,0,2,2,287,112,99,38,19,23,0,64,7,6,16,3,35,51,41,55,3,0
2023-09-25,King's Cup,4284477,Ohod,Al Nassr FC,0.07593933906745133,0.09766862833861475,0.8263920325939339,1,5,2,32,5,3,4,3,83,10,1,2,0,0,5,0,284,162,73,50,50,9,4,63,8,5,12,2,28,0,0,63,3,0,68,17,7,3,1,92,8,8,5,5,0,13,4,590,263,280,79,60,16,2,80,4,1,5,1,31,0,100,67,2,0
2023-09-26,King's Cup,4284474,Al Ain,Al Ahli,0.1442385173247381,0.21420897125973676,0.6415525114155252,2,3,2,46,5,2,1,0,79,12,5,2,1,0,3,2,369,200,93,47,23,27,1,44,15,0,14,3,33,40,38,43,2,0,54,7,6,3,0,80,17,6,1,0,0,6,1,442,177,178,51,22,26,1,78,12,1,11,0,50,60,62,72,0,0
2023-09-26,King's Cup,4284473,Al Riyadh,Al-Fayha,0.3045375218150087,0.356457242582897,0.3390052356020942,1,2,2,58,9,2,1,0,87,14,5,5,2,0,7,2,549,290,187,47,30,19,5,61,7,2,2,1,42,58,62,50,2,0,42,6,3,3,1,85,13,2,1,2,0,4,2,396,223,112,53,14,23,3,75,9,2,17,1,30,42,38,57,3,0
