match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2021-07-24,Super League,3623870,Luzern,Young Boys,0.22669873722188816,0.44738424533974747,0.3259170174383644,3,4,2,46,12,6,1,1,72,11,5,3,3,0,9,3,341,155,92,44,31,21,0,59,8,2,17,2,45,57,35,67,1,0,54,17,6,2,0,79,14,7,9,2,0,14,3,391,162,146,60,36,27,1,73,10,2,16,3,43,43,65,35,4,0
2021-07-24,Super League,3623871,Lausanne,St. Gallen,0.378099173553719,0.45144628099173556,0.17045454545454544,1,2,2,53,10,3,1,1,82,13,3,4,3,0,3,7,477,262,127,57,20,25,1,74,12,5,19,5,53,44,39,46,3,0,47,17,7,4,2,77,11,9,5,5,0,10,7,400,115,193,48,10,24,2,82,16,3,19,2,70,56,61,67,2,0
2021-07-25,Super League,3623872,Lugano,FC Zürich,0.36716791979949875,0.424812030075188,0.20802005012531327,0,2,2,73,24,5,3,3,85,15,11,9,10,0,11,13,578,224,265,69,24,35,1,71,7,0,7,2,45,44,39,56,2,0,27,10,4,2,1,67,10,0,6,0,0,7,3,216,85,59,47,23,18,1,74,14,8,40,5,60,56,61,64,2,0
2021-07-25,Super League,3623873,Grasshopper,Basel,0.2306317044100119,0.43563766388557806,0.33373063170441003,0,2,2,53,15,3,1,1,79,17,11,10,2,1,11,4,408,171,150,50,32,21,4,75,9,1,10,2,60,49,67,65,5,0,47,8,3,2,1,74,14,2,4,1,0,7,1,366,144,128,31,50,24,1,47,8,1,19,3,50,51,33,36,4,0
2021-07-25,Super League,3623874,Sion,Servette,0.38256410256410256,0.4553846153846154,0.16205128205128205,1,2,2,49,18,8,2,1,81,18,4,6,4,0,10,8,416,179,159,41,24,18,4,58,8,5,15,3,48,49,43,54,1,0,51,15,6,5,3,82,16,8,5,4,0,10,5,437,190,167,53,26,20,2,53,10,5,23,6,55,51,57,63,2,0
2021-07-31,Super League,3623875,FC Zürich,Lausanne,0.565593087195601,0.3684210526315789,0.06598586017282011,3,1,0,39,16,8,4,1,71,11,4,4,4,0,11,5,320,134,94,53,31,30,2,69,12,5,11,4,59,48,54,57,1,0,61,13,5,0,0,85,9,3,3,5,0,7,6,502,255,172,51,29,21,2,63,8,3,16,5,60,52,46,70,3,0
2021-07-31,Super League,3623876,Young Boys,Grasshopper,0.6385869565217391,0.29891304347826086,0.0625,0,0,1,66,29,8,2,2,82,10,12,9,12,0,19,10,548,198,252,56,35,30,2,60,13,1,7,0,49,48,59,37,1,0,34,3,0,0,0,63,15,2,2,1,1,2,1,297,139,49,29,33,18,1,68,19,11,39,8,46,52,41,67,2,0
2021-08-01,Super League,3623877,St. Gallen,Luzern,0.4878048780487805,0.3902439024390244,0.12195121951219512,2,2,1,29,14,7,1,0,72,8,5,6,1,0,9,5,261,88,99,47,33,14,0,50,14,7,15,3,46,62,38,82,2,1,71,20,5,3,1,88,11,6,8,7,0,9,11,630,251,304,69,27,31,6,60,8,1,13,6,36,38,62,41,2,1
2021-08-01,Super League,3623878,Basel,Sion,0.622,0.3175,0.0605,6,1,0,53,31,13,11,7,79,9,12,9,9,1,25,6,403,169,150,36,33,16,4,56,19,3,14,1,56,52,56,59,1,0,47,9,3,3,2,77,9,6,3,3,0,6,3,360,147,129,52,18,17,1,47,14,9,23,7,49,48,44,56,2,0
2021-08-01,Super League,3623879,Servette,Lugano,0.4663551401869159,0.44299065420560746,0.09065420560747664,0,2,2,53,18,4,2,2,83,11,5,10,4,0,13,5,490,199,209,51,25,25,0,71,12,2,13,1,46,44,58,67,1,0,47,8,3,1,0,78,9,7,3,2,0,6,2,423,162,170,36,29,21,0,64,14,4,19,4,48,56,42,50,4,0
