match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2024-03-19,US Open Cup,4438486,Chattanooga FC,Miami United,0.41363636363636364,0.14545454545454545,0.4409090909090909,0,1,2,69,6,0,2,2,84,19,5,3,3,0,6,0,627,344,183,35,20,32,5,60,7,1,16,1,61,50,70,67,1,0,31,7,2,1,1,70,16,1,4,1,0,2,5,287,101,101,33,0,28,2,69,14,3,22,0,49,50,30,37,3,0
2024-03-19,US Open Cup,4438514,Brave SC,Savannah Clovers FC,0.5104669887278583,0.18357487922705315,0.3059581320450886,0,2,2,53,10,4,0,0,78,13,4,3,3,0,5,5,486,244,137,47,9,33,2,75,10,3,14,5,56,53,44,69,4,0,47,14,7,3,2,77,19,5,4,3,1,10,4,437,237,101,51,27,29,3,76,6,3,14,4,52,47,56,47,4,0
2024-03-19,US Open Cup,4438512,Forward Madison FC,Duluth FC,0.5540334855403348,0.1628614916286149,0.2831050228310502,2,0,0,63,7,3,3,1,87,8,5,4,0,0,6,1,655,359,211,58,27,25,0,50,6,0,9,0,40,53,46,54,1,0,37,2,0,0,0,82,9,2,2,0,0,1,1,370,243,60,60,9,21,3,67,17,0,19,1,37,47,54,33,2,0
2024-03-19,US Open Cup,4438513,Vermont Green FC,Lexington SC,0.5333333333333333,0.12222222222222222,0.34444444444444444,4,3,0,35,14,10,4,1,77,13,4,4,0,0,7,7,321,163,84,45,50,14,3,69,9,4,28,3,49,57,55,64,1,0,65,19,6,2,1,88,13,3,8,5,0,15,4,580,193,316,58,38,21,1,92,8,0,2,6,38,43,45,27,2,0
2024-03-19,US Open Cup,4438511,South Georgia Tormenta FC,FC America CFL Spurs,0.5606469002695418,0.15633423180592992,0.2830188679245283,1,0,0,48,11,2,3,2,82,17,1,9,0,1,10,1,444,225,141,49,56,21,6,56,10,1,16,3,38,53,43,30,3,0,52,9,2,1,1,84,8,7,6,1,0,2,7,490,234,179,56,20,18,0,80,10,0,10,1,35,47,57,26,1,0
2024-03-19,US Open Cup,4438516,West Chester United,Maryland Bobcats FC,0.43100189035916825,0.13799621928166353,0.43100189035916825,0,2,2,50,12,6,1,1,79,9,8,5,1,0,8,4,380,179,123,58,6,25,1,53,10,1,16,1,58,65,41,46,1,0,50,8,3,1,0,78,21,8,4,1,0,6,2,377,129,165,44,27,20,4,85,5,1,27,6,37,35,59,71,5,0
2024-03-20,US Open Cup,4438502,Tulsa Athletics,Northern Colorado Hailstorm FC,0.43276283618581907,0.2078239608801956,0.3594132029339853,1,4,2,63,8,1,0,0,74,7,2,5,2,1,2,6,415,178,128,36,29,23,1,80,6,7,27,4,40,47,31,47,3,0,37,24,8,3,0,65,8,10,9,7,0,18,6,218,49,93,42,44,25,0,79,15,2,25,0,60,53,69,43,1,0
2024-03-20,US Open Cup,4438501,Austin FC II,Foro SC,0.6440071556350626,0.1449016100178891,0.2110912343470483,2,2,1,58,16,4,3,2,86,12,10,9,3,1,9,7,708,409,197,58,16,26,6,78,18,7,10,1,73,57,59,56,2,0,42,19,3,4,2,79,24,2,9,7,0,8,11,510,246,159,55,38,25,3,59,9,4,33,2,54,43,41,42,5,1
2024-03-20,US Open Cup,4438508,Portland Timbers 2,El Farolito SC,0.6600985221674877,0.1416256157635468,0.19827586206896552,1,2,2,48,9,3,4,3,73,5,7,3,3,0,5,4,320,156,77,29,31,27,0,56,6,1,26,5,50,50,35,38,1,1,52,20,7,1,0,75,17,3,12,1,0,11,9,344,110,148,49,29,24,2,79,11,3,13,2,57,50,65,43,3,0
2024-03-20,US Open Cup,4438498,Richmond Kickers,Christos FC,0.503242542153048,0.18028534370946822,0.3164721141374838,1,0,0,57,16,7,0,0,83,6,6,5,4,0,9,7,491,207,200,49,35,18,2,83,10,1,26,2,63,48,63,33,0,0,43,7,2,1,1,76,14,5,4,1,1,4,3,369,174,107,39,0,23,0,57,2,3,25,6,58,52,37,38,3,0
