match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2020-09-05,NWSL Fall Series Northeast,3429237,Washington Spirit (W),Sky Blue FC (W),0.5348837209302325,0.313953488372093,0.1511627906976744,1,2,2,50,10,4,2,1,86,5,3,5,1,0,7,3,503,321,112,53,0,8,6,67,15,0,15,4,36,0,100,53,0,0,50,15,6,3,2,85,11,6,7,2,2,13,2,503,291,139,55,25,19,2,75,13,0,13,3,22,0,0,50,0,0
2020-09-12,NWSL Fall Series Northeast,3429226,Washington Spirit (W),Chicago Red Stars (W),0.42424242424242425,0.36363636363636365,0.21212121212121213,2,1,0,59,14,7,7,5,85,11,3,6,1,0,11,3,588,310,189,49,21,18,6,68,13,0,15,5,51,46,67,63,0,0,41,10,6,3,2,77,12,0,3,1,1,5,5,407,200,115,38,38,15,1,74,14,0,21,5,53,54,33,70,0,0
2020-09-12,NWSL Fall Series South,3429225,North Carolina Courage (W),Houston Dash (W),0.5478260869565217,0.3130434782608696,0.1391304347826087,4,3,0,45,12,5,1,0,72,6,6,5,2,0,7,5,384,139,138,39,9,24,5,88,8,0,6,2,42,43,55,46,0,0,55,14,5,2,1,79,8,3,7,2,0,11,3,470,260,112,26,18,14,4,63,20,0,18,1,52,57,45,46,0,0
2020-09-19,NWSL Fall Series South,3429222,North Carolina Courage (W),Orlando Pride (W),0.5225225225225225,0.35135135135135137,0.12612612612612611,0,0,1,49,18,4,1,1,77,9,8,11,3,1,9,9,392,137,163,60,16,21,4,63,8,0,9,2,44,51,54,48,0,0,51,6,2,1,1,73,9,4,3,1,1,4,2,414,190,112,30,24,16,0,64,11,0,40,4,41,49,46,56,0,0
2020-09-20,NWSL Fall Series Northeast,3429223,Chicago Red Stars (W),Sky Blue FC (W),0.5135135135135135,0.32432432432432434,0.16216216216216217,4,1,0,46,10,7,4,1,83,5,2,1,2,0,10,0,463,299,85,28,25,10,3,70,12,0,23,6,47,59,75,56,0,0,54,18,7,1,0,85,8,9,7,4,0,14,4,538,202,253,44,22,19,3,47,13,0,10,3,31,41,25,30,0,0
2020-09-20,NWSL Fall Series West,3429224,Portland Thorns (W),Utah Royals (W),0.5578947368421052,0.2631578947368421,0.17894736842105263,3,0,0,61,21,7,1,1,81,7,9,8,6,0,15,6,543,236,203,55,55,13,2,79,14,0,21,4,51,55,72,35,0,0,39,15,4,2,2,72,8,3,6,5,0,11,4,342,131,116,33,20,25,0,57,21,0,19,4,36,45,28,50,0,0
2020-09-26,NWSL Fall Series Northeast,3434528,Chicago Red Stars (W),Washington Spirit (W),0.7333333333333333,0.15,0.11666666666666667,1,1,1,47,8,2,3,2,80,8,3,4,2,1,4,4,420,226,108,56,8,16,1,70,11,0,17,3,53,57,50,60,0,0,53,16,4,2,1,80,19,7,5,7,0,8,8,474,253,128,49,21,18,2,67,13,0,13,1,41,43,50,43,0,0
2020-09-26,NWSL Fall Series West,3434537,Utah Royals (W),OL Reign (W),0.41379310344827586,0.3620689655172414,0.22413793103448276,2,2,1,42,14,8,1,0,76,9,3,4,2,0,7,7,365,192,86,30,18,15,2,33,9,0,29,0,34,47,38,53,0,0,58,10,2,1,0,80,11,5,6,2,0,4,6,505,246,157,35,20,16,4,67,13,0,13,6,41,53,62,64,0,0
2020-09-27,NWSL Fall Series South,3434536,Houston Dash (W),Orlando Pride (W),0.5714285714285714,0.21428571428571427,0.21428571428571427,3,1,0,57,27,11,9,6,85,7,9,13,3,1,21,6,416,198,154,59,28,16,3,90,11,0,13,1,47,59,38,59,0,0,43,6,2,0,0,79,10,3,3,1,0,3,3,329,184,75,53,25,20,0,64,8,0,22,7,37,41,62,38,0,0
2020-10-01,NWSL Fall Series West,3429227,Portland Thorns (W),OL Reign (W),0.5888324873096447,0.25380710659898476,0.15736040609137056,4,1,0,60,20,9,4,2,84,10,11,4,7,0,15,5,508,213,212,52,20,16,4,57,14,0,17,7,49,49,26,43,0,0,40,11,8,0,0,73,11,5,3,0,0,8,3,342,131,118,56,15,15,1,76,10,0,23,5,61,51,74,43,0,0
2020-10-03,NWSL Fall Series Northeast,3434535,Sky Blue FC (W),Washington Spirit (W),0.5106382978723404,0.3191489361702128,0.1702127659574468,0,1,2,48,10,2,0,0,83,12,4,3,5,0,3,7,486,253,149,43,20,20,2,71,13,0,9,4,49,52,20,62,0,0,52,17,5,2,2,86,12,2,9,3,0,12,5,521,317,133,58,29,12,3,62,17,0,9,2,54,48,80,63,0,0
2020-10-04,NWSL Fall Series West,3434534,Utah Royals (W),Portland Thorns (W),0.29896907216494845,0.44329896907216493,0.25773195876288657,1,1,1,41,18,6,1,0,72,7,7,6,6,1,15,3,320,144,86,32,9,14,0,52,14,0,21,4,57,54,50,44,0,0,59,14,5,4,3,80,8,2,6,3,0,13,1,474,207,172,50,39,29,0,57,13,0,23,5,50,46,50,39,0,0
2020-10-04,NWSL Fall Series South,3434533,Houston Dash (W),North Carolina Courage (W),0.4435483870967742,0.3709677419354839,0.18548387096774194,4,1,0,53,11,7,5,2,71,8,12,3,1,0,9,2,431,174,133,38,14,19,6,68,15,0,15,1,52,48,46,53,0,0,47,11,2,3,3,68,5,3,5,4,1,7,4,391,150,117,46,21,22,4,75,14,0,14,3,57,52,54,52,0,0
2020-10-09,NWSL Fall Series South,3434532,Orlando Pride (W),Houston Dash (W),0.41904761904761906,0.3476190476190476,0.23333333333333334,1,2,2,42,5,3,1,0,65,13,0,2,0,0,4,1,301,113,83,35,33,15,2,76,16,0,24,5,39,42,36,30,0,0,58,20,7,6,4,78,6,10,9,4,1,14,6,404,172,145,59,18,20,4,50,14,0,7,2,57,58,64,62,0,0
2020-10-10,NWSL Fall Series Northeast,3434531,Sky Blue FC (W),Chicago Red Stars (W),0.3373493975903614,0.4939759036144578,0.1686746987951807,3,1,0,42,8,3,3,0,78,5,1,4,1,0,4,4,396,216,92,44,14,13,0,65,10,0,41,4,45,64,43,75,0,0,58,22,5,2,1,86,7,11,11,6,0,13,9,530,239,219,63,20,29,4,67,22,0,3,0,32,36,57,30,0,0
2020-10-11,NWSL Fall Series West,3434530,OL Reign (W),Portland Thorns (W),0.3707865168539326,0.4157303370786517,0.21348314606741572,1,2,2,46,20,4,0,0,65,15,3,11,5,0,15,5,359,111,122,42,33,19,2,73,20,0,22,7,76,57,55,67,0,0,54,14,9,4,2,70,13,7,3,2,1,10,4,422,166,130,38,29,22,1,35,19,0,22,3,58,43,45,33,0,0
2020-10-17,NWSL Fall Series South,3434529,Orlando Pride (W),North Carolina Courage (W),0.6323529411764706,0.2647058823529412,0.10294117647058823,3,3,1,54,11,4,1,0,73,8,3,5,2,0,8,3,375,156,116,41,39,22,1,60,11,0,20,3,56,59,50,63,0,0,46,16,6,8,5,77,10,6,6,4,1,14,2,309,110,127,46,23,17,4,67,5,0,9,1,42,41,50,33,0,0
2020-10-18,NWSL Fall Series West,3434538,OL Reign (W),Utah Royals (W),0.5384615384615384,0.2564102564102564,0.20512820512820512,2,0,0,50,23,11,1,0,63,18,8,8,4,0,11,12,358,100,127,34,28,20,3,81,23,0,10,5,56,49,47,33,0,0,50,10,5,0,0,66,11,2,2,3,0,4,6,376,161,88,31,17,25,2,61,15,0,31,9,60,51,53,86,0,0
