match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2019-08-02,Eredivisie,3058298,PEC Zwolle,Willem II,0.5587467362924282,0.31940818102698,0.12184508268059181,1,3,2,61,9,2,1,0,78,10,2,3,4,0,2,7,522,257,152,44,8,23,1,74,9,4,14,5,60,47,60,55,1,0,39,16,8,1,0,71,6,9,5,3,0,11,5,330,83,152,42,16,30,2,55,7,4,12,1,56,53,40,45,1,0
2019-08-03,Eredivisie,3058300,FC Emmen,FC Groningen,0.433489827856025,0.37402190923317685,0.19248826291079812,0,1,2,50,7,2,1,1,81,10,6,4,1,0,4,3,459,200,170,57,20,16,1,50,7,4,20,3,40,38,43,63,2,0,50,10,4,4,3,81,5,7,2,4,0,5,5,459,224,150,54,9,20,0,89,12,1,18,2,62,62,57,82,2,0
2019-08-03,Eredivisie,3058299,Vitesse,Ajax,0.1495628163828808,0.40404970087436726,0.446387482742752,2,2,1,31,10,3,0,0,68,15,0,7,0,0,9,4,293,124,74,27,0,8,0,61,20,0,32,7,58,44,38,33,0,0,69,20,9,6,5,85,13,9,11,0,1,17,9,666,187,379,54,24,26,2,55,8,0,17,1,79,56,62,64,0,0
2019-08-03,Eredivisie,3058302,FC Twente,PSV Eindhoven,0.22926829268292684,0.38885017421602786,0.3818815331010453,1,1,1,35,3,2,0,0,76,10,0,1,0,0,1,2,360,211,62,32,0,18,1,54,22,6,19,4,57,56,54,45,1,0,65,16,5,3,2,87,15,7,5,6,0,10,6,655,293,274,43,30,32,4,60,7,0,7,1,46,44,46,45,1,0
2019-08-03,Eredivisie,3058301,VVV-Venlo,RKC Waalwijk,0.6079632465543645,0.2833078101071976,0.10872894333843798,3,1,0,43,9,6,2,1,78,12,2,3,0,0,5,6,379,156,141,49,17,19,1,72,19,0,21,2,58,49,68,75,0,0,57,11,3,1,1,81,12,3,8,0,1,11,5,502,231,178,45,33,27,0,71,7,0,15,2,47,51,32,53,0,0
2019-08-04,Eredivisie,3058303,Heracles,SC Heerenveen,0.6042471042471043,0.2625482625482625,0.13320463320463322,0,4,2,59,10,4,0,0,86,11,4,6,0,0,7,7,559,225,255,60,10,19,2,69,9,0,14,2,71,51,53,50,0,0,41,10,6,1,1,79,12,2,4,0,0,11,2,396,200,113,48,10,22,0,65,11,0,24,4,66,49,47,41,0,0
2019-08-04,Eredivisie,3058306,Feyenoord,Sparta Rotterdam,0.6910229645093946,0.20668058455114824,0.1022964509394572,2,2,1,65,15,6,4,2,80,9,5,6,3,1,8,7,551,252,187,55,6,32,0,45,5,2,25,3,85,60,44,61,2,0,35,13,5,2,1,64,17,3,6,2,0,8,5,293,93,94,32,38,19,0,62,9,3,33,5,77,40,56,55,2,0
2019-08-04,Eredivisie,3058304,ADO Den Haag,FC Utrecht,0.3938584779706275,0.38317757009345793,0.22296395193591456,2,4,2,43,10,5,2,1,74,8,5,5,0,1,5,7,322,127,110,50,27,13,1,74,5,0,17,5,57,59,51,86,0,0,57,12,6,4,2,80,14,5,6,0,1,11,7,450,157,203,33,11,20,2,50,1,0,23,3,45,41,49,50,0,0
2019-08-04,Eredivisie,3058305,AZ Alkmaar,Fortuna Sittard,0.6836836836836837,0.24324324324324326,0.07307307307307308,4,0,0,71,21,10,3,0,88,8,14,6,5,0,11,10,723,244,394,70,12,24,1,46,6,2,4,1,47,46,64,59,1,0,29,5,1,0,0,70,2,1,2,2,0,1,4,299,101,108,42,43,12,0,75,15,5,35,5,45,54,36,80,1,0
2019-08-09,Eredivisie,3058308,Sparta Rotterdam,VVV-Venlo,0.5809917355371901,0.2958677685950413,0.1231404958677686,4,1,0,51,17,8,4,2,79,13,2,9,0,1,13,4,412,139,187,53,26,15,0,55,4,0,20,1,54,54,59,73,0,0,49,5,2,0,0,79,10,4,3,0,0,1,5,402,212,105,48,27,20,1,70,4,0,22,4,42,46,41,100,0,0
