match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2021-08-13,Super Lig,3654873,Beşiktaş,Rizespor,0.6917420814479638,0.24349547511312217,0.06476244343891403,3,0,0,51,19,6,2,0,86,23,4,6,7,0,14,5,495,169,258,71,25,15,1,68,19,1,16,0,58,48,59,59,2,0,49,3,0,0,0,83,16,5,2,1,0,3,0,467,235,152,39,6,23,1,55,6,7,12,3,60,52,41,67,1,0
2021-08-14,Super Lig,3654872,Fatih Karagümrük,Gaziantep,0.533210332103321,0.35239852398523985,0.11439114391143912,3,2,0,64,11,6,2,1,88,10,4,3,2,0,7,4,667,355,234,52,0,24,1,57,5,1,7,2,47,50,54,37,2,0,36,11,4,2,1,83,15,1,6,1,1,7,4,362,180,120,45,27,13,0,53,11,3,19,2,45,50,46,61,1,1
2021-08-14,Super Lig,3654879,Altay,Kayserispor,0.5034013605442177,0.32482993197278914,0.1717687074829932,3,0,0,38,16,7,4,2,73,15,2,6,3,0,15,1,356,119,142,37,45,13,2,64,12,0,21,3,54,56,50,67,0,0,62,8,3,0,0,83,10,4,4,1,0,3,5,576,262,216,53,14,18,1,18,12,0,18,4,45,44,50,37,0,0
2021-08-14,Super Lig,3654880,Hatayspor,Kasımpaşa,0.5988805970149254,0.27611940298507465,0.125,1,1,1,56,10,2,2,1,84,12,7,7,1,1,8,2,398,170,163,73,19,19,3,60,12,4,7,2,51,52,67,55,3,0,44,11,3,1,1,79,13,3,4,4,0,6,5,331,154,107,37,17,15,1,64,7,1,29,1,39,48,33,64,3,0
2021-08-15,Super Lig,3654878,Istanbul Başakşehir,Alanyaspor,0.5649054142204827,0.33463796477495106,0.1004566210045662,0,1,2,58,17,5,1,1,87,17,8,7,5,0,11,6,550,279,198,54,25,24,2,57,10,2,13,3,45,44,48,75,0,0,42,8,4,1,1,81,9,0,2,2,1,3,5,403,225,101,56,15,18,2,67,8,5,25,4,54,56,52,53,2,0
2021-08-15,Super Lig,3654877,Adana Demirspor,Fenerbahçe,0.252103196859226,0.3869882220975883,0.36090858104318563,0,1,2,48,21,7,0,0,81,9,5,7,7,1,12,9,411,177,156,52,30,20,1,83,12,2,6,3,52,55,47,63,0,0,52,13,4,1,0,81,13,6,7,2,1,8,5,459,177,194,55,45,14,2,60,11,7,20,7,48,45,53,50,0,0
2021-08-15,Super Lig,3654875,Antalyaspor,Goztepe,0.47461139896373056,0.4,0.12538860103626942,1,1,1,41,4,2,2,1,75,17,2,2,0,0,3,1,298,123,100,34,11,13,1,56,15,0,16,3,54,54,26,47,0,0,59,12,4,1,1,82,13,8,6,2,0,7,5,418,180,164,67,36,22,3,56,9,0,8,1,66,46,74,64,0,0
2021-08-16,Super Lig,3654876,Sivasspor,Konyaspor,0.6766467065868264,0.17964071856287425,0.1437125748502994,0,1,2,51,14,3,2,2,84,13,5,8,3,0,10,4,444,211,160,57,36,18,0,57,6,0,16,4,44,45,54,40,0,0,49,14,5,1,0,84,9,3,5,4,0,9,5,442,240,131,47,18,20,0,58,11,0,25,3,48,55,46,65,0,0
2021-08-16,Super Lig,3654874,Yeni Malatyaspor,Trabzonspor,0.2212950600801068,0.4602803738317757,0.3184245660881175,1,5,2,40,16,3,1,1,86,7,8,10,3,0,12,4,349,177,122,82,33,10,2,44,6,0,6,3,33,51,62,55,0,0,60,14,8,6,2,89,11,2,2,4,1,11,3,556,264,229,64,50,17,1,57,5,0,19,2,29,49,38,44,0,0
2021-08-16,Super Lig,3654871,Giresunspor,Galatasaray,0.20099731492136555,0.4207901802838512,0.3782125047947833,0,2,2,36,7,1,0,0,75,12,5,5,1,0,3,4,307,110,119,39,32,20,4,53,9,0,14,4,53,51,46,44,0,1,64,10,6,6,4,86,14,4,4,0,0,7,3,595,257,257,50,11,25,2,68,13,1,16,1,54,49,54,56,2,1
2021-08-20,Super Lig,3654886,Kayserispor,Adana Demirspor,0.40701128936423053,0.37730243612596553,0.21568627450980393,1,1,1,36,12,3,1,0,72,12,6,5,4,0,7,5,260,84,104,39,21,21,1,70,5,1,26,6,51,53,39,83,0,0,64,12,6,1,0,84,13,6,4,2,0,6,6,490,196,215,56,26,19,1,33,12,4,13,2,55,47,61,67,0,0
2021-08-21,Super Lig,3654882,Kasımpaşa,Giresunspor,0.5459183673469388,0.33503401360544216,0.11904761904761904,2,0,0,43,9,3,1,0,77,15,3,4,2,0,4,5,424,176,150,49,27,13,2,60,10,5,17,1,55,56,55,100,3,0,57,15,1,1,1,85,10,2,9,5,1,7,8,549,254,210,48,16,25,3,38,6,2,15,1,44,44,45,33,3,0
2021-08-21,Super Lig,3654890,Rizespor,Fatih Karagümrük,0.38839285714285715,0.38392857142857145,0.22767857142857142,0,0,1,36,7,1,1,1,77,13,2,5,1,0,3,4,324,159,89,43,8,21,2,64,15,0,18,4,39,50,60,75,0,0,64,11,4,0,0,88,13,6,4,3,0,7,4,589,306,210,57,15,16,0,62,5,0,7,1,36,50,40,67,0,0
2021-08-21,Super Lig,3654885,Alanyaspor,Altay,0.5210918114143921,0.3200992555831266,0.1588089330024814,1,4,2,47,10,2,5,4,81,10,1,6,2,0,7,3,427,233,113,59,38,15,2,73,12,6,29,3,49,49,55,64,1,2,53,23,7,2,1,81,11,5,9,7,0,18,5,479,130,258,55,11,21,0,62,15,2,9,1,48,51,45,71,0,0
