match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2023-04-15,Super League,4153759,Dalian Professional FC,Nantong Zhiyun FC,0.4863883847549909,0.397459165154265,0.1161524500907441,2,1,0,31,10,3,1,0,50,17,2,5,2,0,6,4,223,46,66,35,7,28,1,72,10,3,19,1,66,51,53,50,1,0,69,13,2,1,1,76,11,7,8,3,0,7,6,503,227,157,56,35,29,2,62,8,2,11,1,61,49,47,38,1,0
2023-04-15,Super League,4153760,Wuhan Three Towns,Shanghai Port,0.44458762886597936,0.32087628865979384,0.2345360824742268,0,2,2,39,10,4,2,2,77,11,5,3,3,0,5,5,316,104,139,42,7,19,6,70,12,1,14,1,37,40,35,43,0,0,61,9,3,3,1,81,12,4,5,1,1,6,3,501,242,166,51,29,26,0,77,9,3,24,4,59,60,65,55,0,0
2023-04-15,Super League,4153761,Zhejiang Professional,Changchun Yatai,0.472636815920398,0.3805970149253731,0.14676616915422885,0,2,2,58,14,3,0,0,74,15,9,6,5,0,10,4,398,187,109,50,32,31,0,64,6,3,22,1,61,51,53,37,0,0,42,11,3,3,2,71,17,5,5,3,0,8,3,284,86,116,41,20,26,4,69,10,5,28,3,57,49,47,45,0,0
2023-04-15,Super League,4153762,Beijing Guoan,Meizhou Hakka,0.542016806722689,0.33403361344537813,0.12394957983193278,1,1,1,64,17,6,4,3,80,10,8,8,3,0,14,3,511,227,181,47,23,23,4,62,11,3,12,4,64,57,51,71,2,0,36,10,5,0,0,65,21,2,2,3,0,5,5,292,75,114,37,10,19,1,65,19,3,27,5,52,43,49,69,5,0
2023-04-16,Super League,4153763,Henan FC,Chengdu Rongcheng FC,0.38873994638069703,0.42359249329758714,0.1876675603217158,1,1,1,52,8,1,0,0,72,12,2,1,6,0,2,6,367,129,137,31,8,22,2,53,15,4,18,3,66,56,53,65,3,0,48,11,5,2,2,69,21,5,3,3,1,7,4,342,128,109,48,20,23,3,68,10,5,18,0,54,44,47,73,1,0
2023-04-16,Super League,4153765,Shanghai Shenhua,Shandong Taishan,0.3206831119544592,0.33206831119544594,0.34724857685009486,1,0,0,32,7,1,1,1,61,10,4,6,0,0,4,3,259,72,87,36,25,17,1,53,12,2,37,5,60,50,38,55,1,0,68,14,5,1,1,83,15,8,7,2,0,8,6,547,209,245,68,31,23,1,37,10,0,12,0,73,50,62,79,2,0
2023-04-16,Super League,4153766,Shenzhen FC,Qingdao Hainiu,0.3333333333333333,0.42857142857142855,0.23809523809523808,2,1,0,60,6,2,2,0,79,9,4,1,3,1,5,1,470,288,85,41,0,20,2,63,5,3,23,2,51,54,36,59,3,0,40,20,3,2,2,73,15,6,14,3,0,13,7,296,71,145,56,38,19,1,76,6,3,13,0,50,46,64,53,2,0
2023-04-16,Super League,4153764,Tianjin Jinmen Tiger,Cangzhou Mighty Lions F.C,0.3516483516483517,0.4432234432234432,0.20512820512820512,1,1,1,64,17,4,3,2,84,14,7,9,4,0,13,4,495,171,244,67,29,18,1,76,7,3,19,0,54,49,37,84,3,0,36,8,1,0,0,72,8,3,4,3,1,5,3,288,81,125,43,17,27,1,67,10,3,41,3,64,51,63,65,1,0
2023-04-20,Super League,4153775,Wuhan Three Towns,Beijing Guoan,0.4961832061068702,0.34817642069550464,0.1556403731976251,1,1,1,49,16,5,1,1,84,13,4,8,3,0,12,4,437,202,167,54,9,13,0,64,12,0,7,5,45,47,50,60,3,0,51,15,6,3,2,85,10,8,8,1,0,9,6,459,228,161,51,50,14,5,62,12,4,18,3,49,53,50,54,2,0
2023-04-21,Super League,4153777,Meizhou Hakka,Shanghai Shenhua,0.28592162554426703,0.41364296081277213,0.30043541364296084,0,1,2,62,6,3,0,0,76,16,7,2,1,0,3,3,492,162,213,46,14,28,1,56,8,4,14,3,61,44,49,58,0,0,38,11,5,4,3,64,11,6,3,3,0,7,4,309,63,135,25,13,25,2,61,10,0,42,3,72,56,51,50,0,0
