match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2022-07-19,Champions League Qualification,3899813,Qarabag FK,FC Zürich,0.4342755214050494,0.3021405049396268,0.2635839736553238,3,2,0,63,18,6,2,2,80,16,10,6,6,0,10,8,492,212,184,54,23,12,2,58,8,2,8,6,46,50,52,61,2,0,37,13,8,2,0,68,13,2,3,2,0,9,4,286,86,109,38,38,20,1,50,20,6,15,3,45,50,48,45,4,0
2022-07-19,Champions League Qualification,3899829,Midtjylland,AEK Larnaca,0.5921836408542787,0.2828708412029638,0.12494551794275752,1,1,1,52,30,5,4,4,70,13,16,11,14,2,17,13,370,119,139,32,55,21,2,33,13,0,16,0,56,43,58,50,3,0,48,6,1,0,0,68,12,0,5,0,0,4,2,353,159,82,44,10,20,2,53,12,14,18,3,55,57,42,50,2,0
2022-07-26,Champions League Qualification,3899830,AEK Larnaca,Midtjylland,0.2832764505119454,0.29579067121729236,0.42093287827076226,1,1,1,59,19,5,1,0,80,19,8,11,3,1,9,10,558,224,225,59,21,31,2,67,9,3,19,2,50,46,41,38,2,0,41,18,3,1,1,69,19,5,12,3,1,7,11,399,143,131,41,32,35,2,67,6,3,27,4,63,54,59,57,2,0
2022-07-27,Champions League Qualification,3899814,FC Zürich,Qarabag FK,0.4960212201591512,0.1830238726790451,0.3209549071618037,2,2,1,47,14,5,2,1,67,24,6,3,6,0,9,5,431,125,165,48,24,48,4,59,19,5,10,5,85,51,67,31,6,0,53,17,7,2,1,78,22,5,5,5,1,13,4,516,200,201,56,25,34,1,74,10,4,43,4,70,49,33,54,7,0
2022-08-02,Champions League Qualification,3960295,Monaco,PSV Eindhoven,0.49132668479903296,0.22901178603807798,0.2796615291628891,1,1,1,52,15,2,5,4,80,10,4,8,5,1,11,4,501,187,216,60,33,21,3,45,10,2,5,1,50,49,64,29,2,0,48,8,2,1,1,82,13,1,4,2,0,7,1,491,262,141,41,40,15,2,45,9,5,22,1,39,47,36,38,2,0
2022-08-02,Champions League Qualification,3960301,Benfica,Midtjylland,0.6800270819228165,0.2067027758970887,0.11327014218009479,4,1,0,74,24,12,7,5,86,14,7,11,1,1,16,8,661,255,311,51,24,20,0,78,6,1,7,0,65,55,55,64,2,0,26,6,1,2,1,68,9,5,4,1,0,3,3,231,75,81,42,45,15,3,50,11,1,28,8,53,45,45,42,0,0
2022-08-03,Champions League Qualification,3960297,Dynamo Kyiv,Sturm Graz,0.5595033428844317,0.2510028653295129,0.1894937917860554,1,0,0,65,14,1,0,0,86,9,7,8,5,0,7,7,656,368,193,66,44,29,0,56,7,4,13,3,38,59,39,64,2,0,35,13,3,2,2,76,11,4,5,5,0,6,7,341,122,137,20,21,23,0,100,10,5,14,0,36,41,61,40,3,0
2022-08-09,Champions League Qualification,3960302,Midtjylland,Benfica,0.1870420017873101,0.2355674709562109,0.577390527256479,1,3,2,37,10,5,2,2,80,8,12,4,1,1,8,2,388,206,105,54,28,15,1,65,12,4,12,1,49,54,54,58,1,0,63,12,4,1,0,88,7,4,3,5,0,5,7,690,252,358,56,27,13,0,54,8,1,16,4,42,46,46,50,2,0
2022-08-09,Champions League Qualification,3960296,PSV Eindhoven,Monaco,0.4636903899115814,0.23314973184519497,0.30315987824322366,3,2,0,48,11,5,3,0,73,14,4,5,1,0,8,3,553,241,164,38,39,18,1,88,19,12,28,5,70,54,50,38,4,0,52,30,7,3,1,79,16,12,11,12,2,18,12,582,187,273,41,33,34,3,46,16,1,14,2,64,46,50,41,4,0
2022-08-09,Champions League Qualification,3960298,Sturm Graz,Dynamo Kyiv,0.3488113443625747,0.2905602669261782,0.360628388711247,1,2,2,33,17,6,0,0,74,26,5,9,2,0,7,10,389,125,162,38,21,33,1,54,24,1,9,3,66,46,53,52,5,1,67,15,5,0,0,86,12,3,9,1,1,10,5,806,433,260,69,39,30,2,72,14,2,10,5,72,54,47,52,6,0
