match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2023-04-15,Serie A,4123614,America MG,Fluminense,0.2658038825286212,0.3041314086610254,0.4300647088103534,0,3,2,46,17,2,1,1,80,25,11,9,6,1,11,6,333,85,181,50,23,15,2,58,16,4,6,5,46,43,32,67,3,0,54,15,8,6,4,84,9,1,3,4,1,10,5,440,257,111,43,17,13,3,53,9,6,26,2,67,57,68,58,2,0
2023-04-15,Serie A,4123619,Palmeiras,Cuiaba,0.7126436781609196,0.21489255372313842,0.07246376811594203,2,1,0,52,17,5,3,2,84,23,4,7,5,1,10,7,455,197,187,60,36,25,3,63,8,2,10,3,69,50,42,82,2,0,48,12,4,2,1,80,12,4,6,2,0,6,6,427,182,159,53,33,19,2,59,11,5,23,3,74,50,58,63,3,1
2023-04-15,Serie A,4123624,Athletico Paranaense,Goias,0.5494186046511628,0.28875968992248063,0.1618217054263566,2,0,0,44,11,3,2,0,79,19,3,4,4,0,8,3,368,169,120,53,25,18,1,50,12,6,14,2,62,46,47,60,2,0,56,16,2,1,1,83,18,8,8,6,0,7,9,478,213,184,59,22,24,1,33,10,4,23,1,71,54,53,75,3,0
2023-04-15,Serie A,4123618,Botafogo,Sao Paulo,0.3787638668779715,0.2937136819862652,0.32752245113576334,2,1,0,32,12,3,2,1,78,20,3,5,4,0,6,6,295,111,119,46,13,19,2,67,17,2,19,7,45,40,50,68,3,0,68,16,8,2,1,89,13,7,6,2,0,11,5,647,371,203,63,22,10,1,73,6,4,14,1,61,60,50,83,2,0
2023-04-15,Serie A,4123625,Fortaleza,Internacional,0.45610859728506786,0.28778280542986423,0.25610859728506785,1,1,1,47,24,6,0,0,80,18,5,7,11,0,10,14,399,136,183,48,22,24,0,65,12,0,14,5,60,41,54,52,2,0,53,11,6,1,1,80,13,1,5,0,0,6,5,471,233,145,24,11,17,2,79,15,10,23,5,76,59,46,74,1,0
2023-04-15,Serie A,4123621,Red Bull Bragantino,Bahia,0.5442043222003929,0.28094302554027506,0.17485265225933203,2,1,0,56,13,7,4,2,77,20,4,4,2,0,6,7,435,126,211,39,6,26,2,58,12,1,18,2,61,55,42,64,3,0,44,9,3,2,1,72,13,7,5,1,0,5,4,343,153,95,51,21,36,3,91,12,2,18,5,54,45,58,57,1,0
2023-04-16,Serie A,4123622,Atletico MG,Vasco da Gama,0.5758645024700071,0.18136908962597037,0.2427664079040226,1,2,2,74,26,10,2,2,88,15,14,7,9,0,15,11,601,179,348,55,24,23,2,60,6,3,10,1,60,47,57,65,6,0,26,7,3,1,0,66,10,3,1,3,0,6,1,207,82,54,37,50,15,2,48,12,8,31,9,61,53,43,37,5,0
2023-04-16,Serie A,4123620,Corinthians,Cruzeiro,0.6305418719211823,0.19390953873712494,0.1755485893416928,2,1,0,41,12,7,3,1,78,14,7,4,1,0,6,6,405,206,109,31,27,16,4,68,12,2,22,1,50,49,67,43,4,0,59,8,2,1,0,86,12,4,3,3,0,4,4,576,241,254,57,17,31,3,79,7,1,20,5,44,51,33,50,2,0
2023-04-16,Serie A,4123617,Flamengo,Coritiba,0.6652613827993255,0.2015177065767285,0.13322091062394603,3,0,0,59,15,7,2,0,88,20,6,5,3,1,5,10,541,177,301,75,25,19,1,70,12,5,13,3,60,45,44,46,3,0,41,10,3,0,0,85,17,3,2,5,0,3,7,380,207,116,64,25,21,2,71,11,3,15,4,74,55,56,62,3,0
2023-04-16,Serie A,4123623,Gremio,Santos FC,0.5725521038143925,0.1985843491938655,0.22886354699174205,1,0,0,45,17,6,1,1,77,12,4,6,5,0,8,9,402,120,191,34,9,16,1,71,11,4,19,4,71,51,54,46,3,0,55,16,4,1,1,81,16,11,8,4,0,12,4,471,195,187,46,35,25,1,56,12,5,15,5,66,49,46,55,2,1
2023-04-22,Serie A,4123613,Fluminense,Athletico Paranaense,0.6433224755700325,0.24647122692725298,0.11020629750271443,2,0,0,62,14,4,1,1,87,13,10,6,4,1,6,8,559,264,225,51,15,23,3,64,5,5,13,1,59,53,57,53,3,0,38,10,1,1,1,82,20,6,4,5,0,4,6,341,122,157,54,19,15,1,60,15,4,23,2,51,48,43,59,3,0
2023-04-22,Serie A,4123609,Cuiaba,Red Bull Bragantino,0.4074074074074074,0.1111111111111111,0.48148148148148145,1,1,1,34,14,3,2,1,69,17,4,8,3,0,9,5,245,67,102,42,20,25,3,57,8,1,26,1,67,54,59,59,3,0,66,7,2,2,1,81,21,5,4,1,0,4,3,508,210,199,44,10,29,2,67,8,3,25,2,53,46,41,50,3,0
2023-04-22,Serie A,4123602,Sao Paulo,America MG,0.6645448758752387,0.22978994271164863,0.10566518141311267,3,0,0,53,17,6,4,2,83,18,3,8,3,0,10,7,435,174,189,44,35,22,1,85,7,6,25,8,49,49,52,67,5,0,47,22,8,3,3,81,12,7,8,6,2,12,10,385,152,160,61,13,18,3,55,6,3,13,3,50,51,48,44,3,0
2023-04-23,Serie A,4123605,Cruzeiro,Gremio,0.29388448471121176,0.19818799546998866,0.5079275198187996,1,0,0,49,21,6,1,1,81,21,11,9,6,0,12,9,488,144,249,57,25,21,1,41,17,2,19,7,45,39,39,43,4,1,51,11,7,1,1,79,8,5,2,2,0,4,7,511,221,183,35,6,19,3,65,11,6,18,5,70,61,61,57,2,0
2023-04-23,Serie A,4123606,Internacional,Flamengo,0.24838848302535455,0.20971207563386335,0.5418994413407822,2,1,0,36,16,4,1,0,81,14,6,5,7,0,8,8,310,123,129,53,19,16,2,63,18,4,15,3,55,56,60,67,3,0,64,16,4,3,2,88,13,2,8,4,1,11,5,588,251,266,69,27,22,3,56,7,5,14,2,42,44,40,52,1,0
2023-04-23,Serie A,4123603,Santos FC,Atletico MG,0.4082687338501292,0.2835917312661499,0.3081395348837209,0,0,1,37,12,2,1,1,78,11,9,5,5,0,6,6,316,141,104,44,35,17,0,64,13,3,30,5,79,56,61,58,3,0,63,15,5,3,3,84,21,6,6,4,1,4,11,551,248,217,55,11,29,1,75,13,5,18,2,59,44,39,59,3,0
