match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2022-10-18,Premier League,4047060,Aswan FC,Al Ittihad Alexandria,0.39029535864978904,0.36603375527426163,0.24367088607594936,0,1,2,35,9,2,0,0,65,10,5,7,0,0,6,3,248,102,60,36,30,22,1,63,14,1,16,2,46,48,46,14,0,0,65,7,3,1,0,78,9,5,3,1,1,5,2,464,214,150,48,25,19,1,100,7,0,12,2,52,53,54,100,0,0
2022-10-18,Premier League,4047068,National Bank,Pharco FC,0.4294330518697226,0.4209891435464415,0.14957780458383596,1,1,1,56,7,3,1,0,80,14,5,2,2,1,4,3,470,218,159,53,24,25,2,50,13,2,24,2,31,43,50,50,0,0,44,8,3,1,0,79,6,4,3,2,0,4,4,366,163,126,56,9,21,2,38,12,1,12,2,37,58,50,100,0,0
2022-10-18,Premier League,4047065,Al Masry SC,Ceramica Cleopatra,0.4976258309591643,0.358974358974359,0.14339981006647673,0,3,2,58,16,3,0,0,85,4,9,8,5,1,7,9,532,219,235,68,17,27,1,52,15,5,9,2,52,50,42,69,2,0,42,14,5,0,0,78,9,3,4,5,0,10,4,396,178,132,49,22,19,1,54,10,5,26,3,57,50,58,69,0,0
2022-10-19,Premier League,4047067,ENPPI,Pyramids FC,0.2451708766716196,0.3462109955423477,0.4086181277860327,1,1,1,33,4,1,0,0,68,5,6,3,0,0,4,0,294,122,79,35,19,14,3,71,12,7,29,3,39,61,42,62,0,0,67,20,4,2,1,85,6,9,9,7,0,11,9,601,250,263,64,33,21,6,33,11,0,12,0,31,41,58,30,0,0
2022-10-19,Premier League,4047062,Ismaily SC,Al Ahly SC,0.15047021943573669,0.19278996865203762,0.6567398119122257,0,1,2,46,5,0,0,0,68,9,9,4,1,0,4,1,340,135,96,38,15,28,2,57,7,9,11,5,54,48,43,33,0,0,54,25,6,0,0,79,12,11,10,9,0,15,10,401,127,188,56,39,17,0,72,14,1,11,0,61,53,57,53,0,0
2022-10-19,Premier League,4047063,Zamalek SC,Smouha SC,0.6503230710756367,0.23679209426073736,0.11288483466362599,2,0,0,56,6,2,2,1,72,6,3,4,0,0,4,2,390,145,134,38,25,22,2,80,13,4,24,1,35,57,44,30,0,0,44,14,2,1,1,63,13,6,9,3,1,9,5,314,78,120,37,33,30,2,58,10,0,15,1,28,43,56,31,0,0
2022-10-20,Premier League,4047064,Al Mokawloon Al Arab,Ghazl Al Mahalla,0.4375,0.4128521126760563,0.14964788732394366,1,1,1,42,16,3,0,0,76,9,7,9,4,1,9,7,371,132,151,52,23,20,3,53,12,1,8,1,33,45,61,10,0,0,58,8,1,0,0,80,4,1,6,1,1,1,7,541,235,200,48,8,19,1,93,13,4,12,2,34,55,39,40,0,0
2022-10-20,Premier League,4047066,Haras El Hodoud,Future FC,0.2535112359550562,0.3960674157303371,0.35042134831460675,0,2,2,40,4,2,1,1,72,19,4,0,2,0,3,1,329,116,121,45,14,14,0,67,9,4,18,4,36,37,52,50,0,0,60,13,6,1,0,84,10,5,3,4,0,8,5,502,203,219,45,11,14,1,63,12,2,14,2,52,65,48,44,0,0
2022-10-20,Premier League,4047061,El Dakhleya,Tala'ea El Gaish,0.2751141552511416,0.4155251141552511,0.3093607305936073,0,0,1,50,11,3,0,0,76,15,4,4,4,0,5,6,406,148,160,48,11,25,0,73,9,2,10,5,42,52,42,60,0,0,50,11,5,0,0,77,12,2,4,2,0,5,6,421,202,123,45,20,22,2,57,8,4,8,3,43,48,58,100,0,0
2022-10-23,Premier League,4050629,Pyramids FC,Al Masry SC,0.591321897073663,0.289606458123108,0.11907164480322906,0,0,1,43,5,1,0,0,81,7,3,2,2,0,1,4,389,198,116,56,25,12,1,58,11,7,22,5,35,53,53,71,1,1,57,19,5,1,1,85,10,6,7,7,1,14,5,520,236,207,68,33,24,4,100,4,2,7,1,31,47,47,88,1,0
