match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2020-09-19,Super League,3425725,Lugano,Luzern,0.4742268041237113,0.36597938144329895,0.15979381443298968,2,1,0,31,8,3,3,2,70,7,2,4,1,0,6,2,258,72,108,44,0,18,2,64,18,7,21,6,51,67,60,80,3,1,69,16,6,0,0,86,17,3,3,7,0,8,8,575,215,279,72,17,33,0,88,8,1,10,1,27,33,40,40,1,0
2020-09-19,Super League,3425738,Young Boys,FC Zürich,0.6474820143884892,0.26778577138289367,0.08473221422861711,2,1,0,64,22,9,3,1,81,9,14,9,4,1,17,5,448,135,227,59,26,30,0,70,9,1,9,4,43,45,37,40,0,1,36,9,5,0,0,67,14,4,3,1,0,5,4,266,86,93,42,30,21,3,75,11,4,38,7,60,55,63,43,1,1
2020-09-20,Super League,3425787,Basel,FC Vaduz,0.6106612685560054,0.32051282051282054,0.06882591093117409,2,2,1,55,23,5,2,0,86,8,5,9,9,0,12,11,490,217,206,57,28,35,0,60,10,3,18,1,39,53,29,67,2,0,45,9,3,2,0,79,11,6,3,3,0,3,6,398,185,130,46,24,17,0,81,11,9,18,3,44,47,71,63,1,0
2020-09-20,Super League,3425737,Lausanne,Servette,0.3645655877342419,0.4395229982964225,0.19591141396933562,2,1,0,47,8,4,2,1,68,17,3,1,3,0,5,3,364,151,97,32,31,23,8,56,20,5,24,5,61,54,55,56,2,0,53,17,6,4,3,66,9,11,6,5,1,13,4,401,139,127,36,26,33,1,75,9,2,9,3,51,46,45,42,2,0
2020-09-20,Super League,3425736,St. Gallen,Sion,0.5896624472573839,0.33544303797468356,0.07489451476793249,1,0,0,65,17,4,1,0,81,13,6,10,3,1,7,10,498,154,251,60,17,19,4,69,8,2,18,2,51,53,62,53,1,0,35,13,2,1,1,66,14,4,9,2,0,7,6,265,75,99,41,32,21,1,82,12,3,24,3,41,47,38,50,2,1
2020-09-26,Super League,3425734,FC Zürich,Lugano,0.4486301369863014,0.363013698630137,0.18835616438356165,2,2,1,56,27,7,3,1,83,11,11,11,9,0,16,11,502,160,258,63,27,18,1,58,14,1,10,3,40,46,48,33,1,0,44,10,5,1,0,76,10,5,4,1,0,8,2,400,195,109,49,19,15,1,69,12,8,24,5,45,54,52,63,1,1
2020-09-26,Super League,3425735,Sion,Young Boys,0.18668831168831168,0.3782467532467532,0.43506493506493504,0,0,1,48,11,5,0,0,72,18,4,3,3,0,8,3,405,159,134,41,26,18,1,64,14,1,21,3,47,42,43,36,1,0,52,16,3,1,1,79,13,4,12,1,2,7,9,445,159,192,54,29,27,3,60,7,3,19,5,65,58,57,80,3,0
2020-09-27,Super League,3425786,FC Vaduz,St. Gallen,0.30327868852459017,0.419672131147541,0.27704918032786885,0,1,2,38,7,1,1,1,59,17,4,3,3,1,5,2,277,96,67,35,50,28,0,63,8,6,28,5,41,34,54,40,3,0,62,22,6,2,1,77,10,7,10,6,0,12,10,473,129,235,38,29,28,1,74,11,3,12,1,65,66,46,73,1,0
2020-09-27,Super League,3425732,Luzern,Lausanne,0.39433551198257083,0.41830065359477125,0.18736383442265794,2,2,1,68,13,8,1,1,87,9,4,3,2,0,8,5,609,221,308,67,16,25,3,67,6,4,9,1,41,49,50,30,2,0,32,8,3,1,0,71,10,2,1,4,0,4,4,298,113,98,37,25,22,0,77,12,2,25,6,42,51,50,50,4,1
2020-09-27,Super League,3425733,Servette,Basel,0.21592039800995025,0.4228855721393035,0.3611940298507463,1,0,0,58,21,7,4,3,84,13,7,10,4,1,15,6,508,162,265,58,23,27,1,69,18,1,13,1,43,46,46,50,2,0,42,3,1,0,0,77,11,0,1,1,0,1,2,372,169,119,45,11,23,2,88,17,4,19,6,51,54,54,56,3,1
2020-10-03,Super League,3425731,Lausanne,FC Zürich,0.455535390199637,0.36116152450090744,0.18330308529945555,4,0,0,53,19,10,2,0,78,9,6,4,5,1,10,9,437,169,171,54,26,26,2,76,12,3,13,3,55,59,60,47,1,0,47,10,3,2,2,77,7,5,4,3,0,7,3,386,149,147,40,13,36,3,53,15,6,29,5,38,41,40,50,0,0
2020-10-03,Super League,3425730,Lugano,Sion,0.53125,0.3541666666666667,0.11458333333333333,2,2,1,57,11,3,4,2,77,10,4,5,3,0,6,5,461,221,134,48,20,28,1,33,6,2,16,3,40,53,54,71,4,0,43,14,5,1,0,73,10,6,7,2,0,7,7,338,119,127,33,11,22,2,88,7,3,24,1,35,47,46,55,2,0
2020-10-04,Super League,3425728,Basel,Luzern,0.5937202664129401,0.31588962892483347,0.09039010466222645,3,2,0,50,19,8,1,0,80,9,11,6,5,0,11,8,365,125,166,56,17,17,1,81,15,3,15,3,64,62,52,63,3,0,50,13,5,2,0,80,18,5,5,3,0,7,6,367,156,136,55,26,20,0,64,14,5,23,5,43,38,48,60,5,0
2020-10-04,Super League,3425729,St. Gallen,Servette,0.6103896103896104,0.2958152958152958,0.09379509379509379,1,0,0,58,9,3,4,3,72,14,1,6,0,2,6,3,469,149,189,39,22,26,5,67,8,1,15,2,48,44,47,36,4,0,42,10,2,1,1,62,20,7,7,1,2,5,5,335,91,118,41,17,16,4,92,24,0,19,2,59,56,53,92,5,0
2020-10-04,Super League,3425799,Young Boys,FC Vaduz,0.6361679224973089,0.28632938643702904,0.077502691065662,1,0,0,60,24,9,3,2,81,15,9,10,5,1,15,9,506,159,249,48,30,28,1,67,0,4,11,0,51,50,53,47,2,0,40,9,0,0,0,71,16,1,5,4,0,3,6,349,152,96,35,33,22,0,60,6,5,18,8,49,50,47,38,2,0
2020-10-17,Super League,3425800,FC Vaduz,Lugano,0.29971988795518206,0.4341736694677871,0.2661064425770308,1,1,1,46,5,1,1,0,79,18,1,1,3,0,1,4,414,174,154,44,0,19,0,86,13,2,29,1,42,52,53,63,3,0,54,11,2,0,0,82,16,5,7,2,1,5,6,457,175,200,49,7,22,1,78,6,3,9,0,39,48,47,38,2,0
2020-10-17,Super League,3425727,Servette,Young Boys,0.19807923169267708,0.3949579831932773,0.4069627851140456,0,0,1,41,2,1,0,0,69,14,2,0,1,0,1,1,375,132,126,38,0,20,3,81,16,4,25,7,58,49,38,56,1,1,59,27,8,3,3,79,12,8,15,4,1,17,10,515,219,187,55,23,30,1,63,11,1,14,1,71,51,62,52,1,1
2020-10-18,Super League,3425740,Luzern,St. Gallen,0.26865671641791045,0.4597014925373134,0.2716417910447761,2,2,1,52,20,11,5,3,77,11,6,6,3,0,13,7,379,178,113,52,21,17,2,65,17,4,16,2,60,49,67,63,2,0,48,15,4,1,1,74,14,10,7,4,0,7,8,349,97,162,42,21,25,2,79,10,3,14,9,52,51,33,67,2,0
2020-10-18,Super League,3425726,Sion,Lausanne,0.3758099352051836,0.44924406047516197,0.17494600431965443,0,0,1,57,6,1,1,1,80,9,5,5,0,0,1,5,511,176,235,56,5,27,5,67,11,10,17,1,56,61,50,59,0,0,43,16,1,2,2,71,17,5,5,10,0,8,8,388,131,145,36,22,34,3,64,16,0,29,2,41,39,50,67,2,1
2020-10-24,Super League,3425813,FC Vaduz,FC Zürich,0.3023758099352052,0.4449244060475162,0.2526997840172786,1,4,2,57,5,2,1,0,78,6,3,2,1,0,3,2,479,245,128,50,29,18,0,65,13,3,17,4,58,62,33,67,1,0,43,21,8,2,1,74,15,6,9,4,1,16,5,356,127,136,33,24,31,1,40,20,1,21,1,50,38,67,50,4,0
2020-10-24,Super League,3425746,Lugano,St. Gallen,0.2849264705882353,0.4319852941176471,0.28308823529411764,1,0,0,36,5,3,1,0,60,15,1,2,0,0,3,2,293,91,86,39,9,24,1,69,22,9,27,6,48,45,52,52,4,0,64,23,7,1,1,77,12,13,8,8,0,11,12,519,130,269,55,24,21,0,56,8,0,6,2,55,55,48,50,4,0
2020-10-25,Super League,3425747,Young Boys,Luzern,0.62882096069869,0.2908296943231441,0.08034934497816594,2,1,0,63,13,6,4,3,86,9,14,5,2,0,10,3,523,236,214,64,23,23,3,73,7,1,6,0,50,51,42,56,2,0,37,8,1,2,1,73,13,5,6,1,0,5,3,327,149,89,45,14,17,1,36,15,2,37,4,53,49,58,50,2,0
2020-11-01,Super League,3425741,St. Gallen,Basel,0.3293478260869565,0.38369565217391305,0.28695652173913044,1,3,2,62,21,4,1,0,77,17,4,14,3,0,9,12,500,148,238,41,22,24,1,50,6,0,7,3,76,53,77,81,2,0,38,9,6,3,0,67,5,0,3,0,0,5,4,314,114,97,38,38,19,0,89,22,3,21,3,55,47,23,52,1,0
2020-11-04,Super League,3425739,FC Zürich,Basel,0.2316085885251672,0.440337909186906,0.3280535022879268,1,0,0,31,12,4,2,1,73,12,4,5,3,0,8,4,288,121,89,35,33,23,0,68,16,4,29,2,47,46,59,43,1,0,69,13,2,0,0,87,11,7,7,4,0,7,6,642,258,302,58,10,24,1,62,13,3,8,3,48,54,41,76,1,0
2020-11-07,Super League,3425752,FC Zürich,Luzern,0.575139146567718,0.313543599257885,0.11131725417439703,2,0,0,47,12,3,2,0,84,17,2,4,5,0,9,3,438,192,178,57,21,16,4,67,15,3,16,2,43,49,53,70,3,1,53,12,2,1,1,81,11,3,7,3,1,7,5,490,207,191,45,37,25,1,33,5,4,8,1,43,51,47,53,4,1
2020-11-07,Super League,3425751,Lausanne,Lugano,0.5121951219512195,0.3323170731707317,0.15548780487804878,0,1,2,62,6,3,1,1,85,16,3,2,1,0,4,2,564,278,199,57,15,16,0,74,6,0,9,1,49,49,65,50,2,0,38,4,2,1,0,73,11,2,2,0,0,2,2,345,132,119,32,0,27,1,75,11,1,11,3,45,51,35,35,0,0
2020-11-08,Super League,3425750,Young Boys,St. Gallen,0.623059866962306,0.30229120473022913,0.07464892830746489,0,0,1,58,25,5,4,4,76,14,11,11,9,1,15,10,419,122,196,60,35,23,6,67,22,5,12,1,80,59,58,63,1,0,42,11,1,0,0,62,19,5,5,5,0,5,6,310,85,107,43,9,27,2,67,13,8,26,5,56,41,42,54,4,0
2020-11-21,Super League,3425810,Luzern,FC Vaduz,0.5218508997429306,0.37532133676092544,0.10282776349614396,1,1,1,45,12,5,3,2,76,12,4,2,5,0,7,5,405,162,147,35,14,21,0,60,10,3,32,3,55,54,42,64,2,1,55,13,4,2,1,81,14,4,6,3,0,7,6,481,172,217,49,10,21,1,55,12,5,19,4,53,46,58,58,3,0
2020-11-21,Super League,3425748,Young Boys,Basel,0.553921568627451,0.3104575163398693,0.13562091503267973,2,1,0,60,28,8,2,1,79,12,8,11,9,0,18,10,472,174,200,64,29,24,1,82,11,2,16,5,52,44,53,55,1,0,40,14,6,1,0,73,11,5,6,2,0,7,7,320,109,123,41,14,15,3,65,13,9,22,6,59,56,48,80,2,0
2020-11-22,Super League,3425768,Servette,Lugano,0.3757455268389662,0.4135188866799205,0.21073558648111332,1,1,1,48,18,4,2,2,85,13,3,7,7,1,9,9,482,197,212,68,28,19,0,73,13,1,15,5,38,45,48,42,2,0,52,10,6,1,0,86,9,4,3,1,0,8,2,529,264,189,56,30,24,2,73,10,5,20,3,45,55,52,58,3,0
2020-11-22,Super League,3425755,Sion,FC Zürich,0.3583180987202925,0.41316270566727603,0.22851919561243145,2,2,1,59,14,3,1,1,81,16,6,7,4,0,10,4,442,195,161,52,22,22,3,57,13,4,22,3,50,48,51,57,5,0,41,13,5,3,1,70,18,5,4,4,1,11,2,309,113,102,37,30,17,1,38,11,4,33,1,51,52,49,67,1,0
2020-11-22,Super League,3425754,St. Gallen,Lausanne,0.56120826709062,0.3688394276629571,0.06995230524642289,2,2,1,58,22,6,1,1,78,7,9,8,8,0,9,13,518,153,250,49,9,28,1,78,15,3,12,1,51,48,40,37,0,0,42,11,4,3,1,67,17,2,5,2,0,7,4,380,134,119,40,38,19,3,52,19,7,31,4,59,52,60,67,3,0
2020-11-25,Super League,3425745,Basel,Lausanne,0.5599803343166175,0.35152409046214356,0.08849557522123894,2,1,0,45,13,5,3,1,82,5,7,5,3,0,9,4,420,155,189,56,6,21,2,77,26,5,26,3,51,54,42,88,2,0,55,19,4,4,3,83,13,8,10,5,0,13,6,509,244,181,43,25,10,1,41,13,3,17,3,46,46,58,75,2,0
2020-11-25,Super League,3425744,Sion,Servette,0.3704918032786885,0.49836065573770494,0.13114754098360656,2,0,0,33,8,5,2,2,70,19,3,1,2,0,7,1,309,117,100,45,29,14,4,50,14,5,42,10,50,43,71,59,2,0,67,21,10,2,2,86,8,13,6,5,0,14,7,612,223,305,64,18,19,1,67,8,2,7,3,43,57,29,50,1,0
2020-11-28,Super League,3425809,FC Vaduz,Sion,0.293398533007335,0.4180929095354523,0.2885085574572127,4,1,0,43,15,6,5,2,77,11,8,5,4,0,12,3,409,153,161,37,26,14,5,63,14,2,26,3,54,57,46,73,2,0,57,7,4,0,0,84,14,4,1,2,0,3,4,549,248,215,52,12,24,0,70,8,4,22,2,48,43,54,50,4,0
