match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2019-07-26,First Division A,3086769,Genk,Kortrijk,0.6637298091042585,0.276798825256975,0.05947136563876652,2,1,0,58,13,3,6,4,82,7,6,6,4,0,10,3,450,162,206,59,39,31,0,75,16,0,15,4,60,56,53,56,0,0,42,10,5,0,0,74,21,2,5,0,0,5,5,325,125,114,47,31,26,1,73,12,4,31,1,49,44,47,67,1,0
2019-07-27,First Division A,3086770,Cercle Brugge,Standard Liege,0.2656641604010025,0.40601503759398494,0.3283208020050125,0,2,2,46,16,6,0,0,74,15,3,10,0,0,6,10,351,144,116,49,19,26,1,88,12,0,18,8,52,52,50,70,0,0,54,15,10,3,1,81,15,7,5,0,0,9,9,407,168,160,56,27,15,1,50,7,0,22,6,49,48,50,54,0,0
2019-07-27,First Division A,3086771,St.Truiden,Royal Excel Mouscron,0.572,0.336,0.092,0,1,2,58,9,3,0,0,83,9,5,5,1,0,4,5,549,235,223,61,40,24,1,68,10,4,18,5,63,61,57,62,2,0,42,16,6,1,1,79,20,5,6,4,1,10,6,393,176,136,47,38,17,1,72,23,1,16,3,43,39,43,43,4,0
2019-07-27,First Division A,3086772,Zulte Waregem,KV Mechelen,0.568760611205433,0.33446519524617996,0.0967741935483871,0,2,2,65,11,4,2,2,83,12,4,5,2,0,7,4,587,283,207,47,35,31,2,83,12,0,11,3,61,55,61,61,3,0,35,11,5,3,2,77,19,2,6,0,0,7,4,311,110,128,42,30,22,3,72,17,3,38,3,47,45,39,46,1,0
2019-07-27,First Division A,3086773,SK Beveren,Club Brugge,0.2036405005688282,0.38680318543799774,0.40955631399317405,1,3,2,33,8,2,1,0,69,17,1,6,0,0,2,6,283,138,57,26,0,16,0,65,15,8,20,9,44,49,39,75,3,0,67,25,12,3,1,86,11,14,4,9,0,18,7,580,227,269,64,28,24,1,58,18,0,6,1,50,51,61,45,1,0
2019-07-28,First Division A,3086774,Anderlecht,Oostende,0.7047619047619048,0.2261904761904762,0.06904761904761905,1,2,2,71,14,5,1,1,85,10,5,9,0,0,14,3,643,296,252,47,31,24,3,67,10,0,7,4,54,54,67,65,0,0,29,8,6,0,0,71,17,2,2,0,0,5,5,252,99,81,34,30,11,1,68,13,0,35,4,41,46,33,67,0,0
2019-07-28,First Division A,3086775,Sporting Charleroi,Gent,0.3045540796963947,0.41935483870967744,0.27609108159392787,1,1,1,37,12,4,1,0,71,18,5,4,4,0,6,6,256,86,95,50,26,20,2,75,10,1,8,2,59,51,44,54,0,0,63,5,3,1,0,82,18,6,1,1,0,4,1,463,191,190,54,42,29,3,67,11,4,19,3,60,49,56,44,2,0
2019-07-28,First Division A,3086776,Eupen,Royal Antwerp,0.33962264150943394,0.3889695210449927,0.2714078374455733,1,4,2,57,13,3,0,0,79,17,3,10,0,0,8,9,423,176,159,55,29,22,0,86,16,0,30,3,52,41,54,43,0,0,43,12,7,3,0,69,9,10,5,0,0,14,5,306,49,161,51,19,11,1,67,13,0,19,2,59,59,46,50,0,0
2019-08-02,First Division A,3086777,Club Brugge,St.Truiden,0.6822429906542056,0.2566498921639109,0.06110711718188354,6,0,0,57,22,9,9,3,88,16,6,6,7,0,15,7,513,186,265,61,13,16,3,50,11,1,2,2,55,54,62,69,1,1,43,5,2,1,1,84,11,2,2,1,0,1,4,397,194,139,43,0,18,1,67,5,6,26,3,45,46,38,44,4,0
2019-08-03,First Division A,3086778,Standard Liege,Zulte Waregem,0.6719787516600265,0.250996015936255,0.07702523240371846,4,0,0,51,16,7,7,4,83,13,4,9,0,0,13,5,446,177,195,51,27,16,5,70,8,0,17,2,67,59,75,55,0,0,49,4,2,0,0,81,18,2,2,0,0,3,1,431,196,151,39,25,16,0,67,11,0,22,4,38,41,25,24,0,0
2019-08-03,First Division A,3086780,Kortrijk,Sporting Charleroi,0.48086124401913877,0.3660287081339713,0.15311004784688995,1,1,1,67,12,3,0,0,82,17,10,4,5,0,6,6,542,230,213,64,18,35,4,53,9,3,12,4,68,45,71,38,2,0,33,13,5,3,2,67,17,3,5,3,0,10,3,272,105,78,39,38,23,1,48,21,4,34,2,59,55,29,60,2,0
2019-08-03,First Division A,3086779,Oostende,Cercle Brugge,0.59375,0.29375,0.1125,3,1,0,54,10,6,3,1,79,8,3,4,0,0,8,4,477,193,182,55,29,15,1,75,14,0,8,2,60,51,58,53,0,0,46,8,3,2,1,78,15,2,5,0,0,6,5,399,211,101,42,25,18,3,70,7,0,21,4,55,49,42,37,0,0
2019-08-03,First Division A,3086781,KV Mechelen,Genk,0.2210796915167095,0.38303341902313626,0.39588688946015427,3,1,0,38,16,6,2,0,72,13,5,4,6,0,8,8,313,81,145,51,16,21,1,82,15,1,15,5,47,56,43,50,1,0,62,11,6,1,1,82,11,4,4,1,0,5,6,526,252,181,53,33,24,2,44,11,6,20,3,47,44,57,42,0,0
2019-08-04,First Division A,3086782,Gent,Eupen,0.6904145077720207,0.24352331606217617,0.06606217616580311,6,1,0,62,20,10,5,1,92,13,6,6,4,0,15,5,614,312,250,68,32,17,0,70,6,1,6,4,41,52,39,61,0,0,38,11,5,1,0,84,13,2,5,1,1,5,6,366,170,139,67,13,12,1,67,4,3,20,4,43,48,61,50,2,0
2019-08-04,First Division A,3086783,Royal Excel Mouscron,Anderlecht,0.27828348504551365,0.3719115734720416,0.34980494148244473,0,0,1,36,12,2,0,0,77,14,4,5,5,0,5,7,310,132,106,62,29,14,1,58,11,6,17,2,60,52,65,100,2,0,64,13,3,1,1,87,17,4,5,5,0,7,6,574,249,252,65,32,16,0,75,6,5,16,2,49,48,35,58,4,0
2019-08-04,First Division A,3086784,Royal Antwerp,SK Beveren,0.5941278065630398,0.30915371329879104,0.09671848013816926,4,1,0,57,20,11,6,2,82,15,7,4,5,0,14,6,496,227,180,61,38,20,2,70,20,1,12,4,56,50,74,69,0,0,43,11,5,0,0,80,11,4,5,1,0,6,5,384,191,116,44,17,13,1,50,20,3,23,7,43,50,26,47,2,0
2019-08-09,First Division A,3086785,Anderlecht,KV Mechelen,0.6370820668693009,0.2553191489361702,0.10759878419452888,0,0,1,74,16,4,1,1,88,9,8,7,5,0,11,5,808,256,457,61,30,31,2,89,7,0,3,0,42,55,45,75,0,0,26,1,0,0,0,72,10,1,1,0,0,1,0,285,118,86,39,20,13,0,63,6,5,38,4,40,45,55,40,2,1
