match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2022-09-17,Liga F,3995559,Barcelona,UDG Tenerife,0.8042959427207638,0.14081145584725538,0.05489260143198091,2,0,0,77,23,6,2,2,88,9,12,7,10,0,19,4,602,185,344,70,34,36,9,69,5,0,8,1,40,44,76,41,0,0,23,4,1,1,1,48,5,1,3,0,0,2,2,193,62,30,21,0,25,3,65,15,9,24,5,39,56,24,0,0,0
2022-09-17,Liga F,3995568,Deportivo Alaves,Madrid Femenino,0.4470588235294118,0.3176470588235294,0.23529411764705882,1,2,2,46,8,5,2,1,65,9,8,2,1,2,4,4,309,119,83,30,17,30,2,63,9,0,19,3,52,53,44,47,3,0,54,9,5,1,1,69,15,5,4,0,0,8,1,376,141,119,41,15,34,4,75,4,2,26,3,51,47,56,40,0,0
2022-09-17,Liga F,3995558,Real Madrid Femenino,Valencia Femenino,0.6514285714285715,0.24,0.10857142857142857,2,0,0,64,14,6,3,3,85,6,2,5,3,0,7,7,487,205,210,52,17,31,8,73,13,6,10,2,40,56,70,61,0,0,36,13,2,0,0,71,5,4,5,6,0,9,4,270,139,53,37,44,19,4,85,3,3,9,4,29,44,30,100,0,0
2022-09-17,Liga F,3995567,Real Sociedad,Villarreal,0.5352112676056338,0.34507042253521125,0.11971830985915492,2,0,0,63,12,3,0,0,79,8,4,5,4,1,6,6,516,280,127,50,30,33,2,80,11,0,6,2,37,48,82,42,0,0,37,4,2,0,0,68,7,1,2,0,0,4,0,295,106,94,31,24,22,7,60,12,4,15,2,32,52,18,15,0,0
2022-09-17,Liga F,3995588,Sevilla,Atletico Madrid Femenino,0.26285714285714284,0.30857142857142855,0.42857142857142855,1,3,2,47,12,5,2,1,75,10,3,6,1,0,7,5,331,117,131,35,19,25,1,67,12,1,16,2,34,46,47,29,0,0,53,14,4,1,1,80,7,5,9,1,0,8,6,382,194,110,57,8,21,6,46,20,1,22,4,40,54,53,83,0,0
2022-09-18,Liga F,3995556,Alhama CF,Levante,0.2604166666666667,0.3541666666666667,0.3854166666666667,2,3,2,34,11,5,0,0,50,15,3,5,1,1,8,3,230,67,48,25,26,40,1,54,13,5,20,8,50,44,53,50,0,0,66,23,11,1,0,75,8,4,7,5,0,19,4,459,182,163,47,25,34,1,85,21,1,8,3,59,56,47,67,0,0
2022-09-18,Liga F,3995555,Athletic Bilbao,Huelva,0.5783132530120482,0.3132530120481928,0.10843373493975904,3,0,0,70,14,7,5,2,81,9,6,7,0,1,12,2,546,316,126,55,19,37,3,54,17,0,8,3,41,52,82,44,0,0,30,5,3,0,0,54,8,0,2,0,0,4,1,237,65,62,31,20,25,3,59,18,0,17,4,31,48,18,56,0,0
2022-09-18,Liga F,3995557,Real Betis Feminas,Levante Las Planas,0.5673076923076923,0.27884615384615385,0.15384615384615385,1,2,2,64,8,5,0,0,76,11,8,1,2,0,4,4,386,167,128,41,26,22,1,58,8,0,6,0,41,49,25,30,0,0,36,6,2,2,0,54,22,1,4,0,0,4,2,215,61,56,36,29,24,7,57,10,3,13,3,49,51,75,57,0,0
2022-09-24,Liga F,3995594,Huelva,Alhama CF,0.5258620689655172,0.3793103448275862,0.09482758620689655,1,0,0,46,7,1,2,1,43,12,2,4,2,0,3,4,296,67,60,23,40,43,2,73,3,4,29,3,34,42,64,25,0,0,54,16,3,2,2,52,7,7,9,4,1,10,6,334,111,64,27,36,43,7,77,4,2,5,0,34,58,36,50,0,0
2022-09-24,Liga F,3995590,Madrid Femenino,Levante Las Planas,0.5267857142857143,0.3482142857142857,0.125,3,1,0,56,21,9,6,4,77,13,8,10,2,0,16,5,382,169,127,48,44,22,2,88,14,2,13,1,56,47,89,50,0,0,44,9,2,1,0,68,11,1,4,3,1,5,4,301,104,102,38,43,31,2,83,24,2,15,6,55,53,11,74,0,0
2022-09-24,Liga F,3995592,Valencia Femenino,Sevilla,0.32432432432432434,0.3891891891891892,0.2864864864864865,2,0,0,44,20,8,2,1,64,12,8,4,8,0,14,6,244,96,59,30,43,32,3,59,11,1,12,4,35,49,36,27,0,0,56,11,4,3,3,72,12,8,6,1,0,7,4,321,113,118,55,33,31,5,58,6,9,29,5,39,51,64,11,0,0
2022-09-24,Liga F,3995593,Real Sociedad,Real Betis Feminas,0.4679245283018868,0.39245283018867927,0.13962264150943396,2,2,1,65,15,7,5,3,86,4,4,6,2,0,10,5,614,326,200,55,38,29,10,38,18,0,10,4,33,51,62,40,0,0,35,7,6,1,0,69,6,2,1,0,0,4,3,328,152,73,30,0,15,0,85,18,3,17,4,29,49,38,50,0,0
2022-09-25,Liga F,3995596,Atlético Madrid Femenino,Deportivo Alaves,0.45454545454545453,0.3181818181818182,0.22727272727272727,1,0,0,68,23,6,2,1,82,8,16,12,5,2,13,10,495,130,277,63,27,31,3,64,13,0,4,0,39,59,45,71,0,0,32,1,0,0,0,56,11,2,1,0,0,0,1,247,97,42,28,0,27,0,58,15,5,32,5,30,41,55,80,2,0
2022-09-25,Liga F,3995589,Villarreal,Barcelona,0.13033536585365854,0.21417682926829268,0.6554878048780488,1,4,2,33,4,1,1,0,64,13,2,3,0,0,4,0,229,82,64,46,10,17,3,52,13,3,23,6,42,57,50,100,0,0,67,15,9,4,3,84,12,12,3,3,0,11,4,459,238,146,63,27,25,7,38,8,0,7,0,33,43,50,38,0,0
2022-09-25,Liga F,3995595,Levante,Athletic Bilbao,0.35844155844155845,0.4103896103896104,0.23116883116883116,2,0,0,50,9,4,0,0,74,9,5,4,1,0,6,3,365,128,141,47,22,37,3,75,13,1,26,2,41,40,71,38,0,0,50,12,2,0,0,69,8,5,9,1,0,4,8,352,129,113,48,21,37,3,60,15,1,18,2,48,60,29,53,0,0
2022-10-01,Liga F,3995601,Deportivo Alaves,Villarreal,0.2867132867132867,0.3356643356643357,0.3776223776223776,0,4,2,54,12,3,1,1,72,11,3,7,2,2,7,5,392,196,85,44,43,29,1,38,7,2,7,5,46,49,48,8,2,0,46,15,9,5,3,70,18,1,4,2,1,11,4,334,109,126,33,53,22,4,45,12,2,31,3,49,51,52,33,3,0
2022-10-01,Liga F,3995598,Real Betis Feminas,UDG Tenerife,0.4636363636363636,0.36363636363636365,0.17272727272727273,1,2,2,67,5,2,1,1,79,10,4,3,0,0,5,0,516,270,137,41,19,32,4,86,7,3,9,6,34,42,47,25,0,0,33,14,8,3,1,65,9,4,2,4,0,5,9,252,103,62,33,29,24,4,80,16,0,21,1,45,58,53,44,0,0
2022-10-01,Liga F,3995599,Huelva,Valencia Femenino,0.2,0.2,0.6,0,0,1,36,10,4,1,1,52,19,2,4,2,0,1,9,220,59,55,33,21,22,2,59,8,8,28,4,44,48,56,100,0,0,64,14,4,1,1,71,12,3,2,8,0,6,8,394,174,106,29,25,39,1,50,5,2,5,4,45,52,44,56,0,0
2022-10-01,Liga F,3995597,Barcelona,Madrid Femenino,0.7944214876033058,0.14256198347107438,0.06301652892561983,7,0,0,71,28,11,3,0,88,10,6,7,10,0,18,10,644,222,342,88,32,16,6,63,13,1,7,5,40,49,50,57,0,0,29,9,5,0,0,64,14,5,3,1,1,6,3,267,124,48,37,22,18,3,62,19,10,19,4,41,51,50,63,0,0
2022-10-02,Liga F,3995602,Levante,Atletico Madrid Femenino,0.2222222222222222,0.2222222222222222,0.5555555555555556,2,1,0,53,17,7,1,0,75,11,3,6,4,0,7,10,415,165,147,45,14,41,3,73,28,0,5,3,58,53,50,63,0,0,47,6,4,1,0,72,17,1,2,0,0,6,0,383,144,133,60,30,34,3,87,28,3,7,6,52,47,50,24,0,0
2022-10-02,Liga F,3995603,Levante Las Planas,Alhama CF,0.42105263157894735,0.43859649122807015,0.14035087719298245,3,1,0,56,16,8,4,2,67,8,2,3,5,0,11,5,311,116,91,41,23,31,1,71,15,5,13,4,28,38,42,16,0,0,44,14,5,2,1,51,11,6,4,5,1,10,4,233,67,52,30,29,33,5,62,16,5,17,5,44,62,58,100,0,0
2022-10-02,Liga F,3995587,Sevilla,Real Sociedad,0.34394904458598724,0.33121019108280253,0.3248407643312102,2,2,1,31,8,5,2,0,66,10,0,2,1,0,5,3,225,90,59,35,22,30,4,84,9,7,8,6,54,64,47,73,0,0,69,20,8,1,1,85,11,5,5,7,0,13,7,513,223,215,50,45,19,1,45,13,1,10,3,34,36,53,29,0,0
2022-10-02,Liga F,3995600,Athletic Bilbao,Real Madrid Femenino,0.189873417721519,0.23037974683544304,0.579746835443038,0,3,2,37,8,2,1,1,70,16,4,4,2,0,4,4,325,161,65,36,33,19,5,59,11,2,10,2,35,41,35,60,0,0,63,12,5,1,0,82,9,2,5,2,0,8,4,552,272,182,60,17,26,5,69,12,2,14,2,54,59,65,71,0,0
2022-10-15,Liga F,3995586,Levante Las Planas,Levante,0.2413793103448276,0.3310344827586207,0.42758620689655175,1,1,1,28,5,3,1,0,48,14,3,1,1,0,2,3,196,60,35,25,40,25,2,62,18,6,37,7,53,51,40,33,0,0,72,21,8,3,3,80,10,8,7,6,1,13,8,499,219,182,60,32,40,1,74,12,1,8,2,56,49,60,73,0,0
2022-10-15,Liga F,3995571,Real Sociedad,UDG Tenerife,0.6142857142857143,0.2857142857142857,0.1,1,1,1,74,21,8,2,2,83,8,9,6,7,1,13,8,616,355,158,56,18,21,4,43,12,1,7,1,45,52,54,57,0,0,26,5,2,2,1,55,14,2,2,1,0,4,1,215,89,30,18,33,17,1,56,18,8,30,5,41,48,46,50,0,0
2022-10-15,Liga F,3995585,Atletico Madrid Femenino,Huelva,0.5379310344827586,0.32413793103448274,0.13793103448275862,5,0,0,69,15,9,6,2,87,7,5,6,0,0,14,1,566,311,183,75,24,24,3,50,7,0,9,0,30,51,55,69,0,0,31,2,0,0,0,67,5,1,2,0,0,1,1,252,92,78,34,15,19,0,44,14,1,18,4,28,49,45,33,0,0
2022-10-15,Liga F,3995570,Athletic Bilbao,Barcelona,0.11683417085427136,0.157035175879397,0.7261306532663316,0,3,2,30,5,1,0,0,56,8,0,3,1,0,0,5,268,109,41,24,0,23,2,55,16,6,18,5,43,57,40,20,0,0,70,25,7,5,4,84,14,4,12,6,0,19,6,624,246,277,70,25,19,3,64,6,1,8,1,38,43,60,33,0,0
