match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2021-03-24,World Cup Qualification UEFA 1st Round Grp. G,3495286,Türkiye,Netherlands,0.3112877351611492,0.35314277380778764,0.33556949103106315,4,2,0,34,8,5,1,0,74,18,3,2,1,0,3,5,334,132,115,52,29,12,1,73,15,5,35,7,50,47,58,64,5,0,66,20,9,3,2,87,12,11,6,5,1,11,9,633,209,341,44,26,20,1,43,7,1,7,1,48,53,42,67,1,0
2021-03-24,World Cup Qualification UEFA 1st Round Grp. E,3495228,Belgium,Wales,0.7230869001297017,0.19649805447470817,0.08041504539559015,3,1,0,75,12,4,3,1,90,12,4,5,3,0,6,6,897,488,319,54,31,18,3,78,4,0,7,0,29,41,53,62,1,0,25,4,1,1,0,74,3,1,3,0,0,4,0,298,126,95,37,33,13,0,85,25,3,19,1,36,59,47,57,0,0
2021-03-24,World Cup Qualification UEFA 1st Round Grp. H,3495314,Cyprus,Slovakia,0.281219512195122,0.4192682926829268,0.2995121951219512,0,0,1,40,11,4,2,2,71,16,3,3,4,0,8,3,386,152,121,34,50,19,0,55,11,1,10,3,53,49,42,56,2,0,60,7,3,2,2,79,20,1,3,1,0,5,2,579,282,176,39,22,27,3,55,9,4,5,4,60,51,58,50,0,0
2021-03-24,World Cup Qualification UEFA 1st Round Grp. E,3495229,Estonia,Czechia,0.24477987421383648,0.4289308176100629,0.32628930817610063,2,6,2,24,6,3,1,0,62,10,0,2,1,0,5,1,235,74,71,44,14,10,1,54,16,3,24,2,44,47,56,0,0,0,76,20,8,3,1,89,14,6,8,4,0,15,5,724,266,380,73,28,23,3,71,22,1,2,1,43,53,44,75,0,0
2021-03-24,World Cup Qualification UEFA 1st Round Grp. D,3495208,Finland,Bosnia and Herzegovina,0.4815220795490135,0.3556216724083934,0.16285624804259316,2,2,1,44,12,7,4,3,84,11,5,3,2,0,9,3,437,252,114,56,22,11,0,55,19,8,23,5,34,54,24,63,3,0,56,19,7,5,4,87,10,7,4,8,0,16,3,545,207,268,65,14,20,3,67,16,2,10,5,39,46,76,80,0,0
2021-03-24,World Cup Qualification UEFA 1st Round Grp. D,3495209,France,Ukraine,0.8001535312180144,0.14483111566018425,0.05501535312180143,1,1,1,63,18,3,2,2,92,17,12,9,6,0,12,6,788,245,477,52,21,12,6,75,9,0,2,0,39,40,55,59,1,0,37,3,1,0,0,83,3,0,2,0,0,2,1,470,251,137,34,0,9,0,61,11,6,36,2,51,60,45,70,0,0
2021-03-24,World Cup Qualification UEFA 1st Round Grp. G,3495284,Gibraltar,Norway,0.14758231978641353,0.5226935627410264,0.3297241174725601,0,3,2,16,1,0,0,0,53,15,1,0,1,0,1,0,146,42,35,26,0,9,1,64,14,4,40,12,43,43,29,40,3,0,84,29,14,7,7,88,16,14,11,4,1,20,9,755,122,541,56,23,21,0,53,8,1,4,0,66,57,71,64,1,0
2021-03-24,World Cup Qualification UEFA 1st Round Grp. G,3495285,Latvia,Montenegro,0.3248820754716981,0.4074292452830189,0.267688679245283,1,2,2,38,12,6,2,2,54,18,3,4,2,0,6,6,324,81,95,30,36,9,1,56,15,5,33,4,65,47,51,43,4,0,62,27,7,3,3,71,13,11,16,4,0,18,9,504,135,224,42,26,22,2,56,7,4,6,3,69,53,49,47,1,0
2021-03-24,World Cup Qualification UEFA 1st Round Grp. H,3495315,Malta,Russia,0.21613429703893683,0.4229424108183726,0.3609232921426906,1,3,2,45,9,5,0,0,77,13,1,1,3,0,2,7,408,204,111,57,13,29,1,70,11,1,20,1,47,39,46,55,1,0,55,11,4,1,0,83,10,5,6,1,0,7,4,482,192,208,59,32,30,4,53,16,3,13,4,67,61,54,79,1,0
2021-03-24,World Cup Qualification UEFA 1st Round Grp. A,3495148,Portugal,Azerbaijan,0.8322042100169369,0.11517057827244133,0.05262521171062182,1,0,0,66,29,14,1,1,86,9,10,8,7,0,15,14,732,178,453,58,35,29,1,55,15,2,5,0,62,48,63,50,1,0,34,4,0,0,0,72,11,0,2,2,0,1,3,373,180,89,37,50,15,2,55,21,6,40,14,53,52,37,45,1,0
2021-03-24,World Cup Qualification UEFA 1st Round Grp. A,3495149,Serbia,Ireland,0.5737604320078546,0.30363279332351495,0.12260677466863033,3,2,0,56,14,4,2,1,85,11,9,4,6,0,10,4,480,173,234,57,26,23,4,73,9,1,15,0,55,54,47,60,1,0,44,6,2,1,0,79,18,6,3,1,0,5,1,378,161,136,36,15,14,0,60,11,6,26,1,51,46,53,38,0,0
2021-03-24,World Cup Qualification UEFA 1st Round Grp. H,3495316,Slovenia,Croatia,0.20006090133982948,0.44214372716199757,0.357795371498173,1,0,0,31,8,4,0,0,75,11,2,3,1,0,6,2,330,126,123,45,11,8,0,53,14,2,29,3,51,52,41,50,2,0,69,11,3,0,0,89,15,3,6,2,0,8,3,736,279,378,77,23,22,2,64,11,1,6,3,54,48,59,65,5,0
2021-03-25,World Cup Qualification UEFA 1st Round Grp. C,3495188,Bulgaria,Switzerland,0.2702156334231806,0.40515498652291104,0.32462938005390835,1,3,2,30,7,2,0,0,73,13,1,1,4,0,4,3,290,123,90,29,29,16,0,61,16,3,30,2,52,56,36,58,1,0,70,13,5,5,2,88,18,7,5,3,1,10,3,648,252,319,60,32,31,4,50,12,4,9,1,50,44,64,36,1,0
2021-03-25,World Cup Qualification UEFA 1st Round Grp. F,3495251,Israel,Denmark,0.21525840853158326,0.4388843314191961,0.3458572600492207,0,2,2,50,14,2,0,0,85,9,5,2,10,0,5,9,498,234,189,45,17,21,2,61,10,2,14,5,50,54,38,59,2,0,50,14,7,1,0,83,10,8,5,2,1,9,5,515,224,206,64,30,23,1,63,13,9,19,2,50,46,62,43,2,0
2021-03-25,World Cup Qualification UEFA 1st Round Grp. I,3495344,Andorra,Albania,0.24109014675052412,0.43995208146151543,0.3189577717879605,0,1,2,26,2,1,0,0,47,25,1,1,0,0,0,2,179,53,31,19,11,25,1,70,18,4,20,3,48,49,25,56,3,0,74,14,4,3,3,82,13,6,6,4,0,9,5,515,202,218,49,29,29,2,70,11,0,14,1,72,51,75,35,5,0
2021-03-25,World Cup Qualification UEFA 1st Round Grp. I,3495345,England,San Marino,0.8293073699778161,0.11701996549174266,0.053672664530441214,5,0,0,85,32,15,9,7,93,8,7,13,4,0,24,8,910,163,683,63,48,23,4,33,3,1,2,0,53,56,72,75,1,0,15,2,0,0,0,56,6,1,1,1,0,0,2,167,55,38,26,0,9,0,46,7,4,28,10,34,44,28,75,0,0
