match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2023-08-18,Pro League,4211503,Al Ittihad Kalba,Sharjah Cultural Club,0.423321554770318,0.2840989399293286,0.29257950530035337,3,4,2,43,19,7,4,3,78,11,7,8,4,0,10,9,277,143,74,49,38,20,2,64,8,6,20,2,47,52,44,50,5,0,57,14,7,5,1,84,15,9,2,5,0,14,0,384,178,145,59,19,13,2,67,8,4,16,4,50,48,56,44,4,0
2023-08-18,Pro League,4211500,Al-Wahda,Al Bataeh,0.5892857142857143,0.3181818181818182,0.09253246753246754,1,2,2,59,22,8,3,2,82,6,9,9,5,1,19,3,442,209,155,59,32,23,0,67,15,1,9,1,63,58,50,57,4,0,41,5,3,1,0,75,17,3,1,1,0,2,3,312,131,103,38,0,20,1,80,18,5,25,7,51,43,50,47,3,0
2023-08-18,Pro League,4211499,Ajman,Shabab Al-Ahli Dubai FC,0.22604166666666667,0.2947916666666667,0.4791666666666667,0,3,2,60,13,3,0,0,83,27,4,6,4,0,4,9,452,166,209,55,11,18,0,42,10,2,10,2,49,40,52,56,4,0,40,11,4,3,2,75,14,1,5,2,0,4,7,304,138,91,40,29,10,2,92,10,4,25,3,64,60,48,67,2,1
2023-08-18,Pro League,4211501,Al-Ain,Baniyas,0.6533435818601077,0.2536510376633359,0.0930053804765565,3,2,0,68,24,10,0,0,88,15,12,9,5,0,13,11,534,159,313,67,13,18,1,63,15,2,3,1,51,55,52,57,1,0,32,9,3,1,0,76,14,4,4,2,0,7,2,250,143,46,56,38,8,2,55,7,6,38,7,43,45,48,38,4,0
2023-08-19,Pro League,4211502,Al-Wasl,Emirates Club,0.48847926267281105,0.1858678955453149,0.32565284178187404,1,0,0,66,16,4,2,2,85,12,12,8,4,0,8,8,463,178,216,49,22,19,4,44,7,1,15,0,51,51,52,50,3,0,34,3,0,0,0,73,11,1,2,1,0,2,1,241,96,80,33,0,16,0,56,8,4,29,3,49,49,48,43,1,0
2023-08-19,Pro League,4211505,Khorfakkan,Hatta,0.4675324675324675,0.3116883116883117,0.22077922077922077,2,1,0,47,4,1,1,0,79,8,1,2,1,0,2,2,370,166,126,22,13,25,2,57,7,0,22,5,58,58,48,47,3,0,53,8,6,2,1,83,23,1,2,0,0,6,2,416,193,153,51,7,27,2,65,15,1,10,0,47,43,52,55,4,0
2023-08-19,Pro League,4211504,Al-Nasr SC,Al-Jazira,0.40827338129496404,0.2931654676258993,0.29856115107913667,1,3,2,33,9,5,2,2,82,12,4,2,2,0,6,3,290,157,81,52,25,11,1,76,11,6,15,4,46,51,40,50,5,0,67,16,7,3,1,90,17,7,3,6,0,9,7,591,233,300,65,9,14,3,79,4,2,8,4,46,49,60,56,2,0
2023-08-25,Pro League,4211512,Emirates Club,Ajman,0.43672456575682383,0.34987593052109184,0.21339950372208435,4,4,1,57,11,6,3,0,80,13,1,3,2,1,9,2,388,176,135,54,35,21,1,86,4,2,14,4,42,54,60,75,1,0,43,16,8,6,3,77,15,5,6,2,1,12,4,293,111,115,38,40,10,2,80,7,2,16,2,33,46,40,67,1,0
2023-08-25,Pro League,4211510,Al-Jazira,Al-Wahda,0.4490472245236123,0.30820215410107704,0.2427506213753107,1,2,2,63,13,4,1,0,87,9,6,3,6,0,7,6,522,179,276,61,12,21,0,79,6,1,7,4,45,48,50,43,1,0,37,7,5,2,1,78,14,6,1,1,0,5,2,306,174,65,44,29,9,1,67,16,6,27,3,48,52,50,42,3,0
2023-08-26,Pro League,4211511,Al Bataeh,Al Ittihad Kalba,0.2251655629139073,0.20088300220750552,0.5739514348785872,0,0,1,55,5,1,2,2,82,10,4,4,0,0,2,3,433,238,118,56,15,16,2,63,9,3,13,4,46,54,48,56,1,0,45,12,4,0,0,82,18,5,4,4,0,7,5,360,175,121,51,27,15,0,77,6,0,17,1,42,46,52,70,1,0
