match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2022-04-09,Serie A,3821193,Fluminense,Santos FC,0.5175600739371534,0.3031423290203327,0.17929759704251386,0,0,1,66,26,6,1,1,88,14,8,11,9,1,15,11,545,220,261,72,28,16,0,56,7,0,8,1,69,51,48,54,0,0,34,3,1,0,0,71,18,1,2,0,0,2,1,286,121,83,35,11,19,4,39,8,7,24,6,69,49,52,20,0,0
2022-04-09,Serie A,3821192,Atletico GO,Flamengo,0.24324324324324326,0.2532005689900427,0.5035561877667141,1,1,1,44,10,3,2,2,82,7,4,2,5,1,9,1,403,201,131,57,9,19,1,90,6,4,31,2,43,55,43,62,3,0,56,12,3,4,3,87,11,10,5,4,0,10,2,502,162,277,54,21,16,2,64,8,5,12,2,40,45,57,78,2,0
2022-04-10,Serie A,3821195,Palmeiras,Ceara,0.6605644546147978,0.2463768115942029,0.09305873379099924,2,3,2,56,17,4,3,2,81,17,11,8,5,0,10,7,377,177,130,62,23,23,3,44,12,3,12,6,54,36,55,48,0,0,44,19,9,1,1,70,14,8,8,2,0,12,7,309,89,126,35,22,18,0,55,7,5,27,2,76,64,45,83,0,0
2022-04-10,Serie A,3821190,Coritiba,Goias,0.451171875,0.3515625,0.197265625,3,0,0,51,17,9,3,2,86,10,7,3,5,0,7,10,449,204,181,57,18,16,3,79,15,2,12,0,46,51,43,53,2,0,49,7,0,1,1,83,12,3,5,2,0,4,3,421,192,159,64,13,21,2,64,8,5,24,6,49,49,57,45,4,0
2022-04-10,Serie A,3821184,Atletico MG,Internacional,0.6,0.2689895470383275,0.13101045296167246,2,0,0,52,15,5,5,3,87,12,3,8,2,1,7,8,534,291,176,62,25,18,2,67,7,1,13,1,45,48,61,43,2,0,48,6,1,0,0,86,18,3,4,1,1,3,3,491,206,214,47,7,18,0,32,10,2,13,3,44,52,39,50,4,0
2022-04-10,Serie A,3821196,Botafogo,Corinthians,0.3557692307692308,0.30157342657342656,0.34265734265734266,1,3,2,56,9,4,2,1,84,6,2,4,1,0,4,5,474,248,152,58,15,28,0,57,6,2,7,5,59,54,36,54,0,0,44,15,8,3,2,80,18,4,5,2,0,12,3,382,188,116,39,27,20,1,53,11,1,25,3,64,46,64,65,0,0
2022-04-10,Serie A,3821198,Fortaleza,Cuiaba,0.5223160434258143,0.330518697225573,0.1471652593486128,0,1,2,65,22,5,1,1,84,22,7,7,10,0,9,13,444,165,210,47,24,24,1,36,5,2,9,3,64,51,67,67,0,0,35,9,4,0,0,69,23,1,3,2,0,2,7,245,80,90,35,20,16,0,65,12,9,29,5,52,49,33,36,0,0
2022-04-10,Serie A,3821191,Avai FC,America MG,0.3718905472636816,0.3358208955223881,0.2922885572139303,1,0,0,58,13,2,0,0,85,20,6,8,3,0,7,6,541,265,193,52,17,28,3,75,14,3,12,1,51,51,52,75,0,0,42,7,1,1,1,75,18,1,3,3,0,2,5,395,148,150,36,30,27,2,45,15,3,21,1,49,49,48,64,0,0
2022-04-10,Serie A,3821194,Sao Paulo,Athletico Paranaense,0.5789473684210527,0.30030959752321984,0.12074303405572756,4,0,0,54,18,8,1,0,88,17,5,7,3,0,7,11,517,218,238,60,39,18,2,76,6,2,7,0,50,53,65,62,1,0,46,7,0,0,0,87,14,5,5,2,0,3,4,435,216,162,52,14,8,2,75,7,3,16,4,40,47,35,53,3,0
2022-04-11,Serie A,3821197,Juventude,Red Bull Bragantino,0.3383233532934132,0.3383233532934132,0.32335329341317365,2,2,1,50,13,7,2,1,81,16,5,3,3,0,7,6,420,196,146,42,16,19,5,82,11,4,16,1,71,54,54,55,0,0,50,15,2,1,1,80,17,4,8,5,0,7,8,418,206,127,48,23,24,1,64,7,3,16,6,61,46,46,54,0,0
