match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2020-08-01,Premiership,3358641,Aberdeen,Rangers,0.2609732824427481,0.3726145038167939,0.366412213740458,0,1,2,40,4,0,0,0,75,18,2,3,1,0,2,2,396,186,110,53,9,26,1,78,14,6,11,2,56,38,47,45,1,1,60,15,4,2,1,85,14,6,6,5,0,6,9,597,276,233,47,14,22,2,50,7,1,13,0,81,62,53,58,0,0
2020-08-01,Premiership,3358631,Dundee United,St. Johnstone,0.48330804248861914,0.38012139605462825,0.13657056145675264,1,1,1,61,16,4,2,1,76,12,3,4,8,0,9,7,548,209,208,40,28,28,3,72,4,1,17,3,63,44,50,50,1,0,39,9,4,0,0,59,8,3,4,1,0,4,5,347,98,108,30,6,29,4,53,12,7,15,3,72,56,50,60,2,1
2020-08-01,Premiership,3358639,Hibernian,Kilmarnock,0.5622353937341237,0.3370025402201524,0.10076206604572396,2,1,0,45,11,3,2,1,66,13,5,6,2,0,8,3,364,131,110,37,40,10,1,82,5,3,29,2,68,48,63,65,1,0,55,12,2,0,0,75,12,4,7,3,0,6,6,441,137,195,38,13,35,0,57,8,2,6,1,55,52,37,64,1,0
2020-08-01,Premiership,3358640,St. Mirren,Livingston,0.37463697967086157,0.4259438528557599,0.1994191674733785,1,0,0,46,5,2,2,1,55,16,2,3,0,1,3,2,323,79,98,32,31,27,2,80,13,3,40,3,84,49,55,47,3,0,54,12,3,0,0,60,16,5,5,4,1,5,7,369,90,131,36,8,25,1,47,9,0,15,1,77,51,45,56,2,0
2020-08-02,Premiership,3358642,Celtic,Hamilton Academical,0.6723896285914506,0.24106517168885774,0.08654519971969166,5,1,0,81,25,15,8,4,88,9,11,4,6,1,18,7,685,278,325,61,46,27,0,86,4,1,16,1,47,32,61,50,1,0,19,7,1,0,0,54,8,8,5,1,0,4,3,156,43,42,33,27,16,2,37,13,7,21,9,65,68,39,82,3,0
2020-08-03,Premiership,3358643,Ross County,Motherwell,0.3241010689990282,0.42565597667638483,0.250242954324587,1,0,0,40,9,3,1,0,67,24,5,3,3,0,8,1,309,99,109,43,27,25,1,81,10,6,25,1,52,38,41,45,3,0,60,15,1,3,3,82,12,8,8,6,1,9,6,455,176,198,46,25,32,3,67,8,2,13,2,80,62,59,71,1,1
2020-08-08,Premiership,3358637,Hamilton Academical,Ross County,0.3949206349206349,0.4438095238095238,0.16126984126984126,0,1,2,39,9,4,0,0,51,14,9,3,2,0,6,3,250,44,84,23,40,22,3,52,7,2,17,5,74,52,50,46,0,0,61,10,6,3,2,72,15,1,2,2,1,7,3,415,117,181,42,27,32,0,53,9,2,29,4,71,48,50,61,1,0
2020-08-08,Premiership,3358636,Livingston,Hibernian,0.3536664503569111,0.4490590525632706,0.1972744970798183,1,4,2,52,12,3,1,0,61,17,5,5,4,0,6,6,292,52,126,45,15,31,0,69,12,5,21,4,57,45,41,45,1,0,48,18,8,4,1,57,11,4,4,6,0,16,2,262,72,77,28,28,29,1,64,13,4,32,2,77,55,59,44,1,0
2020-08-08,Premiership,3358635,Motherwell,Dundee United,0.4600997506234414,0.40461346633416456,0.13528678304239403,0,1,2,60,18,4,1,1,79,11,7,7,7,0,12,6,433,197,145,55,57,31,4,88,12,2,11,2,64,50,58,50,2,0,40,11,3,1,0,61,12,8,6,2,0,6,5,283,92,80,35,35,31,0,81,10,7,30,4,56,50,42,62,0,0
2020-08-09,Premiership,3358634,Rangers,St. Mirren,0.6545086119554204,0.25903411009793986,0.08645727794663965,3,0,0,74,28,12,2,1,90,9,14,8,8,0,16,12,690,302,321,59,18,18,0,56,9,1,7,2,50,47,59,65,0,0,26,4,2,1,1,67,8,1,1,1,0,1,3,251,120,48,36,0,17,2,52,10,8,33,10,49,53,41,55,2,0
