match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2018-07-21,Super League,2783579,Basel,St. Gallen,0.6666666666666666,0.2222222222222222,0.1111111111111111,1,2,2,49,16,4,3,3,77,13,9,7,5,0,10,6,359,146,130,50,10,24,4,56,14,7,21,7,62,51,46,65,3,0,51,25,9,3,3,75,13,4,8,8,0,15,10,385,117,170,40,14,28,3,64,12,6,25,3,63,49,54,83,4,0
2018-07-22,Super League,2783583,FC Zürich,Thun,0.875,0.0,0.125,2,1,0,51,11,4,2,0,80,12,4,6,1,0,4,7,441,132,219,43,0,19,2,80,13,4,31,3,58,50,51,90,2,0,49,15,6,4,3,77,13,5,7,2,1,9,6,414,190,127,49,23,21,4,76,9,1,27,2,57,50,49,47,3,0
2018-07-22,Super League,2783581,Young Boys,Grasshopper,0.7777777777777778,0.1111111111111111,0.1111111111111111,2,0,0,60,15,6,2,2,78,13,5,8,1,0,11,4,475,137,232,44,32,36,6,53,13,1,7,1,69,56,55,73,2,0,40,7,1,1,1,68,12,2,5,1,1,1,6,324,142,77,42,0,12,2,67,7,1,34,4,55,44,45,70,1,1
2018-07-28,Super League,2783584,Grasshopper,FC Zürich,0.18617021276595744,0.22340425531914893,0.5904255319148937,0,2,2,61,11,6,0,0,84,15,8,3,2,0,7,4,487,230,179,62,23,21,2,38,6,2,20,1,45,44,67,45,3,0,39,9,3,2,1,71,14,0,4,2,2,7,2,322,108,121,37,25,21,2,67,7,2,21,6,44,56,33,45,2,0
2018-07-28,Super League,2783585,Xamax,Basel,0.2627986348122867,0.15358361774744028,0.5836177474402731,1,1,1,53,10,4,2,1,80,7,5,6,0,0,9,1,478,214,169,48,42,25,5,75,7,1,35,4,55,51,54,42,2,0,47,14,5,2,1,83,11,6,8,1,0,9,5,415,212,133,42,17,27,2,85,10,0,30,4,51,49,46,60,0,1
2018-07-29,Super League,2783586,Lugano,Young Boys,0.17490494296577946,0.17110266159695817,0.6539923954372624,0,2,2,57,15,3,2,2,81,15,4,8,4,0,8,7,463,249,127,65,21,20,1,85,9,5,14,3,55,49,48,70,1,0,43,14,5,3,2,74,15,4,4,5,0,8,6,360,136,132,32,50,26,0,83,15,3,19,3,57,51,52,64,2,0
2018-07-29,Super League,2783588,Thun,Luzern,0.4605263157894737,0.2236842105263158,0.3157894736842105,2,1,0,61,23,9,5,5,78,10,11,11,3,1,18,5,435,205,135,53,38,22,2,59,13,3,10,2,67,56,67,57,3,0,39,14,3,1,0,68,18,1,7,4,0,5,9,286,98,96,42,13,22,0,92,5,3,37,7,47,44,33,17,2,0
2018-08-04,Super League,2783589,Basel,Grasshopper,0.7458563535911602,0.1464088397790055,0.10773480662983426,4,2,0,42,21,10,6,4,82,14,4,10,1,0,11,10,339,165,114,56,42,10,1,56,4,4,26,5,44,52,29,83,1,1,58,17,7,5,3,87,9,10,6,4,0,10,7,454,188,207,64,25,12,1,50,9,1,10,6,51,48,71,59,2,0
2018-08-05,Super League,2783593,St. Gallen,Thun,0.5431472081218274,0.27411167512690354,0.18274111675126903,3,2,0,51,16,8,1,1,77,15,5,2,6,0,5,11,376,113,175,35,0,29,1,87,5,10,24,4,55,49,45,52,3,0,49,21,6,5,3,73,19,4,5,10,0,11,10,356,165,96,51,11,28,2,63,6,6,15,5,58,51,55,41,3,0
2018-08-05,Super League,2783591,Young Boys,FC Zürich,0.6676136363636364,0.1875,0.14488636363636365,4,0,0,52,15,8,4,2,83,12,8,4,3,0,13,2,454,146,229,66,15,19,0,68,19,4,17,0,72,62,55,65,2,0,48,8,1,1,1,82,15,3,4,3,0,5,3,419,204,139,51,8,29,1,71,5,3,27,4,48,38,45,56,3,0
