match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2023-08-11,Liga Portugal,4233261,Braga,Famalicao,0.6505426356589147,0.27782945736434106,0.07162790697674419,1,2,2,60,12,3,3,3,88,17,3,3,6,1,10,2,605,267,264,40,57,26,1,26,10,2,12,2,59,50,35,47,4,0,40,13,4,1,1,80,12,4,7,2,0,9,4,396,195,121,54,43,26,3,56,7,6,17,2,72,50,65,46,4,0
2023-08-12,Liga Portugal,4233284,Gil Vicente,Portimonense,0.4358288770053476,0.39215686274509803,0.17201426024955438,5,0,0,57,9,5,2,0,87,10,1,3,1,0,4,5,550,302,177,61,40,27,0,67,12,3,10,3,46,46,42,50,0,0,43,9,3,1,1,82,14,1,3,3,0,3,6,407,220,112,40,36,17,0,44,7,1,4,0,55,54,58,62,0,0
2023-08-12,Liga Portugal,4233289,Farense,Casa Pia AC,0.33876442634080106,0.39443312966734556,0.2668024439918534,0,3,2,56,12,4,0,0,82,14,5,4,4,0,3,9,416,177,166,60,19,17,3,50,8,4,16,4,48,49,46,54,2,0,44,15,7,3,1,76,13,6,4,4,0,8,7,340,125,134,44,27,24,1,77,4,4,22,4,52,51,54,61,4,0
2023-08-12,Liga Portugal,4233282,Sporting CP,Vizela,0.7264187866927593,0.20841487279843443,0.06516634050880626,3,2,0,61,24,7,3,1,87,16,8,9,8,0,19,5,566,237,257,59,43,25,0,81,7,3,11,2,59,44,63,39,4,0,39,10,4,2,0,80,9,3,3,3,0,3,7,366,178,114,56,25,16,0,70,12,8,37,4,62,56,38,25,0,0
2023-08-13,Liga Portugal,4233288,Rio Ave,Chaves,0.470299727520436,0.3983651226158038,0.13133514986376021,2,0,0,74,24,10,2,0,87,12,14,11,3,1,15,9,528,138,319,54,13,24,2,64,5,1,15,1,43,58,29,62,3,0,26,6,1,0,0,61,20,3,4,1,0,3,3,180,67,43,39,21,17,4,55,8,3,41,8,40,42,71,50,2,1
2023-08-13,Liga Portugal,4233285,Estrela da Amadora,Vitoria de Guimaraes,0.27699115044247785,0.3902654867256637,0.3327433628318584,0,1,2,48,5,0,1,1,74,14,3,3,2,1,3,2,455,209,129,55,22,31,4,61,6,4,16,3,68,58,53,56,3,1,52,11,4,1,0,81,17,10,3,4,0,8,3,485,250,141,46,21,20,2,60,6,2,21,0,53,42,47,37,3,0
2023-08-13,Liga Portugal,4233283,Arouca,Estoril,0.48897795591182364,0.3527054108216433,0.15831663326653306,4,3,0,38,10,4,1,0,73,12,2,5,1,0,4,6,301,144,76,38,38,21,2,57,6,2,32,4,56,61,76,70,4,1,62,11,7,2,1,85,16,6,2,2,1,5,6,499,195,228,60,15,19,4,67,10,1,10,1,29,39,24,33,2,0
2023-08-14,Liga Portugal,4233286,Moreirense,FC Porto,0.14672131147540984,0.26813524590163934,0.5851434426229508,1,2,2,38,9,1,2,1,75,22,5,5,3,0,5,4,295,121,99,41,24,21,2,57,6,5,33,5,55,41,62,71,4,0,62,16,7,1,0,84,15,10,4,5,0,8,8,518,239,195,41,6,21,1,46,4,3,16,0,59,59,38,100,5,1
2023-08-14,Liga Portugal,4233287,Boavista,Benfica,0.13240883410374935,0.2477657935285054,0.6198253723677453,3,2,0,48,11,4,4,1,80,18,3,2,5,0,9,2,429,219,125,48,0,19,2,58,8,6,33,3,54,44,39,30,6,1,52,15,5,4,2,83,15,3,4,6,2,11,4,463,178,208,63,14,28,3,62,10,5,21,1,72,56,61,44,4,1
2023-08-18,Liga Portugal,4233293,Casa Pia AC,Sporting CP,0.14672921553296847,0.25475632004169924,0.5985144644253323,1,2,2,44,12,3,1,0,79,14,4,4,5,0,6,6,415,217,110,37,17,26,1,77,13,3,10,3,40,48,47,44,4,0,56,17,5,2,2,85,11,5,9,3,1,11,6,549,267,199,48,31,19,0,69,11,5,16,2,43,52,53,44,1,0
