match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2023-08-18,Serie B,4245094,Bari,Palermo,0.37719298245614036,0.375,0.24780701754385964,0,0,1,44,11,3,0,0,80,15,3,4,4,0,9,2,304,147,95,49,22,17,0,82,3,6,24,2,41,48,43,40,5,2,56,16,2,3,3,89,14,5,8,6,1,8,8,364,135,190,65,27,12,2,56,4,4,11,3,48,52,57,67,4,0
2023-08-19,Serie B,4245111,Cosenza,Ascoli,0.3923865300146413,0.4158125915080527,0.191800878477306,3,0,0,71,22,6,6,3,89,12,7,9,7,1,16,6,439,119,272,68,30,11,3,63,5,2,6,0,36,46,38,57,1,0,29,4,0,0,0,65,13,0,2,2,0,1,3,192,57,68,40,0,14,1,58,2,5,18,3,47,54,63,73,3,3
2023-08-19,Serie B,4245112,Cremonese,Catanzaro,0.5236156351791531,0.33631921824104233,0.14006514657980457,0,0,1,43,16,5,0,0,82,20,6,6,5,1,5,11,397,126,198,55,23,10,0,69,13,2,6,2,38,45,59,33,3,0,57,6,2,1,1,87,7,2,2,2,0,4,2,557,380,102,41,40,16,2,14,10,7,26,3,39,55,41,29,1,0
2023-08-19,Serie B,4245116,Ternana,Sampdoria,0.1913265306122449,0.3137755102040816,0.49489795918367346,1,2,2,46,13,3,1,0,72,10,5,2,8,0,7,6,365,136,127,57,39,18,2,79,9,3,5,5,67,61,60,79,3,0,54,13,6,2,0,80,12,4,4,3,1,8,5,448,247,112,39,40,22,1,67,7,8,21,2,44,39,40,50,1,0
2023-08-20,Serie B,4245115,Sudtirol,Spezia,0.2609153077327722,0.40610205155181484,0.33298264071541295,3,3,1,33,10,4,3,0,76,21,2,4,2,0,8,2,329,150,100,50,58,20,0,55,5,5,9,2,42,41,59,14,3,0,67,17,5,0,0,90,20,1,7,5,0,6,11,681,281,329,34,40,15,1,50,10,2,15,1,51,59,41,67,3,0
2023-08-20,Serie B,4245110,Cittadella,Reggiana,0.3604749787955895,0.4410517387616624,0.1984732824427481,1,0,0,36,13,3,2,1,63,19,6,6,4,0,9,4,277,64,110,48,43,25,2,52,12,4,17,1,69,57,61,71,3,0,64,8,1,0,0,80,20,2,3,4,0,2,6,510,250,159,54,6,27,1,50,12,4,18,2,50,43,39,60,3,0
2023-08-20,Serie B,4245113,Parma Calcio 1913,FeralpiSalo,0.5412579342181189,0.3594922100403924,0.09924985574148874,2,0,0,51,15,4,1,0,84,11,7,5,6,0,5,10,466,150,241,50,25,6,0,58,14,5,19,2,49,45,67,42,1,0,49,13,2,3,3,82,14,7,6,5,1,9,4,436,226,133,51,21,18,0,62,13,5,15,2,44,55,33,53,4,0
2023-08-20,Serie B,4245117,Venezia,Como,0.47809948032665184,0.392724573125464,0.1291759465478842,3,0,0,46,18,6,4,1,78,10,9,8,4,1,13,5,348,150,123,51,22,17,1,44,5,4,13,3,43,53,41,60,0,0,54,12,3,0,0,82,17,3,5,4,0,5,7,413,172,165,66,29,18,4,73,17,4,19,3,44,47,59,67,0,0
2023-08-25,Serie B,4245095,Sampdoria,Pisa,0.5677733135969549,0.34425882850496936,0.08796785789807571,0,2,2,55,12,2,2,2,82,17,5,8,2,0,8,4,425,193,154,64,32,31,6,53,14,0,5,1,51,49,48,42,1,0,45,8,3,1,0,75,18,3,5,0,0,7,1,363,129,145,50,10,13,1,56,12,2,16,3,53,51,52,53,4,0
2023-08-26,Serie B,4245096,Venezia,Cosenza,0.5273088381330685,0.3326713008937438,0.1400198609731877,1,1,1,61,20,4,4,3,87,10,8,8,8,2,15,5,531,264,198,53,34,25,2,56,2,0,10,0,30,45,29,50,1,0,39,4,1,0,0,80,6,2,2,1,0,2,2,347,135,143,57,0,9,1,60,10,8,33,3,44,55,71,20,1,0
