match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2020-09-11,Superligaen,3389072,SønderjyskE,Midtjylland,0.2125949084412684,0.456900401965163,0.33050468959356855,2,0,0,39,12,5,2,1,59,12,6,4,3,0,8,4,294,110,62,34,30,27,1,50,16,7,36,3,60,49,49,60,0,0,61,16,3,0,0,74,10,6,6,7,1,8,8,449,134,198,44,9,33,1,54,10,2,16,3,62,51,51,57,1,0
2020-09-13,Superligaen,3389073,Horsens,Randers FC,0.4247538677918425,0.4219409282700422,0.15330520393811534,0,3,2,46,15,4,1,1,73,9,4,8,3,0,10,5,356,148,112,45,35,21,0,55,7,3,18,5,65,57,46,68,1,1,54,17,8,5,3,74,13,4,6,3,1,8,9,440,145,179,38,36,20,3,92,10,3,11,4,59,43,54,73,3,0
2020-09-13,Superligaen,3389074,Lyngby,Aalborg BK,0.3482587064676617,0.4461028192371476,0.20563847429519072,0,0,1,52,9,3,0,0,83,5,7,2,4,0,3,6,498,241,170,42,22,21,1,70,21,4,25,6,35,52,43,60,1,0,48,14,6,2,2,77,13,6,4,4,1,8,6,460,153,201,48,18,18,1,35,9,5,25,2,36,48,57,33,1,1
2020-09-13,Superligaen,3389075,Brøndby IF,Nordsjælland,0.5431596091205212,0.3745928338762215,0.08224755700325732,3,2,0,59,11,6,6,4,83,16,8,2,3,1,8,3,558,268,196,52,19,31,4,59,14,2,10,1,36,48,36,36,1,0,41,7,2,2,1,75,10,4,3,2,0,6,1,380,173,112,40,27,24,3,83,11,3,22,3,42,52,64,44,2,0
2020-09-13,Superligaen,3389076,Odense,FC København,0.21299005266237567,0.4564072557050907,0.33060269163253364,3,2,0,33,16,12,3,2,75,14,2,2,2,0,8,8,309,119,113,51,50,18,3,75,14,2,28,3,55,55,49,58,1,0,67,11,5,2,0,85,12,5,4,2,0,9,2,592,243,260,52,24,16,0,85,16,2,8,9,49,45,51,54,2,0
2020-09-14,Superligaen,3389077,AGF Aarhus,Vejle Boldklub,0.5657171414292853,0.3458270864567716,0.08845577211394302,4,2,0,43,18,9,2,0,77,20,5,4,5,1,13,5,313,124,118,52,28,25,1,88,4,1,13,1,42,43,25,50,1,0,57,6,3,0,0,81,14,5,2,1,0,5,1,431,211,136,47,19,24,3,59,14,6,30,4,68,57,75,52,2,0
2020-09-19,Superligaen,3389078,Midtjylland,Lyngby,0.6096049573973664,0.31061192873741283,0.07978311386522076,1,0,0,60,21,7,2,2,85,11,10,7,7,0,10,11,546,249,214,59,33,29,0,64,15,4,5,1,45,54,65,67,3,0,40,9,1,0,0,75,8,1,4,4,0,3,6,374,194,85,45,57,15,0,75,15,7,26,6,35,46,35,36,2,0
2020-09-20,Superligaen,3389079,FC København,Brøndby IF,0.5657015590200446,0.32219747587230885,0.11210096510764662,1,2,2,47,14,8,3,2,74,13,3,5,1,0,10,4,426,132,183,47,33,25,1,50,8,0,19,1,54,54,48,57,2,0,53,9,3,2,1,78,22,5,6,0,1,6,3,467,230,133,58,14,23,4,50,11,1,16,7,49,46,52,50,2,0
2020-09-20,Superligaen,3389080,Odense,Nordsjælland,0.49174917491749176,0.3910891089108911,0.11716171617161716,1,1,1,50,17,5,3,2,79,12,8,9,3,1,11,6,371,163,129,53,22,24,4,82,15,0,3,1,52,57,60,75,2,0,50,6,2,1,0,78,17,2,4,0,0,3,3,376,190,104,38,22,23,2,79,5,3,20,4,38,43,40,29,4,0
2020-09-20,Superligaen,3389081,Randers FC,AGF Aarhus,0.38161209068010077,0.46977329974811083,0.1486146095717884,1,1,1,71,25,6,0,0,83,18,11,10,9,1,14,11,496,159,251,61,23,29,5,55,10,2,11,1,49,39,36,73,6,0,29,9,2,0,0,57,9,2,5,2,0,5,4,204,43,73,43,42,13,0,64,14,9,33,5,81,61,64,83,1,1
