match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2023-08-05,League Two,4203374,Accrington Stanley,Newport County,0.46981891348088534,0.26458752515090544,0.2655935613682093,3,0,0,55,16,8,4,1,52,12,7,5,3,0,10,6,393,106,100,33,39,28,4,83,13,6,46,1,96,60,67,63,2,0,45,19,2,5,5,45,13,4,11,6,1,12,7,317,72,72,21,24,51,3,56,17,3,18,5,53,40,33,8,0,0
2023-08-05,League Two,4203365,Crawley Town,Bradford City,0.2589641434262948,0.17031872509960158,0.5707171314741036,1,0,0,54,19,3,1,1,79,14,2,11,5,1,12,7,442,200,149,43,8,25,4,53,11,6,24,6,59,47,47,50,6,0,46,14,6,2,2,73,14,4,2,6,0,10,4,365,120,148,51,31,30,3,64,7,5,17,2,66,53,53,64,3,1
2023-08-05,League Two,4203366,Crewe Alexandra,Mansfield Town,0.34507042253521125,0.22887323943661972,0.426056338028169,2,2,1,52,13,3,1,1,75,8,10,4,6,1,9,4,469,223,127,36,19,21,1,73,9,5,30,7,64,57,35,62,2,0,48,20,9,4,4,74,16,5,5,6,1,18,2,426,141,173,37,23,22,1,78,15,5,35,1,62,43,65,47,4,1
2023-08-05,League Two,4203367,Doncaster Rovers,Harrogate Town,0.6150178784266984,0.20381406436233612,0.18116805721096543,0,1,2,56,12,3,3,3,61,7,6,4,5,0,8,4,455,152,124,28,12,51,2,58,6,0,16,5,78,65,43,63,1,0,44,7,6,1,0,59,20,5,1,0,0,5,2,368,82,134,19,7,32,1,77,16,6,38,2,65,35,57,33,4,0
2023-08-05,League Two,4203368,Forest Green Rovers,Salford City,0.3472931562819203,0.2236976506639428,0.4290091930541369,0,2,2,50,19,4,2,2,80,17,9,7,8,1,12,7,459,201,165,53,35,20,0,50,12,3,17,1,48,43,41,63,3,0,50,7,3,1,0,76,9,4,1,3,0,4,3,463,234,118,48,20,19,4,60,14,7,13,4,64,57,59,55,3,0
2023-08-05,League Two,4203369,Grimsby Town,AFC Wimbledon,0.5622932745314223,0.1874310915104741,0.25027563395810365,0,0,1,62,15,5,1,1,67,10,8,5,5,1,6,9,461,143,165,41,24,35,3,64,7,1,19,4,75,48,55,64,4,0,38,11,4,2,2,46,12,5,5,2,0,8,3,288,69,63,23,39,33,5,85,6,5,42,5,69,52,45,75,3,0
2023-08-05,League Two,4203370,Morecambe,Walsall,0.4664179104477612,0.2462686567164179,0.2873134328358209,2,1,0,49,8,5,3,1,58,12,5,2,1,0,6,2,353,93,112,26,16,41,0,63,12,3,16,0,70,46,48,57,6,0,51,11,1,0,0,61,7,3,7,3,1,7,4,373,81,147,35,32,39,2,58,4,1,18,3,79,54,52,55,4,0
2023-08-05,League Two,4203371,Stockport County,Gillingham,0.588469184890656,0.18588469184890655,0.22564612326043737,0,1,2,57,17,3,3,3,72,11,6,8,6,1,11,6,466,158,176,30,13,42,2,75,8,0,30,2,66,44,57,47,0,0,43,6,3,2,1,62,11,1,2,1,0,3,3,375,95,136,30,8,29,0,55,6,6,38,3,65,56,43,63,5,0
2023-08-05,League Two,4203372,Sutton United,Notts County,0.20575221238938052,0.18215339233038347,0.612094395280236,5,1,0,34,12,6,4,1,72,17,4,6,0,2,10,2,313,126,99,50,29,14,3,50,9,6,12,2,44,51,65,78,3,0,66,12,3,1,0,85,8,5,3,6,0,5,7,622,334,194,42,7,24,2,43,4,0,13,1,36,49,35,43,3,1
2023-08-05,League Two,4203373,Tranmere Rovers,Barrow,0.5613382899628253,0.22924411400247832,0.2094175960346964,1,2,2,64,16,3,2,1,77,9,8,8,5,0,6,10,597,245,217,53,8,33,0,45,6,3,34,1,51,47,55,30,2,0,36,8,3,0,0,61,8,4,2,3,0,6,2,335,94,110,30,26,30,2,77,12,5,40,2,49,53,45,18,2,0
