match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2020-09-18,Primeira Liga,3421632,Famalicao,Benfica,0.23739358218729534,0.4259986902423052,0.3366077275703995,1,5,2,38,6,2,1,0,68,15,3,3,1,1,3,3,309,148,62,36,29,20,1,52,19,1,22,3,49,46,41,53,1,0,62,14,7,6,3,86,10,4,6,1,0,11,3,500,190,238,73,35,36,2,50,12,1,9,1,60,54,59,56,2,0
2020-09-18,Primeira Liga,3421643,Vitoria de Guimaraes,Cova da Piedade SAD,0.5215252152521526,0.37084870848708484,0.10762607626076261,0,1,2,61,11,2,0,0,85,14,7,6,3,0,6,5,533,216,236,69,23,24,3,50,11,0,20,2,51,51,33,60,1,0,39,4,3,1,0,76,21,2,1,0,0,1,3,339,125,133,44,14,22,0,78,13,3,30,2,64,49,68,63,4,0
2020-09-19,Primeira Liga,3421645,Nacional,Boavista,0.4072657743785851,0.390057361376673,0.20267686424474188,3,3,1,56,14,7,2,1,83,23,6,5,2,0,10,4,418,206,142,53,30,12,1,71,8,4,14,0,59,57,38,78,5,0,44,8,3,0,0,81,22,4,1,4,0,4,4,319,132,126,54,13,12,1,55,9,1,15,5,53,43,63,67,3,0
2020-09-19,Primeira Liga,3421641,FC Porto,Braga,0.706021251475797,0.21330184966548604,0.08067689885871704,3,1,0,53,11,4,4,2,81,18,5,6,1,1,9,2,458,207,163,45,53,19,4,56,7,0,10,0,62,56,49,75,1,0,47,7,1,1,1,79,18,1,6,0,0,3,4,404,201,120,51,21,20,3,87,10,1,17,1,54,44,51,50,4,1
2020-09-20,Primeira Liga,3421644,Santa Clara,Maritimo,0.4042232277526395,0.40874811463046756,0.1870286576168929,2,0,0,50,12,4,4,2,71,16,5,7,1,0,5,7,350,165,82,30,36,28,1,75,9,3,38,2,45,41,42,50,2,0,50,12,2,2,2,72,17,6,7,3,0,5,7,322,101,132,44,19,36,3,42,18,1,18,2,64,59,58,75,1,0
2020-09-20,Primeira Liga,3421642,Moreirense,Farense,0.49851190476190477,0.3705357142857143,0.13095238095238096,2,0,0,50,14,5,3,1,77,17,4,5,4,0,7,7,366,173,110,60,33,29,1,53,13,6,26,2,51,45,53,36,2,0,50,14,2,0,0,76,12,6,6,6,1,8,6,340,130,129,57,15,27,3,47,12,4,12,3,56,55,47,67,4,1
2020-09-20,Primeira Liga,3421638,Tondela,Rio Ave,0.2845714285714286,0.42514285714285716,0.29028571428571426,1,1,1,34,7,2,1,0,68,15,1,4,1,1,3,4,318,108,109,40,14,38,0,79,11,5,29,3,47,50,39,52,1,0,66,15,4,1,0,83,11,6,6,5,1,12,3,605,290,213,62,30,27,2,56,11,1,15,1,54,50,61,38,0,0
2020-09-21,Primeira Liga,3421640,Portimonense,Pacos de Ferreira,0.5050806933652122,0.38613269575612674,0.1087866108786611,1,1,1,56,12,4,1,0,73,23,4,5,3,0,5,7,373,184,89,44,36,28,1,81,8,6,27,5,76,49,56,63,1,0,44,16,5,2,2,71,16,9,5,6,0,7,9,286,102,100,33,14,31,1,60,8,3,9,3,72,51,44,35,1,0
2020-09-25,Primeira Liga,3421646,Braga,Santa Clara,0.6017461383478845,0.3012088650100739,0.09704499664204164,0,1,2,68,23,4,2,2,84,13,8,15,4,2,14,9,640,261,275,66,26,39,5,78,12,1,6,0,61,51,59,83,2,0,32,6,1,2,1,68,17,0,4,1,0,4,2,313,130,82,40,20,18,2,54,20,3,31,5,52,49,41,65,4,0
2020-09-26,Primeira Liga,3421647,Maritimo,Tondela,0.5323275862068966,0.34698275862068967,0.1206896551724138,2,1,0,25,8,5,3,1,61,20,0,3,0,0,5,3,171,69,36,31,38,16,3,75,21,8,37,5,56,48,55,63,4,1,75,21,6,1,0,84,16,8,7,8,0,7,14,515,116,316,67,25,32,1,56,8,0,7,3,58,52,45,63,2,0
