match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2021-03-10,CAF Confederation Cup Grp. A,3540498,Enyimba,Al Ahli,0.6666666666666666,0.16666666666666666,0.16666666666666666,2,1,0,57,20,11,2,1,85,18,4,8,1,0,6,14,368,127,187,66,7,17,0,80,19,0,10,1,46,42,64,93,0,0,43,5,2,2,1,72,15,1,0,3,0,3,2,276,111,88,37,27,13,2,72,7,0,16,9,48,58,36,100,0,0
2021-03-10,CAF Confederation Cup Grp. C,3541143,Etoile du Sahel,Diaraf,,,,2,0,0,63,11,6,2,1,84,19,7,4,1,1,7,4,487,181,227,59,30,12,4,61,18,0,7,2,55,55,42,58,0,0,37,10,2,0,0,71,14,4,7,1,0,5,5,295,111,98,46,38,12,2,50,8,0,25,2,53,45,58,35,0,0
2021-03-10,CAF Confederation Cup Grp. D,3540504,Pyramids FC,Nkana FC,,,,3,0,0,72,19,9,7,5,89,9,5,6,4,2,15,4,711,321,314,54,29,17,4,81,9,0,10,0,54,62,65,56,0,0,28,10,0,0,0,73,18,2,9,1,1,6,4,272,99,100,51,9,18,3,69,16,0,19,6,32,38,35,33,0,0
2021-03-10,CAF Confederation Cup Grp. D,3542454,Raja Casablanca,Namungo FC,0.8,0.0,0.2,1,0,0,75,13,3,3,2,84,11,6,6,4,0,8,5,636,263,274,61,29,18,3,54,8,0,5,1,54,56,75,60,0,0,25,6,1,0,0,54,15,0,3,2,0,2,4,213,58,56,25,25,14,2,67,16,0,16,2,34,44,25,50,0,0
2021-03-10,CAF Confederation Cup Grp. A,3540497,ES Setif,Orlando Pirates,0.6666666666666666,0.25,0.08333333333333333,0,0,1,52,6,2,0,0,62,18,1,3,1,0,5,1,293,74,107,34,13,20,2,60,14,0,15,1,69,48,67,59,0,0,48,10,1,0,0,60,15,3,7,2,0,3,7,258,55,99,26,18,16,3,68,6,0,13,1,59,52,33,30,0,0
2021-03-10,CAF Confederation Cup Grp. B,3540495,JS Kabylie,Coton Sport,0.0,0.0,1.0,1,0,0,65,20,6,5,5,78,18,6,6,8,0,13,7,482,175,202,59,18,31,3,47,6,0,8,0,86,63,60,54,0,0,35,5,0,0,0,58,33,1,5,0,0,2,3,273,104,53,18,29,17,0,72,11,0,28,5,53,38,40,57,0,0
2021-03-10,CAF Confederation Cup Grp. B,3540496,RSB Berkane,NAPSA Stars FC,0.6,0.3,0.1,2,0,0,66,21,7,1,0,81,12,9,8,6,1,10,11,497,247,156,49,22,20,4,58,8,0,14,5,60,60,56,50,0,0,34,11,5,1,1,66,24,4,3,3,0,4,7,256,71,97,27,30,10,0,60,15,0,21,5,42,40,44,50,0,0
2021-03-17,CAF Confederation Cup Grp. B,3540515,Coton Sport,RSB Berkane,0.3129251700680272,0.3129251700680272,0.3741496598639456,2,0,0,50,26,11,1,1,83,17,3,10,5,0,11,15,378,120,193,46,25,25,0,63,20,0,26,5,53,51,52,65,0,0,50,12,5,7,7,73,20,5,6,1,0,10,2,391,184,102,32,13,29,0,29,9,0,16,9,51,49,48,71,0,0
2021-03-17,CAF Confederation Cup Grp. D,3542455,Namungo FC,Pyramids FC,0.2883895131086142,0.31835205992509363,0.39325842696629215,0,2,2,41,8,1,1,1,73,24,9,6,1,0,3,5,291,116,97,45,25,22,3,33,11,0,13,2,39,45,30,60,0,0,59,12,4,2,1,80,16,5,4,4,1,9,3,435,172,174,51,29,15,1,78,13,0,17,1,57,55,70,69,0,0
2021-03-17,CAF Confederation Cup Grp. B,3540514,NAPSA Stars FC,JS Kabylie,0.27450980392156865,0.2549019607843137,0.47058823529411764,2,2,1,36,11,2,2,1,62,27,3,7,2,1,7,4,250,69,85,24,13,16,0,76,8,0,18,1,44,36,43,56,0,0,64,10,2,1,0,81,11,4,5,3,0,8,2,446,191,169,54,19,22,2,42,12,0,12,0,73,64,57,62,0,0
