match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2022-07-15,Premier League,3914044,Khimki,Zenit St. Petersburg,0.1933932007697242,0.3171905067350866,0.4894162924951892,1,1,1,34,8,3,2,2,76,8,2,4,1,1,6,2,355,165,104,44,22,25,1,77,18,1,23,1,40,44,50,50,1,0,66,7,2,0,0,87,10,8,4,1,0,4,3,705,217,393,48,14,11,0,68,13,1,11,2,48,56,50,67,1,0
2022-07-16,Premier League,3914019,CSKA Moscow,Ural,0.5973622963537626,0.2885958107059736,0.11404189294026378,2,0,0,43,30,8,4,3,77,13,6,16,6,0,21,9,390,90,212,50,58,15,0,54,10,2,23,2,45,55,48,71,0,0,57,6,2,0,0,80,9,3,2,2,0,2,4,516,227,188,54,8,17,1,50,16,7,15,5,40,45,52,45,0,0
2022-07-16,Premier League,3914043,FC Orenburg,Krylya Sovetov Samara,0.3548728813559322,0.3908898305084746,0.2542372881355932,2,4,2,42,17,8,3,2,75,9,8,8,1,1,10,7,333,122,127,31,25,22,1,56,5,7,13,5,36,48,46,60,0,0,58,27,9,4,2,84,3,3,9,9,1,16,11,480,180,224,63,27,10,1,56,6,1,18,7,40,52,54,55,0,0
2022-07-16,Premier League,3914022,FK Akhmat,Spartak Moscow,0.22960526315789473,0.33881578947368424,0.43157894736842106,1,1,1,44,17,7,4,3,74,10,2,7,3,0,11,6,326,107,135,47,40,22,0,84,17,7,30,1,52,58,57,56,0,0,56,13,2,1,1,79,10,3,4,7,0,7,6,406,157,165,53,23,32,1,82,8,5,21,4,38,42,43,33,0,0
2022-07-17,Premier League,3914023,Torpedo Moscow,PFC Sochi,0.3343717549325026,0.32191069574247144,0.34371754932502596,1,3,2,44,11,4,0,0,78,9,2,6,1,0,6,5,424,206,125,46,31,24,3,60,15,4,15,2,34,40,39,57,1,0,56,13,5,2,1,83,11,7,3,5,0,10,3,534,211,233,56,21,17,2,78,13,1,7,4,51,60,61,85,4,0
2022-07-17,Premier League,3914021,Lokomotiv Moscow,Nizhny Novgorod,0.7303370786516854,0.19101123595505617,0.07865168539325842,1,1,1,73,30,5,1,1,88,13,15,13,12,1,24,6,577,180,326,61,29,24,5,53,7,0,4,0,48,52,60,48,0,0,27,2,1,1,0,64,7,0,1,0,0,1,1,225,87,56,33,17,11,2,69,4,11,36,4,40,48,40,14,0,0
2022-07-17,Premier League,3914020,Dinamo Moscow,FC Rostov,0.517921146953405,0.3632019115890084,0.11887694145758662,1,1,1,33,9,3,3,2,68,11,8,3,3,1,5,4,281,78,114,43,12,22,0,59,9,3,29,2,52,49,43,47,2,0,67,13,4,1,0,85,15,7,7,2,1,11,2,578,309,182,65,37,13,2,75,13,3,18,2,58,51,57,50,2,0
2022-07-17,Premier League,3914018,FC Krasnodar,Fakel,0.6132075471698113,0.16037735849056603,0.22641509433962265,2,2,1,66,21,6,2,2,84,11,2,7,8,1,9,12,544,209,249,38,22,19,1,67,6,2,11,8,49,45,58,67,1,0,34,16,10,3,2,71,12,3,4,2,0,12,4,267,82,107,49,30,10,0,61,17,7,17,4,52,55,42,73,2,0
2022-07-22,Premier League,3914045,Zenit St. Petersburg,Krylya Sovetov Samara,0.5915407854984894,0.30604229607250755,0.10241691842900302,3,0,0,62,15,7,4,1,89,3,7,4,4,0,11,4,637,271,296,68,43,16,4,77,15,1,12,0,35,58,56,50,0,0,38,2,0,0,0,82,10,6,1,1,0,1,1,382,178,137,63,8,10,3,33,17,4,7,4,26,42,44,57,3,0
2022-07-23,Premier League,3914047,CSKA Moscow,PFC Sochi,0.5364548494983278,0.32240802675585284,0.1411371237458194,3,0,0,39,9,3,2,0,71,11,2,4,2,1,7,2,362,141,115,47,44,16,4,69,15,2,17,2,46,55,42,64,0,0,61,11,2,1,1,80,9,3,6,3,0,3,8,561,248,203,38,27,20,2,79,9,2,12,0,43,45,58,75,0,0
