match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2022-02-19,K-League 1,3802065,Jeonbuk Hyundai Motors FC,Suwon FC,0.6501854140914709,0.18788627935723115,0.1619283065512979,1,0,0,54,9,3,0,0,79,22,2,4,2,1,4,5,475,192,182,50,42,19,2,61,17,4,26,1,48,40,43,41,4,0,46,11,1,0,0,72,10,5,5,5,0,7,4,403,145,144,46,12,23,1,58,20,2,20,2,69,60,57,40,2,0
2022-02-19,K-League 1,3802066,Daegu FC,FC Seoul,0.44069912609238454,0.30337078651685395,0.25593008739076156,0,2,2,40,11,1,0,0,73,18,3,6,4,0,8,3,348,139,115,55,26,15,4,89,20,2,17,1,55,45,68,17,0,0,60,12,3,2,1,82,11,3,7,2,0,6,6,536,194,243,50,21,28,3,74,2,4,18,1,55,55,32,53,0,0
2022-02-19,K-League 1,3802067,Incheon United,Suwon Samsung Bluewings,0.297153024911032,0.3113879003558719,0.3914590747330961,1,0,0,72,17,6,1,1,81,15,5,6,5,1,10,7,586,189,288,53,19,13,1,38,12,3,16,2,57,50,68,56,1,0,28,8,2,0,0,55,9,5,3,3,0,5,3,229,56,70,42,15,23,0,45,13,5,27,5,43,50,33,44,2,1
2022-02-20,K-League 1,3802069,Gangwon FC,Seongnam FC,0.5095693779904307,0.3062200956937799,0.18421052631578946,2,0,0,45,11,4,2,1,71,12,1,6,1,0,7,4,404,160,127,45,25,18,1,77,17,7,21,4,54,58,52,43,1,0,55,18,4,1,1,78,14,6,7,7,1,10,8,477,229,142,53,32,19,1,77,14,1,13,2,43,42,48,100,3,0
2022-02-20,K-League 1,3802068,Jeju United,Pohang Steelers,0.47689075630252103,0.31512605042016806,0.20798319327731093,0,3,2,64,10,1,1,1,78,15,6,5,4,0,6,4,536,182,236,46,24,24,1,44,14,2,11,3,57,60,39,56,2,0,36,8,6,5,3,68,16,1,0,2,0,8,0,314,110,102,44,8,26,0,55,13,4,39,1,54,40,61,43,4,0
2022-02-20,K-League 1,3802070,Ulsan Hyundai,Gimcheon Sangmu,0.6218074656188605,0.27111984282907664,0.10707269155206287,0,0,1,62,22,4,1,1,85,11,5,11,7,0,13,9,640,182,363,63,15,17,2,71,8,1,10,1,49,54,50,69,2,0,38,6,1,0,0,75,13,1,4,1,0,4,2,402,149,151,52,22,16,0,71,17,7,24,4,43,46,50,38,0,1
2022-02-26,K-League 1,3802072,Incheon United,FC Seoul,0.24413145539906103,0.2863849765258216,0.4694835680751174,1,1,1,31,12,5,3,3,62,10,4,4,3,1,11,1,273,63,106,29,7,21,4,69,16,7,14,2,52,62,46,86,3,0,69,14,3,1,0,86,13,7,4,7,0,12,2,615,246,281,44,21,13,0,80,15,3,13,5,42,38,54,33,2,0
2022-02-26,K-League 1,3802071,Suwon Samsung Bluewings,Suwon FC,0.3403141361256545,0.28272251308900526,0.3769633507853403,1,0,0,39,7,3,0,0,65,21,4,4,0,0,5,2,298,92,102,39,9,19,3,60,9,2,35,4,54,48,44,33,1,0,61,14,4,2,2,73,15,3,7,3,0,9,5,467,182,161,41,17,16,1,76,8,0,10,2,63,52,56,0,1,0
2022-02-26,K-League 1,3802073,Jeju United,Gangwon FC,0.3697813121272366,0.3797216699801193,0.2504970178926441,0,0,1,64,15,1,0,0,86,11,4,9,5,0,7,8,716,256,361,48,22,15,1,82,8,2,8,1,39,48,41,71,0,0,36,6,1,0,0,73,10,1,3,2,0,1,5,401,163,130,39,0,13,1,75,16,5,18,1,47,52,59,14,1,0
2022-02-26,K-League 1,3802074,Seongnam FC,Ulsan Hyundai,0.193717277486911,0.32111692844677137,0.4851657940663176,0,2,2,31,6,1,0,0,74,17,3,5,0,0,4,2,294,129,89,43,25,11,5,71,13,5,11,3,36,44,44,67,1,1,69,11,5,2,1,87,10,5,1,5,0,9,2,649,269,294,65,33,13,2,69,12,0,10,1,46,56,56,38,0,0
2022-02-27,K-League 1,3802081,Gimcheon Sangmu,Pohang Steelers,0.3075,0.2825,0.41,3,2,0,51,8,4,3,0,73,8,4,1,3,0,7,1,406,162,133,37,30,23,1,67,8,2,19,7,44,62,42,33,2,0,49,14,9,5,3,71,16,5,3,2,1,11,3,378,140,127,39,20,20,2,46,8,3,5,1,33,38,58,100,3,0
2022-02-27,K-League 1,3802080,Daegu FC,Jeonbuk Hyundai Motors FC,0.23394495412844038,0.28211009174311924,0.48394495412844035,1,1,1,41,10,3,3,3,61,23,7,4,3,2,6,4,301,91,94,26,7,22,0,79,14,3,17,3,49,44,47,45,3,0,59,10,4,1,0,79,10,3,3,3,0,4,6,447,204,150,41,0,26,1,50,11,3,30,2,60,56,53,33,3,0
2022-03-01,K-League 1,3802078,Suwon Samsung Bluewings,Jeju United,0.482367758186398,0.3350125944584383,0.18261964735516373,0,1,2,47,9,3,1,1,78,10,5,4,2,0,4,5,398,157,154,54,24,16,2,67,4,3,19,3,52,65,61,33,2,0,53,10,4,0,0,82,13,6,3,3,1,5,5,454,179,194,45,20,23,1,67,8,1,9,3,30,35,39,25,3,0
2022-03-01,K-League 1,3802079,Ulsan Hyundai,Suwon FC,0.6239316239316239,0.2702991452991453,0.10576923076923077,2,1,0,72,13,5,2,1,87,8,8,3,5,0,9,4,720,189,436,60,10,13,2,60,8,1,6,3,44,55,56,29,1,0,28,5,4,2,1,72,17,2,0,1,0,5,0,281,135,67,33,43,10,1,67,12,5,29,3,35,45,44,14,2,0
2022-03-01,K-League 1,3802076,Gangwon FC,Incheon United,0.46714031971580816,0.38809946714031973,0.1447602131438721,0,1,2,50,12,2,1,1,72,10,3,6,4,0,8,4,458,184,144,36,27,31,2,63,9,0,14,5,56,56,58,0,1,0,50,10,6,1,0,75,13,4,4,0,0,7,3,451,160,178,43,35,26,0,83,13,4,20,2,42,44,42,36,5,0
2022-03-01,K-League 1,3802077,Seongnam FC,FC Seoul,0.22163308589607636,0.33934252386002123,0.43902439024390244,0,0,1,20,3,3,0,0,60,9,2,0,0,0,3,0,224,100,34,28,13,11,2,67,8,6,32,1,33,57,19,25,1,0,80,12,1,1,1,90,8,7,5,6,0,9,3,914,305,516,53,6,28,1,71,8,0,14,3,39,43,81,60,3,0
2022-03-02,K-League 1,3802075,Jeonbuk Hyundai Motors FC,Pohang Steelers,0.5240174672489083,0.3318777292576419,0.14410480349344978,0,1,2,60,10,2,1,1,81,15,6,5,3,1,8,2,520,237,186,51,37,18,3,86,6,2,19,5,53,35,60,25,4,0,40,15,6,1,0,70,17,5,7,2,0,9,6,344,119,123,47,37,17,0,73,6,3,24,2,65,65,40,86,2,0
2022-03-02,K-League 1,3802064,Daegu FC,Gimcheon Sangmu,0.4089171974522293,0.3796178343949045,0.21146496815286625,1,0,0,34,10,3,2,1,69,10,4,6,1,0,6,4,285,84,112,47,44,22,2,50,10,6,28,5,54,56,43,43,1,0,66,17,5,2,2,85,11,9,6,6,0,9,8,554,225,244,60,24,23,1,67,10,1,10,2,51,44,57,33,1,0
2022-03-05,K-League 1,3802063,Seongnam FC,Suwon Samsung Bluewings,0.3287292817679558,0.3370165745856354,0.3342541436464088,2,2,1,51,8,4,2,0,82,14,4,2,2,0,4,4,443,213,150,51,11,17,1,63,14,1,25,1,46,52,50,50,1,0,49,9,3,0,0,78,16,4,4,2,0,6,3,420,209,120,45,26,21,0,73,14,2,6,2,44,48,50,50,4,0
2022-03-05,K-League 1,3802047,Gangwon FC,Daegu FC,0.37538940809968846,0.37227414330218067,0.2523364485981308,2,0,0,42,7,4,3,1,70,16,4,3,0,0,5,2,387,140,130,32,6,22,2,60,16,2,16,3,50,42,46,29,3,0,58,10,3,0,0,78,15,3,5,2,1,6,4,536,194,225,47,32,27,1,78,13,0,14,2,65,58,54,56,2,0
2022-03-05,K-League 1,3802048,Incheon United,Pohang Steelers,0.36007462686567165,0.3283582089552239,0.31156716417910446,0,1,2,56,6,1,0,0,76,10,7,2,3,1,4,2,525,198,199,40,10,25,2,57,14,2,13,2,49,46,47,40,2,0,44,10,3,1,1,72,10,5,5,2,0,6,4,400,144,142,30,16,18,0,38,11,3,32,1,57,54,53,67,2,0
2022-03-06,K-League 1,3802049,Gimcheon Sangmu,FC Seoul,0.32386363636363635,0.3409090909090909,0.3352272727272727,2,0,0,43,11,6,3,1,81,11,5,4,1,0,7,4,483,220,172,43,20,10,2,73,6,0,18,5,31,44,53,25,1,0,57,15,5,2,2,86,11,5,9,1,0,10,5,624,270,265,57,20,19,3,75,9,1,10,4,36,56,47,38,1,0
2022-03-06,K-League 1,3802051,Jeju United,Suwon FC,0.4629294755877034,0.3707052441229656,0.16636528028933092,0,0,1,57,10,3,0,0,81,13,5,5,2,0,6,4,546,185,255,42,17,27,1,64,9,1,8,2,36,42,38,33,2,0,43,6,2,1,1,76,11,2,3,1,1,4,2,422,221,101,46,20,11,1,73,16,2,21,3,52,58,63,60,1,0
2022-03-06,K-League 1,3802050,Jeonbuk Hyundai Motors FC,Ulsan HD FC,0.3443456162642948,0.29860228716645487,0.3570520965692503,0,1,2,47,10,3,1,1,77,17,5,4,3,0,6,4,448,160,185,49,17,21,3,86,12,2,8,1,41,45,50,44,2,0,53,9,2,1,0,81,5,1,5,2,0,7,2,513,231,183,45,25,25,0,69,14,3,15,3,48,55,50,50,2,0
2022-03-11,K-League 1,3802053,Daegu FC,Seongnam FC,0.5458089668615984,0.32943469785575047,0.12475633528265107,3,1,0,48,16,7,5,3,80,15,3,7,2,1,11,5,410,163,163,41,33,17,1,62,9,2,23,2,52,44,59,35,2,1,52,9,3,0,0,79,14,7,4,2,0,5,4,431,171,169,40,32,21,1,59,7,2,17,4,53,56,41,50,1,0
