match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2022-11-20,World Cup Grp. A,3370549,Qatar,Ecuador,0.4384676838323588,0.130568394018556,0.4309639221490852,0,2,2,47,5,0,1,1,81,15,1,5,0,0,2,3,434,228,123,45,38,20,3,70,2,0,18,1,49,47,52,67,4,0,53,6,3,1,0,85,15,3,3,0,0,3,3,486,295,117,46,29,17,4,47,12,0,6,0,52,53,48,60,2,0
2022-11-21,World Cup Grp. B,3854559,England,Iran,0.739089438152095,0.10588071193438599,0.15502984991351895,6,2,0,78,13,7,3,0,90,9,8,2,4,0,10,3,797,386,330,63,29,18,2,77,7,1,4,1,48,63,50,65,0,0,22,8,3,2,1,66,14,0,4,1,1,6,2,215,76,66,27,0,17,2,75,16,4,23,1,32,37,50,14,2,0
2022-11-21,World Cup Grp. A,3854554,Senegal,Netherlands,0.2352872832646478,0.1383552375289607,0.6263574792063915,0,2,2,47,15,4,0,0,80,13,6,7,4,0,8,7,385,135,172,50,42,17,2,86,10,3,32,1,53,54,52,57,2,0,53,10,3,2,0,81,13,7,4,3,0,6,4,436,200,155,36,28,28,1,60,6,4,14,4,46,46,48,40,1,0
2022-11-21,World Cup Grp. B,3854560,USA,Wales,0.502931184568334,0.1608492346565391,0.3362195807751269,1,1,1,59,6,1,2,1,87,15,5,4,1,1,4,2,567,266,229,55,13,22,1,86,6,1,18,2,41,43,56,43,4,0,41,7,3,3,2,76,10,3,3,1,0,5,2,403,214,94,54,36,25,1,78,8,1,29,1,47,58,44,27,2,0
2022-11-22,World Cup Grp. C,3854572,Argentina,Saudi Arabia,0.8263383589507014,0.08247709115309611,0.09118454989620248,1,2,2,69,15,6,2,1,85,7,9,6,3,0,11,4,596,326,182,46,39,24,10,41,9,1,9,0,60,62,70,50,0,0,31,3,2,0,0,68,21,2,0,1,0,3,0,266,88,93,30,20,13,1,39,14,2,27,5,34,38,30,23,6,0
2022-11-22,World Cup Grp. D,3854580,Denmark,Tunisia,0.743990243171825,0.14000834465567596,0.11600141217249901,0,0,1,61,11,5,1,1,84,9,11,3,3,1,7,4,595,277,224,52,32,24,1,50,11,7,11,1,42,35,61,8,2,0,39,13,1,1,1,75,10,9,5,7,0,8,5,374,197,83,34,31,24,1,67,8,3,37,5,53,65,39,70,1,0
2022-11-22,World Cup Grp. C,3854573,Mexico,Poland,0.422304463600668,0.1771750086503889,0.40052052774894314,0,0,1,61,11,4,1,1,84,14,6,4,3,0,7,4,487,219,188,48,21,21,3,56,5,1,17,2,55,51,47,60,2,0,39,6,2,1,1,71,15,5,3,1,0,5,1,322,115,113,42,20,23,0,35,8,3,23,4,55,49,53,47,1,0
2022-11-22,World Cup Grp. D,3854579,France,Australia,0.7805327369432139,0.10165871001964073,0.11780855303714535,4,1,0,62,23,7,8,4,89,5,8,10,6,0,19,4,723,274,372,65,52,17,0,70,12,0,6,0,55,65,67,50,0,0,38,4,1,1,0,84,11,1,3,0,1,2,2,440,263,105,40,17,21,0,54,9,7,22,2,29,35,33,33,3,0
2022-11-23,World Cup Grp. F,3854592,Morocco,Croatia,0.2720620978092885,0.14714177195295514,0.5807961302377563,0,0,1,35,8,2,0,0,78,16,0,0,6,0,3,5,348,173,100,40,13,22,0,48,13,2,20,1,48,48,54,20,1,0,65,5,2,1,1,86,11,5,2,1,0,3,2,642,343,208,58,22,27,1,59,10,6,10,2,49,52,46,36,0,0
2022-11-23,World Cup Grp. E,3854586,Germany,Japan,0.7271485775020392,0.11860123093654992,0.15425019156141087,1,2,2,74,26,9,5,4,89,6,6,11,6,2,16,10,771,367,319,60,32,33,4,82,3,4,3,2,47,40,65,21,0,0,26,12,4,3,1,71,14,6,4,4,0,12,0,269,121,69,39,36,12,4,59,6,6,38,8,50,60,35,30,0,0
2022-11-23,World Cup Grp. E,3854585,Spain,Costa Rica,0.7564434404756303,0.11828791943150266,0.12526864009286712,7,0,0,82,17,8,5,1,94,8,5,7,2,0,13,4,1045,465,513,76,13,24,3,50,4,0,4,0,38,49,41,24,0,0,18,0,0,0,0,72,12,0,0,0,0,0,0,230,107,58,43,25,13,7,71,14,2,17,1,43,51,59,67,2,0
2022-11-23,World Cup Grp. F,3854591,Belgium,Canada,0.7091398820508391,0.12921793895227848,0.16164217899688244,1,0,0,54,9,3,1,0,83,11,4,3,3,0,6,3,520,324,108,42,57,16,0,47,3,7,27,3,47,58,53,60,3,0,46,22,3,3,3,82,14,4,11,8,0,18,4,429,169,184,43,37,28,1,31,5,3,3,2,35,42,47,31,2,0
2022-11-24,World Cup Grp. G,3854598,Switzerland,Cameroon,0.5975279854994581,0.17606499740411152,0.22640701709643044,1,0,0,51,7,3,3,2,84,12,11,3,1,0,5,2,514,229,203,55,15,16,2,33,3,1,20,5,39,46,54,0,2,0,49,8,5,1,1,85,10,5,2,1,0,7,1,494,233,187,46,22,12,2,50,11,1,16,2,41,54,46,43,1,0
2022-11-24,World Cup Grp. H,3854604,Uruguay,South Korea,0.5911201075403276,0.14694572964861824,0.26193416281105414,0,0,1,56,10,1,1,1,82,7,4,7,2,2,6,4,548,236,212,57,38,22,1,63,10,1,18,0,54,58,53,30,1,0,44,7,0,1,1,78,10,3,6,1,0,2,5,418,142,184,43,11,28,0,58,10,2,15,1,43,42,47,25,1,0
2022-11-24,World Cup Grp. H,3854603,Portugal,Ghana,0.7765803920790705,0.10018200483031893,0.12323760309061063,3,2,0,62,11,5,5,2,89,14,3,3,3,0,7,4,622,271,280,67,25,9,1,81,5,1,15,1,56,52,70,29,2,0,38,9,3,2,0,81,19,3,5,1,0,3,6,387,206,109,47,9,11,1,50,6,3,17,2,42,48,30,64,4,0
2022-11-24,World Cup Grp. G,3854597,Brazil,Serbia,0.8246022424821083,0.08364948331657528,0.09174827420131643,2,0,0,59,23,9,2,1,87,7,6,9,5,2,11,12,581,205,299,38,12,24,1,59,2,2,16,0,42,51,45,26,0,0,41,5,0,0,0,80,12,4,3,2,0,2,3,406,193,133,47,15,15,0,46,11,5,22,7,43,49,55,22,3,0
2022-11-25,World Cup Grp. B,3854562,Wales,Iran,0.594978386652675,0.1606608196705529,0.24436079367677216,0,3,2,62,10,3,1,1,78,9,2,5,2,0,6,4,501,216,174,53,20,30,2,70,6,9,32,4,47,44,58,50,1,1,38,21,6,2,1,66,10,7,6,9,2,7,14,298,99,98,32,13,18,2,47,14,1,21,3,48,56,42,45,2,0
2022-11-25,World Cup Grp. A,3854555,Qatar,Senegal,0.21091639796252162,0.1466143277723258,0.6424692742651525,1,3,2,45,10,3,1,1,81,7,6,5,2,0,5,5,406,216,113,52,30,20,4,44,10,2,18,2,45,58,45,33,3,0,55,13,5,2,0,86,12,6,6,2,0,10,3,502,206,226,57,28,22,3,75,5,1,17,2,39,42,55,63,3,0
2022-11-25,World Cup Grp. A,3854556,Netherlands,Ecuador,0.6987042101959378,0.1466618840514729,0.15463390575258934,1,1,1,54,2,1,0,0,83,15,2,1,0,0,0,2,506,266,152,44,0,21,1,60,9,5,20,3,58,56,54,67,0,0,46,15,4,1,0,79,12,5,4,7,1,10,5,413,210,118,35,27,29,4,63,9,0,15,0,47,44,46,9,1,0
2022-11-25,World Cup Grp. B,3854561,England,USA,0.7379408976585916,0.09764544074697118,0.16441366159443718,0,0,1,56,8,3,1,1,87,9,3,4,1,0,6,2,541,270,202,71,21,18,1,67,9,4,19,1,39,52,52,50,0,0,44,10,1,1,1,84,15,7,5,4,1,6,4,421,209,143,40,19,16,0,58,3,1,15,3,36,48,48,71,0,0
