match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2021-08-15,Canadian Championship,3693013,FC Edmonton,Cavalry FC,0.44672131147540983,0.3401639344262295,0.21311475409836064,0,2,2,46,9,3,1,1,83,12,6,5,1,0,3,6,428,183,172,47,15,15,0,40,12,0,9,2,46,56,53,47,0,0,54,6,4,1,0,83,10,5,0,2,0,5,1,529,281,159,52,38,20,2,45,5,0,18,2,37,44,47,37,0,0
2021-08-17,Canadian Championship,3693011,HFX Wanderers FC,AS Blainville,0.6111111111111112,0.3055555555555556,0.08333333333333333,2,1,0,70,12,2,2,1,87,11,6,5,5,0,6,6,632,323,225,55,15,26,3,88,16,0,10,0,41,52,59,42,0,0,30,3,1,1,0,67,18,3,1,1,0,2,1,272,126,56,33,14,10,2,38,12,0,20,1,36,48,41,43,0,0
2021-08-21,Canadian Championship,3693015,York United FC,Masters Futbol Academy,0.5796178343949044,0.33121019108280253,0.08917197452229299,5,0,0,68,27,11,10,5,85,9,9,12,4,2,18,9,432,160,207,50,29,22,4,50,6,0,5,3,49,58,50,74,0,0,32,7,3,0,0,71,15,2,2,2,0,2,5,208,69,79,31,0,10,2,71,15,0,28,6,37,42,50,55,0,0
2021-08-21,Canadian Championship,3693014,Atletico Ottawa,Valour FC,0.3609467455621302,0.4319526627218935,0.20710059171597633,2,3,2,57,20,7,2,1,89,10,6,9,4,0,13,7,490,211,223,74,27,14,2,65,6,0,9,5,39,49,54,57,0,0,43,15,8,1,0,84,7,2,5,2,0,6,9,371,155,155,54,22,12,0,44,9,0,17,5,39,51,46,44,0,0
2021-08-27,Canadian Championship,3693012,Pacific FC,Vancouver Whitecaps,0.39158576051779936,0.4120819848975189,0.19633225458468176,4,3,0,38,12,8,3,0,65,26,2,3,1,0,6,6,304,124,73,27,20,13,1,72,16,0,22,3,48,45,37,53,0,0,62,9,6,4,1,79,11,4,2,1,0,8,1,492,236,154,50,15,26,1,64,0,0,13,4,64,55,63,60,0,0
2021-09-15,Canadian Championship,3709087,Forge FC,Valour FC,0.5551020408163265,0.3408163265306122,0.10408163265306122,2,1,0,55,23,12,4,3,85,15,8,6,5,0,14,9,473,175,227,57,15,15,0,71,7,0,9,3,44,45,37,89,0,0,45,6,4,0,0,79,14,1,1,1,0,2,4,390,193,116,50,13,27,8,68,13,0,16,10,57,55,63,61,0,0
2021-09-22,Canadian Championship,3705453,HFX Wanderers FC,CF Montreal,0.31160896130346233,0.4460285132382892,0.24236252545824846,1,3,2,33,2,2,0,0,72,7,0,0,0,0,1,1,343,166,81,39,0,19,3,43,7,0,15,2,43,56,57,55,0,0,67,21,5,3,2,87,10,5,9,7,1,12,9,680,233,357,58,23,30,1,67,9,0,2,1,34,44,43,41,0,0
2021-09-22,Canadian Championship,3709079,Toronto FC,York United FC,0.6569250317662008,0.241423125794155,0.10165184243964422,4,0,0,53,19,11,5,1,83,9,13,5,3,0,14,5,421,153,196,46,33,18,1,55,11,0,10,1,46,51,25,71,0,0,47,6,1,0,0,78,9,4,3,2,0,1,5,380,185,112,41,25,22,1,74,16,0,23,7,50,49,75,42,0,0
2021-09-23,Canadian Championship,3713487,Cavalry FC,Pacific FC,0.41092636579572445,0.38004750593824227,0.20902612826603326,0,1,2,60,9,2,1,1,76,14,5,7,0,0,5,4,424,167,155,43,19,38,3,48,6,0,10,2,66,51,46,35,0,0,40,15,4,1,1,66,13,7,8,3,0,8,7,288,87,102,39,29,25,5,79,20,0,20,2,67,49,54,38,0,0
2021-10-27,Canadian Championship,3731898,Forge FC,CF Montreal,0.42857142857142855,0.22504892367906065,0.34637964774951074,0,0,1,48,14,5,1,1,83,11,3,9,0,0,8,6,477,191,203,53,13,24,1,67,18,0,14,2,32,46,42,24,0,0,52,5,2,1,1,83,15,5,3,0,0,3,2,518,281,147,52,25,12,5,69,15,0,15,5,39,54,58,60,0,0
2021-11-03,Canadian Championship,3731899,Toronto FC,Pacific FC,0.597758405977584,0.20423412204234123,0.1980074719800747,2,1,0,57,15,8,4,3,85,10,9,4,3,0,15,0,595,285,221,41,25,13,4,65,19,0,13,4,56,58,56,47,0,0,43,13,5,2,1,81,17,4,4,4,0,6,7,444,242,119,60,18,19,3,72,17,0,15,6,41,42,44,39,0,0
2021-11-21,Canadian Championship,3767255,CF Montreal,Toronto FC,0.44136807817589574,0.18241042345276873,0.3762214983713355,1,0,0,57,23,9,2,2,82,15,10,7,7,1,17,6,439,156,204,65,26,22,0,62,10,0,10,0,51,48,52,52,0,0,43,4,0,1,1,76,6,1,2,2,1,2,2,332,133,118,29,14,16,2,77,18,0,17,8,53,52,48,50,0,0
