match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2021-07-16,Superligaen,3597741,Midtjylland,Odense,0.6116848627913839,0.3198583652994984,0.06845677190911774,1,2,2,57,15,3,2,2,69,10,8,7,5,0,10,5,451,149,160,40,26,27,6,59,17,1,5,6,72,54,49,40,0,0,43,14,8,2,2,62,20,3,5,1,0,9,5,354,114,105,28,0,24,1,67,14,5,28,2,66,46,51,50,3,0
2021-07-18,Superligaen,3597742,Nordsjælland,Viborg,0.5303830911492734,0.3520475561426684,0.11756935270805813,1,2,2,56,20,7,4,3,80,12,7,7,6,1,14,6,473,211,169,51,36,13,2,57,13,3,13,4,52,49,39,33,3,0,44,13,6,4,3,75,21,10,4,3,0,11,2,358,162,108,46,22,15,1,39,5,6,21,6,60,51,61,64,5,0
2021-07-18,Superligaen,3597743,Vejle Boldklub,Randers FC,0.31095123900879296,0.44684252597921664,0.2422062350119904,0,2,2,54,10,1,0,0,78,10,3,4,5,0,5,5,454,192,164,48,8,23,0,53,17,1,19,5,67,51,51,57,1,0,46,13,6,5,3,76,19,7,6,1,0,10,3,384,128,162,44,26,23,1,74,17,4,18,1,65,49,49,59,2,0
2021-07-18,Superligaen,3597744,FC København,Aalborg BK,0.6089689857502095,0.3193629505448449,0.07166806370494551,2,2,1,50,14,6,2,0,76,8,3,5,3,0,9,5,436,188,143,29,36,29,2,38,13,2,22,3,61,56,39,58,1,1,50,8,5,2,1,74,16,6,1,2,0,6,2,418,186,124,45,13,27,0,67,6,3,15,4,56,44,61,39,1,0
2021-07-18,Superligaen,3597745,AGF Aarhus,Brøndby IF,0.3510436432637571,0.4468690702087287,0.20208728652751423,1,1,1,43,10,2,0,0,72,10,5,6,2,1,6,4,353,116,138,46,35,25,2,50,9,1,24,4,43,42,41,40,1,0,57,14,5,1,0,75,15,5,8,1,1,3,11,483,204,159,48,27,22,2,69,8,2,26,1,60,58,59,82,2,0
2021-07-19,Superligaen,3597746,Silkeborg,SønderjyskE,0.5202674467195988,0.3857083159214375,0.09402423735896365,0,0,1,67,14,1,1,1,90,8,5,5,8,0,9,5,809,398,327,69,26,28,3,73,10,2,5,3,29,45,31,50,0,0,33,9,3,1,1,81,4,4,4,2,0,5,4,388,206,110,43,27,11,2,61,18,8,18,1,39,55,69,33,2,0
2021-07-24,Superligaen,3597748,Aalborg BK,Midtjylland,0.2847682119205298,0.4517502365184484,0.26348155156102177,0,1,2,62,5,0,0,0,83,16,5,4,1,0,5,0,503,321,99,32,21,16,3,56,12,3,13,3,35,47,43,40,1,0,38,17,4,3,2,79,6,6,10,3,1,14,3,307,102,139,50,47,20,1,57,9,1,20,0,41,53,57,50,1,0
2021-07-25,Superligaen,3597749,Nordsjælland,AGF Aarhus,0.38528557599225555,0.4578896418199419,0.15682478218780252,0,0,1,69,14,5,0,0,81,15,5,5,4,0,7,7,506,223,187,48,19,29,2,50,3,4,9,0,58,55,48,74,4,0,31,5,1,0,0,61,14,5,1,3,0,3,2,224,62,74,36,38,19,4,50,17,4,21,5,53,45,52,50,2,0
2021-07-25,Superligaen,3597750,Randers FC,Odense,0.465391621129326,0.4207650273224044,0.11384335154826958,1,1,1,56,13,6,1,0,77,15,5,3,4,0,8,5,476,163,203,49,29,29,3,55,11,0,12,2,63,49,44,37,2,0,44,12,3,4,4,69,12,1,8,1,2,7,5,374,102,155,30,18,24,1,82,6,4,21,5,71,51,56,60,1,0
2021-07-25,Superligaen,3597751,FC København,Silkeborg,0.5977324263038549,0.3351473922902494,0.06712018140589569,0,0,1,52,13,2,3,3,81,6,4,8,3,0,13,0,578,243,227,45,36,17,2,81,19,7,15,2,50,48,57,38,3,0,48,14,2,1,1,81,9,2,4,8,0,6,8,551,221,225,47,0,22,0,40,11,3,21,2,48,52,43,54,0,0
