match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2020-10-17,Premier League,3463007,Al Shabab,Abha,0.665158371040724,0.24434389140271492,0.09049773755656108,1,0,0,59,17,9,2,1,87,17,5,5,3,0,10,7,539,201,266,66,32,19,1,73,10,0,15,2,38,39,54,33,0,0,41,8,2,3,3,80,6,5,4,2,0,7,1,375,164,135,41,22,16,1,44,15,0,18,8,50,61,46,50,0,0
2020-10-17,Premier League,3463008,Al-Taawoun,Al-Faisaly,0.6388888888888888,0.2638888888888889,0.09722222222222222,1,1,1,39,5,1,2,1,69,10,4,1,3,0,2,3,309,104,109,36,6,26,1,67,9,5,40,4,60,56,43,50,3,0,61,17,5,3,2,82,14,9,7,5,0,12,5,476,194,194,47,24,28,0,92,19,3,17,0,59,44,57,36,3,0
2020-10-17,Saudi Professional League,3463009,Al-Wehda,Al Qadasiya,0.6387096774193548,0.25806451612903225,0.1032258064516129,2,1,0,59,13,7,5,4,79,18,8,4,2,0,9,4,413,163,163,58,25,28,4,64,8,2,10,3,57,47,68,64,1,0,41,8,4,1,0,71,15,6,2,2,0,4,4,289,121,84,42,9,18,1,79,14,2,21,5,49,53,32,50,4,0
2020-10-17,Premier League,3463010,Al Hilal,Al Ain,0.8223740392826644,0.10845431255337319,0.06917164816396243,1,0,0,65,14,7,2,2,87,17,5,5,2,0,10,4,556,228,253,69,32,20,4,83,5,6,16,2,38,48,41,60,0,0,35,11,2,3,3,77,13,3,3,6,0,8,3,292,126,99,52,21,17,0,71,13,2,19,6,43,52,59,43,0,0
2020-10-18,Premier League,3463011,Al Batin,Al Ahli,0.192,0.344,0.464,0,1,2,57,18,4,1,1,82,16,6,8,6,1,6,12,451,166,205,56,14,23,3,89,10,3,10,5,55,55,55,64,0,0,43,15,6,3,2,75,18,3,6,3,0,11,4,356,164,104,38,33,13,1,82,9,6,28,4,45,45,45,63,0,0
2020-10-18,Premier League,3463012,Al Nassr FC,Al Fateh FC,0.7805383022774327,0.16770186335403728,0.051759834368530024,1,2,2,63,19,6,1,1,83,19,5,9,4,0,12,7,467,184,202,63,41,15,0,71,11,0,11,5,60,50,59,45,0,0,37,13,8,3,1,69,21,5,3,2,0,7,6,275,89,100,38,12,12,2,63,33,0,24,5,55,50,41,50,0,0
2020-10-18,Saudi Professional League,3463013,Damac FC,Al-Raed,0.4491525423728814,0.3220338983050847,0.2288135593220339,2,3,2,45,13,5,5,3,72,6,10,5,3,0,11,2,316,118,108,40,25,25,1,75,12,3,9,3,50,63,43,65,0,1,55,14,6,5,2,79,15,4,5,3,2,11,3,414,191,135,49,14,18,0,77,22,3,17,3,38,37,57,100,4,0
2020-10-18,Premier League,3463014,Al Ittihad,Al-Ettifaq,0.735,0.195,0.07,1,2,2,43,11,2,3,2,83,10,4,7,2,0,6,5,344,164,120,53,27,15,1,62,2,0,14,5,35,56,31,57,0,0,57,17,7,4,2,90,14,4,8,2,0,12,5,457,228,185,76,28,13,1,60,9,0,17,1,35,44,69,36,0,0
2020-10-22,Premier League,3463015,Abha,Al Hilal,0.1648568608094768,0.5498519249753209,0.28529121421520237,1,1,1,29,11,6,2,1,68,5,7,4,1,1,8,3,238,76,85,41,11,16,0,54,15,0,27,7,26,49,20,57,0,0,71,18,8,2,2,89,8,11,5,5,0,13,5,608,183,358,76,18,24,1,83,11,0,14,4,33,51,80,88,0,0
2020-10-22,Premier League,3463016,Al-Taawoun,Al Nassr FC,0.2720797720797721,0.443019943019943,0.2849002849002849,1,0,0,35,9,4,2,1,79,10,4,4,1,0,5,4,285,110,114,66,17,14,3,44,10,3,24,5,57,54,57,57,2,1,65,14,5,2,2,88,21,3,5,4,0,7,7,553,231,256,50,23,17,5,82,8,1,15,3,47,46,43,74,3,0
2020-10-22,Saudi Professional League,3463017,Al Ahli,Al-Wehda,0.6178861788617886,0.2813008130081301,0.1008130081300813,1,0,0,60,12,5,1,1,86,9,7,5,2,0,7,5,487,274,147,51,24,13,5,67,6,2,17,6,53,53,67,50,0,0,40,12,6,2,2,81,18,5,4,2,1,5,7,327,118,146,46,12,17,1,57,7,1,17,4,43,47,33,63,2,0
