match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2019-08-24,Serie A,3135430,Parma Calcio 1913,Juventus,0.14291273470181926,0.38009534001362,0.47699192528456075,0,1,2,39,8,2,0,0,79,13,5,2,4,0,1,7,327,158,100,52,25,16,2,50,9,3,20,3,46,46,42,59,2,0,61,14,4,3,2,89,14,8,7,3,0,7,7,510,161,291,59,15,18,1,41,9,4,16,2,55,54,58,73,3,0
2019-08-24,Serie A,3135427,Fiorentina,Napoli,0.26119837114601513,0.3847197983323638,0.3540818305216211,3,4,2,43,20,6,2,1,83,21,4,6,8,0,9,11,389,172,149,52,20,14,1,64,11,6,15,3,54,53,43,76,2,0,57,16,7,2,0,85,16,5,3,6,0,8,8,520,241,203,54,29,15,0,50,9,8,12,3,52,47,57,69,4,0
2019-08-25,Serie A,3135435,Udinese,Milan,0.2038873462911543,0.39289964299881,0.4032130107100357,1,0,0,41,17,6,0,0,82,16,9,6,5,0,6,11,353,160,130,59,25,19,0,58,12,5,16,0,45,48,48,82,1,0,59,14,0,0,0,88,11,4,9,5,0,5,9,535,244,228,45,13,10,0,43,3,5,31,5,49,52,52,64,3,0
2019-08-25,Serie A,3135426,Cagliari,Brescia,0.5706699346405228,0.29901960784313725,0.13031045751633988,0,1,2,58,14,4,1,1,79,10,8,4,6,0,7,7,478,198,180,59,22,29,2,67,24,1,29,1,48,43,46,33,2,0,42,10,2,1,0,67,12,8,7,1,0,9,1,341,117,111,43,25,26,7,67,11,4,39,5,59,57,54,83,2,0
2019-08-25,Serie A,3135428,Hellas Verona,Bologna,0.2972560975609756,0.4065040650406504,0.296239837398374,1,1,1,26,5,2,0,0,56,13,1,3,0,0,0,5,210,63,55,31,33,18,2,56,11,5,37,1,54,53,56,44,1,1,74,16,2,3,2,87,14,6,9,5,0,8,8,592,164,351,58,25,21,1,73,6,0,5,1,45,47,44,17,3,0
2019-08-25,Serie A,3135431,Roma,Genoa,0.7073355180236955,0.22435089488278295,0.06831358709352155,3,3,1,54,23,9,4,4,85,14,5,10,4,0,8,15,444,117,261,59,32,11,0,90,9,0,14,1,47,57,44,63,0,0,46,6,4,2,0,83,15,1,2,0,0,3,3,391,218,107,46,20,16,6,38,10,0,30,6,41,43,56,13,0,0
2019-08-25,Serie A,3135432,Sampdoria,Lazio,0.28096885813148786,0.39377162629757784,0.32525951557093424,0,3,2,50,16,8,0,0,85,12,5,5,3,0,5,11,448,162,218,45,19,14,1,61,6,2,17,7,51,48,39,53,2,0,50,17,10,4,1,83,12,9,5,2,0,13,4,437,179,183,65,36,16,6,48,12,3,21,8,61,52,61,36,2,0
2019-08-25,Serie A,3135433,SPAL,Atalanta,0.24593796159527326,0.3999261447562777,0.35413589364844905,2,3,2,41,9,3,3,1,72,13,2,6,0,0,6,3,333,150,90,29,13,11,2,29,9,0,28,11,57,51,43,53,0,0,59,21,13,4,3,79,16,10,7,1,1,13,8,475,218,159,41,29,17,2,71,14,0,16,1,63,49,57,43,0,0
2019-08-25,Serie A,3135434,Torino,Sassuolo,0.6006040015100038,0.3001132502831257,0.09928274820687051,2,1,0,35,10,4,3,2,67,21,6,4,2,0,7,3,252,86,83,54,59,25,3,52,15,6,15,9,74,53,63,69,4,0,65,20,9,2,1,84,14,6,5,6,1,10,10,495,165,249,56,25,24,0,80,9,2,20,2,59,47,37,63,3,0
2019-08-26,Serie A,3135429,Inter,Lecce,0.719886685552408,0.18742209631728046,0.09269121813031161,4,0,0,60,24,8,2,1,90,13,7,10,6,0,13,11,539,243,243,76,26,7,5,73,12,6,26,1,44,51,46,72,1,0,40,17,2,0,0,83,9,7,10,5,0,4,13,356,138,157,62,10,13,0,70,5,5,22,4,45,49,54,75,2,1
2019-08-30,Serie A,3135437,Bologna,SPAL,0.6077586206896551,0.20689655172413793,0.1853448275862069,1,0,0,58,23,9,7,7,82,13,11,9,5,1,14,9,440,153,206,36,43,14,2,85,9,2,21,1,76,52,61,65,3,0,42,9,1,1,1,69,15,2,6,2,0,5,4,324,101,124,30,19,26,0,73,11,7,16,6,60,48,39,83,2,0
2019-08-31,Serie A,3135443,Milan,Brescia,0.6782252050708426,0.22352721849366144,0.09824757643549589,1,0,0,63,16,4,3,2,85,14,5,7,5,1,11,5,520,238,204,61,27,21,0,72,10,2,12,1,62,52,52,62,3,0,37,6,1,1,1,72,18,3,3,2,0,3,3,310,141,81,35,9,22,6,35,6,5,25,3,57,48,48,57,4,0
2019-08-31,Serie A,3135440,Juventus,Napoli,0.6646926689810088,0.20277721053706352,0.13253012048192772,4,3,0,44,12,7,3,1,86,13,2,5,0,1,7,5,432,196,176,60,7,23,0,44,9,0,18,4,37,48,39,57,0,0,56,15,7,3,0,86,13,5,5,3,0,5,10,545,232,239,66,29,23,1,69,9,0,15,4,44,52,61,67,0,0
2019-09-01,Serie A,3135441,Lazio,Roma,0.49483521888834237,0.3182488932611904,0.18691588785046728,1,1,1,51,22,7,4,3,85,15,8,13,2,4,13,9,374,127,190,63,22,13,2,59,7,3,13,1,55,49,56,54,4,0,49,11,3,1,0,82,13,4,6,2,1,4,7,384,163,150,51,30,18,0,70,8,2,28,6,53,51,44,76,3,0
2019-09-01,Serie A,3135436,Atalanta,Torino,0.5995924605196128,0.2860417727967397,0.11436576668364748,2,3,2,58,26,9,3,3,81,14,12,8,9,0,14,12,397,159,164,68,19,17,1,50,4,0,16,2,58,48,41,31,0,0,42,10,5,2,0,74,17,5,2,3,0,7,3,287,79,133,39,33,17,3,47,17,0,37,7,70,52,59,64,0,0
2019-09-01,Serie A,3135438,Cagliari,Inter,0.15716137394685678,0.38480233311730394,0.45803629293583925,1,2,2,41,8,2,1,0,82,13,5,3,3,0,4,4,399,185,142,57,30,15,1,50,7,2,16,3,42,37,52,58,5,0,59,9,5,2,1,87,10,5,2,2,1,6,3,597,300,220,61,0,14,1,56,2,3,9,1,59,63,48,87,3,0
2019-09-01,Serie A,3135439,Genoa,Fiorentina,0.333889816360601,0.3806343906510851,0.2854757929883139,2,1,0,49,23,8,4,3,75,17,9,12,3,2,16,7,357,144,125,41,31,14,1,65,12,2,23,5,55,47,56,43,2,0,51,19,6,2,1,79,14,8,10,3,1,11,8,370,107,186,57,11,20,1,29,9,3,18,6,55,53,44,80,0,0
2019-09-01,Serie A,3135442,Lecce,Hellas Verona,0.5594227504244482,0.3119694397283531,0.12860780984719863,0,1,2,48,15,3,1,1,82,14,2,9,3,0,9,6,441,174,186,53,33,18,1,57,8,3,12,3,53,52,41,54,2,0,52,15,4,4,3,81,13,7,8,3,1,9,6,486,208,184,39,19,17,1,80,7,2,22,3,59,48,59,50,3,0
2019-09-01,Serie A,3135444,Sassuolo,Sampdoria,0.4568676716917923,0.36683417085427134,0.17629815745393634,4,1,0,70,13,8,5,2,89,8,4,3,2,0,8,5,685,337,274,46,15,18,3,82,12,4,8,3,46,68,57,94,1,0,30,11,4,1,0,78,10,5,3,4,0,7,4,285,139,83,50,40,18,4,63,11,2,13,4,24,32,43,44,3,1
2019-09-01,Serie A,3135445,Udinese,Parma Calcio 1913,0.5340459224069676,0.3269992082343626,0.13895486935866982,1,3,2,52,23,11,2,1,85,12,8,9,3,0,17,6,473,201,202,66,41,15,0,36,18,2,11,0,47,52,36,70,1,0,48,8,3,2,0,81,12,1,3,2,0,3,5,461,199,176,64,40,14,1,58,8,4,30,9,52,48,64,64,3,0
2019-09-14,Serie A,3135447,Fiorentina,Juventus,0.17081570402440224,0.34881432647840205,0.48036996949719574,0,0,1,46,18,5,3,3,80,12,10,9,4,0,12,6,400,145,174,60,32,20,3,39,6,3,12,4,56,62,63,71,3,0,54,8,4,0,0,85,19,0,1,3,0,2,6,474,219,183,56,13,17,1,55,3,4,18,5,34,38,38,50,3,0
2019-09-14,Serie A,3135451,Napoli,Sampdoria,0.7006369426751592,0.21265666735155125,0.0867063899732895,2,0,0,67,26,6,2,2,91,6,8,13,7,1,12,14,688,310,315,55,4,21,2,46,8,2,12,2,39,48,67,53,2,0,33,10,2,2,2,78,10,7,6,2,0,6,4,333,143,116,36,20,15,0,71,9,7,20,4,36,52,33,62,2,0
2019-09-14,Serie A,3135450,Inter,Udinese,0.7384588982323665,0.1788227218122533,0.08271837995538013,1,0,0,64,22,8,1,1,87,9,8,7,7,1,8,14,657,237,337,68,10,18,1,64,4,0,9,5,53,52,66,70,2,0,36,6,5,0,0,80,11,3,1,0,0,4,2,371,159,137,43,38,9,0,42,14,7,29,7,40,48,34,57,1,1
2019-09-15,Serie A,3135448,Genoa,Atalanta,0.31041605193272354,0.37238123340218354,0.3172027146650929,1,2,2,52,16,3,1,0,80,13,8,5,8,0,7,9,364,151,141,55,4,18,2,76,5,0,17,4,45,50,48,23,0,0,48,18,6,3,2,82,14,7,7,5,0,12,6,345,118,166,53,11,14,1,50,2,0,21,2,46,50,52,67,0,0
2019-09-15,Serie A,3135446,Brescia,Bologna,0.3453815261044177,0.4048922964585615,0.2497261774370208,3,4,2,33,9,6,2,1,66,15,2,3,0,0,4,5,258,54,117,26,23,18,1,67,4,2,19,4,58,56,43,64,0,1,67,21,7,7,4,85,17,10,11,3,1,17,4,527,218,228,61,33,18,1,46,5,0,18,3,57,44,57,33,6,0
2019-09-15,Serie A,3135452,Parma Calcio 1913,Cagliari,0.515300738656349,0.35103763629968343,0.13366162504396764,1,3,2,55,21,7,1,0,79,12,12,8,6,1,11,10,369,142,149,67,33,26,4,50,10,3,8,0,64,51,68,57,0,0,45,8,3,1,0,73,18,3,2,3,0,5,3,310,124,102,36,0,16,1,75,5,6,26,6,47,49,32,73,5,0
2019-09-15,Serie A,3135454,SPAL,Lazio,0.2090964590964591,0.3974358974358974,0.39346764346764346,2,1,0,46,17,3,2,2,83,9,8,6,8,0,9,8,410,180,161,57,26,20,0,20,9,2,26,4,48,51,64,75,5,0,54,12,5,1,0,88,12,5,5,2,1,6,6,497,175,260,58,10,22,0,54,8,8,20,1,39,49,36,64,3,0
2019-09-15,Serie A,3135453,Roma,Sassuolo,0.6553695385871784,0.2570436913025725,0.08758677011024908,4,2,0,48,15,6,5,2,85,13,8,4,5,1,9,6,432,196,172,52,22,19,2,55,10,5,12,1,30,38,40,33,1,0,52,13,3,2,1,88,9,2,5,5,0,6,7,488,274,154,42,0,20,1,70,11,5,20,2,48,62,60,64,2,0
2019-09-15,Serie A,3135449,Hellas Verona,Milan,0.1846984698469847,0.37245724572457245,0.44284428442844287,0,1,2,30,8,1,0,0,71,13,2,5,2,1,4,4,260,106,78,41,38,17,5,56,13,7,23,3,49,56,35,57,4,1,70,17,4,2,1,89,17,7,5,8,1,5,12,626,193,364,63,8,16,0,40,10,2,10,1,49,44,65,50,3,1
2019-09-16,Serie A,3135455,Torino,Lecce,0.6753311258278145,0.2326158940397351,0.09205298013245033,1,2,2,60,15,4,2,1,83,12,7,8,3,0,10,5,486,218,183,61,38,14,2,64,5,4,17,3,66,52,47,68,1,0,40,19,5,1,0,79,19,3,10,4,0,12,7,326,120,137,52,19,13,2,71,11,3,30,4,65,48,53,68,5,0
2019-09-20,Serie A,3135458,Cagliari,Genoa,0.4567757009345794,0.3544392523364486,0.18878504672897195,3,1,0,43,13,4,3,3,75,13,4,6,3,0,8,5,346,126,135,44,17,25,1,53,7,4,14,1,49,46,47,73,1,0,57,11,2,3,3,83,9,3,5,4,0,10,1,467,186,203,53,29,29,1,63,3,3,31,2,57,54,53,47,1,0
2019-09-21,Serie A,3135465,Udinese,Brescia,0.6192170818505338,0.18505338078291814,0.19572953736654805,0,1,2,58,10,3,0,0,77,22,3,3,4,0,6,4,447,169,174,35,24,28,2,67,9,2,19,3,58,47,36,47,4,0,42,9,4,1,1,66,18,9,3,2,0,3,6,335,128,94,31,8,30,2,50,5,4,23,3,76,53,64,56,4,0
2019-09-21,Serie A,3135459,Juventus,Hellas Verona,0.7526202953787517,0.16662696522153406,0.08075273939971415,2,1,0,59,21,3,2,1,84,12,2,13,5,0,10,11,514,239,195,55,40,20,1,67,6,3,20,2,65,59,78,77,0,0,41,10,3,4,4,77,19,5,3,4,3,5,5,354,119,152,48,0,17,0,70,13,5,9,1,37,41,22,60,2,1
2019-09-21,Serie A,3135462,Milan,Inter,0.37373637264618437,0.3132804757185332,0.31298315163528245,0,2,2,52,9,1,2,2,87,14,2,5,3,1,5,4,482,176,243,58,14,21,1,61,9,2,30,5,60,57,35,43,2,0,48,16,7,5,4,86,22,6,6,3,2,10,6,444,181,202,65,12,15,5,38,11,3,19,1,57,43,65,42,1,0
2019-09-22,Serie A,3135464,Sassuolo,SPAL,0.5659509202453987,0.3040644171779141,0.12998466257668712,3,0,0,55,20,6,3,2,88,19,7,8,6,1,9,11,509,208,242,33,27,12,0,69,7,5,16,3,39,44,32,57,3,0,45,13,3,1,1,85,14,9,5,5,0,5,8,410,227,122,50,32,13,3,57,11,6,13,3,55,56,68,73,2,0
2019-09-22,Serie A,3135457,Bologna,Roma,0.25049094479598516,0.38991926685577133,0.3595897883482435,1,2,2,40,6,3,2,1,78,13,3,2,1,0,3,3,325,167,85,37,20,13,1,71,7,0,20,2,48,49,29,60,0,0,60,18,4,1,0,84,18,4,9,5,0,9,9,488,170,241,61,29,22,1,73,8,0,14,2,63,51,71,68,0,0
2019-09-22,Serie A,3135461,Lecce,Napoli,0.18589289926869546,0.3755602736494456,0.43854682708185894,1,4,2,37,10,3,2,1,82,12,4,5,2,0,7,3,380,197,113,46,50,20,1,47,7,4,16,6,38,48,53,62,3,0,63,21,10,4,1,91,8,6,4,7,0,14,7,647,275,311,68,29,15,0,60,11,2,4,2,40,52,47,53,3,0
2019-09-22,Serie A,3135463,Sampdoria,Torino,0.3469812630117974,0.4087439278278973,0.24427480916030533,1,0,0,37,17,7,3,2,66,19,7,5,5,0,10,7,276,92,89,43,15,27,0,67,12,1,24,1,54,45,46,45,2,0,63,5,1,0,0,82,14,8,3,1,0,4,1,461,211,165,64,24,18,5,67,17,6,17,5,65,55,54,60,1,0
2019-09-22,Serie A,3135456,Atalanta,Fiorentina,0.4874579777605379,0.34238427721748127,0.17015774502198086,2,2,1,64,19,3,3,2,86,14,9,12,4,1,9,10,559,182,299,60,29,24,2,43,6,1,3,1,76,51,64,68,2,0,36,9,2,3,2,73,11,1,6,1,0,4,5,327,139,99,33,14,9,0,50,8,4,28,1,63,49,36,60,5,0
2019-09-22,Serie A,3135460,Lazio,Parma Calcio 1913,0.6199788583509513,0.27563424947145876,0.10438689217758985,2,0,0,62,25,9,2,1,90,7,10,8,8,0,16,9,670,267,336,76,24,14,1,89,10,2,14,1,50,59,53,65,1,0,38,6,1,1,1,84,10,5,3,2,0,2,4,402,219,119,70,15,17,1,38,10,8,17,7,36,41,47,36,3,0
2019-09-24,Serie A,3135469,Hellas Verona,Udinese,0.42115525225444794,0.3736290519132342,0.20521569583231783,0,0,1,56,13,4,2,2,79,5,6,6,3,0,11,2,472,190,183,54,42,25,4,70,12,3,18,3,58,53,45,37,0,0,44,11,3,1,1,71,20,6,5,3,0,5,6,382,123,149,29,18,21,0,52,4,3,24,4,59,47,55,83,4,0
2019-09-24,Serie A,3135466,Brescia,Juventus,0.17947665469471524,0.3585428424833248,0.46198050282195996,1,2,2,32,16,3,0,0,74,13,4,10,3,0,10,6,310,124,106,46,52,24,3,55,16,7,13,4,41,51,53,64,1,0,68,20,6,2,2,89,15,3,8,6,0,13,7,700,276,346,66,42,20,2,46,6,3,16,2,39,49,47,64,3,0
2019-09-25,Serie A,3135473,Roma,Atalanta,0.6012584865043882,0.287464812054976,0.11127670144063587,0,2,2,46,13,2,4,4,81,18,5,3,8,0,8,5,446,234,127,50,14,18,2,69,12,0,8,3,49,40,47,45,0,0,54,18,5,6,4,84,11,1,10,3,1,12,6,525,246,196,48,44,13,4,76,11,0,14,2,68,60,53,82,0,0
2019-09-25,Serie A,3135467,Fiorentina,Sampdoria,0.6171626697486275,0.2906674371568911,0.09216989309448137,2,1,0,56,17,8,3,1,85,13,3,6,3,0,11,6,514,244,191,53,42,15,1,56,8,1,14,1,56,56,52,73,4,0,44,8,2,1,1,78,16,1,5,1,2,5,3,396,143,166,34,15,29,1,63,11,3,9,6,46,44,48,65,3,1
2019-09-25,Serie A,3135468,Genoa,Bologna,0.4360442917143948,0.3848797250859107,0.17907598319969453,0,0,1,41,7,1,0,0,74,16,5,6,0,1,2,5,295,125,92,52,5,20,2,52,13,0,12,1,56,49,40,46,0,0,59,18,1,1,1,83,11,4,10,7,1,7,11,438,160,204,50,27,16,4,53,12,0,18,1,67,51,60,60,0,0
2019-09-25,Serie A,3135470,Inter,Lazio,0.6674677080204265,0.22739561429858818,0.10513667768098528,1,0,0,64,15,3,3,2,87,10,4,7,5,0,11,4,677,342,248,73,30,27,1,50,15,4,9,4,54,46,64,62,2,0,36,10,4,2,2,80,8,6,2,4,0,9,1,370,122,174,50,50,19,1,59,16,5,27,2,50,54,36,63,3,0
2019-09-25,Serie A,3135472,Parma Calcio 1913,Sassuolo,0.3921644685802948,0.4038013964313421,0.20403413498836306,1,0,0,30,10,5,2,2,69,20,5,4,1,0,7,3,265,114,69,47,25,27,4,50,20,5,18,3,59,43,73,63,3,0,70,12,3,0,0,86,10,4,4,5,0,5,7,625,238,299,47,12,25,1,58,13,1,7,5,63,57,27,60,1,0
2019-09-25,Serie A,3135474,SPAL,Lecce,0.537677466326902,0.34182744812522753,0.1204950855478704,1,3,2,58,18,6,0,0,89,15,10,6,6,0,9,9,454,185,217,70,20,22,0,81,5,1,8,0,46,47,50,47,1,0,42,8,4,3,1,82,14,1,4,0,0,5,3,342,168,111,40,0,23,1,55,7,5,27,5,50,53,50,50,2,0
