match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2022-06-02,UEFA Nations League B Grp. 2,3784565,Israel,Iceland,0.7425213675213675,0.16452991452991453,0.09294871794871795,2,2,1,65,17,5,5,3,82,15,3,7,5,0,9,8,504,174,241,49,32,30,1,64,2,1,16,3,40,45,55,42,1,0,35,9,5,3,1,65,11,5,3,1,1,8,1,275,90,88,28,25,17,2,76,6,5,23,3,45,55,45,45,3,0
2022-06-02,UEFA Nations League B Grp. 4,3784625,Serbia,Norway,0.798606713109563,0.09816339455351489,0.1032298923369221,0,1,2,67,13,5,2,2,84,10,12,2,6,0,11,2,605,248,263,53,26,41,1,71,10,0,4,1,47,49,68,43,1,0,33,4,2,2,1,69,8,0,2,0,0,3,1,317,112,108,34,0,23,0,54,11,6,32,5,36,51,32,27,2,0
2022-06-02,UEFA Nations League B Grp. 4,3784626,Slovenia,Sweden,0.695977549111319,0.15715622076707203,0.146866230121609,0,2,2,54,12,3,2,2,84,11,2,4,5,0,6,6,507,232,192,46,25,15,2,68,14,2,13,2,54,59,49,75,2,0,46,10,4,2,1,79,12,4,4,2,1,6,4,436,145,201,51,20,17,0,70,6,5,11,3,44,41,51,40,3,0
2022-06-04,UEFA Nations League B Grp. 1,3784506,Armenia,Ireland,0.23156866228459763,0.24142831764078876,0.5270030200746136,1,0,0,32,10,3,0,0,68,6,2,5,2,0,4,6,279,112,77,23,20,12,1,67,7,2,29,2,42,59,50,50,1,0,68,13,2,1,1,88,11,6,8,3,0,8,5,575,167,337,70,29,22,1,75,5,2,9,2,33,41,50,47,2,0
2022-06-04,UEFA Nations League B Grp. 3,3784600,Finland,Bosnia and Herzegovina,0.46290509775912864,0.2961342737255602,0.24096062851531114,1,1,1,44,12,2,2,1,78,11,5,6,4,0,9,3,403,151,165,40,21,19,2,50,9,3,20,4,32,47,31,21,4,0,56,14,5,1,0,82,13,7,6,3,0,11,3,503,221,191,62,36,20,0,56,12,3,15,1,46,53,69,0,2,0
2022-06-04,UEFA Nations League B Grp. 3,3784601,Montenegro,Romania,0.266720549605981,0.3072337846029501,0.4260456657910689,2,0,0,44,15,5,2,1,74,12,4,7,3,0,11,4,323,131,108,48,75,19,3,56,9,2,8,1,59,60,50,47,2,0,56,7,1,0,0,75,17,3,4,2,0,5,2,402,172,130,39,56,32,1,82,7,3,4,3,45,40,50,50,1,0
2022-06-05,UEFA Nations League B Grp. 4,3784627,Serbia,Slovenia,0.5728070175438597,0.27485380116959063,0.15233918128654972,4,1,0,61,17,7,3,0,88,6,4,5,5,0,13,4,628,317,235,67,53,27,0,50,7,2,4,1,39,55,46,53,1,0,39,7,2,2,1,80,10,0,3,2,0,4,3,405,224,100,45,0,11,0,50,6,5,16,3,36,45,54,30,1,0
2022-06-05,UEFA Nations League B Grp. 4,3784628,Sweden,Norway,0.40338043779440286,0.2145746744250485,0.3820448877805486,1,2,2,66,13,3,1,1,86,8,10,5,5,0,4,9,544,254,212,43,10,20,0,50,2,0,7,6,46,54,42,56,5,0,34,12,8,4,3,72,12,4,4,0,0,9,3,286,91,114,31,46,19,0,36,10,4,26,2,47,46,58,50,1,0
2022-06-06,UEFA Nations League B Grp. 2,3784566,Iceland,Albania,0.5130683250693335,0.2526262711152198,0.23430540381544668,1,1,1,43,9,5,1,0,75,15,4,3,1,0,5,4,362,168,105,43,10,23,0,63,12,6,23,1,46,48,54,60,1,0,57,12,2,1,0,82,16,7,4,6,0,9,3,472,171,216,61,27,24,2,70,6,1,20,4,45,52,46,50,1,0
2022-06-07,UEFA Nations League B Grp. 3,3784603,Finland,Montenegro,0.5259859933652783,0.31072613343162553,0.1632878732030962,2,0,0,59,6,3,2,0,80,13,7,3,0,0,5,1,569,243,212,48,19,25,2,55,4,1,10,1,46,55,44,31,0,0,41,6,1,0,0,74,13,2,4,1,0,3,3,394,156,135,37,21,33,2,57,18,0,18,1,43,45,56,17,1,0
2022-06-07,UEFA Nations League B Grp. 3,3784602,Bosnia and Herzegovina,Romania,0.5113584107422054,0.28060332934792603,0.2080382599098685,1,0,0,57,8,2,1,0,79,8,9,3,3,0,4,4,426,176,161,58,20,32,3,59,3,3,15,2,56,53,59,50,2,0,43,12,3,2,2,77,16,3,7,2,0,7,5,322,139,109,39,14,30,0,57,17,3,22,1,46,47,41,27,1,0
2022-06-08,UEFA Nations League B Grp. 1,3784505,Ireland,Ukraine,0.3070839260312945,0.23129445234708393,0.4616216216216216,0,1,2,45,13,4,1,1,83,11,6,3,6,1,9,4,383,157,161,46,36,14,6,50,17,5,4,3,49,50,41,68,1,0,55,14,4,0,0,85,12,4,5,5,0,3,11,493,234,183,56,20,21,2,69,8,6,17,4,52,50,59,50,1,0
2022-06-08,UEFA Nations League B Grp. 1,3784504,Scotland,Armenia,0.6339967187388544,0.21756188030529994,0.14844140095584563,2,0,0,71,27,6,4,2,91,13,9,8,13,2,15,12,817,185,562,79,38,16,3,67,7,1,1,3,48,53,67,62,1,0,29,4,3,1,1,80,11,0,0,1,0,2,2,339,207,65,49,0,13,3,42,12,13,23,4,39,47,33,60,3,0
2022-06-09,UEFA Nations League B Grp. 4,3784629,Norway,Slovenia,0.7065544952285284,0.20554997488699145,0.08789552988448016,0,0,1,59,18,5,3,3,85,5,9,9,4,1,12,6,563,206,273,65,30,20,2,83,2,2,6,3,54,62,63,71,1,0,41,8,3,1,1,78,6,1,3,2,0,6,2,397,175,133,37,33,21,1,60,8,4,28,5,33,38,38,11,2,1
2022-06-09,UEFA Nations League B Grp. 4,3784630,Sweden,Serbia,0.5360458226348015,0.25933241161366777,0.2046217657515307,0,1,2,44,11,1,2,2,83,10,3,7,3,0,7,4,424,204,148,52,23,17,0,63,9,2,21,3,45,59,44,45,2,0,56,9,4,0,0,86,13,5,3,2,0,7,2,538,250,214,65,22,15,1,70,6,3,15,1,38,41,56,56,4,0
2022-06-10,UEFA Nations League B Grp. 2,3784568,Albania,Israel,0.4728420688462204,0.2673412904341809,0.2598166407195987,1,2,2,51,10,3,1,0,76,10,6,4,3,0,7,3,366,150,129,46,43,38,3,56,6,1,13,4,54,52,55,47,2,0,49,11,6,2,1,77,13,5,4,1,2,7,4,370,143,142,26,33,25,0,73,5,3,21,2,48,48,45,56,4,0
2022-06-11,UEFA Nations League B Grp. 1,3784509,Ukraine,Armenia,0.6087585608179801,0.25870550786148355,0.13253593132053632,3,0,0,73,14,8,1,1,90,12,2,3,3,0,5,9,730,199,456,69,7,18,0,33,6,1,10,2,51,53,45,52,3,0,27,6,1,0,0,71,10,1,4,1,0,1,5,268,105,86,33,33,14,2,50,3,3,17,5,49,48,55,43,4,0
2022-06-11,UEFA Nations League B Grp. 1,3784508,Ireland,Scotland,0.2834728033472803,0.2718918111177525,0.4446353855349671,3,0,0,43,6,5,2,0,78,10,6,0,1,0,4,2,399,206,107,31,21,19,1,58,10,4,21,2,51,47,41,86,2,0,57,9,2,0,0,83,10,8,3,4,0,6,3,518,246,184,42,21,24,1,71,1,2,8,1,63,53,59,57,1,0
