match_date,league_name,matchid,home_team,away_team,home_probability_win,draw_probability,away_probability_win,home_goals,away_goals,ftr,home_ball_possession,home_total_shots,home_shots_on_target,home_big_chances,home_big_misses,home_accurate_passes,home_fouls_commited,home_corners,home_shots_off_target,home_blocked_shots,home_hit_woodwork,home_shots_inside_box,home_shots_outside_box,home_passes,home_own_half,home_opposition_half,home_accurate_long_balls,home_accurate_crosses,home_throws,home_offsides,home_tackles_won,home_interceptions,home_blocks,home_clearances,home_keeper_save,home_duels_won,home_geround_duels_won,home_aerial_duels_won,home_successful_dribbles,home_yellow_cards,home_red_cards,away_ball_possession,away_total_shots,away_shots_on_target,away_big_chances,away_big_misses,away_accurate_passes,away_fouls_commited,away_corners,away_shots_off_target,away_blocked_shots,away_hit_woodwork,away_shots_inside_box,away_shots_outside_box,away_passes,away_own_half,away_opposition_half,away_accurate_long_balls,away_axxurate_crosses,away_throws,away_offsides,away_tackles_won,away_interceptions,away_blocks,away_clearances,away_keeper_save,away_duels_won,away_geround_duels_won,away_aerial_duels_won,away_successful_dribbles,away_yellow_cards,away_red_cards
2022-07-22,Bundesliga,3917249,Salzburg,Austria Wien,0.6091037071797278,0.2691224777099953,0.12177381511027686,3,0,0,55,19,9,3,1,76,14,6,4,6,0,14,5,340,147,110,53,22,31,4,86,12,5,19,3,40,48,52,58,1,0,45,10,3,1,1,64,7,5,2,5,0,6,4,268,90,82,31,42,28,1,45,21,7,18,5,41,52,48,50,2,0
2022-07-23,Bundesliga,3917258,LASK,SK Austria Klagenfurt,0.5394465097067328,0.35687732342007433,0.1036761668731929,3,1,0,53,13,5,3,1,76,15,3,7,1,0,9,4,474,214,146,29,36,27,0,71,17,3,17,4,46,46,45,67,3,1,47,11,4,1,0,71,9,7,4,3,1,8,3,411,148,142,41,22,25,1,56,12,1,8,2,55,54,55,50,4,0
2022-07-23,Bundesliga,3917259,Wolfsberger AC,Sturm Graz,0.3291205897840969,0.3744075829383886,0.2964718272775145,1,1,1,57,11,5,2,2,66,14,1,3,3,0,5,6,391,154,104,41,36,25,1,67,11,3,20,5,60,55,54,22,2,0,43,15,6,1,0,55,17,6,6,3,0,9,6,285,80,78,25,37,37,2,70,10,3,10,4,50,45,46,25,1,1
2022-07-24,Bundesliga,3917260,Austria Lustenau,WSG Tirol,0.4254638515674984,0.4049904030710173,0.1695457453614843,2,1,0,44,9,6,3,1,63,4,2,1,2,0,6,3,278,85,90,37,14,18,3,62,12,4,28,3,65,66,44,59,0,0,56,21,5,6,5,73,18,11,13,3,0,19,2,354,113,144,46,38,28,3,33,11,1,7,4,45,34,56,40,0,0
2022-07-24,Bundesliga,3917261,Hartberg,Altach,0.3938931297709924,0.4259541984732824,0.1801526717557252,2,1,0,39,13,5,0,0,68,14,3,6,2,0,7,6,290,96,100,48,23,16,7,55,20,3,18,5,48,57,31,57,2,0,61,14,6,2,2,79,12,5,5,3,0,10,4,456,194,166,56,20,40,1,36,8,2,10,3,53,43,69,42,0,0
2022-07-24,Bundesliga,3917262,Rapid Wien,Ried,0.7565217391304347,0.2391304347826087,0.004347826086956522,1,0,0,56,17,8,4,4,81,14,7,4,5,0,12,5,446,190,173,54,22,16,0,100,18,3,15,2,40,42,68,35,2,0,44,12,2,2,2,73,10,3,6,4,2,10,2,357,196,64,34,29,26,4,50,9,5,26,7,40,58,32,63,1,0
2022-07-30,Bundesliga,3917257,Altach,Wolfsberger AC,0.27844827586206894,0.3905172413793103,0.3310344827586207,2,2,1,41,7,3,1,0,68,6,1,2,2,0,4,3,341,144,88,32,20,24,2,90,19,4,31,7,64,60,48,56,2,0,59,18,9,2,1,76,18,6,5,4,0,14,4,485,179,190,48,33,39,2,76,15,2,3,1,49,40,52,47,1,0
2022-07-30,Bundesliga,3917263,Ried,Austria Lustenau,0.40875912408759124,0.3895985401459854,0.20164233576642335,1,0,0,51,13,3,2,1,77,14,4,5,5,1,5,8,392,180,122,45,11,20,2,79,11,1,24,4,52,52,43,55,1,0,49,15,4,4,4,78,18,9,9,2,0,7,8,361,137,145,49,22,18,2,47,13,5,23,2,52,48,57,53,1,0
2022-07-30,Bundesliga,3917256,Sturm Graz,Salzburg,0.2091169907554989,0.2862607586866433,0.5046222505578578,2,1,0,40,10,3,4,2,65,9,3,3,4,1,5,5,286,76,109,26,26,31,2,55,13,3,25,3,58,61,55,60,2,0,60,9,4,0,0,74,17,7,2,3,0,2,7,440,177,150,60,5,35,3,58,6,4,25,1,40,39,45,42,4,0
2022-07-31,Bundesliga,3917253,Austria Wien,LASK,0.3292887029288703,0.3694560669456067,0.301255230125523,1,1,1,62,17,2,0,0,74,8,11,12,3,0,14,3,458,200,141,45,46,30,1,82,22,3,8,2,57,46,57,18,2,0,38,10,3,1,1,65,14,1,4,3,0,3,7,283,89,94,40,0,30,1,75,15,3,34,1,56,54,43,61,2,0
2022-07-31,Bundesliga,3917254,SK Austria Klagenfurt,Rapid Wien,0.21699905033238368,0.3475783475783476,0.43542260208926875,0,1,2,54,10,3,1,1,73,11,3,4,3,0,4,6,480,150,198,47,19,34,0,67,15,1,20,5,54,54,45,33,3,0,46,12,6,1,0,71,14,5,4,2,0,8,4,412,147,147,40,18,25,3,77,21,4,14,2,53,46,55,44,0,0
2022-07-31,Bundesliga,3917255,WSG Tirol,Hartberg,0.3557536466774716,0.4351701782820097,0.20907617504051865,2,1,0,45,29,6,4,3,60,11,8,13,10,0,21,8,301,78,103,31,37,31,1,77,4,3,8,0,49,52,47,40,4,0,55,8,1,0,0,68,16,4,4,3,0,6,2,379,141,117,45,42,22,3,63,9,8,27,4,49,48,53,63,2,0
2022-08-06,Bundesliga,3917252,Ried,Sturm Graz,0.3125,0.2,0.4875,1,1,1,48,7,1,1,0,68,7,2,4,2,0,6,1,427,223,67,27,14,24,0,77,11,5,23,3,49,58,43,44,1,1,52,17,4,3,2,75,20,4,8,5,0,9,8,472,172,180,37,25,18,5,50,21,2,12,0,43,42,57,56,2,0
2022-08-06,Bundesliga,3917270,Wolfsberger AC,LASK,0.27715355805243447,0.3707865168539326,0.352059925093633,1,5,2,42,9,3,1,0,70,14,6,5,1,0,5,4,323,122,105,39,31,25,1,53,13,5,16,2,51,44,57,45,3,0,58,14,8,4,1,81,11,7,2,4,0,11,3,440,236,122,54,25,31,4,48,19,1,17,2,56,56,43,50,1,0
2022-08-06,Bundesliga,3917250,Hartberg,Salzburg,0.17061769616026712,0.2681135225375626,0.5612687813021703,0,2,2,35,4,2,0,0,65,15,0,2,0,0,3,1,295,132,60,37,17,19,3,63,14,1,14,2,52,51,47,83,1,0,65,10,4,5,3,83,15,2,5,1,0,7,3,564,221,245,60,29,27,2,46,10,0,2,2,51,49,53,59,2,1
2022-08-07,Bundesliga,3917251,Altach,Austria Wien,0.2637037037037037,0.36,0.3762962962962963,3,2,0,58,16,3,4,2,79,9,10,8,5,0,12,4,392,149,159,52,29,34,1,63,8,1,8,5,49,46,50,33,2,0,42,12,7,4,2,71,20,4,3,2,0,8,4,291,109,99,44,30,19,3,63,15,5,24,1,55,54,50,50,4,0
2022-08-07,Bundesliga,3917269,Rapid Wien,Austria Lustenau,0.581701957650819,0.30523371953655615,0.11306432281262485,1,1,1,47,14,4,2,2,69,19,12,7,3,1,11,3,336,116,117,36,21,24,1,70,13,3,11,0,57,48,52,17,2,1,53,10,1,3,2,78,13,5,6,3,0,6,4,381,178,121,55,23,23,5,76,9,4,24,2,60,52,48,50,2,0
2022-08-07,Bundesliga,3917271,WSG Tirol,SK Austria Klagenfurt,0.41818181818181815,0.4042780748663102,0.17754010695187167,2,2,1,30,6,2,3,1,53,22,3,4,0,1,5,1,257,78,57,20,13,14,3,92,16,2,28,5,41,34,38,11,4,1,70,20,7,2,1,78,10,4,10,3,0,14,6,585,214,242,55,33,38,3,53,5,0,14,1,73,66,62,73,4,0
2022-08-13,Bundesliga,3917268,Austria Wien,WSG Tirol,0.513126491646778,0.3325377883850438,0.15433571996817821,2,1,0,45,13,3,3,1,73,9,1,8,2,0,10,3,355,131,129,28,22,21,3,78,12,3,21,4,48,55,53,64,0,1,55,12,5,4,3,76,10,4,4,3,0,9,3,422,155,164,56,25,30,2,54,4,2,19,1,41,45,47,33,1,0
