Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2023-10-14,22:00,A-League,Regular season,Sat,Away,L,0.0,2.0,Western United,Perth,0.9,0.5,51.0,1114.0,Jaclyn Sawicki,4-3-3,Isabella Blaess,14.0,8.0,57.1,0.0,0.0,17.6,1.0,0.0,0.0,0.9,0.9,0.06,-0.9,-0.9,3.0,1.0,33.3,0.0,1.3,-0.7,0.0,0.0,0.0,0.0,1.0,2.0,50.0,22.0,4.0,9.1,21.1,3.0,0.0,17.7,12.0,0.0,0.0,1.0,12.4,308.0,440.0,70.0,5982.0,2453.0,110.0,137.0,80.3,153.0,189.0,81.0,42.0,92.0,45.7,0.0,0.6,0.5,9.0,20.0,6.0,3.0,33.0,440.0,377.0,62.0,16.0,0.0,4.0,26.0,33.0,7.0,7.0,0.0,0.0,308.0,1.0,12.0,20.0,11.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,13.0,5.0,2.0,9.0,16.0,56.3,7.0,10.0,3.0,7.0,16.0,36.0,18.0,0.0,51.0,562.0,54.0,226.0,220.0,125.0,16.0,562.0,22.0,7.0,31.8,15.0,68.2,314.0,1777.0,875.0,12.0,12.0,0.0,24.0,16.0,306.0,33.0,2.0,0.0,0.0,12.0,14.0,1.0,26.0,16.0,16.0,0.0,0.0,0.0,82.0,6.0,12.0,33.3,10.0,3.0,30.0,0.2,0.67,19.5,1.0,0.0,0.0,0.5,0.5,0.05,1.5,1.5,8.0,8.0,100.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,3.0,6.0,50.0,43.0,8.0,9.3,21.5,8.0,25.0,25.8,22.0,1.0,4.5,0.0,8.4,333.0,427.0,78.0,6031.0,2360.0,140.0,154.0,90.9,156.0,185.0,84.3,33.0,71.0,46.5,2.0,0.4,1.6,8.0,20.0,7.0,1.0,24.0,427.0,381.0,44.0,12.0,2.0,2.0,14.0,20.0,3.0,3.0,0.0,0.0,333.0,2.0,7.0,20.0,13.0,2.0,2.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,24.0,4.0,14.0,5.0,12.0,19.0,63.2,7.0,10.0,2.0,8.0,14.0,34.0,25.0,0.0,49.0,554.0,80.0,244.0,209.0,103.0,20.0,554.0,15.0,7.0,46.7,8.0,53.3,285.0,1547.0,731.0,17.0,6.0,5.0,22.0,8.0,325.0,25.0,3.0,0.0,0.0,15.0,12.0,2.0,14.0,14.0,24.0,0.0,0.0,0.0,62.0,12.0,6.0,66.7
2023-10-22,16:00,A-League,Regular season,Sun,Home,W,2.0,1.0,Western United,Melb Victory,1.8,0.6,53.0,2200.0,Chloe Logarzo,4-3-3,Georgia Ghirardello,13.0,4.0,30.8,0.15,0.5,15.6,0.0,0.0,0.0,1.8,1.8,0.14,0.2,0.2,3.0,2.0,66.7,0.0,0.2,-0.8,0.0,0.0,0.0,0.0,4.0,8.0,50.0,16.0,4.0,12.5,24.0,15.0,40.0,28.5,19.0,1.0,5.3,0.0,4.0,302.0,455.0,66.4,5198.0,2593.0,141.0,185.0,76.2,123.0,170.0,72.4,29.0,71.0,40.8,1.0,0.9,0.6,10.0,15.0,5.0,1.0,28.0,455.0,383.0,72.0,14.0,0.0,0.0,17.0,34.0,7.0,5.0,0.0,0.0,302.0,0.0,13.0,19.0,11.0,4.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,12.0,6.0,8.0,2.0,3.0,7.0,42.9,4.0,5.0,2.0,3.0,12.0,28.0,9.0,0.0,53.0,554.0,55.0,248.0,192.0,123.0,19.0,554.0,20.0,10.0,50.0,10.0,50.0,276.0,1845.0,1013.0,27.0,13.0,7.0,14.0,15.0,298.0,28.0,0.0,0.0,0.0,6.0,10.0,0.0,17.0,12.0,12.0,0.0,0.0,0.0,76.0,9.0,1.0,90.0,12.0,3.0,25.0,0.08,0.33,19.3,0.0,0.0,0.0,0.6,0.6,0.05,0.4,0.4,4.0,2.0,50.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,30.0,4.0,3.3,21.1,9.0,0.0,22.4,9.0,1.0,11.1,2.0,14.0,263.0,397.0,66.2,5274.0,2364.0,76.0,106.0,71.7,159.0,215.0,74.0,26.0,66.0,39.4,1.0,0.4,0.5,8.0,18.0,5.0,2.0,26.0,397.0,330.0,63.0,6.0,0.0,1.0,19.0,42.0,3.0,3.0,0.0,0.0,263.0,4.0,4.0,17.0,12.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,18.0,10.0,11.0,4.0,10.0,20.0,50.0,10.0,12.0,2.0,10.0,12.0,37.0,11.0,0.0,47.0,485.0,50.0,211.0,165.0,114.0,15.0,485.0,7.0,4.0,57.1,3.0,42.9,180.0,699.0,370.0,11.0,7.0,2.0,15.0,13.0,257.0,23.0,0.0,0.0,0.0,10.0,6.0,4.0,19.0,12.0,18.0,0.0,0.0,0.0,64.0,1.0,9.0,10.0
2023-11-05,16:00,A-League,Regular season,Sun,Home,D,2.0,2.0,Western United,Melb City,1.1,1.6,36.0,1723.0,Chloe Logarzo,4-4-1-1,Rebecca Mackie,9.0,3.0,33.3,0.22,0.67,17.9,0.0,0.0,0.0,1.1,1.1,0.12,0.9,0.9,6.0,4.0,66.7,0.0,1.5,-0.5,0.0,0.0,0.0,0.0,2.0,6.0,33.3,10.0,2.0,10.0,31.8,11.0,45.5,38.1,15.0,0.0,0.0,0.0,7.5,204.0,323.0,63.2,3287.0,1605.0,105.0,129.0,81.4,78.0,109.0,71.6,14.0,57.0,24.6,2.0,1.0,1.1,7.0,14.0,3.0,0.0,21.0,323.0,266.0,54.0,12.0,0.0,1.0,13.0,25.0,3.0,2.0,0.0,0.0,204.0,3.0,11.0,15.0,13.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,14.0,8.0,4.0,17.0,23.0,73.9,6.0,15.0,4.0,11.0,15.0,41.0,14.0,0.0,36.0,441.0,56.0,201.0,164.0,81.0,13.0,441.0,14.0,5.0,35.7,8.0,57.1,167.0,1027.0,524.0,11.0,9.0,3.0,19.0,11.0,199.0,21.0,2.0,0.0,0.0,9.0,11.0,3.0,13.0,15.0,14.0,0.0,0.0,0.0,70.0,2.0,3.0,40.0,17.0,6.0,35.3,0.12,0.33,14.6,0.0,0.0,0.0,1.6,1.6,0.11,0.4,0.4,3.0,1.0,33.3,0.0,1.1,-0.9,0.0,0.0,0.0,0.0,1.0,6.0,16.7,22.0,3.0,27.3,27.5,5.0,0.0,17.6,9.0,0.0,0.0,0.0,9.5,464.0,583.0,79.6,8541.0,3244.0,176.0,217.0,81.1,241.0,272.0,88.6,41.0,70.0,58.6,1.0,0.7,0.8,13.0,58.0,8.0,3.0,61.0,583.0,527.0,55.0,12.0,0.0,3.0,18.0,27.0,7.0,5.0,1.0,0.0,464.0,1.0,12.0,26.0,18.0,3.0,0.0,4.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,16.0,5.0,10.0,4.0,8.0,13.0,61.5,5.0,12.0,3.0,9.0,5.0,24.0,12.0,0.0,64.0,685.0,47.0,187.0,304.0,200.0,25.0,685.0,23.0,6.0,26.1,17.0,73.9,320.0,2004.0,975.0,16.0,13.0,6.0,20.0,9.0,454.0,59.0,1.0,0.0,0.0,11.0,9.0,1.0,18.0,5.0,16.0,0.0,0.0,0.0,76.0,3.0,2.0,60.0
2023-11-12,16:00,A-League,Regular season,Sun,Away,L,1.0,3.0,Western United,Wellington Phoenix FC,1.4,2.3,48.0,1746.0,Jaclyn Sawicki,4-2-3-1,Beth Rattray,18.0,5.0,27.8,0.06,0.2,16.7,0.0,0.0,0.0,1.4,1.4,0.08,-0.4,-0.4,5.0,3.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,16.0,4.0,6.3,22.9,9.0,22.2,25.1,14.0,0.0,0.0,0.0,14.0,288.0,413.0,69.7,5029.0,2368.0,126.0,160.0,78.8,136.0,177.0,76.8,23.0,67.0,34.3,1.0,1.1,1.6,13.0,25.0,9.0,3.0,37.0,413.0,358.0,55.0,12.0,2.0,0.0,22.0,25.0,5.0,5.0,0.0,0.0,288.0,0.0,8.0,30.0,25.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,11.0,6.0,1.0,8.0,15.0,53.3,7.0,20.0,6.0,14.0,20.0,38.0,15.0,0.0,48.0,528.0,63.0,189.0,204.0,142.0,28.0,528.0,14.0,9.0,64.3,5.0,35.7,318.0,1640.0,787.0,27.0,12.0,8.0,25.0,15.0,281.0,35.0,2.0,0.0,0.0,8.0,9.0,0.0,22.0,20.0,13.0,0.0,0.0,1.0,75.0,2.0,9.0,18.2,18.0,5.0,27.8,0.11,0.4,15.4,2.0,0.0,0.0,2.3,2.3,0.13,-0.3,-0.3,5.0,4.0,80.0,0.0,1.6,0.6,0.0,0.0,0.0,0.0,5.0,16.0,31.3,25.0,3.0,36.0,37.4,14.0,50.0,38.7,17.0,0.0,0.0,0.0,13.5,303.0,451.0,67.2,5284.0,2561.0,122.0,164.0,74.4,140.0,186.0,75.3,27.0,59.0,45.8,1.0,1.5,1.6,12.0,19.0,8.0,2.0,31.0,451.0,391.0,57.0,6.0,1.0,1.0,18.0,29.0,6.0,6.0,0.0,0.0,303.0,3.0,17.0,28.0,14.0,5.0,0.0,4.0,5.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,20.0,16.0,8.0,11.0,1.0,5.0,14.0,35.7,9.0,12.0,6.0,6.0,14.0,34.0,19.0,0.0,52.0,561.0,63.0,215.0,210.0,145.0,23.0,561.0,15.0,7.0,46.7,8.0,53.3,236.0,1133.0,494.0,10.0,7.0,3.0,12.0,10.0,298.0,30.0,0.0,0.0,0.0,9.0,8.0,3.0,18.0,14.0,16.0,0.0,0.0,0.0,60.0,9.0,2.0,81.8
2023-11-19,15:00,A-League,Regular season,Sun,Away,W,1.0,0.0,Western United,Brisbane,1.2,0.6,55.0,2486.0,Chloe Logarzo,4-2-3-1,Rebecca Durcau,8.0,3.0,37.5,0.13,0.33,12.9,0.0,0.0,0.0,1.2,1.2,0.16,-0.2,-0.2,2.0,2.0,100.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,2.0,8.0,25.0,16.0,1.0,25.0,32.4,13.0,30.8,30.8,13.0,1.0,7.7,1.0,11.4,342.0,472.0,72.5,6573.0,2577.0,126.0,154.0,81.8,176.0,221.0,79.6,37.0,83.0,44.6,0.0,0.9,1.2,6.0,34.0,10.0,5.0,52.0,472.0,426.0,45.0,7.0,0.0,6.0,21.0,22.0,2.0,2.0,0.0,0.0,342.0,1.0,8.0,15.0,13.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,17.0,10.0,11.0,3.0,11.0,20.0,55.0,9.0,13.0,1.0,12.0,16.0,40.0,9.0,0.0,55.0,569.0,49.0,201.0,261.0,118.0,20.0,569.0,11.0,5.0,45.5,6.0,54.5,305.0,2155.0,1047.0,22.0,18.0,2.0,29.0,8.0,337.0,51.0,1.0,0.0,0.0,14.0,6.0,1.0,21.0,16.0,17.0,0.0,0.0,0.0,82.0,6.0,1.0,85.7,8.0,2.0,25.0,0.0,0.0,15.3,1.0,0.0,0.0,0.6,0.6,0.07,-0.6,-0.6,3.0,2.0,66.7,0.0,0.8,-0.2,0.0,0.0,0.0,0.0,3.0,14.0,21.4,23.0,1.0,30.4,28.2,12.0,66.7,47.8,16.0,0.0,0.0,0.0,13.3,238.0,382.0,62.3,4043.0,1955.0,112.0,153.0,73.2,101.0,145.0,69.7,18.0,62.0,29.0,0.0,0.4,0.9,4.0,20.0,7.0,4.0,26.0,382.0,321.0,61.0,15.0,0.0,1.0,14.0,27.0,5.0,5.0,0.0,0.0,238.0,0.0,13.0,12.0,8.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,7.0,5.0,2.0,6.0,11.0,54.5,5.0,7.0,1.0,6.0,11.0,25.0,16.0,0.0,45.0,471.0,52.0,178.0,194.0,105.0,15.0,471.0,20.0,9.0,45.0,11.0,55.0,195.0,1193.0,531.0,13.0,13.0,1.0,11.0,13.0,232.0,26.0,1.0,0.0,0.0,7.0,13.0,0.0,14.0,11.0,10.0,0.0,0.0,0.0,66.0,1.0,6.0,14.3
2023-11-25,16:00,A-League,Regular season,Sat,Home,L,0.0,2.0,Western United,W Sydney,1.2,1.8,63.0,925.0,Jaclyn Sawicki,4-2-3-1,Azusa Sugino,13.0,3.0,23.1,0.0,0.0,20.8,0.0,0.0,0.0,1.2,1.2,0.09,-1.2,-1.2,4.0,1.0,50.0,0.0,2.2,0.2,0.0,0.0,0.0,0.0,1.0,5.0,20.0,21.0,5.0,23.8,28.0,7.0,0.0,24.1,17.0,0.0,0.0,0.0,5.0,456.0,577.0,79.0,8660.0,3566.0,177.0,201.0,88.1,220.0,255.0,86.3,54.0,96.0,56.3,0.0,0.6,0.6,8.0,41.0,11.0,3.0,42.0,577.0,506.0,69.0,22.0,0.0,5.0,16.0,36.0,1.0,0.0,0.0,0.0,456.0,2.0,12.0,22.0,17.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,13.0,5.0,2.0,11.0,17.0,64.7,6.0,8.0,2.0,6.0,16.0,36.0,8.0,1.0,63.0,674.0,59.0,272.0,250.0,160.0,19.0,674.0,9.0,3.0,33.3,5.0,55.6,452.0,2325.0,920.0,14.0,10.0,5.0,24.0,22.0,454.0,41.0,2.0,0.0,0.0,10.0,15.0,2.0,16.0,16.0,17.0,0.0,0.0,0.0,67.0,3.0,6.0,33.3,12.0,4.0,33.3,0.17,0.5,15.0,0.0,0.0,0.0,1.8,1.8,0.16,0.2,0.2,3.0,3.0,100.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,7.0,14.3,18.0,4.0,27.8,27.7,10.0,20.0,26.7,12.0,2.0,16.7,3.0,19.7,235.0,334.0,70.4,4065.0,2124.0,111.0,140.0,79.3,94.0,126.0,74.6,26.0,51.0,51.0,1.0,1.0,0.5,10.0,22.0,4.0,2.0,24.0,334.0,271.0,58.0,12.0,1.0,1.0,17.0,32.0,4.0,0.0,3.0,0.0,235.0,5.0,5.0,15.0,10.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,9.0,8.0,4.0,4.0,7.0,57.1,3.0,12.0,3.0,9.0,20.0,40.0,10.0,0.0,37.0,426.0,46.0,152.0,172.0,110.0,13.0,426.0,14.0,3.0,21.4,10.0,71.4,234.0,1124.0,626.0,12.0,7.0,4.0,9.0,9.0,220.0,28.0,1.0,0.0,0.0,15.0,10.0,6.0,17.0,20.0,19.0,0.0,0.0,0.0,66.0,6.0,2.0,75.0
2023-12-09,15:30,A-League,Regular season,Sat,Away,W,3.0,1.0,Western United,Adelaide Utd,3.0,1.8,55.0,587.0,Chloe Logarzo,4-2-3-1,Isabella Blaess,15.0,8.0,53.3,0.2,0.38,15.4,0.0,0.0,0.0,3.0,3.0,0.2,0.0,0.0,6.0,5.0,83.3,0.0,1.5,0.5,0.0,0.0,0.0,0.0,5.0,9.0,55.6,23.0,5.0,21.7,30.7,9.0,44.4,30.2,6.0,1.0,16.7,4.0,24.0,360.0,519.0,69.4,6312.0,2815.0,153.0,195.0,78.5,158.0,218.0,72.5,37.0,75.0,49.3,3.0,2.0,2.0,9.0,34.0,12.0,3.0,52.0,519.0,466.0,52.0,13.0,3.0,1.0,17.0,25.0,3.0,2.0,0.0,0.0,360.0,1.0,9.0,19.0,13.0,1.0,3.0,2.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,12.0,8.0,5.0,6.0,1.0,4.0,9.0,44.4,5.0,18.0,4.0,14.0,22.0,34.0,10.0,1.0,55.0,636.0,40.0,165.0,315.0,163.0,25.0,636.0,16.0,7.0,43.8,9.0,56.3,328.0,1919.0,971.0,14.0,11.0,3.0,20.0,8.0,354.0,52.0,1.0,0.0,0.0,12.0,10.0,1.0,17.0,22.0,8.0,0.0,0.0,0.0,79.0,3.0,9.0,25.0,13.0,6.0,46.2,0.08,0.17,16.5,1.0,0.0,0.0,1.8,1.8,0.14,-0.8,-0.8,8.0,5.0,62.5,0.0,2.9,-0.1,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,3.0,40.0,34.0,7.0,28.6,28.4,14.0,0.0,0.0,2.0,14.6,254.0,425.0,59.8,4389.0,2176.0,120.0,177.0,67.8,109.0,163.0,66.9,24.0,77.0,31.2,0.0,1.2,0.7,10.0,17.0,7.0,2.0,19.0,425.0,353.0,69.0,13.0,3.0,1.0,7.0,42.0,3.0,2.0,0.0,0.0,254.0,3.0,14.0,21.0,14.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,13.0,9.0,6.0,2.0,9.0,16.0,56.3,7.0,11.0,3.0,8.0,27.0,44.0,16.0,0.0,45.0,525.0,61.0,224.0,198.0,110.0,17.0,525.0,8.0,5.0,62.5,3.0,37.5,242.0,1301.0,547.0,12.0,10.0,5.0,14.0,8.0,252.0,15.0,3.0,0.0,0.0,10.0,11.0,3.0,7.0,27.0,13.0,0.0,0.0,0.0,65.0,9.0,3.0,75.0
2023-12-17,17:00,A-League,Regular season,Sun,Away,L,2.0,4.0,Western United,Newcastle,1.7,1.5,65.0,2023.0,Jaclyn Sawicki,4-2-3-1,Isabella Libri,11.0,5.0,45.5,0.09,0.2,24.3,1.0,1.0,1.0,1.7,0.9,0.08,0.3,0.1,7.0,3.0,42.9,0.0,2.8,-1.2,0.0,0.0,0.0,0.0,3.0,11.0,27.3,26.0,2.0,34.6,37.5,7.0,28.6,29.6,8.0,1.0,12.5,4.0,27.8,302.0,448.0,67.4,5667.0,3188.0,120.0,150.0,80.0,133.0,179.0,74.3,40.0,91.0,44.0,1.0,0.7,0.7,8.0,38.0,9.0,1.0,40.0,448.0,380.0,67.0,17.0,0.0,0.0,15.0,36.0,2.0,2.0,0.0,0.0,302.0,1.0,15.0,20.0,16.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,13.0,10.0,7.0,5.0,1.0,6.0,13.0,46.2,7.0,12.0,2.0,10.0,12.0,25.0,13.0,0.0,65.0,544.0,45.0,177.0,243.0,129.0,10.0,543.0,21.0,15.0,71.4,6.0,28.6,258.0,1541.0,628.0,16.0,7.0,5.0,20.0,13.0,298.0,39.0,0.0,0.0,0.0,6.0,11.0,1.0,15.0,12.0,10.0,1.0,0.0,0.0,67.0,8.0,4.0,66.7,15.0,7.0,46.7,0.27,0.57,17.8,0.0,0.0,0.0,1.5,1.5,0.11,2.5,2.5,5.0,4.0,80.0,0.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,140.0,237.0,59.1,2742.0,1410.0,55.0,83.0,66.3,63.0,91.0,69.2,21.0,48.0,43.8,4.0,1.3,1.5,11.0,22.0,6.0,1.0,25.0,237.0,209.0,22.0,4.0,2.0,1.0,10.0,14.0,4.0,2.0,1.0,0.0,140.0,6.0,9.0,21.0,16.0,2.0,1.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,8.0,2.0,0.0,2.0,14.0,14.3,12.0,14.0,0.0,14.0,16.0,19.0,12.0,0.0,35.0,319.0,18.0,106.0,139.0,80.0,16.0,319.0,7.0,5.0,71.4,2.0,28.6,170.0,972.0,292.0,8.0,3.0,2.0,17.0,7.0,148.0,26.0,0.0,0.0,0.0,11.0,6.0,8.0,10.0,16.0,17.0,0.0,0.0,0.0,44.0,3.0,5.0,37.5
2023-12-22,17:00,A-League,Regular season,Fri,Home,W,1.0,0.0,Western United,Perth,1.9,0.8,49.0,1900.0,Chloe Logarzo,4-4-2,Rebecca Durcau,22.0,6.0,27.3,0.05,0.17,18.7,1.0,0.0,0.0,1.9,1.9,0.09,-0.9,-0.9,2.0,2.0,100.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,2.0,11.0,18.2,31.0,4.0,32.3,36.8,6.0,16.7,33.5,9.0,1.0,11.1,0.0,7.0,358.0,489.0,73.2,7025.0,2865.0,137.0,171.0,80.1,166.0,212.0,78.3,53.0,90.0,58.9,1.0,1.4,1.3,17.0,36.0,11.0,5.0,50.0,489.0,439.0,50.0,7.0,2.0,2.0,21.0,30.0,6.0,4.0,0.0,0.0,358.0,0.0,10.0,34.0,21.0,3.0,4.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,5.0,6.0,2.0,7.0,15.0,46.7,8.0,15.0,4.0,11.0,13.0,26.0,9.0,0.0,49.0,603.0,50.0,187.0,218.0,200.0,27.0,603.0,20.0,11.0,55.0,9.0,45.0,380.0,1840.0,639.0,15.0,6.0,5.0,16.0,16.0,353.0,49.0,0.0,0.0,0.0,5.0,6.0,0.0,21.0,13.0,9.0,0.0,0.0,0.0,55.0,4.0,8.0,33.3,8.0,2.0,25.0,0.0,0.0,18.4,0.0,0.0,0.0,0.8,0.8,0.11,-0.8,-0.8,6.0,5.0,83.3,0.0,0.9,-0.1,0.0,0.0,0.0,0.0,2.0,4.0,50.0,29.0,8.0,10.3,23.2,11.0,9.1,18.3,19.0,2.0,10.5,1.0,20.3,392.0,516.0,76.0,6928.0,2696.0,169.0,195.0,86.7,189.0,231.0,81.8,31.0,64.0,48.4,0.0,0.8,0.5,6.0,20.0,4.0,0.0,19.0,516.0,472.0,42.0,5.0,0.0,0.0,10.0,22.0,2.0,1.0,0.0,0.0,392.0,2.0,10.0,14.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,14.0,9.0,2.0,9.0,20.0,45.0,11.0,14.0,6.0,8.0,15.0,40.0,25.0,4.0,51.0,636.0,87.0,341.0,180.0,119.0,11.0,636.0,15.0,8.0,53.3,7.0,46.7,426.0,1842.0,758.0,7.0,10.0,3.0,20.0,6.0,391.0,18.0,1.0,0.0,0.0,6.0,4.0,2.0,10.0,15.0,21.0,0.0,0.0,0.0,42.0,8.0,4.0,66.7
