Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2022-09-12,18:30,DFB-Pokal,Second round,Mon,Away,W,7,0,Bayern Munich,FC Ingolstadt,,,,,,,,7.0,3.0,42.9,0.0,0.0,21.4,1.0,0.0,0.0,0.5,0.5,0.08,-0.5,-0.5,3.0,3.0,100.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,4.0,13.0,30.8,35.0,3.0,20.0,28.1,9.0,66.7,45.4,14.0,1.0,7.1,2.0,15.3,380.0,488.0,77.9,7044.0,2809.0,141.0,169.0,83.4,185.0,215.0,86.0,39.0,74.0,52.7,0.0,0.5,0.4,6.0,25.0,3.0,2.0,30.0,488.0,442.0,44.0,11.0,0.0,6.0,11.0,19.0,4.0,3.0,1.0,0.0,380.0,2.0,9.0,12.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,4.0,7.0,5.0,6.0,11.0,54.5,5.0,12.0,4.0,8.0,17.0,33.0,21.0,0.0,48.0,609.0,67.0,257.0,252.0,109.0,15.0,609.0,23.0,21.0,91.3,2.0,8.7,257.0,1408.0,643.0,14.0,13.0,6.0,25.0,25.0,376.0,30.0,1.0,0.0,0.0,11.0,6.0,2.0,11.0,17.0,11.0,0.0,0.0,0.0,69.0,8.0,7.0,53.3,11.0,3.0,27.3,0.0,0.0,20.3,0.0,0.0,0.0,0.7,0.7,0.06,-0.7,-0.7,3.0,3.0,100.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,5.0,12.0,41.7,26.0,5.0,38.5,30.3,6.0,33.3,23.8,8.0,0.0,0.0,1.0,15.7,402.0,527.0,76.3,7236.0,2631.0,178.0,201.0,88.6,176.0,217.0,81.1,40.0,80.0,50.0,0.0,0.3,0.8,5.0,25.0,6.0,1.0,44.0,527.0,466.0,57.0,13.0,0.0,0.0,17.0,30.0,7.0,4.0,0.0,0.0,402.0,4.0,10.0,16.0,11.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,5.0,19.0,3.0,2.0,23.0,8.7,21.0,9.0,1.0,8.0,11.0,38.0,10.0,0.0,52.0,639.0,56.0,165.0,342.0,140.0,14.0,639.0,12.0,5.0,41.7,7.0,58.3,363.0,1863.0,953.0,15.0,12.0,2.0,29.0,10.0,400.0,44.0,1.0,0.0,0.0,8.0,11.0,4.0,17.0,11.0,17.0,0.0,0.0,0.0,70.0,7.0,8.0,46.7
2022-09-16,19:15,Bundesliga,Matchweek 1,Fri,Away,D,0,0,Bayern Munich,Eint Frankfurt,0.5,0.7,48.0,23200.0,,3-4-1-2,Katrin Rafalski,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,
2022-09-20,19:00,Champions Lg,Second qualifying round,Tue,Neutral,W,1,0,Bayern Munich,es Real Sociedad,,,,11443.0,Glódís Perla Viggósdóttir,3-5-2,Maria Sole Ferrieri Caputi,17.0,7.0,41.2,0.18,0.43,20.7,2.0,0.0,0.0,2.1,2.1,0.12,0.9,0.9,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,34.0,4.0,2.9,22.9,10.0,30.0,30.7,8.0,2.0,25.0,2.0,19.8,468.0,589.0,79.5,9372.0,3920.0,162.0,202.0,80.2,244.0,277.0,88.1,58.0,97.0,59.8,1.0,1.8,1.7,10.0,40.0,11.0,2.0,42.0,589.0,513.0,74.0,14.0,0.0,5.0,20.0,41.0,8.0,7.0,0.0,0.0,468.0,2.0,5.0,28.0,18.0,4.0,1.0,1.0,3.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,5.0,1.0,3.0,8.0,13.0,61.5,5.0,13.0,3.0,10.0,15.0,24.0,13.0,0.0,66.0,711.0,65.0,260.0,276.0,178.0,34.0,710.0,34.0,14.0,41.2,19.0,55.9,310.0,1422.0,632.0,15.0,6.0,4.0,20.0,10.0,461.0,41.0,2.0,0.0,0.0,7.0,13.0,2.0,20.0,15.0,4.0,0.0,0.0,0.0,57.0,3.0,13.0,18.8,13.0,0.0,0.0,0.0,,21.5,1.0,0.0,0.0,0.7,0.7,0.05,-0.7,-0.7,7.0,4.0,57.1,0.0,2.8,-0.2,0.0,0.0,0.0,0.0,1.0,8.0,12.5,31.0,6.0,22.6,33.4,6.0,16.7,18.8,17.0,2.0,11.8,2.0,15.4,172.0,307.0,56.0,3433.0,1776.0,64.0,101.0,63.4,84.0,125.0,67.2,24.0,66.0,36.4,0.0,0.6,0.6,8.0,18.0,4.0,2.0,24.0,307.0,257.0,48.0,7.0,0.0,1.0,13.0,27.0,4.0,2.0,1.0,1.0,172.0,2.0,11.0,22.0,16.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,21.0,6.0,2.0,20.0,34.0,58.8,14.0,8.0,4.0,4.0,22.0,51.0,25.0,0.0,34.0,439.0,76.0,203.0,146.0,93.0,15.0,439.0,13.0,5.0,38.5,8.0,61.5,198.0,969.0,506.0,12.0,2.0,2.0,12.0,1.0,169.0,24.0,2.0,0.0,0.0,13.0,7.0,2.0,13.0,22.0,18.0,0.0,0.0,0.0,59.0,13.0,3.0,81.3
2022-09-25,13:00,Bundesliga,Matchweek 2,Sun,Home,W,3,0,Bayern Munich,Werder Bremen,2.1,0.7,66.0,2500.0,,4-3-3,Miriam Schwermer,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,
2022-09-29,19:00,Champions Lg,Second qualifying round,Thu,Neutral,W,3,1,Bayern Munich,es Real Sociedad,,,,1652.0,Sarah Zadrazil,4-3-3,Tess Olofsson,23.0,10.0,43.5,0.17,0.4,15.4,1.0,0.0,0.0,2.4,2.4,0.1,1.6,1.6,2.0,2.0,100.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,4.0,4.5,22.8,1.0,0.0,25.0,8.0,0.0,0.0,5.0,26.7,638.0,749.0,85.2,12015.0,3894.0,224.0,251.0,89.2,334.0,371.0,90.0,69.0,95.0,72.6,4.0,1.6,2.6,13.0,75.0,22.0,2.0,96.0,749.0,698.0,46.0,10.0,2.0,6.0,25.0,25.0,9.0,6.0,3.0,0.0,638.0,5.0,8.0,42.0,30.0,6.0,2.0,3.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,2.0,1.0,4.0,6.0,66.7,2.0,10.0,2.0,8.0,5.0,11.0,8.0,0.0,78.0,832.0,24.0,114.0,470.0,254.0,48.0,832.0,19.0,8.0,42.1,12.0,63.2,551.0,2374.0,1270.0,16.0,20.0,2.0,17.0,9.0,635.0,96.0,0.0,0.0,0.0,6.0,11.0,5.0,25.0,5.0,3.0,0.0,0.0,0.0,49.0,12.0,12.0,50.0,4.0,2.0,50.0,0.0,0.0,18.8,0.0,0.0,0.0,0.3,0.3,0.06,-0.3,-0.3,10.0,6.0,60.0,0.0,3.8,-0.2,0.0,0.0,0.0,0.0,6.0,26.0,23.1,17.0,0.0,70.6,46.9,14.0,100.0,60.0,19.0,1.0,5.3,0.0,5.0,121.0,216.0,56.0,2439.0,1371.0,47.0,65.0,72.3,52.0,78.0,66.7,20.0,65.0,30.8,0.0,0.2,0.3,3.0,3.0,5.0,2.0,9.0,216.0,163.0,53.0,11.0,0.0,0.0,9.0,20.0,3.0,3.0,0.0,0.0,121.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,18.0,4.0,0.0,11.0,20.0,55.0,9.0,10.0,4.0,6.0,9.0,31.0,50.0,0.0,22.0,340.0,87.0,188.0,94.0,60.0,8.0,340.0,7.0,2.0,28.6,4.0,57.1,97.0,591.0,213.0,2.0,3.0,1.0,12.0,2.0,119.0,9.0,1.0,0.0,0.0,11.0,6.0,0.0,9.0,9.0,14.0,0.0,0.0,0.0,32.0,11.0,13.0,45.8
2022-10-02,16:01,Bundesliga,Matchweek 3,Sun,Away,W,4,0,Bayern Munich,MSV Duisburg,2.4,0.3,78.0,2270.0,,4-3-3,Annika Kost,18.0,8.0,44.4,0.17,0.38,18.5,2.0,0.0,0.0,2.2,2.2,0.12,0.8,0.8,2.0,2.0,100.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,4.0,25.0,35.0,3.0,8.6,23.0,4.0,25.0,26.0,6.0,0.0,0.0,2.0,19.0,468.0,568.0,82.4,9104.0,3450.0,146.0,169.0,86.4,278.0,312.0,89.1,43.0,78.0,55.1,2.0,1.9,1.6,14.0,40.0,11.0,2.0,40.0,568.0,509.0,56.0,13.0,3.0,3.0,17.0,31.0,7.0,5.0,0.0,0.0,468.0,3.0,8.0,34.0,22.0,5.0,3.0,0.0,4.0,0.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,19.0,14.0,6.0,9.0,4.0,4.0,7.0,57.1,3.0,9.0,3.0,6.0,10.0,29.0,11.0,0.0,58.0,673.0,62.0,253.0,279.0,155.0,27.0,673.0,21.0,13.0,61.9,8.0,38.1,433.0,2208.0,1050.0,24.0,19.0,8.0,13.0,12.0,466.0,39.0,0.0,0.0,0.0,7.0,12.0,3.0,17.0,10.0,14.0,0.0,0.0,0.0,68.0,5.0,5.0,50.0,7.0,2.0,28.6,0.0,0.0,25.1,0.0,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,8.0,5.0,50.0,0.0,2.8,-0.2,0.0,0.0,0.0,0.0,2.0,7.0,28.6,44.0,7.0,11.4,24.8,17.0,11.8,21.2,15.0,0.0,0.0,1.0,7.8,300.0,408.0,73.5,5482.0,2467.0,114.0,136.0,83.8,148.0,185.0,80.0,28.0,62.0,45.2,0.0,0.2,0.1,3.0,15.0,1.0,0.0,18.0,408.0,337.0,68.0,9.0,0.0,0.0,7.0,36.0,1.0,1.0,0.0,0.0,300.0,3.0,5.0,10.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,11.0,7.0,1.0,8.0,21.0,38.1,13.0,9.0,1.0,8.0,7.0,26.0,19.0,0.0,42.0,498.0,107.0,288.0,150.0,62.0,5.0,498.0,7.0,3.0,42.9,4.0,57.1,216.0,951.0,517.0,6.0,2.0,3.0,10.0,15.0,297.0,18.0,0.0,0.0,0.0,12.0,7.0,3.0,7.0,7.0,15.0,0.0,0.0,1.0,43.0,5.0,5.0,50.0
2022-10-16,13:01,Bundesliga,Matchweek 4,Sun,Home,W,4,0,Bayern Munich,Köln,2.2,0.3,58.0,2500.0,,4-3-1-2,Melissa Joos,16.0,4.0,25.0,0.13,0.5,20.6,2.0,0.0,0.0,1.5,1.5,0.1,0.5,0.5,1.0,0.0,0.0,0.0,0.9,-0.1,0.0,0.0,0.0,0.0,4.0,4.0,100.0,17.0,4.0,11.8,23.8,5.0,40.0,37.2,9.0,2.0,22.2,0.0,7.3,627.0,713.0,87.9,10638.0,3571.0,260.0,285.0,91.2,291.0,321.0,90.7,49.0,70.0,70.0,1.0,0.6,1.7,11.0,63.0,13.0,1.0,65.0,713.0,670.0,42.0,10.0,2.0,2.0,30.0,18.0,7.0,2.0,4.0,0.0,627.0,1.0,6.0,29.0,20.0,5.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,6.0,0.0,4.0,5.0,2.0,8.0,25.0,6.0,10.0,1.0,9.0,8.0,17.0,10.0,0.0,69.0,803.0,35.0,139.0,415.0,256.0,35.0,803.0,17.0,9.0,52.9,8.0,47.1,465.0,2333.0,1019.0,19.0,17.0,4.0,18.0,5.0,618.0,63.0,2.0,0.0,0.0,12.0,12.0,1.0,30.0,8.0,6.0,0.0,0.0,0.0,51.0,5.0,3.0,62.5,5.0,1.0,20.0,0.2,1.0,16.5,0.0,0.0,0.0,0.5,0.5,0.1,0.5,0.5,4.0,2.0,50.0,0.0,0.9,-1.1,0.0,0.0,0.0,0.0,1.0,10.0,10.0,15.0,4.0,26.7,29.7,9.0,66.7,40.3,25.0,3.0,12.0,0.0,4.5,222.0,314.0,70.7,4467.0,1718.0,66.0,80.0,82.5,120.0,149.0,80.5,34.0,72.0,47.2,1.0,0.4,0.7,3.0,12.0,1.0,0.0,17.0,314.0,268.0,46.0,13.0,0.0,2.0,10.0,18.0,3.0,3.0,0.0,0.0,222.0,0.0,9.0,9.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,8.0,11.0,1.0,1.0,8.0,17.0,47.1,9.0,11.0,5.0,6.0,8.0,21.0,39.0,0.0,31.0,409.0,85.0,229.0,141.0,45.0,7.0,409.0,8.0,6.0,75.0,2.0,25.0,203.0,1101.0,460.0,5.0,3.0,1.0,19.0,7.0,219.0,17.0,1.0,0.0,0.0,12.0,10.0,0.0,10.0,8.0,8.0,0.0,0.0,0.0,45.0,3.0,5.0,37.5
2022-10-19,18:45,Champions Lg,Group stage,Wed,Home,W,2,1,Bayern Munich,se Rosengård,1.5,0.5,69.0,1284.0,Lina Magull,4-2-3-1,Jelena Cvetković,11.0,2.0,18.2,0.09,0.5,15.6,0.0,0.0,0.0,0.9,0.9,0.08,0.1,0.1,4.0,2.0,50.0,0.0,1.1,-0.9,0.0,0.0,0.0,0.0,5.0,8.0,62.5,30.0,8.0,16.7,24.2,7.0,42.9,34.0,13.0,2.0,15.4,1.0,9.5,288.0,406.0,70.9,5601.0,2492.0,100.0,127.0,78.7,150.0,186.0,80.6,34.0,68.0,50.0,1.0,0.9,0.3,10.0,18.0,6.0,2.0,31.0,406.0,357.0,45.0,10.0,0.0,1.0,7.0,24.0,1.0,0.0,1.0,0.0,288.0,4.0,7.0,19.0,13.0,2.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,6.0,6.0,0.0,6.0,9.0,66.7,3.0,13.0,7.0,6.0,7.0,19.0,16.0,0.0,45.0,496.0,64.0,227.0,202.0,68.0,15.0,496.0,10.0,4.0,40.0,6.0,60.0,227.0,1513.0,731.0,12.0,7.0,5.0,10.0,11.0,285.0,31.0,3.0,0.0,0.0,10.0,9.0,4.0,7.0,7.0,9.0,0.0,0.0,0.0,48.0,15.0,5.0,75.0,17.0,4.0,23.5,0.12,0.5,21.7,1.0,0.0,0.0,1.0,1.0,0.06,1.0,1.0,2.0,1.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,28.6,39.0,2.0,15.4,28.4,11.0,9.1,31.2,6.0,1.0,16.7,0.0,9.0,374.0,500.0,74.8,7805.0,3369.0,106.0,135.0,78.5,204.0,243.0,84.0,58.0,105.0,55.2,0.0,0.9,0.8,13.0,47.0,6.0,2.0,37.0,500.0,439.0,59.0,13.0,0.0,9.0,13.0,27.0,6.0,1.0,0.0,5.0,374.0,2.0,6.0,29.0,27.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,5.0,10.0,2.0,6.0,10.0,60.0,4.0,8.0,0.0,8.0,7.0,24.0,6.0,0.0,55.0,580.0,57.0,210.0,227.0,145.0,23.0,580.0,9.0,3.0,33.3,6.0,66.7,316.0,1475.0,651.0,11.0,7.0,6.0,15.0,6.0,371.0,36.0,1.0,0.0,0.0,9.0,8.0,2.0,13.0,7.0,14.0,0.0,0.0,0.0,53.0,5.0,15.0,25.0
2022-10-23,14:00,Bundesliga,Matchweek 5,Sun,Away,L,1,2,Bayern Munich,Wolfsburg,0.9,1.0,45.0,21287.0,,4-2-3-1,Angelika Söder,10.0,5.0,50.0,0.3,0.6,18.0,2.0,0.0,0.0,0.9,0.9,0.09,2.1,2.1,7.0,4.0,71.4,0.0,1.5,-0.5,1.0,0.0,1.0,0.0,3.0,7.0,42.9,38.0,1.0,18.4,24.8,1.0,0.0,29.0,5.0,0.0,0.0,1.0,15.2,457.0,574.0,79.6,8204.0,3052.0,178.0,206.0,86.4,243.0,274.0,88.7,29.0,62.0,46.8,2.0,0.7,1.2,7.0,44.0,6.0,2.0,61.0,574.0,527.0,40.0,10.0,0.0,5.0,20.0,21.0,5.0,1.0,3.0,0.0,457.0,7.0,12.0,15.0,10.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,19.0,12.0,8.0,10.0,1.0,13.0,23.0,56.5,10.0,10.0,2.0,8.0,14.0,33.0,7.0,2.0,59.0,672.0,53.0,196.0,290.0,190.0,22.0,672.0,6.0,2.0,33.3,4.0,66.7,404.0,1604.0,818.0,16.0,7.0,5.0,17.0,8.0,455.0,61.0,4.0,0.0,0.0,19.0,10.0,7.0,20.0,14.0,12.0,0.0,1.0,0.0,76.0,5.0,3.0,62.5,9.0,6.0,66.7,0.22,0.33,26.5,0.0,0.0,1.0,1.3,0.6,0.06,0.7,1.4,5.0,2.0,40.0,0.0,1.6,-1.4,0.0,0.0,0.0,0.0,3.0,6.0,50.0,21.0,4.0,23.8,29.3,10.0,10.0,10.9,14.0,0.0,0.0,1.0,12.0,304.0,404.0,75.2,4823.0,2212.0,120.0,145.0,82.8,128.0,153.0,83.7,24.0,50.0,48.0,2.0,0.5,0.4,7.0,11.0,2.0,1.0,16.0,404.0,342.0,60.0,25.0,0.0,0.0,6.0,18.0,3.0,2.0,1.0,0.0,304.0,2.0,8.0,16.0,12.0,1.0,2.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,8.0,3.0,1.0,4.0,6.0,66.7,2.0,10.0,1.0,9.0,14.0,26.0,19.0,0.0,41.0,509.0,74.0,235.0,197.0,85.0,10.0,508.0,23.0,10.0,43.5,10.0,43.5,207.0,1244.0,591.0,11.0,9.0,4.0,23.0,6.0,303.0,16.0,2.0,0.0,0.0,10.0,19.0,2.0,6.0,14.0,7.0,1.0,0.0,0.0,60.0,3.0,5.0,37.5
2022-10-27,20:00,Champions Lg,Group stage,Thu,Away,W,3,2,Bayern Munich,pt SL Benfica,0.9,1.3,59.0,743.0,Lina Magull,4-3-3,Eleni Antoniou,23.0,9.0,39.1,0.13,0.33,16.9,0.0,0.0,0.0,2.9,2.9,0.13,0.1,0.1,1.0,0.0,0.0,0.0,0.1,-0.9,0.0,0.0,0.0,0.0,2.0,3.0,66.7,15.0,2.0,6.7,21.2,3.0,66.7,44.7,2.0,0.0,0.0,2.0,28.0,601.0,699.0,86.0,11462.0,3813.0,206.0,230.0,89.6,343.0,381.0,90.0,49.0,74.0,66.2,3.0,2.7,2.5,19.0,72.0,15.0,2.0,83.0,699.0,644.0,54.0,14.0,1.0,2.0,29.0,29.0,6.0,5.0,0.0,0.0,601.0,1.0,10.0,40.0,31.0,4.0,3.0,0.0,1.0,1.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,19.0,15.0,6.0,8.0,5.0,1.0,5.0,20.0,4.0,11.0,0.0,11.0,5.0,24.0,3.0,0.0,71.0,792.0,17.0,113.0,402.0,283.0,43.0,792.0,22.0,11.0,50.0,11.0,50.0,466.0,2353.0,1320.0,36.0,20.0,11.0,18.0,7.0,597.0,82.0,1.0,0.0,0.0,8.0,14.0,1.0,29.0,5.0,15.0,0.0,0.0,0.0,60.0,10.0,5.0,66.7,2.0,1.0,50.0,0.5,1.0,17.4,0.0,0.0,0.0,0.1,0.1,0.06,0.9,0.9,9.0,6.0,66.7,0.0,2.3,-0.7,0.0,0.0,0.0,0.0,6.0,14.0,42.9,29.0,10.0,24.1,33.0,21.0,33.3,28.6,26.0,5.0,19.2,0.0,7.1,171.0,279.0,61.3,3613.0,1700.0,52.0,74.0,70.3,86.0,123.0,69.9,32.0,71.0,45.1,1.0,0.1,0.1,2.0,7.0,2.0,1.0,9.0,279.0,221.0,58.0,9.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,171.0,0.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,13.0,4.0,1.0,11.0,22.0,50.0,11.0,12.0,3.0,9.0,7.0,25.0,23.0,2.0,29.0,357.0,102.0,245.0,92.0,22.0,2.0,357.0,5.0,4.0,80.0,1.0,20.0,133.0,783.0,321.0,0.0,2.0,0.0,12.0,18.0,170.0,9.0,3.0,0.0,0.0,14.0,7.0,0.0,2.0,7.0,11.0,0.0,0.0,0.0,33.0,5.0,10.0,33.3
