Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2023-09-03,15:00,First League,Matchweek 7,Sun,Away,W,2,0,Sparta Prague,Slovan Liberec,,,,7627.0,Ladislav Krejčí,3-4-3,Ladislav Szikszay,,,,,,,,0.0,0.0,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,,,,,,,0.0,,,,
2023-09-17,18:00,First League,Matchweek 8,Sun,Home,W,5,0,Sparta Prague,Slovácko,,,,17039.0,Ladislav Krejčí,3-4-3,JanVšetečka,,,,,,,,0.0,0.0,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,0.0,,,,
2023-09-21,21:00,Europa Lg,Group stage,Thu,Home,W,3,2,Sparta Prague,cy Aris Limassol FC,1.7,1.0,57.0,17371.0,Ladislav Krejčí,3-4-3,Jérôme Brisard,20.0,9.0,45.0,0.15,0.33,15.8,0.0,0.0,0.0,1.7,1.7,0.08,1.3,1.3,3.0,1.0,66.7,0.0,1.4,-0.6,1.0,1.0,0.0,0.0,3.0,12.0,25.0,50.0,8.0,22.0,26.5,4.0,25.0,30.3,10.0,0.0,0.0,6.0,17.5,397.0,499.0,79.6,7011.0,2672.0,165.0,193.0,85.5,190.0,216.0,88.0,31.0,71.0,43.7,2.0,1.2,1.0,13.0,20.0,7.0,2.0,23.0,499.0,446.0,53.0,11.0,0.0,0.0,19.0,24.0,11.0,3.0,7.0,0.0,397.0,0.0,6.0,30.0,20.0,6.0,1.0,2.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,9.0,9.0,5.0,2.0,2.0,5.0,10.0,50.0,5.0,13.0,1.0,12.0,8.0,17.0,19.0,1.0,57.0,626.0,79.0,278.0,227.0,127.0,33.0,626.0,22.0,4.0,18.2,16.0,72.7,313.0,1640.0,694.0,13.0,8.0,6.0,21.0,10.0,389.0,23.0,3.0,0.0,0.0,12.0,10.0,0.0,19.0,8.0,9.0,0.0,1.0,0.0,64.0,28.0,18.0,60.9,5.0,2.0,40.0,0.2,0.5,25.9,0.0,1.0,1.0,1.0,0.3,0.05,1.0,0.7,9.0,6.0,66.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,23.1,36.0,5.0,63.9,46.8,8.0,37.5,39.3,15.0,1.0,6.7,1.0,13.0,253.0,370.0,68.4,5023.0,1905.0,86.0,103.0,83.5,131.0,163.0,80.4,34.0,87.0,39.1,0.0,0.0,0.4,1.0,15.0,2.0,0.0,32.0,370.0,317.0,52.0,11.0,0.0,0.0,13.0,25.0,4.0,3.0,1.0,0.0,253.0,1.0,12.0,8.0,4.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,19.0,13.0,11.0,2.0,16.0,20.0,80.0,4.0,9.0,3.0,6.0,9.0,35.0,19.0,3.0,43.0,474.0,70.0,187.0,210.0,81.0,7.0,473.0,10.0,5.0,50.0,5.0,50.0,255.0,1317.0,585.0,6.0,9.0,2.0,14.0,4.0,250.0,30.0,1.0,0.0,0.0,10.0,12.0,1.0,13.0,9.0,19.0,1.0,0.0,0.0,55.0,16.0,26.0,38.1
2023-09-24,18:00,First League,Matchweek 9,Sun,Away,D,1,1,Sparta Prague,Slavia Prague,,,,19370.0,Ladislav Krejčí,3-4-3,Ladislav Szikszay,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,,,,,,,,,0.0,,,,
2023-09-30,18:00,First League,Matchweek 10,Sat,Home,W,2,1,Sparta Prague,Viktoria Plzeň,,,,17791.0,Filip Panák,3-4-3,Ondřej Pechanec,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,0.0,,,,
2023-10-05,18:45,Europa Lg,Group stage,Thu,Away,L,1,2,Sparta Prague,es Betis,1.3,1.5,54.0,45037.0,Ladislav Krejčí,3-4-3,Duje Strukan,10.0,2.0,20.0,0.1,0.5,21.5,1.0,0.0,0.0,1.3,1.3,0.13,-0.3,-0.3,4.0,2.0,50.0,0.0,1.3,-0.7,0.0,0.0,0.0,0.0,4.0,10.0,40.0,43.0,1.0,16.3,27.9,12.0,25.0,36.2,11.0,0.0,0.0,2.0,18.0,432.0,530.0,81.5,8075.0,2901.0,174.0,194.0,89.7,195.0,218.0,89.4,54.0,93.0,58.1,1.0,1.2,1.1,6.0,26.0,4.0,1.0,19.0,530.0,484.0,44.0,12.0,5.0,2.0,11.0,14.0,3.0,2.0,1.0,0.0,432.0,2.0,8.0,16.0,10.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,6.0,5.0,2.0,3.0,9.0,33.3,6.0,11.0,4.0,7.0,12.0,25.0,14.0,1.0,54.0,619.0,89.0,278.0,256.0,87.0,11.0,619.0,10.0,8.0,80.0,1.0,10.0,301.0,1373.0,682.0,14.0,5.0,3.0,17.0,4.0,429.0,18.0,3.0,0.0,0.0,13.0,12.0,2.0,11.0,12.0,7.0,0.0,0.0,0.0,55.0,10.0,8.0,55.6,17.0,4.0,23.5,0.12,0.5,18.2,2.0,0.0,0.0,1.5,1.5,0.09,0.5,0.5,2.0,1.0,50.0,0.0,0.9,-0.1,0.0,0.0,0.0,0.0,4.0,14.0,28.6,33.0,4.0,27.3,31.3,8.0,62.5,48.0,8.0,0.0,0.0,1.0,21.0,372.0,451.0,82.5,6241.0,2301.0,189.0,205.0,92.2,127.0,151.0,84.1,39.0,67.0,58.2,1.0,0.6,0.4,8.0,32.0,8.0,3.0,36.0,451.0,409.0,41.0,13.0,2.0,5.0,11.0,14.0,4.0,1.0,3.0,0.0,372.0,1.0,7.0,23.0,17.0,0.0,1.0,3.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,2.0,1.0,1.0,9.0,11.1,8.0,10.0,3.0,7.0,12.0,17.0,15.0,1.0,46.0,558.0,49.0,165.0,270.0,130.0,20.0,558.0,10.0,6.0,60.0,3.0,30.0,343.0,1682.0,726.0,14.0,16.0,5.0,26.0,10.0,368.0,36.0,4.0,0.0,0.0,12.0,11.0,1.0,11.0,12.0,3.0,0.0,0.0,0.0,53.0,8.0,10.0,44.4
2023-10-08,15:00,First League,Matchweek 11,Sun,Away,W,3,1,Sparta Prague,Hradec Králové,,,,9300.0,Ladislav Krejčí,3-4-3,Petr Hocek,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,
2023-10-22,15:00,First League,Matchweek 12,Sun,Home,W,4,0,Sparta Prague,České Budĕjov.,,,,16537.0,Filip Panák,3-4-3,Ondřej Berka,,,,,,,,0.0,0.0,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,
2023-10-26,18:45,Europa Lg,Group stage,Thu,Home,D,0,0,Sparta Prague,sct Rangers,1.7,0.6,53.0,18250.0,Filip Panák,3-4-3,Sascha Stegemann,16.0,4.0,25.0,0.0,0.0,17.0,0.0,0.0,0.0,1.7,1.7,0.11,-1.7,-1.7,4.0,4.0,100.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,4.0,14.0,28.6,46.0,9.0,21.7,27.8,7.0,57.1,40.3,7.0,2.0,28.6,0.0,13.3,332.0,461.0,72.0,6485.0,2546.0,119.0,141.0,84.4,168.0,210.0,80.0,37.0,80.0,46.3,0.0,1.0,0.6,9.0,30.0,8.0,2.0,32.0,461.0,394.0,66.0,13.0,1.0,0.0,23.0,38.0,7.0,3.0,2.0,0.0,332.0,1.0,14.0,26.0,15.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,5.0,10.0,1.0,5.0,14.0,35.7,9.0,10.0,3.0,7.0,6.0,22.0,18.0,0.0,53.0,561.0,76.0,206.0,198.0,159.0,36.0,561.0,14.0,6.0,42.9,8.0,57.1,270.0,1419.0,799.0,21.0,6.0,9.0,12.0,5.0,329.0,31.0,1.0,0.0,0.0,7.0,12.0,1.0,23.0,6.0,7.0,0.0,0.0,0.0,34.0,13.0,14.0,48.1,12.0,4.0,33.3,0.0,0.0,19.7,1.0,0.0,0.0,0.6,0.6,0.05,-0.6,-0.6,4.0,4.0,100.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,3.0,20.0,15.0,30.0,5.0,53.3,44.6,7.0,57.1,48.1,15.0,1.0,6.7,1.0,17.0,311.0,414.0,75.1,5844.0,1895.0,116.0,139.0,83.5,161.0,187.0,86.1,26.0,67.0,38.8,0.0,0.5,1.1,8.0,24.0,12.0,1.0,36.0,414.0,380.0,33.0,7.0,2.0,3.0,9.0,15.0,3.0,0.0,3.0,0.0,311.0,1.0,7.0,20.0,16.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,11.0,1.0,1.0,8.0,14.0,57.1,6.0,17.0,6.0,11.0,12.0,25.0,44.0,0.0,47.0,554.0,90.0,205.0,225.0,129.0,25.0,554.0,15.0,9.0,60.0,5.0,33.3,252.0,1626.0,662.0,11.0,9.0,2.0,14.0,11.0,309.0,36.0,4.0,0.0,0.0,12.0,7.0,1.0,9.0,12.0,9.0,0.0,0.0,0.0,51.0,14.0,13.0,51.9
2023-10-29,15:00,First League,Matchweek 13,Sun,Away,L,1,3,Sparta Prague,Mladá Boleslav,,,,5000.0,Filip Panák,3-4-3,Dalibor Černý,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,
2023-11-04,18:00,First League,Matchweek 14,Sat,Home,W,2,0,Sparta Prague,Bohemians 1905,,,,17411.0,Filip Panák,3-4-3,Marek Radina,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,,,,0.0,,,,
2023-11-09,20:00,Europa Lg,Group stage,Thu,Away,L,1,2,Sparta Prague,sct Rangers,0.6,1.4,59.0,48838.0,Asger Sørensen,3-4-3,Davide Massa,9.0,3.0,33.3,0.11,0.33,14.9,0.0,0.0,0.0,0.6,0.6,0.07,0.4,0.4,8.0,6.0,75.0,0.0,1.9,-0.1,0.0,0.0,0.0,0.0,2.0,15.0,13.3,45.0,10.0,22.2,29.7,13.0,38.5,34.3,8.0,0.0,0.0,0.0,9.0,432.0,545.0,79.3,7822.0,2712.0,167.0,193.0,86.5,215.0,246.0,87.4,37.0,78.0,47.4,1.0,0.5,0.5,7.0,20.0,5.0,3.0,26.0,545.0,487.0,56.0,12.0,0.0,3.0,18.0,23.0,5.0,3.0,2.0,0.0,432.0,2.0,8.0,16.0,11.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,4.0,5.0,0.0,4.0,11.0,36.4,7.0,12.0,2.0,10.0,4.0,13.0,17.0,2.0,59.0,656.0,89.0,293.0,284.0,87.0,19.0,656.0,26.0,10.0,38.5,14.0,53.8,349.0,2037.0,1037.0,20.0,10.0,4.0,16.0,6.0,423.0,26.0,4.0,0.0,0.0,10.0,10.0,2.0,18.0,4.0,3.0,0.0,0.0,0.0,39.0,22.0,16.0,57.9,17.0,8.0,47.1,0.12,0.25,18.2,1.0,0.0,0.0,1.4,1.4,0.08,0.6,0.6,3.0,2.0,66.7,0.0,0.3,-0.7,0.0,0.0,0.0,0.0,5.0,22.0,22.7,31.0,2.0,61.3,47.0,6.0,50.0,47.0,13.0,2.0,15.4,0.0,6.5,271.0,377.0,71.9,5151.0,2030.0,99.0,124.0,79.8,121.0,139.0,87.1,41.0,88.0,46.6,1.0,0.7,0.6,11.0,30.0,9.0,0.0,33.0,377.0,333.0,43.0,11.0,2.0,2.0,12.0,19.0,5.0,0.0,3.0,0.0,271.0,1.0,12.0,29.0,27.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,13.0,6.0,11.0,3.0,14.0,24.0,58.3,10.0,8.0,2.0,6.0,8.0,28.0,20.0,0.0,41.0,496.0,59.0,151.0,230.0,123.0,26.0,496.0,14.0,7.0,50.0,4.0,28.6,212.0,1230.0,634.0,11.0,7.0,5.0,19.0,5.0,270.0,33.0,4.0,0.0,0.0,11.0,10.0,1.0,12.0,8.0,13.0,0.0,0.0,0.0,53.0,16.0,22.0,42.1
2023-11-12,15:00,First League,Matchweek 15,Sun,Away,W,1,0,Sparta Prague,Baník Ostrava,,,,15081.0,David Pavelka,3-4-3,Jan Petřík,,,,,,,,0.0,0.0,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,,,,0.0,,,,
2023-11-26,18:00,First League,Matchweek 16,Sun,Home,W,2,0,Sparta Prague,Fastav Zlín,,,,16877.0,Filip Panák,3-4-3,JanVšetečka,,,,,,,,0.0,0.0,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,0.0,,,,
2023-11-30,18:45,Europa Lg,Group stage,Thu,Home,W,1,0,Sparta Prague,es Betis,0.6,0.8,43.0,18095.0,Ladislav Krejčí,3-4-3,Nikola Dabanović,7.0,3.0,42.9,0.14,0.33,16.7,0.0,0.0,0.0,0.6,0.6,0.09,0.4,0.4,5.0,5.0,100.0,1.0,1.4,1.4,0.0,0.0,0.0,0.0,4.0,8.0,50.0,28.0,2.0,21.4,27.0,6.0,33.3,28.5,14.0,0.0,0.0,0.0,11.0,305.0,382.0,79.8,5455.0,2141.0,125.0,139.0,89.9,130.0,153.0,85.0,34.0,63.0,54.0,1.0,0.5,1.0,6.0,21.0,7.0,1.0,26.0,382.0,336.0,45.0,15.0,3.0,3.0,12.0,20.0,3.0,3.0,0.0,0.0,305.0,1.0,7.0,12.0,10.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,9.0,7.0,9.0,2.0,12.0,26.0,46.2,14.0,15.0,4.0,11.0,9.0,27.0,32.0,0.0,43.0,510.0,77.0,201.0,214.0,98.0,15.0,510.0,20.0,9.0,45.0,10.0,50.0,260.0,1596.0,797.0,17.0,9.0,1.0,17.0,6.0,296.0,26.0,1.0,0.0,0.0,13.0,14.0,1.0,12.0,9.0,9.0,0.0,0.0,0.0,44.0,10.0,7.0,58.8,11.0,5.0,45.5,0.0,0.0,20.9,0.0,0.0,0.0,0.8,0.8,0.07,-0.8,-0.8,3.0,2.0,66.7,0.0,0.4,-0.6,0.0,0.0,0.0,0.0,4.0,12.0,33.3,27.0,0.0,33.3,37.7,9.0,33.3,29.9,9.0,0.0,0.0,0.0,12.5,410.0,516.0,79.5,6855.0,2041.0,199.0,217.0,91.7,159.0,182.0,87.4,38.0,78.0,48.7,0.0,0.8,0.7,9.0,24.0,9.0,2.0,35.0,516.0,464.0,51.0,13.0,2.0,3.0,20.0,22.0,5.0,2.0,1.0,0.0,410.0,1.0,13.0,18.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,11.0,5.0,0.0,10.0,19.0,52.6,9.0,8.0,0.0,8.0,9.0,25.0,11.0,0.0,57.0,607.0,50.0,154.0,299.0,159.0,17.0,607.0,26.0,14.0,53.8,12.0,46.2,375.0,1849.0,954.0,18.0,11.0,4.0,15.0,6.0,401.0,35.0,4.0,0.0,0.0,14.0,11.0,1.0,20.0,9.0,9.0,0.0,0.0,0.0,45.0,7.0,10.0,41.2
2023-12-03,15:00,First League,Matchweek 17,Sun,Away,W,2,1,Sparta Prague,FK Pardubice,,,,4620.0,Ladislav Krejčí,3-4-3,Dalibor Černý,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,0.0,,,,
2023-12-09,15:00,First League,Matchweek 18,Sat,Home,W,3,0,Sparta Prague,Jablonec,,,,16111.0,Ladislav Krejčí,3-4-3,Ondřej Pechanec,,,,,,,,0.0,0.0,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,,,,0.0,,,,
