Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2022-07-31,16:30,Premiership,Regular season,Sun,Home,W,2,0,Celtic,Aberdeen,,,69.0,58824,Callum McGregor,4-2-3-1,Nick Walsh,21.0,9.0,42.9,0.1,0.22,,,0,0,,,,,,3.0,3.0,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,7.0,0,,,69.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,11.0,11.0,1.0,39.0,7.0,10.0,,,0,,,,,5.0,3.0,60.0,0.0,0.0,,,0,0,,,,,,9.0,7.0,77.8,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,13.0,0,,,31.0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,12.0,11.0,0.0,9.0,13.0,8.0,,,0,,,,
2022-08-06,15:00,Premiership,Regular season,Sat,Away,W,3,1,Celtic,Ross County,,,78.0,5502,Callum McGregor,4-3-3,Don Robertson,23.0,7.0,30.4,0.13,0.43,,,0,0,,,,,,2.0,1.0,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,8.0,0,,,78.0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4.0,9.0,3.0,30.0,8.0,5.0,,,0,,,,,5.0,2.0,40.0,0.2,0.5,,,0,0,,,,,,7.0,4.0,57.1,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,11.0,0,,,22.0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,10.0,4.0,5.0,5.0,11.0,7.0,,,0,,,,
2022-08-14,12:00,Premiership,Regular season,Sun,Away,W,5,0,Celtic,Kilmarnock,,,73.0,9162,Callum McGregor,4-3-3,David Dickinson,20.0,11.0,55.0,0.25,0.45,,,0,0,,,,,,3.0,3.0,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,0,,,73.0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,11.0,18.0,2.0,17.0,1.0,4.0,,,0,,,,,12.0,3.0,25.0,0.0,0.0,,,0,0,,,,,,10.0,5.0,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,15.0,0,,,27.0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,18.0,10.0,3.0,12.0,15.0,10.0,,,0,,,,
2022-08-21,15:00,Premiership,Regular season,Sun,Home,W,2,0,Celtic,Hearts,,,69.0,58776,Callum McGregor,4-3-3,Kevin Clancy,15.0,7.0,46.7,0.13,0.29,,,0,0,,,,,,0.0,0.0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,6.0,0,,,69.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11.0,12.0,8.0,29.0,6.0,16.0,,,0,,,,,4.0,0.0,0.0,0.0,,,,0,0,,,,,,7.0,5.0,71.4,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,10.0,0,,,31.0,,,,,,,,,,,,,,,,,,,,,,,7,2,2,12.0,10.0,2.0,17.0,10.0,8.0,,,0,,,,
2022-08-28,12:00,Premiership,Regular season,Sun,Away,W,9,0,Celtic,Dundee United,,,76.0,11087,Callum McGregor,4-3-3,Steven McLean,30.0,13.0,43.3,0.3,0.69,,,0,0,,,,,,2.0,2.0,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,7.0,0,,,76.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7.0,6.0,3.0,25.0,7.0,3.0,,,0,,,,,6.0,2.0,33.3,0.0,0.0,,,0,0,,,,,,13.0,4.0,30.8,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,14.0,0,,,24.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,6.0,7.0,1.0,11.0,14.0,6.0,,,0,,,,
2022-09-03,12:30,Premiership,Regular season,Sat,Home,W,4,0,Celtic,Rangers,,,45.0,58636,Callum McGregor,4-3-3,Nick Walsh,15.0,6.0,40.0,0.27,0.67,,,0,0,,,,,,3.0,2.0,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,13.0,0,,,45.0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,12.0,11.0,1.0,16.0,13.0,8.0,,,0,,,,,11.0,2.0,18.2,0.0,0.0,,,0,0,,,,,,6.0,2.0,33.3,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,13.0,0,,,55.0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,11.0,12.0,2.0,24.0,13.0,13.0,,,0,,,,
2022-09-06,20:00,Champions Lg,Group stage,Tue,Home,L,0,3,Celtic,es Real Madrid,1.4,1.9,36.0,57057,Callum McGregor,4-2-3-1,Sandro Schärer,10.0,4.0,40.0,0.0,0.0,16.2,0.0,0,0,1.4,1.4,0.14,-1.4,-1.4,6.0,3.0,50.0,0,2.7,-0.3,0,0,0,0,2.0,4.0,50.0,15.0,4.0,20.0,25.3,8.0,12.5,26.6,7.0,0.0,0.0,1.0,30.0,418.0,496.0,84.3,7089.0,2552.0,185.0,205.0,90.2,192.0,217.0,88.5,30.0,46.0,65.2,0,1.4,1.6,9.0,42.0,15.0,6.0,47.0,496.0,452.0,43.0,6.0,3.0,2.0,20.0,20.0,5.0,1.0,2.0,0.0,418.0,1.0,10.0,19.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,7.0,5.0,3.0,10.0,19.0,52.6,9.0,7.0,2.0,5.0,9.0,24,10.0,0.0,36.0,575.0,46.0,169.0,258.0,155.0,25.0,575.0,5.0,2.0,40.0,3.0,60.0,447.0,2260.0,1278.0,22.0,12.0,3.0,15.0,7.0,418.0,47.0,1,0,0,9.0,4.0,1.0,20.0,9.0,9.0,0.0,0.0,0,43.0,3.0,5.0,37.5,12.0,6.0,50.0,0.25,0.5,16.0,0.0,0,0,1.9,1.9,0.16,1.1,1.1,4.0,4.0,100.0,1,1.2,1.2,0,0,0,0,4.0,7.0,57.1,48.0,10.0,12.5,25.8,8.0,12.5,22.8,16.0,1.0,6.3,0.0,9.5,812.0,881.0,92.2,13347.0,3969.0,414.0,432.0,95.8,295.0,317.0,93.1,74.0,91.0,81.3,3,1.7,1.9,11.0,45.0,10.0,1.0,44.0,881.0,844.0,35.0,10.0,1.0,4.0,11.0,13.0,3.0,2.0,0.0,0.0,812.0,2.0,6.0,23.0,21.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,10.0,6.0,4.0,5.0,1.0,3.0,5.0,60.0,2.0,10.0,1.0,9.0,9.0,19,12.0,0.0,64.0,979.0,107.0,336.0,445.0,206.0,21.0,979.0,24.0,9.0,37.5,10.0,41.7,846.0,4201.0,1958.0,30.0,30.0,4.0,14.0,5.0,807.0,44.0,1,0,0,4.0,9.0,2.0,11.0,9.0,6.0,0.0,0.0,0,46.0,5.0,3.0,62.5
2022-09-14,19:45,Champions Lg,Group stage,Wed,Away,D,1,1,Celtic,ua Shakhtar,1.5,0.4,56.0,20697,Callum McGregor,4-2-3-1,Glenn Nyberg,16.0,6.0,37.5,0.0,0.0,17.5,0.0,0,0,1.5,1.5,0.09,-1.5,-1.5,2.0,1.0,50.0,0,1.2,0.2,0,0,0,0,1.0,2.0,50.0,21.0,3.0,4.8,24.4,7.0,14.3,25.3,4.0,0.0,0.0,1.0,14.0,565.0,650.0,86.9,10344.0,3103.0,215.0,236.0,91.1,294.0,317.0,92.7,48.0,69.0,69.6,0,1.2,1.3,13.0,49.0,13.0,8.0,59.0,650.0,608.0,41.0,9.0,3.0,4.0,18.0,18.0,5.0,2.0,1.0,0.0,565.0,1.0,9.0,29.0,21.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,6.0,5.0,2.0,6.0,13.0,46.2,7.0,16.0,3.0,13.0,14.0,27,6.0,1.0,56.0,750.0,36.0,164.0,378.0,215.0,30.0,750.0,22.0,12.0,54.5,8.0,36.4,497.0,2468.0,1286.0,16.0,12.0,5.0,12.0,13.0,564.0,59.0,1,0,0,7.0,8.0,1.0,18.0,14.0,6.0,0.0,0.0,0,56.0,6.0,6.0,50.0,5.0,2.0,40.0,0.2,0.5,23.9,0.0,0,0,0.4,0.4,0.08,0.6,0.6,6.0,6.0,83.3,0,0.8,0.8,0,0,0,0,4.0,16.0,25.0,34.0,3.0,23.5,30.1,16.0,50.0,44.2,16.0,0.0,0.0,2.0,16.0,421.0,510.0,82.5,7789.0,2595.0,167.0,184.0,90.8,198.0,216.0,91.7,48.0,83.0,57.8,1,0.3,0.3,4.0,21.0,4.0,0.0,26.0,510.0,459.0,50.0,8.0,3.0,3.0,4.0,22.0,2.0,2.0,0.0,0.0,421.0,1.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,9.0,9.0,3.0,8.0,20.0,40.0,12.0,13.0,4.0,9.0,9.0,30,15.0,1.0,44.0,623.0,94.0,280.0,269.0,81.0,8.0,623.0,16.0,7.0,43.8,6.0,37.5,330.0,1726.0,929.0,15.0,17.0,2.0,12.0,7.0,418.0,25.0,0,0,0,8.0,7.0,1.0,4.0,9.0,9.0,0.0,0.0,1,42.0,6.0,6.0,50.0
2022-09-18,12:00,Premiership,Regular season,Sun,Away,L,0,2,Celtic,St Mirren,,,80.0,6331,Callum McGregor,4-3-3,Don Robertson,18.0,4.0,22.2,0.0,0.0,,,0,0,,,,,,2.0,0.0,0.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,7.0,0,,,80.0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,11.0,15.0,1.0,35.0,7.0,18.0,,,0,,,,,4.0,2.0,50.0,0.5,1.0,,,0,0,,,,,,4.0,4.0,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,16.0,0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,15.0,11.0,1.0,11.0,16.0,14.0,,,0,,,,
2022-10-01,15:00,Premiership,Regular season,Sat,Home,W,2,1,Celtic,Motherwell,,,70.0,58407,Callum McGregor,4-3-3,John Beaton,16.0,6.0,37.5,0.13,0.33,,,0,0,,,,,,3.0,2.0,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,8.0,0,,,70.0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,10.0,6.0,3.0,21.0,8.0,5.0,,,1,,,,,7.0,2.0,28.6,0.0,0.0,,,0,0,,,,,,6.0,4.0,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,14.0,0,,,30.0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,9.0,10.0,3.0,14.0,14.0,14.0,,,0,,,,
