Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2020-11-08,15:00,Super League,Regular season,Sun,Away,W,2,0,Olympiacos,OFI Crete,,,,,Mathieu Valbuena,4-2-3-1,Ioannis Papadopoulos,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,
2020-11-21,19:30,Super League,Regular season,Sat,Home,W,1,0,Olympiacos,Panathinaikos,,,,,Andreas Bouchalakis,4-3-3,Artur Soares Dias,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,
2020-11-25,19:55,Champions Lg,Group stage,Wed,Home,L,0,1,Olympiacos,eng Manchester City,0.1,2.4,41.0,,Kostas Fortounis,5-4-1,Davide Massa,2.0,0.0,0.0,0.0,,15.9,0.0,0,0,0.1,0.1,0.04,-0.1,-0.1,11.0,10.0,90.9,0,2.5,1.5,0,0,0,0,6.0,16.0,37.5,34.0,12.0,32.4,31.5,12.0,41.7,31.0,16.0,2.0,12.5,0.0,8.5,388.0,498.0,77.9,6655.0,2361.0,186.0,212.0,87.7,156.0,182.0,85.7,38.0,77.0,49.4,0,0.0,0.1,1.0,6.0,1.0,1.0,13.0,498.0,460.0,34.0,9.0,0.0,4.0,6.0,11.0,0.0,0.0,0.0,0.0,388.0,4.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,14.0,9.0,1.0,7.0,25.0,28.0,18.0,9.0,4.0,5.0,16.0,40,26.0,0.0,41.0,621.0,109.0,354.0,236.0,37.0,2.0,621.0,11.0,8.0,72.7,3.0,27.3,293.0,1385.0,618.0,8.0,3.0,1.0,10.0,10.0,386.0,13.0,1,0,0,9.0,7.0,4.0,6.0,16.0,9.0,0.0,0.0,0,53.0,10.0,11.0,47.6,22.0,11.0,50.0,0.05,0.09,16.8,1.0,0,0,2.4,2.4,0.11,-1.4,-1.4,0.0,0.0,,1,0.0,0.0,0,0,0,0,3.0,9.0,33.3,19.0,2.0,31.6,31.3,3.0,100.0,65.3,5.0,0.0,0.0,1.0,28.0,615.0,725.0,84.8,8915.0,2481.0,307.0,336.0,91.4,216.0,247.0,87.4,31.0,52.0,59.6,1,2.1,2.6,17.0,40.0,20.0,2.0,75.0,725.0,680.0,44.0,12.0,1.0,1.0,19.0,24.0,4.0,1.0,1.0,0.0,615.0,1.0,6.0,41.0,35.0,0.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,1.0,8.0,4.0,3.0,11.0,27.3,8.0,10.0,0.0,10.0,10.0,23,5.0,1.0,59.0,829.0,31.0,94.0,444.0,297.0,43.0,829.0,25.0,18.0,72.0,7.0,28.0,459.0,2324.0,1446.0,35.0,33.0,12.0,18.0,17.0,609.0,75.0,3,0,0,8.0,9.0,1.0,19.0,10.0,7.0,0.0,0.0,0,64.0,11.0,10.0,52.4
2020-11-28,19:30,Super League,Regular season,Sat,Away,W,2,1,Olympiacos,Aris,,,,,Andreas Bouchalakis,4-3-3,Ivan Bebek,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,
2020-12-01,21:00,Champions Lg,Group stage,Tue,Away,L,1,2,Olympiacos,fr Marseille,0.3,2.0,47.0,,Andreas Bouchalakis,4-2-3-1,Jesús Gil,7.0,2.0,28.6,0.14,0.5,22.8,1.0,0,0,0.3,0.3,0.05,0.7,0.7,5.0,3.0,100.0,0,2.6,0.6,2,2,0,0,9.0,18.0,50.0,23.0,2.0,43.5,35.4,8.0,100.0,69.1,10.0,0.0,0.0,0.0,11.5,349.0,467.0,74.7,6089.0,2366.0,170.0,199.0,85.4,129.0,162.0,79.6,38.0,69.0,55.1,1,0.3,0.6,5.0,19.0,7.0,1.0,28.0,467.0,408.0,52.0,11.0,0.0,1.0,13.0,27.0,3.0,1.0,1.0,0.0,349.0,7.0,10.0,11.0,9.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,5.0,6.0,1.0,5.0,8.0,62.5,3.0,5.0,0.0,5.0,6.0,18,14.0,0.0,47.0,545.0,58.0,174.0,276.0,104.0,20.0,545.0,13.0,8.0,61.5,5.0,38.5,252.0,1327.0,620.0,7.0,8.0,3.0,14.0,10.0,345.0,28.0,3,0,0,14.0,10.0,7.0,13.0,6.0,5.0,0.0,2.0,0,55.0,18.0,20.0,47.4,10.0,3.0,30.0,0.0,0.0,23.2,0.0,2,2,2.0,0.5,0.05,0.0,-0.5,2.0,1.0,50.0,0,0.2,-0.8,0,0,0,0,2.0,25.0,8.0,33.0,2.0,66.7,43.5,4.0,75.0,54.8,8.0,0.0,0.0,1.0,27.0,417.0,525.0,79.4,7255.0,2274.0,194.0,218.0,89.0,188.0,216.0,87.0,32.0,78.0,41.0,0,0.4,0.6,8.0,32.0,2.0,0.0,37.0,525.0,471.0,53.0,18.0,0.0,3.0,14.0,23.0,6.0,2.0,3.0,0.0,417.0,1.0,6.0,18.0,15.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,15.0,11.0,8.0,6.0,1.0,5.0,13.0,38.5,8.0,11.0,2.0,9.0,17.0,32,13.0,0.0,53.0,622.0,52.0,200.0,303.0,123.0,13.0,620.0,8.0,3.0,37.5,5.0,62.5,311.0,1542.0,837.0,14.0,10.0,4.0,9.0,7.0,414.0,37.0,1,0,0,11.0,12.0,1.0,14.0,17.0,11.0,1.0,0.0,0,45.0,20.0,18.0,52.6
2020-12-05,19:30,Super League,Regular season,Sat,Home,W,4,1,Olympiacos,Volos NFC,,,,,Andreas Bouchalakis,4-2-3-1,Ioannis Papadopoulos,,,,,,,,0,0,,,,,,,,,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,1,1,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,
2020-12-09,22:00,Champions Lg,Group stage,Wed,Home,L,0,2,Olympiacos,pt Porto,1.0,1.0,56.0,,Andreas Bouchalakis,4-2-3-1,Felix Brych,7.0,1.0,14.3,0.0,0.0,18.9,0.0,0,0,1.0,1.0,0.15,-1.0,-1.0,3.0,1.0,66.7,0,1.7,-0.3,1,1,0,0,2.0,5.0,40.0,21.0,7.0,19.0,27.4,5.0,20.0,27.6,9.0,2.0,22.2,0.0,10.3,427.0,540.0,79.1,7839.0,2354.0,170.0,195.0,87.2,194.0,219.0,88.6,48.0,87.0,55.2,0,1.0,0.7,6.0,29.0,4.0,1.0,33.0,540.0,477.0,59.0,20.0,1.0,6.0,12.0,27.0,4.0,1.0,1.0,0.0,427.0,4.0,7.0,14.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,8.0,6.0,2.0,6.0,20.0,30.0,14.0,3.0,0.0,3.0,14.0,30,13.0,0.0,56.0,629.0,40.0,153.0,371.0,106.0,13.0,629.0,11.0,6.0,54.5,5.0,45.5,310.0,1505.0,782.0,9.0,7.0,1.0,15.0,8.0,424.0,33.0,4,1,1,12.0,16.0,4.0,12.0,14.0,9.0,0.0,1.0,0,41.0,21.0,21.0,50.0,7.0,2.0,28.6,0.14,0.5,22.9,0.0,1,1,1.0,0.3,0.04,1.0,0.7,1.0,1.0,100.0,1,0.1,0.1,0,0,0,0,3.0,27.0,11.1,37.0,5.0,54.1,40.5,8.0,87.5,55.9,8.0,1.0,12.5,0.0,5.0,312.0,421.0,74.1,5409.0,1832.0,149.0,178.0,83.7,126.0,151.0,83.4,28.0,68.0,41.2,0,0.2,0.2,5.0,17.0,2.0,0.0,22.0,421.0,367.0,52.0,15.0,0.0,0.0,10.0,24.0,4.0,3.0,1.0,0.0,312.0,2.0,3.0,12.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,13.0,8.0,4.0,8.0,1.0,5.0,11.0,45.5,6.0,8.0,3.0,5.0,13.0,26,23.0,0.0,44.0,524.0,70.0,192.0,261.0,82.0,10.0,523.0,20.0,14.0,70.0,6.0,30.0,320.0,1568.0,739.0,14.0,9.0,3.0,15.0,10.0,311.0,22.0,2,0,0,18.0,11.0,2.0,10.0,13.0,8.0,0.0,0.0,0,46.0,21.0,21.0,50.0
2020-12-13,15:00,Super League,Regular season,Sun,Away,W,6,0,Olympiacos,PAS Lamia,,,,,Andreas Bouchalakis,4-2-3-1,Aristidis Vatsios,,,,,,,,1,1,,,,,,,,,1,,,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,1,,,,,,,,,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0,,,,
2020-12-16,19:30,Super League,Regular season,Wed,Away,D,1,1,Olympiacos,AEK Athens,,,,,Andreas Bouchalakis,4-2-3-1,Andris Treimanis,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
2020-12-20,15:00,Super League,Regular season,Sun,Home,W,5,1,Olympiacos,Larissa,,,,,Kostas Fortounis,4-2-3-1,Anastasios Papapetrou,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,
2021-01-03,19:30,Super League,Regular season,Sun,Home,W,3,0,Olympiacos,AEK Athens,,,,,Kostas Fortounis,4-2-3-1,Danny Makkelie,,,,,,,,1,1,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
2021-01-06,19:30,Super League,Regular season,Wed,Away,W,4,0,Olympiacos,Asteras Tripoli,,,,,Mathieu Valbuena,4-2-3-1,Efstathios Gortsilas,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
2021-01-09,19:30,Super League,Regular season,Sat,Away,W,2,1,Olympiacos,Panetolikos,,,,,Kostas Fortounis,4-2-3-1,Dimitrios Karantonis,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
2021-01-13,19:30,Super League,Regular season,Wed,Away,D,1,1,Olympiacos,PAOK,,,,,Mathieu Valbuena,4-2-3-1,Michael Fabbri,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,
2021-01-17,15:00,Super League,Regular season,Sun,Home,W,1,0,Olympiacos,PAS Giannina,,,,,Andreas Bouchalakis,4-2-3-1,Aristotelis Diamantopoulos,,,,,,,,0,1,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0,,,,
2021-01-24,15:00,Super League,Regular season,Sun,Away,W,1,0,Olympiacos,Atromitos,,,,,Andreas Bouchalakis,4-3-3,Petros Tsagarakis,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,
2021-01-27,19:30,Super League,Regular season,Wed,Home,W,3,0,Olympiacos,PAOK,,,,,Andreas Bouchalakis,4-3-3,Felix Brych,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,
2021-01-31,19:30,Super League,Regular season,Sun,Away,W,3,1,Olympiacos,Apollon Smyrnis,,,,,Andreas Bouchalakis,4-2-3-1,Anastasios Sidiropoulos,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,
2021-02-07,17:15,Super League,Regular season,Sun,Home,W,3,0,Olympiacos,OFI Crete,,,,,Mathieu Valbuena,4-2-3-1,Efstathios Gortsilas,,,,,,,,0,1,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
2021-02-14,19:30,Super League,Regular season,Sun,Away,L,1,2,Olympiacos,Panathinaikos,,,,,Andreas Bouchalakis,4-3-3,Bobby Madden,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,
2021-02-18,19:55,Europa Lg,Round of 32,Thu,Home,W,4,2,Olympiacos,nl PSV Eindhoven,1.0,0.8,43.0,,Andreas Bouchalakis,4-2-3-1,Andreas Ekberg,10.0,6.0,60.0,0.4,0.67,16.7,0.0,0,0,1.0,1.0,0.1,3.0,3.0,5.0,3.0,60.0,0,0.4,-1.6,0,0,0,0,8.0,21.0,38.1,22.0,3.0,68.2,45.4,7.0,85.7,60.1,22.0,0.0,0.0,4.0,24.5,295.0,406.0,72.7,5610.0,2305.0,125.0,154.0,81.2,126.0,164.0,76.8,39.0,74.0,52.7,1,0.3,0.5,6.0,25.0,6.0,3.0,27.0,406.0,355.0,50.0,13.0,0.0,2.0,16.0,26.0,1.0,0.0,1.0,0.0,295.0,1.0,8.0,16.0,10.0,2.0,1.0,0.0,2.0,1.0,6.0,3.0,1.0,1.0,0.0,1.0,0.0,7.0,2.0,2.0,4.0,1.0,4.0,14.0,28.6,10.0,5.0,2.0,3.0,10.0,17,25.0,0.0,43.0,505.0,53.0,176.0,245.0,88.0,17.0,505.0,18.0,13.0,72.2,5.0,27.8,244.0,1264.0,580.0,14.0,4.0,5.0,18.0,6.0,294.0,27.0,3,0,0,12.0,13.0,1.0,16.0,10.0,2.0,0.0,0.0,0,50.0,16.0,22.0,42.1,14.0,5.0,35.7,0.14,0.4,18.2,1.0,0,0,0.8,0.8,0.06,1.2,1.2,6.0,2.0,33.3,0,2.4,-1.6,0,0,0,0,1.0,6.0,16.7,25.0,6.0,12.0,24.7,4.0,75.0,49.0,14.0,1.0,7.1,0.0,12.0,424.0,540.0,78.5,7401.0,2537.0,198.0,232.0,85.3,187.0,225.0,83.1,36.0,71.0,50.7,2,0.7,0.9,11.0,33.0,10.0,5.0,43.0,540.0,487.0,53.0,12.0,0.0,7.0,24.0,27.0,5.0,1.0,4.0,0.0,424.0,0.0,5.0,26.0,17.0,4.0,3.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,11.0,6.0,3.0,6.0,2.0,5.0,18.0,27.8,13.0,9.0,1.0,8.0,10.0,21,11.0,1.0,57.0,634.0,43.0,166.0,308.0,164.0,20.0,634.0,14.0,10.0,71.4,4.0,28.6,347.0,1572.0,805.0,17.0,15.0,2.0,20.0,3.0,423.0,43.0,2,0,0,13.0,11.0,0.0,24.0,10.0,6.0,0.0,0.0,0,52.0,22.0,16.0,57.9
2021-02-21,19:30,Super League,Regular season,Sun,Home,D,1,1,Olympiacos,Aris,,,,,Andreas Bouchalakis,4-2-3-1,Anastasios Sidiropoulos,,,,,,,,0,0,,,,,,,,,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0,,,,,,,,,,,,1,1,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,
