Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2023-02-05,12:45,D1 Fém,Matchweek 14,Sun,Home,W,3,1,Paris S-G,Le Havre,3.5,0.5,72.0,621,Kadidiatou Diani,4-3-3,Émeline Rochebilière,15.0,4.0,26.7,0.13,0.5,20.3,0.0,1,1,3.5,2.7,0.18,-0.5,-0.7,2.0,1.0,50.0,0,1.0,0.0,0,0,0,0,0.0,1.0,0.0,15.0,5.0,6.7,22.8,6.0,0.0,20.7,4.0,0.0,0.0,0.0,,563.0,663.0,84.9,9224.0,3219.0,254.0,280.0,90.7,284.0,313.0,90.7,19.0,37.0,51.4,1,2.4,1.7,10.0,55.0,10.0,2.0,66.0,663.0,611.0,47.0,10.0,3.0,0.0,18.0,23.0,6.0,2.0,2.0,0.0,563.0,5.0,16.0,24.0,20.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,15.0,10.0,1.0,8.0,6.0,5.0,12.0,41.7,7.0,16.0,1.0,15.0,7.0,22,5.0,0.0,72.0,775.0,25.0,131.0,410.0,245.0,26.0,774.0,35.0,25.0,71.4,9.0,25.7,458.0,3130.0,1463.0,25.0,22.0,4.0,25.0,18.0,559.0,65.0,2,0,0,10.0,7.0,5.0,18.0,7.0,10.0,0.0,0.0,0,60.0,10.0,6.0,62.5,5.0,2.0,40.0,0.2,0.5,17.7,0.0,0,0,0.5,0.5,0.1,0.5,0.5,5.0,2.0,60.0,0,3.5,0.5,1,1,0,0,7.0,20.0,35.0,20.0,1.0,75.0,43.2,9.0,55.6,33.4,13.0,0.0,0.0,0.0,14.0,158.0,254.0,62.2,2958.0,1565.0,70.0,96.0,72.9,64.0,92.0,69.6,21.0,46.0,45.7,1,0.4,0.1,4.0,9.0,3.0,1.0,13.0,254.0,201.0,50.0,15.0,0.0,1.0,5.0,21.0,1.0,0.0,1.0,0.0,158.0,3.0,14.0,8.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,20.0,5.0,2.0,9.0,34.0,26.5,25.0,17.0,5.0,12.0,16.0,43,22.0,1.0,28.0,376.0,61.0,211.0,126.0,42.0,4.0,376.0,12.0,7.0,58.3,5.0,41.7,131.0,852.0,338.0,6.0,4.0,1.0,13.0,10.0,157.0,13.0,1,0,0,8.0,10.0,3.0,5.0,16.0,19.0,0.0,1.0,0,50.0,6.0,10.0,37.5
2023-02-26,14:45,D1 Fém,Matchweek 15,Sun,Away,W,4,0,Paris S-G,Dijon,3.1,0.5,71.0,2330,Kadidiatou Diani,4-3-3,Elisa Daupeux,20.0,7.0,35.0,0.15,0.43,18.0,1.0,1,1,3.1,2.3,0.11,0.9,0.7,3.0,3.0,100.0,1,0.1,0.1,0,0,0,0,4.0,5.0,80.0,51.0,3.0,7.8,23.6,3.0,33.3,36.3,3.0,1.0,33.3,0.0,10.8,610.0,717.0,85.1,10984.0,3883.0,236.0,262.0,90.1,340.0,374.0,90.9,33.0,63.0,52.4,0,0.8,1.2,12.0,45.0,11.0,1.0,64.0,717.0,676.0,40.0,7.0,0.0,0.0,21.0,22.0,7.0,1.0,1.0,0.0,610.0,1.0,13.0,40.0,31.0,1.0,2.0,1.0,2.0,3.0,8.0,5.0,1.0,1.0,0.0,1.0,0.0,18.0,10.0,7.0,7.0,4.0,7.0,10.0,70.0,3.0,15.0,0.0,15.0,16.0,34,1.0,0.0,71.0,820.0,38.0,206.0,397.0,223.0,50.0,819.0,14.0,13.0,92.9,1.0,7.1,440.0,2482.0,1208.0,24.0,13.0,11.0,24.0,10.0,603.0,61.0,0,0,0,2.0,8.0,1.0,21.0,16.0,10.0,1.0,0.0,0,75.0,6.0,11.0,35.3,4.0,3.0,75.0,0.0,0.0,22.7,0.0,0,0,0.5,0.5,0.13,-0.5,-0.5,8.0,4.0,62.5,0,3.4,-0.6,1,1,0,0,8.0,12.0,66.7,14.0,0.0,42.9,35.5,11.0,54.5,42.1,12.0,0.0,0.0,0.0,2.3,190.0,293.0,64.8,3139.0,1830.0,107.0,146.0,73.3,46.0,73.0,63.0,29.0,49.0,59.2,0,0.5,0.5,4.0,16.0,4.0,0.0,15.0,293.0,254.0,39.0,3.0,2.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,190.0,0.0,14.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,3.0,8.0,0.0,1.0,14.0,7.1,13.0,16.0,7.0,9.0,12.0,23,31.0,2.0,29.0,399.0,72.0,188.0,172.0,43.0,4.0,399.0,10.0,3.0,30.0,7.0,70.0,165.0,899.0,348.0,4.0,3.0,0.0,22.0,11.0,188.0,15.0,1,0,0,9.0,2.0,0.0,3.0,12.0,5.0,0.0,1.0,0,59.0,11.0,6.0,64.7
2023-03-12,12:45,D1 Fém,Matchweek 16,Sun,Home,W,4,0,Paris S-G,Stade de Reims,1.3,0.3,68.0,607,Kadidiatou Diani,4-3-3,Deborah Anex,14.0,5.0,35.7,0.29,0.8,16.1,2.0,0,0,1.3,1.3,0.1,2.7,2.7,3.0,3.0,100.0,1,0.8,0.8,0,0,0,0,2.0,5.0,40.0,34.0,5.0,11.8,25.0,2.0,50.0,29.0,3.0,0.0,0.0,2.0,24.5,582.0,691.0,84.2,9181.0,3367.0,303.0,336.0,90.2,213.0,237.0,89.9,42.0,68.0,61.8,4,1.2,0.9,11.0,36.0,16.0,6.0,49.0,691.0,657.0,30.0,4.0,0.0,5.0,15.0,19.0,4.0,2.0,0.0,0.0,582.0,4.0,15.0,24.0,20.0,0.0,2.0,0.0,2.0,0.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,20.0,15.0,5.0,7.0,8.0,5.0,12.0,41.7,7.0,6.0,0.0,6.0,14.0,34,2.0,0.0,68.0,773.0,37.0,246.0,355.0,177.0,21.0,773.0,19.0,8.0,42.1,11.0,57.9,454.0,2309.0,918.0,13.0,11.0,4.0,16.0,10.0,576.0,48.0,2,0,0,6.0,6.0,4.0,15.0,14.0,15.0,0.0,0.0,0,77.0,3.0,4.0,42.9,5.0,3.0,60.0,0.0,0.0,23.2,1.0,0,0,0.3,0.3,0.06,-0.3,-0.3,5.0,1.0,20.0,0,1.9,-2.1,0,0,0,0,1.0,1.0,100.0,8.0,4.0,12.5,19.1,8.0,0.0,13.5,11.0,1.0,9.1,0.0,6.0,233.0,328.0,71.0,3391.0,1774.0,123.0,155.0,79.4,75.0,98.0,76.5,15.0,37.0,40.5,0,0.2,0.2,4.0,15.0,2.0,0.0,15.0,328.0,277.0,50.0,9.0,1.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,233.0,1.0,6.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,10.0,9.0,2.0,11.0,19.0,57.9,8.0,15.0,2.0,13.0,17.0,38,7.0,0.0,32.0,428.0,44.0,176.0,181.0,80.0,8.0,428.0,12.0,7.0,58.3,5.0,41.7,201.0,1015.0,442.0,9.0,6.0,4.0,26.0,15.0,230.0,15.0,2,0,0,6.0,6.0,1.0,3.0,17.0,13.0,0.0,0.0,0,58.0,4.0,3.0,57.1
2023-03-22,21:00,Champions Lg,Quarter-finals,Wed,Home,L,0,1,Paris S-G,de Wolfsburg,0.9,1.1,49.0,17465,Grace Geyoro,4-2-3-1,Rebecca Welch,8.0,2.0,25.0,0.0,0.0,14.9,0.0,0,0,0.9,0.9,0.11,-0.9,-0.9,1.0,0.0,100.0,0,1.0,0.0,1,1,0,0,0.0,3.0,0.0,32.0,3.0,9.4,22.6,9.0,0.0,18.1,8.0,1.0,12.5,0.0,10.9,359.0,437.0,82.2,5847.0,2257.0,182.0,197.0,92.4,148.0,170.0,87.1,23.0,51.0,45.1,0,0.8,0.8,7.0,19.0,7.0,4.0,33.0,437.0,388.0,48.0,14.0,1.0,2.0,16.0,19.0,4.0,3.0,1.0,0.0,359.0,1.0,9.0,15.0,10.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,9.0,4.0,2.0,6.0,13.0,46.2,7.0,13.0,1.0,12.0,11.0,26,7.0,1.0,49.0,549.0,46.0,185.0,264.0,107.0,13.0,549.0,40.0,21.0,52.5,19.0,47.5,309.0,1940.0,1008.0,9.0,10.0,3.0,21.0,10.0,356.0,33.0,5,1,1,13.0,14.0,1.0,16.0,11.0,12.0,0.0,1.0,0,56.0,4.0,7.0,36.4,6.0,0.0,0.0,0.0,,19.8,0.0,1,1,1.1,0.3,0.06,-0.1,-0.3,2.0,2.0,100.0,1,0.1,0.1,0,0,0,0,1.0,5.0,20.0,32.0,3.0,15.6,23.4,8.0,0.0,13.0,13.0,0.0,0.0,2.0,12.6,358.0,446.0,80.3,6193.0,2481.0,161.0,188.0,85.6,157.0,180.0,87.2,32.0,57.0,56.1,0,0.2,0.6,5.0,19.0,6.0,2.0,36.0,446.0,393.0,53.0,13.0,1.0,1.0,13.0,29.0,2.0,2.0,0.0,0.0,358.0,0.0,12.0,9.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,18.0,14.0,10.0,5.0,19.0,40.0,47.5,21.0,10.0,3.0,7.0,6.0,35,18.0,0.0,51.0,550.0,69.0,232.0,237.0,88.0,12.0,549.0,13.0,7.0,53.8,6.0,46.2,230.0,1414.0,786.0,12.0,8.0,2.0,18.0,9.0,355.0,36.0,2,0,0,14.0,11.0,0.0,13.0,6.0,18.0,0.0,0.0,0,48.0,7.0,4.0,63.6
2023-03-26,17:15,D1 Fém,Matchweek 17,Sun,Away,W,1,0,Paris S-G,Montpellier,1.6,1.0,63.0,569,Kadidiatou Diani,4-3-3,Alexandra Collin,11.0,5.0,45.5,0.09,0.2,18.4,1.0,0,1,1.6,0.9,0.08,-0.6,0.1,1.0,1.0,100.0,1,0.1,0.1,0,0,0,0,3.0,4.0,75.0,34.0,9.0,5.9,24.6,12.0,16.7,24.7,12.0,1.0,8.3,0.0,10.0,407.0,514.0,79.2,6471.0,2843.0,215.0,244.0,88.1,151.0,183.0,82.5,31.0,53.0,58.5,1,0.7,1.1,8.0,22.0,6.0,1.0,32.0,514.0,455.0,57.0,15.0,1.0,0.0,11.0,22.0,7.0,0.0,1.0,0.0,407.0,2.0,13.0,20.0,13.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,11.0,8.0,3.0,8.0,10.0,80.0,2.0,11.0,1.0,10.0,11.0,33,18.0,0.0,63.0,651.0,75.0,288.0,243.0,132.0,22.0,650.0,32.0,17.0,53.1,15.0,46.9,432.0,2221.0,964.0,16.0,17.0,5.0,26.0,16.0,399.0,32.0,1,1,0,11.0,13.0,2.0,11.0,11.0,14.0,1.0,0.0,0,70.0,9.0,12.0,42.9,9.0,1.0,11.1,0.0,0.0,12.6,0.0,0,0,1.0,1.0,0.11,-1.0,-1.0,5.0,4.0,80.0,0,1.2,0.0,0,0,0,1,1.0,12.0,8.3,17.0,1.0,52.9,40.8,8.0,37.5,36.4,10.0,0.0,0.0,0.0,,177.0,304.0,58.2,3257.0,1866.0,74.0,108.0,68.5,76.0,112.0,67.9,22.0,59.0,37.3,0,1.0,1.2,8.0,17.0,9.0,1.0,28.0,304.0,237.0,64.0,14.0,3.0,2.0,16.0,34.0,6.0,5.0,0.0,0.0,177.0,3.0,12.0,16.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0,7.0,15.0,9.0,15.0,32.0,46.9,17.0,16.0,3.0,13.0,14.0,45,11.0,0.0,37.0,427.0,51.0,127.0,184.0,120.0,18.0,427.0,10.0,2.0,20.0,8.0,80.0,172.0,788.0,284.0,3.0,6.0,0.0,20.0,14.0,175.0,28.0,1,1,0,14.0,11.0,3.0,16.0,14.0,14.0,0.0,1.0,0,62.0,12.0,9.0,57.1
2023-03-30,18:45,Champions Lg,Quarter-finals,Thu,Away,D,1,1,Paris S-G,de Wolfsburg,1.1,2.0,51.0,14367,Grace Geyoro,4-3-3,Cheryl Foster,16.0,4.0,25.0,0.06,0.25,18.7,0.0,0,0,1.1,1.1,0.07,-0.1,-0.1,5.0,4.0,80.0,0,1.6,0.6,0,0,0,0,3.0,9.0,33.3,40.0,9.0,20.0,29.4,4.0,25.0,30.0,13.0,0.0,0.0,3.0,26.5,345.0,456.0,75.7,6246.0,2855.0,152.0,179.0,84.9,128.0,157.0,81.5,49.0,76.0,64.5,1,0.9,0.9,10.0,28.0,11.0,3.0,35.0,456.0,408.0,45.0,12.0,2.0,3.0,16.0,21.0,6.0,4.0,1.0,0.0,345.0,3.0,20.0,27.0,18.0,1.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,5.0,3.0,4.0,7.0,13.0,53.8,6.0,13.0,4.0,9.0,11.0,23,12.0,0.0,51.0,572.0,57.0,195.0,239.0,147.0,29.0,572.0,43.0,24.0,55.8,19.0,44.2,320.0,1713.0,980.0,18.0,12.0,7.0,16.0,10.0,340.0,35.0,1,0,0,7.0,13.0,3.0,16.0,11.0,7.0,0.0,0.0,0,68.0,8.0,14.0,36.4,15.0,5.0,33.3,0.07,0.2,16.6,1.0,0,0,2.0,2.0,0.14,-1.0,-1.0,4.0,3.0,75.0,0,0.6,-0.4,0,0,0,0,8.0,13.0,61.5,42.0,5.0,21.4,27.1,11.0,36.4,28.0,11.0,1.0,9.1,1.0,12.7,340.0,442.0,76.9,6268.0,2762.0,140.0,170.0,82.4,157.0,182.0,86.3,39.0,73.0,53.4,1,1.4,1.5,11.0,18.0,5.0,2.0,30.0,442.0,401.0,40.0,8.0,4.0,1.0,18.0,14.0,5.0,3.0,0.0,0.0,340.0,1.0,11.0,23.0,14.0,5.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,10.0,16.0,3.0,19.0,43.0,44.2,24.0,21.0,3.0,18.0,11.0,40,24.0,0.0,49.0,587.0,86.0,246.0,237.0,107.0,16.0,587.0,13.0,6.0,46.2,7.0,53.8,296.0,1285.0,670.0,8.0,5.0,1.0,21.0,5.0,336.0,29.0,1,0,0,13.0,7.0,1.0,18.0,11.0,18.0,0.0,0.0,0,59.0,14.0,8.0,63.6
2023-04-02,12:45,D1 Fém,Matchweek 18,Sun,Home,W,1,0,Paris S-G,Bordeaux,1.2,0.3,72.0,727,Grace Geyoro,4-3-3,Victoria Beyer,15.0,4.0,26.7,0.07,0.25,20.5,0.0,0,0,1.2,1.2,0.08,-0.2,-0.2,1.0,1.0,100.0,1,0.0,0.0,0,0,0,0,0.0,2.0,0.0,22.0,2.0,9.1,21.7,3.0,0.0,17.0,6.0,1.0,16.7,0.0,11.0,661.0,748.0,88.4,11466.0,3929.0,279.0,308.0,90.6,326.0,354.0,92.1,43.0,60.0,71.7,1,1.1,1.5,12.0,47.0,11.0,3.0,60.0,748.0,700.0,46.0,12.0,0.0,0.0,15.0,24.0,6.0,0.0,2.0,0.0,661.0,2.0,8.0,27.0,23.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,5.0,4.0,5.0,7.0,15.0,46.7,8.0,9.0,2.0,7.0,9.0,23,4.0,0.0,72.0,833.0,29.0,190.0,464.0,184.0,27.0,833.0,20.0,14.0,70.0,6.0,30.0,503.0,2472.0,1208.0,26.0,10.0,8.0,18.0,16.0,654.0,60.0,1,0,0,10.0,12.0,2.0,15.0,9.0,9.0,0.0,0.0,0,66.0,5.0,3.0,62.5,5.0,1.0,20.0,0.0,0.0,17.7,0.0,0,0,0.3,0.3,0.06,-0.3,-0.3,4.0,3.0,75.0,0,1.5,0.5,0,0,0,0,0.0,7.0,0.0,27.0,9.0,14.8,25.7,8.0,37.5,29.3,14.0,2.0,14.3,0.0,4.3,193.0,292.0,66.1,3359.0,1511.0,90.0,113.0,79.6,84.0,113.0,74.3,17.0,48.0,35.4,0,0.3,0.3,4.0,13.0,2.0,2.0,14.0,292.0,259.0,33.0,12.0,0.0,0.0,9.0,7.0,4.0,2.0,0.0,0.0,193.0,0.0,9.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,18.0,3.0,0.0,6.0,20.0,30.0,14.0,11.0,4.0,7.0,12.0,33,12.0,0.0,28.0,384.0,67.0,232.0,113.0,43.0,8.0,384.0,15.0,8.0,53.3,7.0,46.7,230.0,1403.0,753.0,13.0,4.0,3.0,17.0,7.0,192.0,14.0,0,0,0,12.0,10.0,0.0,9.0,12.0,13.0,0.0,0.0,0,59.0,2.0,5.0,28.6
2023-04-16,12:30,D1 Fém,Matchweek 19,Sun,Away,W,1,0,Paris S-G,Guingamp,1.4,0.0,74.0,1651,Grace Geyoro,4-3-3,Clémence Goncalves,17.0,4.0,23.5,0.06,0.25,16.2,0.0,0,0,1.4,1.4,0.08,-0.4,-0.4,0.0,0.0,,1,0.0,0.0,0,0,0,0,2.0,6.0,33.3,16.0,1.0,25.0,27.1,5.0,40.0,29.8,3.0,0.0,0.0,0.0,13.0,644.0,727.0,88.6,10767.0,3684.0,330.0,355.0,93.0,257.0,280.0,91.8,50.0,76.0,65.8,0,1.0,1.5,14.0,34.0,13.0,3.0,50.0,727.0,678.0,45.0,11.0,0.0,4.0,23.0,16.0,12.0,7.0,0.0,0.0,644.0,4.0,5.0,31.0,23.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,14.0,7.0,7.0,3.0,7.0,15.0,46.7,8.0,5.0,1.0,4.0,10.0,27,5.0,0.0,74.0,805.0,28.0,199.0,428.0,186.0,28.0,805.0,21.0,15.0,71.4,6.0,28.6,556.0,2434.0,1147.0,21.0,21.0,3.0,17.0,10.0,640.0,50.0,1,0,0,13.0,8.0,4.0,23.0,10.0,14.0,0.0,0.0,0,65.0,10.0,9.0,52.6,1.0,0.0,0.0,0.0,,29.5,0.0,0,0,0.0,0.0,0.04,0.0,0.0,4.0,3.0,75.0,0,0.9,-0.1,0,0,0,0,6.0,19.0,31.6,24.0,3.0,54.2,39.5,9.0,66.7,39.6,20.0,1.0,5.0,0.0,8.0,190.0,262.0,72.5,3444.0,1530.0,83.0,100.0,83.0,82.0,106.0,77.4,24.0,48.0,50.0,0,0.0,0.1,1.0,9.0,0.0,0.0,16.0,262.0,215.0,45.0,17.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,190.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,9.0,6.0,1.0,6.0,21.0,28.6,15.0,9.0,6.0,3.0,10.0,26,18.0,1.0,26.0,346.0,70.0,164.0,143.0,48.0,3.0,346.0,15.0,8.0,53.3,7.0,46.7,156.0,1081.0,416.0,5.0,8.0,3.0,21.0,10.0,188.0,16.0,2,0,0,9.0,12.0,2.0,5.0,10.0,10.0,0.0,0.0,0,42.0,9.0,10.0,47.4
2023-05-07,15:00,D1 Fém,Matchweek 20,Sun,Home,D,0,0,Paris S-G,Paris FC,1.3,0.6,69.0,814,Grace Geyoro,4-3-3,Audrey Gerbel,7.0,3.0,42.9,0.0,0.0,11.9,0.0,0,0,1.3,1.3,0.18,-1.3,-1.3,1.0,1.0,100.0,1,0.1,0.1,0,0,0,0,1.0,3.0,33.3,36.0,4.0,2.8,18.3,8.0,25.0,27.1,9.0,0.0,0.0,3.0,19.4,633.0,728.0,87.0,11006.0,3786.0,303.0,333.0,91.0,288.0,313.0,92.0,41.0,65.0,63.1,0,1.2,0.9,6.0,33.0,9.0,2.0,41.0,728.0,698.0,29.0,5.0,0.0,5.0,12.0,13.0,2.0,0.0,1.0,0.0,633.0,1.0,12.0,14.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,11.0,7.0,2.0,4.0,8.0,50.0,4.0,10.0,2.0,8.0,14.0,34,6.0,0.0,69.0,828.0,49.0,297.0,394.0,142.0,20.0,828.0,27.0,15.0,55.6,12.0,44.4,502.0,2499.0,1200.0,15.0,17.0,4.0,17.0,6.0,630.0,40.0,2,0,0,13.0,5.0,1.0,12.0,14.0,17.0,0.0,0.0,0,75.0,5.0,4.0,55.6,7.0,1.0,14.3,0.0,0.0,19.8,0.0,0,0,0.6,0.6,0.09,-0.6,-0.6,3.0,3.0,100.0,1,0.8,0.8,0,0,0,0,0.0,1.0,0.0,20.0,4.0,0.0,20.4,4.0,25.0,25.0,8.0,0.0,0.0,0.0,9.0,227.0,334.0,68.0,3553.0,1776.0,120.0,158.0,75.9,84.0,115.0,73.0,14.0,38.0,36.8,0,0.6,0.6,6.0,16.0,3.0,0.0,18.0,334.0,281.0,53.0,14.0,2.0,0.0,9.0,31.0,3.0,0.0,2.0,0.0,227.0,0.0,8.0,13.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,11.0,4.0,3.0,12.0,27.0,44.4,15.0,14.0,1.0,13.0,15.0,33,9.0,0.0,31.0,428.0,47.0,181.0,156.0,98.0,16.0,428.0,8.0,4.0,50.0,4.0,50.0,166.0,1187.0,649.0,12.0,8.0,4.0,13.0,16.0,224.0,18.0,1,0,0,5.0,13.0,0.0,9.0,15.0,12.0,0.0,0.0,0,64.0,4.0,5.0,44.4
2023-05-21,21:00,D1 Fém,Matchweek 21,Sun,Home,L,0,1,Paris S-G,Lyon,0.5,1.1,64.0,18876,Grace Geyoro,4-1-2-1-2◆,Victoria Beyer,11.0,0.0,0.0,0.0,,22.1,0.0,0,0,0.5,0.5,0.05,-0.5,-0.5,5.0,4.0,80.0,0,1.6,0.6,0,0,0,0,4.0,7.0,57.1,34.0,4.0,14.7,27.6,9.0,22.2,33.9,7.0,1.0,14.3,0.0,12.0,494.0,595.0,83.0,8344.0,2752.0,232.0,260.0,89.2,194.0,221.0,87.8,50.0,75.0,66.7,0,0.5,0.6,10.0,29.0,7.0,0.0,37.0,595.0,544.0,50.0,9.0,1.0,2.0,17.0,22.0,8.0,1.0,5.0,0.0,494.0,1.0,14.0,19.0,14.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,3.0,2.0,2.0,10.0,20.0,8.0,13.0,1.0,12.0,6.0,16,13.0,0.0,64.0,700.0,68.0,241.0,302.0,164.0,20.0,700.0,23.0,12.0,52.2,8.0,34.8,542.0,2953.0,1393.0,22.0,18.0,5.0,19.0,20.0,492.0,37.0,1,0,0,8.0,9.0,1.0,17.0,6.0,5.0,0.0,0.0,0,60.0,11.0,13.0,45.8,11.0,5.0,45.5,0.09,0.2,15.9,0.0,0,0,1.1,1.1,0.11,-0.1,-0.1,0.0,0.0,,1,0.0,0.0,0,0,0,0,9.0,12.0,75.0,25.0,4.0,24.0,29.4,6.0,100.0,50.3,13.0,1.0,7.7,0.0,6.0,248.0,334.0,74.3,4782.0,2421.0,88.0,114.0,77.2,118.0,140.0,84.3,33.0,59.0,55.9,1,0.9,0.9,8.0,18.0,7.0,1.0,29.0,334.0,289.0,45.0,9.0,0.0,1.0,9.0,26.0,3.0,3.0,0.0,0.0,248.0,0.0,13.0,18.0,9.0,3.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,10.0,15.0,3.0,8.0,20.0,40.0,12.0,22.0,9.0,13.0,14.0,42,17.0,0.0,36.0,472.0,57.0,148.0,217.0,114.0,18.0,472.0,12.0,8.0,66.7,2.0,16.7,284.0,1983.0,773.0,19.0,19.0,3.0,27.0,8.0,243.0,28.0,1,0,0,9.0,8.0,0.0,9.0,14.0,13.0,0.0,0.0,0,56.0,13.0,11.0,54.2
