Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2021-08-27,18:30,D1 Fém,Matchweek 1,Fri,Home,W,3,0,Lyon,Stade de Reims,2.8,0.2,65.0,1000.0,Wendie Renard,4-3-3,Maika Vanderstichel,30.0,12.0,40.0,0.07,0.17,15.0,0.0,0,0,2.8,2.8,0.09,-0.8,-0.8,2.0,2.0,100.0,1,0.1,0.1,0,0,0,0,0.0,2.0,0.0,13.0,3.0,15.4,27.5,5.0,0.0,18.6,2.0,0.0,0.0,1.0,14.0,524.0,642.0,81.6,10888.0,3584.0,170.0,205.0,82.9,250.0,285.0,87.7,97.0,124.0,78.2,2,2.7,2.5,25.0,69.0,13.0,5.0,77.0,642.0,591.0,46.0,5.0,1.0,1.0,33.0,23.0,12.0,5.0,4.0,2.0,524.0,5.0,7.0,52.0,36.0,8.0,2.0,3.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,17.0,13.0,6.0,3.0,8.0,5.0,7.0,71.4,2.0,19.0,2.0,17.0,13.0,30,3.0,0.0,65.0,756.0,28.0,145.0,358.0,259.0,42.0,756.0,22.0,15.0,68.2,7.0,31.8,378.0,1929.0,1088.0,29.0,9.0,8.0,13.0,14.0,517.0,77.0,1,0,0,8.0,5.0,4.0,33.0,13.0,13.0,0.0,0.0,0,80.0,10.0,6.0,62.5,7.0,2.0,28.6,0.0,0.0,26.7,0.0,0,0,0.2,0.2,0.04,-0.2,-0.2,12.0,10.0,75.0,0,2.9,0.9,0,0,0,0,4.0,7.0,57.1,23.0,8.0,21.7,32.1,15.0,13.3,28.9,25.0,0.0,0.0,0.0,4.0,229.0,342.0,67.0,4265.0,2163.0,96.0,124.0,77.4,108.0,150.0,72.0,23.0,50.0,46.0,0,0.2,0.1,6.0,14.0,2.0,1.0,18.0,342.0,290.0,52.0,13.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,229.0,0.0,17.0,10.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,13.0,7.0,1.0,7.0,22.0,31.8,15.0,10.0,4.0,6.0,22.0,43,31.0,0.0,35.0,473.0,99.0,292.0,142.0,46.0,7.0,473.0,7.0,2.0,28.6,5.0,71.4,219.0,1219.0,574.0,8.0,4.0,2.0,15.0,12.0,228.0,18.0,3,0,0,5.0,8.0,0.0,5.0,22.0,13.0,0.0,0.0,1,53.0,6.0,9.0,40.0
2021-09-01,21:00,Champions Lg,Second qualifying round,Wed,Away,W,2,1,Lyon,es Levante,,,,,Wendie Renard,4-3-3,Jelena Medjedovic,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,
2021-09-05,13:00,D1 Fém,Matchweek 2,Sun,Home,W,6,0,Lyon,Saint-Étienne,4.0,0.0,67.0,1337.0,Wendie Renard,4-3-3,Victoria Beyer,25.0,17.0,68.0,0.24,0.35,17.2,2.0,0,0,4.0,4.0,0.16,2.0,2.0,1.0,1.0,100.0,1,0.1,0.1,0,0,0,0,1.0,1.0,100.0,17.0,3.0,5.9,21.5,0.0,,,1.0,0.0,0.0,1.0,17.5,473.0,557.0,84.9,9258.0,3549.0,157.0,174.0,90.2,245.0,268.0,91.4,62.0,86.0,72.1,4,2.9,1.8,15.0,53.0,13.0,6.0,52.0,557.0,505.0,44.0,16.0,0.0,4.0,35.0,17.0,10.0,7.0,2.0,0.0,473.0,8.0,3.0,40.0,25.0,3.0,2.0,4.0,3.0,3.0,11.0,8.0,0.0,2.0,1.0,0.0,0.0,22.0,15.0,3.0,13.0,6.0,12.0,16.0,75.0,4.0,4.0,0.0,4.0,11.0,33,2.0,0.0,67.0,664.0,15.0,135.0,332.0,205.0,44.0,664.0,15.0,9.0,60.0,6.0,40.0,365.0,1770.0,802.0,29.0,16.0,12.0,25.0,5.0,471.0,50.0,1,0,0,10.0,15.0,8.0,35.0,11.0,15.0,0.0,0.0,0,70.0,8.0,3.0,72.7,2.0,1.0,50.0,0.0,0.0,36.6,0.0,0,0,0.0,0.0,0.02,0.0,0.0,17.0,11.0,64.7,0,5.9,-0.1,0,0,0,0,1.0,5.0,20.0,29.0,9.0,6.9,23.8,9.0,33.3,30.8,25.0,1.0,4.0,0.0,9.6,196.0,279.0,70.3,3584.0,1962.0,74.0,101.0,73.3,95.0,120.0,79.2,22.0,43.0,51.2,0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,279.0,225.0,50.0,18.0,0.0,0.0,1.0,15.0,1.0,0.0,1.0,0.0,196.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,5.0,6.0,0.0,6.0,15.0,40.0,9.0,6.0,3.0,3.0,11.0,22,24.0,0.0,33.0,378.0,94.0,222.0,147.0,12.0,0.0,378.0,16.0,4.0,25.0,12.0,75.0,163.0,952.0,375.0,4.0,6.0,0.0,23.0,10.0,195.0,4.0,3,0,0,15.0,9.0,4.0,1.0,11.0,10.0,0.0,0.0,0,39.0,3.0,8.0,27.3
2021-09-08,18:00,Champions Lg,Second qualifying round,Wed,Home,W,2,1,Lyon,es Levante,,,,,Wendie Renard,,Rebecca Welch,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,,,,,,0,,,,
2021-09-12,15:05,D1 Fém,Matchweek 3,Sun,Home,W,6,0,Lyon,Dijon,4.7,0.1,73.0,488.0,Wendie Renard,4-3-3,Savina Elbour,28.0,12.0,42.9,0.21,0.5,14.0,1.0,0,0,4.7,4.7,0.17,1.3,1.3,0.0,0.0,,1,0.0,0.0,0,0,0,0,0.0,0.0,,14.0,1.0,0.0,20.0,1.0,0.0,26.0,0.0,0.0,,0.0,8.5,557.0,644.0,86.5,10259.0,3492.0,227.0,244.0,93.0,256.0,285.0,89.8,63.0,86.0,73.3,3,2.9,3.3,17.0,62.0,19.0,5.0,88.0,644.0,612.0,30.0,7.0,0.0,2.0,30.0,15.0,6.0,4.0,0.0,0.0,557.0,2.0,9.0,43.0,34.0,3.0,2.0,2.0,2.0,0.0,9.0,7.0,0.0,0.0,1.0,1.0,0.0,15.0,9.0,3.0,6.0,6.0,3.0,8.0,37.5,5.0,9.0,1.0,8.0,9.0,24,2.0,0.0,73.0,744.0,14.0,101.0,339.0,306.0,57.0,744.0,21.0,11.0,52.4,10.0,47.6,437.0,2391.0,1411.0,28.0,17.0,12.0,14.0,8.0,553.0,88.0,1,0,0,9.0,6.0,2.0,30.0,9.0,9.0,0.0,0.0,0,68.0,16.0,7.0,69.6,2.0,0.0,0.0,0.0,,25.3,1.0,0,0,0.1,0.1,0.05,-0.1,-0.1,12.0,6.0,50.0,0,5.9,-0.1,0,0,0,0,5.0,27.0,18.5,25.0,6.0,68.0,43.5,12.0,83.3,49.5,21.0,2.0,9.5,0.0,7.4,147.0,244.0,60.2,2697.0,1384.0,60.0,86.0,69.8,72.0,93.0,77.4,14.0,55.0,25.5,0,0.0,0.1,1.0,8.0,1.0,0.0,7.0,244.0,199.0,44.0,10.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,147.0,1.0,9.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,14.0,2.0,2.0,10.0,21.0,47.6,11.0,14.0,7.0,7.0,13.0,31,21.0,1.0,27.0,338.0,87.0,205.0,109.0,29.0,2.0,338.0,8.0,5.0,62.5,3.0,37.5,134.0,754.0,355.0,5.0,4.0,1.0,21.0,12.0,147.0,7.0,1,0,0,7.0,8.0,1.0,1.0,13.0,11.0,0.0,0.0,0,38.0,7.0,16.0,30.4
2021-09-24,18:30,D1 Fém,Matchweek 4,Fri,Home,W,4,0,Lyon,Guingamp,4.6,0.0,66.0,309.0,Amel Majri,4-3-3,Maika Vanderstichel,30.0,14.0,46.7,0.13,0.29,14.9,0.0,0,0,4.6,4.6,0.16,-0.6,-0.6,1.0,1.0,100.0,1,0.0,0.0,0,0,0,0,1.0,1.0,100.0,31.0,3.0,3.2,20.8,2.0,0.0,21.0,3.0,0.0,0.0,0.0,11.2,529.0,637.0,83.0,10025.0,3711.0,186.0,211.0,88.2,291.0,322.0,90.4,45.0,75.0,60.0,3,3.8,2.4,24.0,50.0,20.0,8.0,71.0,637.0,583.0,49.0,10.0,0.0,0.0,38.0,25.0,11.0,4.0,3.0,0.0,529.0,5.0,6.0,54.0,42.0,4.0,3.0,3.0,1.0,1.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,17.0,13.0,3.0,9.0,5.0,3.0,6.0,50.0,3.0,8.0,0.0,8.0,13.0,30,3.0,0.0,66.0,743.0,46.0,196.0,300.0,252.0,50.0,743.0,38.0,29.0,76.3,9.0,23.7,469.0,2207.0,1272.0,30.0,9.0,12.0,11.0,9.0,528.0,70.0,3,0,0,6.0,10.0,5.0,38.0,13.0,13.0,0.0,0.0,0,76.0,13.0,3.0,81.3,2.0,1.0,50.0,0.0,0.0,32.9,0.0,0,0,0.0,0.0,0.02,0.0,0.0,14.0,10.0,71.4,0,4.6,0.6,0,0,0,0,5.0,12.0,41.7,32.0,8.0,21.9,28.7,15.0,33.3,35.1,30.0,0.0,0.0,1.0,14.0,234.0,328.0,71.3,4440.0,2071.0,88.0,108.0,81.5,116.0,144.0,80.6,29.0,62.0,46.8,0,0.0,0.1,1.0,8.0,2.0,0.0,16.0,328.0,282.0,46.0,11.0,0.0,0.0,5.0,14.0,1.0,1.0,0.0,0.0,234.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,12.0,4.0,2.0,9.0,38.0,23.7,29.0,9.0,3.0,6.0,9.0,27,24.0,0.0,34.0,437.0,99.0,256.0,158.0,31.0,3.0,437.0,6.0,3.0,50.0,3.0,50.0,258.0,1181.0,581.0,8.0,4.0,1.0,21.0,14.0,234.0,16.0,1,0,0,10.0,5.0,0.0,5.0,9.0,13.0,0.0,0.0,0,54.0,3.0,13.0,18.8
2021-10-01,21:00,D1 Fém,Matchweek 5,Fri,Away,W,4,1,Lyon,Bordeaux,1.8,0.7,61.0,1405.0,Amel Majri,4-3-3,Victoria Beyer,16.0,6.0,37.5,0.19,0.5,16.0,0.0,1,1,1.8,1.0,0.06,2.2,2.0,2.0,1.0,50.0,0,1.2,0.2,0,0,0,0,3.0,7.0,42.9,26.0,3.0,19.2,25.7,4.0,50.0,33.3,9.0,0.0,0.0,1.0,15.0,422.0,551.0,76.6,7902.0,2866.0,155.0,195.0,79.5,212.0,250.0,84.8,50.0,81.0,61.7,3,0.8,1.3,13.0,35.0,11.0,5.0,56.0,551.0,492.0,58.0,13.0,0.0,4.0,29.0,30.0,9.0,4.0,4.0,0.0,422.0,1.0,13.0,29.0,18.0,8.0,0.0,1.0,2.0,0.0,8.0,3.0,3.0,0.0,0.0,2.0,0.0,12.0,9.0,5.0,6.0,1.0,2.0,3.0,66.7,1.0,8.0,4.0,4.0,4.0,16,7.0,2.0,61.0,644.0,46.0,170.0,271.0,206.0,29.0,643.0,14.0,2.0,14.3,12.0,85.7,346.0,1660.0,855.0,19.0,13.0,6.0,21.0,5.0,419.0,56.0,2,0,0,12.0,10.0,1.0,29.0,4.0,9.0,1.0,0.0,0,68.0,17.0,11.0,60.7,8.0,2.0,25.0,0.13,0.5,22.0,1.0,0,0,0.7,0.7,0.09,0.3,0.3,7.0,3.0,57.1,0,1.8,-2.2,1,1,0,0,12.0,25.0,48.0,26.0,3.0,65.4,41.0,10.0,80.0,44.7,26.0,1.0,3.8,0.0,5.5,242.0,350.0,69.1,4967.0,2226.0,88.0,125.0,70.4,95.0,119.0,79.8,53.0,88.0,60.2,0,0.2,0.1,4.0,12.0,2.0,2.0,17.0,350.0,292.0,55.0,11.0,1.0,2.0,10.0,27.0,2.0,2.0,0.0,0.0,242.0,3.0,4.0,12.0,9.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,11.0,5.0,1.0,12.0,14.0,85.7,2.0,15.0,4.0,11.0,9.0,26,23.0,0.0,39.0,453.0,69.0,190.0,205.0,61.0,6.0,453.0,3.0,1.0,33.3,2.0,66.7,134.0,905.0,414.0,7.0,7.0,1.0,21.0,10.0,239.0,17.0,3,0,0,11.0,11.0,3.0,10.0,9.0,10.0,0.0,1.0,0,41.0,11.0,17.0,39.3
2021-10-05,18:45,Champions Lg,Group stage,Tue,Away,W,3,0,Lyon,se Göteborg,1.4,0.4,61.0,4104.0,Christiane Endler,4-3-3,Lorraine Watson,22.0,9.0,40.9,0.09,0.22,18.5,1.0,0,0,1.4,1.4,0.06,0.6,0.6,1.0,1.0,100.0,1,0.2,0.2,0,0,0,0,8.0,12.0,66.7,38.0,4.0,23.7,27.6,5.0,60.0,34.4,6.0,0.0,0.0,2.0,19.0,474.0,606.0,78.2,8469.0,3213.0,228.0,268.0,85.1,174.0,204.0,85.3,63.0,101.0,62.4,1,1.0,1.4,13.0,39.0,9.0,4.0,55.0,606.0,551.0,53.0,12.0,1.0,5.0,29.0,23.0,12.0,8.0,2.0,0.0,474.0,2.0,11.0,34.0,20.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,20.0,10.0,6.0,8.0,6.0,3.0,14.0,21.4,11.0,14.0,3.0,11.0,10.0,30,12.0,0.0,61.0,716.0,47.0,205.0,326.0,189.0,28.0,716.0,17.0,15.0,88.2,2.0,11.8,452.0,1906.0,948.0,20.0,7.0,4.0,24.0,16.0,473.0,55.0,1,0,0,6.0,11.0,2.0,29.0,10.0,10.0,0.0,0.0,0,86.0,21.0,8.0,72.4,7.0,1.0,14.3,0.0,0.0,17.1,0.0,0,0,0.4,0.4,0.06,-0.4,-0.4,9.0,7.0,66.7,0,1.6,-0.4,0,0,0,0,3.0,17.0,17.6,29.0,9.0,34.5,35.8,16.0,43.8,39.0,22.0,0.0,0.0,2.0,22.0,256.0,381.0,67.2,4267.0,2228.0,116.0,142.0,81.7,107.0,133.0,80.5,18.0,65.0,27.7,0,0.4,0.5,6.0,16.0,2.0,0.0,20.0,381.0,323.0,57.0,7.0,1.0,0.0,6.0,28.0,2.0,2.0,0.0,0.0,256.0,1.0,11.0,10.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,12.0,5.0,1.0,2.0,17.0,11.8,15.0,14.0,5.0,9.0,9.0,27,24.0,1.0,39.0,499.0,81.0,233.0,189.0,80.0,9.0,499.0,14.0,11.0,78.6,3.0,21.4,171.0,975.0,485.0,7.0,3.0,3.0,18.0,17.0,250.0,20.0,1,0,0,12.0,6.0,1.0,6.0,9.0,10.0,0.0,0.0,1,69.0,8.0,21.0,27.6
2021-10-14,21:00,Champions Lg,Group stage,Thu,Home,W,5,0,Lyon,pt SL Benfica,6.0,0.6,62.0,4115.0,Christiane Endler,4-3-3,Cheryl Foster,30.0,12.0,40.0,0.13,0.33,15.2,1.0,1,1,6.0,5.2,0.18,-1.0,-1.2,4.0,4.0,100.0,1,0.7,0.7,0,0,0,0,0.0,0.0,,17.0,4.0,0.0,20.1,3.0,0.0,19.7,2.0,0.0,0.0,1.0,25.0,486.0,584.0,83.2,8492.0,3031.0,225.0,258.0,87.2,212.0,232.0,91.4,45.0,68.0,66.2,3,3.1,2.8,16.0,50.0,20.0,5.0,90.0,584.0,540.0,42.0,7.0,0.0,2.0,37.0,18.0,13.0,6.0,5.0,0.0,486.0,2.0,11.0,45.0,28.0,4.0,4.0,7.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0,12.0,5.0,9.0,7.0,3.0,11.0,27.3,8.0,12.0,1.0,11.0,17.0,38,6.0,0.0,62.0,716.0,27.0,111.0,327.0,288.0,60.0,715.0,33.0,25.0,75.8,8.0,24.2,487.0,2430.0,1394.0,26.0,27.0,6.0,25.0,14.0,483.0,88.0,0,0,0,4.0,7.0,2.0,37.0,17.0,12.0,0.0,0.0,0,76.0,8.0,8.0,50.0,7.0,4.0,57.1,0.0,0.0,22.1,0.0,0,0,0.6,0.6,0.08,-0.6,-0.6,13.0,8.0,69.2,0,5.0,0.0,1,1,0,0,2.0,11.0,18.2,21.0,2.0,28.6,29.7,16.0,31.3,29.5,31.0,0.0,0.0,0.0,3.8,264.0,351.0,75.2,4445.0,2047.0,112.0,135.0,83.0,123.0,150.0,82.0,23.0,46.0,50.0,0,0.5,0.2,6.0,12.0,3.0,0.0,13.0,351.0,304.0,46.0,6.0,1.0,1.0,4.0,17.0,1.0,0.0,0.0,1.0,264.0,1.0,10.0,12.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,15.0,5.0,2.0,8.0,33.0,24.2,25.0,14.0,5.0,9.0,24.0,46,33.0,1.0,38.0,504.0,111.0,296.0,167.0,50.0,8.0,504.0,11.0,8.0,72.7,3.0,27.3,274.0,1181.0,592.0,7.0,3.0,2.0,28.0,18.0,262.0,12.0,0,0,0,8.0,4.0,1.0,4.0,24.0,18.0,0.0,1.0,0,56.0,8.0,8.0,50.0
2021-10-17,12:45,D1 Fém,Matchweek 6,Sun,Home,W,5,0,Lyon,Montpellier,5.4,0.2,70.0,1209.0,Christiane Endler,4-3-3,Savina Elbour,39.0,16.0,41.0,0.1,0.25,15.8,0.0,0,0,5.4,5.4,0.14,-1.4,-1.4,4.0,4.0,100.0,1,0.4,0.4,0,0,0,0,0.0,1.0,0.0,22.0,6.0,4.5,24.1,3.0,0.0,23.7,4.0,1.0,25.0,1.0,14.0,612.0,704.0,86.9,12590.0,4804.0,166.0,187.0,88.8,364.0,392.0,92.9,80.0,109.0,73.4,1,2.6,3.1,26.0,83.0,18.0,5.0,89.0,704.0,660.0,43.0,8.0,1.0,2.0,28.0,23.0,8.0,4.0,3.0,0.0,612.0,1.0,9.0,67.0,46.0,4.0,9.0,6.0,1.0,1.0,6.0,3.0,0.0,2.0,1.0,0.0,0.0,16.0,8.0,8.0,4.0,4.0,7.0,9.0,77.8,2.0,6.0,1.0,5.0,10.0,26,3.0,0.0,70.0,823.0,32.0,155.0,387.0,287.0,50.0,823.0,24.0,20.0,83.3,3.0,12.5,611.0,2885.0,1461.0,25.0,13.0,11.0,28.0,13.0,610.0,89.0,0,0,0,7.0,7.0,1.0,28.0,10.0,8.0,0.0,0.0,0,82.0,11.0,14.0,44.0,6.0,4.0,66.7,0.0,0.0,22.9,0.0,0,0,0.2,0.2,0.04,-0.2,-0.2,16.0,12.0,68.8,0,5.0,1.0,0,0,0,0,3.0,15.0,20.0,24.0,5.0,41.7,36.1,16.0,31.3,31.6,21.0,1.0,4.8,0.0,7.0,198.0,295.0,67.1,3753.0,1863.0,71.0,92.0,77.2,88.0,115.0,76.5,30.0,66.0,45.5,0,0.2,0.3,5.0,8.0,6.0,2.0,23.0,295.0,249.0,45.0,8.0,0.0,1.0,7.0,14.0,1.0,0.0,1.0,0.0,198.0,1.0,6.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,11.0,5.0,0.0,3.0,23.0,13.0,20.0,16.0,9.0,7.0,20.0,36,30.0,2.0,30.0,419.0,94.0,244.0,134.0,46.0,10.0,419.0,9.0,2.0,22.2,7.0,77.8,162.0,932.0,427.0,6.0,4.0,2.0,17.0,9.0,192.0,23.0,2,0,0,7.0,7.0,1.0,7.0,20.0,13.0,0.0,0.0,1,62.0,14.0,11.0,56.0
