Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2022-10-01,21:05,Liga MX,Apertura 2022 Regular Season,Sat,Away,L,1,2,Guadalajara,Cruz Azul,0.6,0.9,48,35378.0,Jesús Sánchez García,4-3-3,César Arturo Ramos,14,3,21.4,0.07,0.33,20.3,1,0,0,0.6,0.6,0.04,0.4,0.4,4,2,50.0,0.0,1.3,-0.7,0.0,0.0,0.0,0.0,1,8,12.5,17,6,29.4,30.5,7,42.9,44.6,15,1,6.7,0,8.5,389,482,80.7,7324,2442,149,174,85.6,198,224,88.4,37,66,56.1,1,0.4,0.6,8,33,8,2,40,482,435,46,11,1,7,20,20,5,2,3,0,389,1,6,23,17,1,0,2,2,1,2,1,0,0,1,0,0,8,5,4,3,1,6,9,66.7,3,6,1,5,9,17,7,0,48.0,568,44,156,278,146,17,568,17,9,52.9,6,35.3,255,1852,1059,17,23,2,16,10,382,39,1,0,0,9,11,1,20,9,5,0,0,0,58,8,15,34.8,12,4,33.3,0.17,0.5,20.6,1,0,0,0.9,0.9,0.08,1.1,1.1,3,2,66.7,0.0,0.7,-0.3,0.0,0.0,0.0,0.0,3,4,75.0,15,4,20.0,26.9,7,14.3,24.3,13,0,0.0,0,12.8,442,515,85.8,8244,2824,193,212,91.0,193,214,90.2,50,74,67.6,2,0.8,0.9,9,33,12,5,49,515,481,34,9,0,11,20,14,2,1,1,0,442,0,5,21,18,1,0,0,2,0,4,4,0,0,0,0,0,16,12,10,4,2,6,15,40.0,9,9,5,4,10,26,20,0,52.0,623,53,232,283,114,20,623,13,3,23.1,6,46.2,343,2130,1186,15,17,3,14,2,437,49,2,0,0,12,9,0,20,10,12,0,0,0,61,15,8,65.2
2022-10-09,16:30,Liga MX,Reclassification,Sun,Away,D,1 (4),1 (5),Guadalajara,Puebla,1.5,0.9,49,43135.0,Jesús Sánchez García,4-4-2,Luis Santander,22,7,31.8,0.05,0.14,19.8,0,0,0,1.5,1.5,0.07,-0.5,-0.5,2,1,50.0,0.0,0.2,-0.8,0.0,0.0,0.0,0.0,3,8,37.5,19,4,21.1,30.1,10,40.0,42.4,11,0,0.0,0,9.0,334,409,81.7,6074,2534,150,170,88.2,141,167,84.4,34,54,63.0,1,1.1,1.0,18,28,9,3,46,409,371,37,10,1,1,13,13,2,1,0,0,334,1,3,35,30,1,0,4,0,0,2,2,0,0,0,0,0,15,11,9,5,1,8,16,50.0,8,10,4,6,13,28,19,0,49.0,532,59,144,241,156,26,532,25,13,52.0,12,48.0,319,1825,958,19,19,4,22,7,330,46,2,0,0,15,7,1,13,13,11,0,0,0,49,15,14,51.7,14,2,14.3,0.07,0.5,18.5,2,0,0,0.9,0.9,0.06,0.1,0.1,7,6,85.7,0.0,1.3,0.3,0.0,0.0,0.0,0.0,8,15,53.3,19,3,42.1,38.0,10,70.0,51.9,9,0,0.0,0,2.0,341,427,79.9,6801,2648,120,141,85.1,168,189,88.9,45,74,60.8,1,0.8,1.1,11,34,6,1,40,427,376,48,13,1,3,14,19,4,3,1,0,341,3,5,26,12,6,2,1,4,1,2,1,0,0,0,1,0,19,9,11,8,0,12,25,48.0,13,9,8,1,8,27,26,0,51.0,553,68,169,280,106,18,553,19,8,42.1,8,42.1,295,1402,733,9,6,3,14,7,334,40,1,0,0,7,14,3,14,8,9,0,0,0,50,14,15,48.3
2023-01-07,21:10,Liga MX,Clausura 2023 Regular Season,Sat,Away,W,1,0,Guadalajara,Monterrey,0.4,2.2,37,44498.0,Jesús Sánchez García,4-3-3,Adonai Escobedo,6,2,33.3,0.17,0.5,17.4,0,0,0,0.4,0.4,0.07,0.6,0.6,8,8,100.0,1.0,1.1,1.1,1.0,0.0,0.0,1.0,11,28,39.3,25,3,56.0,42.7,16,87.5,60.4,18,0,0.0,2,15.3,188,280,67.1,3951,1844,74,85,87.1,74,109,67.9,35,75,46.7,1,0.3,0.6,3,18,4,0,21,280,226,54,21,3,3,6,15,1,1,0,0,188,0,6,11,7,1,1,1,1,0,2,2,0,0,0,0,0,17,12,13,4,0,5,14,35.7,9,10,4,6,10,27,29,0,37.0,410,78,198,158,57,11,410,21,9,42.9,9,42.9,204,1056,501,10,6,1,19,5,185,21,3,1,1,13,14,0,6,10,12,0,1,0,49,10,22,31.3,23,8,34.8,0.0,0.0,18.9,2,0,1,2.2,1.4,0.06,-2.2,-1.4,2,1,50.0,0.0,0.3,-0.7,0.0,0.0,0.0,0.0,4,8,50.0,21,5,28.6,32.9,8,25.0,25.1,5,1,20.0,3,17.6,373,479,77.9,7117,2649,159,185,85.9,159,192,82.8,49,78,62.8,0,1.1,1.2,16,43,9,4,52,479,418,55,10,3,4,22,26,9,2,6,0,373,6,8,40,27,6,1,2,3,1,0,0,0,0,0,0,0,14,8,9,5,0,9,18,50.0,9,7,1,6,9,23,8,0,63.0,580,39,107,287,190,31,579,15,9,60.0,5,33.3,304,1702,924,20,11,5,17,12,365,50,2,0,0,15,10,6,22,9,8,1,0,0,54,22,10,68.8
2023-01-13,19:05,Liga MX,Clausura 2023 Regular Season,Fri,Away,D,0,0,Guadalajara,Atlético,0.5,0.5,69,22117.0,Jesús Sánchez García,4-3-3,Daniel Quintero,13,5,38.5,0.0,0.0,22.5,1,0,0,0.5,0.5,0.04,-0.5,-0.5,1,1,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,40.0,19,2,26.3,33.9,4,0.0,20.8,7,0,0.0,2,20.0,498,606,82.2,9747,3028,175,198,88.4,255,287,88.9,63,94,67.0,0,0.5,1.0,11,55,12,3,73,606,550,52,13,3,4,38,25,9,4,3,0,498,4,15,26,21,3,0,0,2,0,0,0,0,0,0,0,0,16,10,5,9,2,5,6,83.3,1,12,0,12,8,24,12,0,69.0,724,32,148,334,249,28,724,32,8,25.0,17,53.1,342,2102,1140,27,17,6,11,12,491,71,1,0,0,9,12,4,38,8,10,0,0,0,53,13,12,52.0,4,1,25.0,0.0,0.0,13.7,0,0,0,0.5,0.5,0.14,-0.5,-0.5,5,5,100.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,7,20,35.0,11,0,90.9,50.7,12,83.3,54.8,30,0,0.0,0,,177,276,64.1,3434,1677,81,101,80.2,69,94,73.4,25,66,37.9,0,0.5,0.3,3,16,1,1,16,276,225,51,13,0,6,11,23,2,0,2,0,177,0,11,5,4,1,0,0,0,0,0,0,0,0,0,0,0,29,13,18,8,3,17,25,68.0,8,14,4,10,11,40,37,0,31.0,406,70,183,159,69,5,406,8,1,12.5,5,62.5,173,844,305,1,4,0,14,11,174,16,3,1,1,14,8,0,11,11,13,0,0,0,43,12,13,48.0
2023-01-21,21:10,Liga MX,Clausura 2023 Regular Season,Sat,Home,L,1,2,Guadalajara,Toluca,1.1,1.5,46,31398.0,Víctor Guzmán,4-3-3,Marco Ortíz,13,2,15.4,0.0,0.0,16.6,0,0,0,1.1,1.1,0.09,-1.1,-1.1,4,2,50.0,0.0,2.6,0.6,0.0,0.0,0.0,0.0,7,17,41.2,19,3,42.1,39.5,11,81.8,62.9,11,0,0.0,1,14.5,357,477,74.8,6309,2580,165,189,87.3,139,176,79.0,40,81,49.4,0,0.9,1.3,10,36,10,4,46,477,418,58,14,2,4,23,24,6,4,0,0,357,1,8,24,17,4,1,2,0,0,0,0,0,0,0,0,0,22,11,12,8,2,8,17,47.1,9,18,3,15,14,36,9,0,46.0,602,50,141,312,155,21,602,16,10,62.5,5,31.3,360,2060,1099,23,16,4,17,5,355,45,0,0,0,11,11,1,23,14,11,0,0,0,58,15,18,45.5,13,4,30.8,0.15,0.5,18.2,0,0,0,1.5,1.5,0.11,0.5,0.5,2,2,50.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,9,24,37.5,31,0,48.4,40.3,18,50.0,42.5,19,0,0.0,0,8.0,452,570,79.3,8907,3215,179,202,88.6,212,236,89.8,59,106,55.7,2,1.4,1.7,10,34,8,4,35,570,499,69,11,2,5,13,34,4,3,0,0,452,2,15,25,19,2,1,2,1,0,4,4,0,0,0,0,0,10,4,5,3,2,5,15,33.3,10,9,2,7,14,24,22,0,54.0,683,75,246,313,133,17,683,19,9,47.4,8,42.1,394,1695,807,19,13,4,19,14,450,34,1,0,0,12,11,2,13,14,4,0,0,1,45,18,15,54.5
2023-01-28,20:05,Liga MX,Clausura 2023 Regular Season,Sat,Away,W,2,1,Guadalajara,FC Juárez,1.9,1.6,35,17009.0,Víctor Guzmán,4-3-3,César Arturo Ramos,6,1,16.7,0.17,1.0,17.8,0,1,1,1.9,1.1,0.19,0.1,-0.1,5,4,80.0,0.0,1.9,0.9,0.0,0.0,0.0,0.0,5,15,33.3,6,1,33.3,36.8,15,86.7,57.4,31,1,3.2,2,11.3,231,332,69.6,4054,1738,116,137,84.7,82,105,78.1,26,62,41.9,0,0.2,0.2,4,25,7,1,28,332,282,49,5,0,2,7,25,2,0,1,0,231,1,12,11,7,1,1,1,0,1,2,1,0,0,1,0,0,20,14,6,12,2,9,15,60.0,6,18,9,9,7,27,38,1,35.0,472,67,168,215,91,12,471,11,7,63.6,3,27.3,163,963,455,12,9,1,19,11,229,28,0,0,0,10,4,1,7,7,14,0,0,0,59,12,10,54.5,27,5,18.5,0.04,0.2,21.2,2,0,0,1.6,1.6,0.06,-0.6,-0.6,2,0,50.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2,7,28.6,29,4,20.7,26.7,8,12.5,31.6,6,0,0.0,0,14.0,510,624,81.7,10380,3189,180,199,90.5,232,262,88.5,90,136,66.2,1,1.2,1.2,14,39,9,5,49,624,571,52,9,0,14,38,23,9,4,5,0,510,1,13,46,32,4,2,5,3,0,2,1,1,0,0,0,0,14,10,7,6,1,3,10,30.0,7,10,0,10,7,21,10,0,65.0,741,45,197,358,192,24,741,17,6,35.3,9,52.9,389,2279,1057,15,15,2,21,11,502,48,0,0,0,5,10,1,38,7,10,0,1,0,69,10,12,45.5
2023-02-05,17:05,Liga MX,Clausura 2023 Regular Season,Sun,Home,D,1,1,Guadalajara,Querétaro,1.2,0.7,58,26686.0,Víctor Guzmán,4-3-3,Edgar Morales,18,4,22.2,0.06,0.25,20.6,1,0,0,1.2,1.2,0.07,-0.2,-0.2,1,0,0.0,0.0,0.3,-0.7,0.0,0.0,0.0,0.0,1,9,11.1,18,3,38.9,35.4,9,22.2,33.8,11,0,0.0,0,3.5,402,508,79.1,6877,2738,198,229,86.5,159,186,85.5,36,78,46.2,1,1.0,0.6,12,28,8,1,51,508,451,57,20,1,6,30,19,7,3,3,0,402,0,6,30,17,6,2,2,3,0,2,1,1,0,0,0,0,13,9,7,6,0,11,13,84.6,2,8,1,7,6,19,10,1,58.0,616,41,178,304,141,19,616,33,15,45.5,15,45.5,372,2218,1044,24,18,3,20,6,401,51,1,0,0,14,19,0,30,6,9,0,0,0,61,13,32,28.9,8,1,12.5,0.13,1.0,19.5,1,0,0,0.7,0.7,0.09,0.3,0.3,4,3,75.0,0.0,1.3,0.3,0.0,0.0,0.0,0.0,12,25,48.0,22,5,63.6,47.7,14,78.6,58.7,21,3,14.3,0,5.5,257,366,70.2,5783,2784,84,103,81.6,117,154,76.0,55,94,58.5,0,0.6,0.2,5,20,3,2,23,366,309,55,12,0,6,15,24,3,2,1,0,257,2,8,13,9,1,0,0,1,2,2,1,0,0,0,1,0,21,12,10,9,2,15,30,50.0,15,8,4,4,8,29,28,0,42.0,489,66,170,246,77,9,489,18,2,11.1,11,61.1,203,1137,484,6,9,2,16,2,256,22,2,0,0,19,14,2,15,8,12,0,0,0,53,32,13,71.1
2023-02-11,21:05,Liga MX,Clausura 2023 Regular Season,Sat,Away,D,1,1,Guadalajara,Pachuca,1.3,1.1,48,13681.0,Víctor Guzmán,4-2-3-1,Adonai Escobedo,17,9,52.9,0.06,0.11,20.9,0,0,0,1.3,1.3,0.08,-0.3,-0.3,4,3,75.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,7,19,36.8,20,2,40.0,39.6,13,84.6,55.8,15,1,6.7,0,10.0,293,418,70.1,5459,2351,125,144,86.8,122,159,76.7,37,89,41.6,1,0.8,0.9,14,32,5,2,31,418,353,64,14,1,3,28,30,5,1,4,0,293,1,13,28,24,1,1,2,0,0,2,2,0,0,0,0,0,31,17,15,15,1,19,38,50.0,19,13,2,11,8,39,28,0,48.0,593,60,171,270,161,21,593,18,8,44.4,8,44.4,270,1595,768,24,20,6,31,10,286,31,0,0,0,10,12,1,28,8,17,0,0,0,73,17,16,51.5,14,4,28.6,0.07,0.25,19.6,0,0,0,1.1,1.1,0.08,-0.1,-0.1,9,8,88.9,0.0,2.3,1.3,0.0,0.0,0.0,0.0,16,24,66.7,31,8,54.8,42.4,12,58.3,47.9,18,2,11.1,3,16.9,340,460,73.9,7234,3435,120,156,76.9,150,178,84.3,60,102,58.8,1,0.9,0.6,10,36,5,4,31,460,395,63,12,2,6,19,34,3,1,0,0,340,2,11,22,12,4,5,0,1,0,2,1,0,1,0,0,0,18,12,8,9,1,8,16,50.0,8,12,2,10,23,41,22,0,52.0,635,66,193,306,143,18,635,42,19,45.2,19,45.2,370,2524,1004,18,16,4,31,12,338,31,3,0,0,12,10,2,19,23,12,0,0,0,66,16,17,48.5
2023-02-15,19:05,Liga MX,Clausura 2023 Regular Season,Wed,Home,W,2,1,Guadalajara,Tijuana,2.2,1.0,57,19078.0,Jesús Sánchez García,4-1-4-1,Diego Montaño,11,0,0.0,0.0,,25.1,0,2,2,2.2,0.7,0.07,-0.2,-0.7,3,2,66.7,0.0,0.3,-0.7,0.0,0.0,0.0,0.0,4,10,40.0,16,5,25.0,30.3,10,60.0,51.9,12,0,0.0,2,15.0,441,569,77.5,8599,2665,167,198,84.3,218,263,82.9,50,84,59.5,0,0.5,0.6,8,41,6,1,49,569,516,53,5,1,11,29,26,10,2,8,0,441,0,12,22,17,1,1,1,2,0,2,0,0,0,1,1,0,6,4,2,4,0,4,16,25.0,12,9,2,7,10,16,21,0,57.0,676,47,161,376,149,18,674,21,15,71.4,5,23.8,490,2690,1441,26,24,3,16,10,432,48,0,0,0,10,6,0,29,10,4,1,0,0,63,15,26,36.6,13,3,23.1,0.08,0.33,21.4,1,0,0,1.0,1.0,0.08,0.0,0.0,2,0,100.0,0.0,1.9,-0.1,2.0,2.0,0.0,0.0,7,20,35.0,29,5,48.3,35.4,8,75.0,54.1,23,0,0.0,1,22.0,323,437,73.9,5611,1989,140,165,84.8,143,175,81.7,28,71,39.4,0,0.7,0.6,8,21,6,3,22,437,390,46,9,0,2,16,23,3,0,1,0,323,1,8,21,16,0,0,2,2,1,1,0,0,0,1,0,0,15,10,6,7,2,5,20,25.0,15,15,4,11,11,26,31,0,43.0,569,75,228,258,98,12,569,19,12,63.2,4,21.1,332,1879,987,19,18,2,22,2,320,22,2,0,0,7,9,1,16,11,10,0,2,0,63,26,15,63.4
2023-02-18,21:05,Liga MX,Clausura 2023 Regular Season,Sat,Away,W,2,1,Guadalajara,UNAM,0.8,2.7,41,42823.0,Víctor Guzmán,4-3-3,Marco Ortíz,10,3,30.0,0.2,0.67,20.9,0,0,0,0.8,0.8,0.08,1.2,1.2,5,4,80.0,0.0,1.9,0.9,0.0,0.0,0.0,0.0,6,20,30.0,26,6,23.1,30.5,19,73.7,59.1,32,4,12.5,0,8.8,282,401,70.3,5377,2512,128,149,85.9,112,137,81.8,39,94,41.5,2,0.8,0.8,10,20,2,1,18,401,334,66,18,0,5,18,20,7,4,2,0,282,1,14,19,14,4,1,0,0,0,3,2,1,0,0,0,0,27,19,15,11,1,17,27,63.0,10,10,5,5,7,34,35,0,41.0,542,91,213,253,87,11,542,17,9,52.9,5,29.4,229,1680,822,20,14,4,25,5,279,18,4,0,0,6,16,1,18,7,19,0,0,0,64,13,27,32.5,25,5,20.0,0.04,0.2,19.1,0,0,0,2.7,2.7,0.11,-1.7,-1.7,3,1,33.3,0.0,1.6,-0.4,0.0,0.0,0.0,0.0,5,10,50.0,31,11,25.8,30.9,9,22.2,24.0,15,0,0.0,2,17.3,460,574,80.1,9611,3703,158,177,89.3,214,244,87.7,87,143,60.8,1,2.1,1.3,20,53,14,7,42,574,514,59,7,2,3,37,35,5,1,3,0,460,1,7,39,28,6,3,1,1,0,2,2,0,0,0,0,0,10,5,3,5,2,5,14,35.7,9,16,1,15,7,17,10,0,59.0,698,59,186,357,158,31,698,27,10,37.0,17,63.0,397,2251,1258,24,16,1,18,10,456,42,3,1,0,17,6,1,37,7,5,0,0,0,61,27,13,67.5
2023-02-25,19:05,Liga MX,Clausura 2023 Regular Season,Sat,Away,W,2,1,Guadalajara,UANL,0.9,1.8,34,41615.0,Víctor Guzmán,4-3-3,Daniel Quintero,7,4,57.1,0.29,0.5,15.9,0,0,0,0.9,0.9,0.15,1.1,1.1,3,2,100.0,0.0,0.9,-0.1,1.0,1.0,0.0,0.0,7,20,35.0,17,4,52.9,42.8,16,68.8,55.5,29,1,3.4,0,3.0,210,314,66.9,4235,2018,85,100,85.0,88,117,75.2,34,80,42.5,2,0.8,0.5,6,20,2,0,22,314,254,60,14,0,5,8,25,3,2,1,0,210,0,10,10,6,2,0,1,1,0,4,3,1,0,0,0,0,27,12,19,8,0,17,28,60.7,11,9,3,6,12,39,22,0,34.0,463,81,204,192,70,6,463,13,4,30.8,6,46.2,188,967,384,4,4,1,32,13,210,22,6,0,0,18,11,0,8,12,12,0,1,0,56,14,21,40.0,19,2,10.5,0.0,0.0,18.5,1,1,1,1.8,1.1,0.06,-0.8,-1.1,4,2,50.0,0.0,2.6,0.6,0.0,0.0,0.0,0.0,4,9,44.4,25,0,32.0,30.4,6,16.7,27.5,7,1,14.3,0,12.0,510,618,82.5,10128,3562,177,208,85.1,252,288,87.5,73,100,73.0,0,0.9,1.2,14,57,15,8,63,618,551,63,16,1,2,39,29,9,2,4,0,510,4,8,35,23,6,2,2,2,0,1,0,0,0,1,0,0,19,9,5,9,5,6,10,60.0,4,10,1,9,7,26,7,0,66.0,749,36,147,381,227,27,748,31,11,35.5,17,54.8,420,2149,1074,21,17,2,27,10,507,61,2,0,0,11,14,4,39,7,9,0,0,0,66,21,14,60.0
2023-03-04,21:05,Liga MX,Clausura 2023 Regular Season,Sat,Home,W,2,0,Guadalajara,Santos,1.1,0.8,42,35004.0,Víctor Guzmán,4-1-4-1,Victor Caceres,17,7,41.2,0.12,0.29,21.9,1,0,0,1.1,1.1,0.07,0.9,0.9,2,2,100.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,7,18,38.9,18,1,72.2,48.6,8,62.5,51.5,16,1,6.3,1,11.0,290,384,75.5,5264,2165,138,161,85.7,110,133,82.7,39,75,52.0,1,0.6,0.8,10,30,4,3,30,384,324,60,7,1,2,20,36,8,5,2,0,290,0,11,25,16,4,1,2,1,1,4,4,0,0,0,0,0,19,15,8,10,1,8,20,40.0,12,18,3,15,11,30,18,0,42.0,517,51,161,224,142,19,517,15,7,46.7,7,46.7,278,1632,751,23,14,6,24,8,288,30,2,0,0,13,7,0,20,11,15,0,0,0,56,12,12,50.0,12,2,16.7,0.0,0.0,15.9,0,0,0,0.8,0.8,0.07,-0.8,-0.8,7,5,71.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,7,57.1,20,5,25.0,33.5,8,25.0,34.4,14,0,0.0,0,10.3,438,538,81.4,8983,3077,158,179,88.3,200,223,89.7,74,107,69.2,0,0.6,0.9,8,39,10,3,61,538,476,61,13,0,13,18,30,7,5,1,0,438,1,17,19,14,2,0,3,0,0,0,0,0,0,0,0,0,15,13,6,6,3,7,14,50.0,7,9,1,8,17,32,19,1,58.0,651,56,180,329,147,20,651,20,12,60.0,8,40.0,311,1369,698,12,15,1,20,11,435,61,1,0,0,7,12,1,18,17,13,0,0,0,54,12,12,50.0
2023-03-10,21:05,Liga MX,Clausura 2023 Regular Season,Fri,Away,L,0,1,Guadalajara,Puebla,1.7,1.1,60,30132.0,Víctor Guzmán,4-3-3,Oscar Mejia,19,2,10.5,0.0,0.0,18.5,1,0,0,1.7,1.7,0.09,-1.7,-1.7,2,1,50.0,0.0,0.2,-0.8,0.0,0.0,0.0,0.0,2,6,33.3,29,8,13.8,30.4,8,25.0,34.5,6,0,0.0,4,23.6,451,570,79.1,8459,2909,169,185,91.4,199,234,85.0,64,111,57.7,0,1.6,1.5,17,43,15,7,59,570,501,68,10,0,4,42,41,7,3,1,0,451,1,14,37,28,3,3,0,2,1,0,0,0,0,0,0,0,11,4,2,8,1,4,10,40.0,6,9,0,9,5,16,8,0,60.0,677,43,144,313,227,31,677,29,18,62.1,11,37.9,337,2254,1306,29,21,2,18,7,447,59,1,0,0,8,10,1,42,5,4,0,0,0,57,16,15,51.6,8,2,25.0,0.13,0.5,25.0,1,0,0,1.1,1.1,0.14,-0.1,-0.1,2,2,100.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,6,16,37.5,21,3,47.6,42.1,17,35.3,27.9,34,1,2.9,0,5.5,266,376,70.7,5347,2499,106,124,85.5,110,137,80.3,42,91,46.2,1,0.3,0.1,5,13,2,1,19,376,329,47,7,0,7,9,20,2,1,0,0,266,0,10,13,10,0,1,1,1,0,1,1,0,0,0,0,0,18,10,13,5,0,11,28,39.3,17,21,9,12,12,30,37,0,40.0,511,93,274,184,60,4,511,10,6,60.0,4,40.0,234,1217,565,8,12,1,16,7,262,19,4,0,0,10,8,0,9,12,10,0,0,0,57,15,16,48.4
2023-03-18,21:10,Liga MX,Clausura 2023 Regular Season,Sat,Home,L,2,4,Guadalajara,América,1.6,1.4,48,38834.0,Víctor Guzmán,4-3-3,Marco Ortíz,21,3,14.3,0.05,0.33,15.3,0,0,0,1.6,1.6,0.08,-0.6,-0.6,7,3,42.9,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,1,7,14.3,24,6,25.0,36.4,8,25.0,40.6,10,0,0.0,0,15.0,320,436,73.4,6030,2448,135,152,88.8,130,163,79.8,45,88,51.1,1,1.5,2.1,16,30,16,9,32,436,379,55,6,3,5,33,27,9,3,5,0,320,2,11,37,30,2,1,3,1,0,2,2,0,0,0,0,0,16,12,5,9,2,7,22,31.8,15,13,5,8,9,25,5,0,48.0,546,42,154,228,170,32,546,29,14,48.3,14,48.3,261,1489,779,14,12,1,11,9,316,32,2,1,0,10,4,2,33,9,12,0,0,0,54,22,23,48.9,18,7,38.9,0.22,0.57,18.5,0,0,0,1.4,1.4,0.08,2.6,2.6,3,2,33.3,0.0,0.9,-0.1,0.0,0.0,0.0,0.0,8,27,29.6,24,2,50.0,43.2,16,93.8,62.3,28,2,7.1,0,9.3,376,478,78.7,7035,2801,160,187,85.6,172,196,87.8,42,81,51.9,3,1.3,1.1,15,37,10,2,46,478,420,56,12,3,5,14,22,3,1,2,0,376,2,8,32,25,2,3,2,0,0,7,5,0,1,1,0,0,23,15,9,14,0,14,28,50.0,14,19,9,10,15,38,25,1,52.0,614,81,203,284,133,28,614,25,15,60.0,7,28.0,324,1647,724,16,11,6,15,9,373,45,3,0,0,4,10,2,14,15,15,0,0,1,46,23,22,51.1
