Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2017-07-25,20:30,Champions Lg,Third qualifying round,Tue,Home,L,0,2,AEK Athens,ru CSKA Moscow,,,,25083.0,Petros Mantalos,4-3-3,Marco Fritz,,,,,,,,0,0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,
2017-08-02,20:00,Champions Lg,Third qualifying round,Wed,Away,L,0,1,AEK Athens,ru CSKA Moscow,,,,12000.0,Petros Mantalos,5-3-2,Benoît Millot,,,,,,,,0,0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,
2017-08-17,20:45,Europa Lg,Play-off round,Thu,Away,D,0,0,AEK Athens,be Club Brugge,,,,27115.0,Petros Mantalos,3-4-1-2,Viktor Kassai,0.0,0.0,,,,,,0,0,,,,,,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,,,,,,0,0,,,,,,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2017-08-20,19:15,Super League,Matchweek 1,Sun,Home,W,2,0,AEK Athens,Panetolikos,,,,,,4-2-3-1,Thanasis Tzilos,0.0,0.0,,,,,,1,1,,,,,,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,,,,,,0,0,,,,,,0.0,0.0,,0.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2017-08-24,21:00,Europa Lg,Play-off round,Thu,Home,W,3,0,AEK Athens,be Club Brugge,,,,14275.0,Petros Mantalos,5-3-2,Jesús Gil,4.0,4.0,100.0,0.5,0.5,,,1,1,,,,,,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,,,,,,0,0,,,,,,2.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2017-08-27,21:30,Super League,Matchweek 2,Sun,Away,D,0,0,AEK Athens,PAS Giannina,,,,4052.0,,3-5-2,Alexandros Aretopoulos,0.0,0.0,,,,,,0,0,,,,,,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,,,,,,0,0,,,,,,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2017-09-10,18:15,Super League,Matchweek 3,Sun,Home,W,4,0,AEK Athens,Larissa,,,,,,4-2-3-1,Angelos Evangelo u,0.0,0.0,,,,,,0,0,,,,,,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,,,,,,0,0,,,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2017-09-14,19:00,Europa Lg,Group stage,Thu,Away,W,2,1,AEK Athens,hr Rijeka,0.8,0.8,47.0,5932.0,Petros Mantalos,4-2-3-1,John Beaton,11.0,5.0,45.5,0.18,0.4,20.5,2.0,0,0,0.8,0.8,0.07,1.2,1.2,2.0,1.0,50.0,0.0,0.9,-0.1,0.0,0.0,0.0,0.0,10.0,21.0,47.6,23.0,4.0,43.5,38.4,12.0,91.7,52.4,23.0,1.0,4.3,0.0,10.0,288.0,400.0,72.0,5588.0,2625.0,118.0,147.0,80.3,108.0,135.0,80.0,50.0,95.0,52.6,0,0.6,0.4,6.0,23.0,3.0,1.0,25.0,400.0,337.0,61.0,18.0,0.0,6.0,9.0,26.0,3.0,2.0,0.0,0.0,288.0,2.0,6.0,22.0,13.0,3.0,1.0,2.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,11.0,7.0,7.0,4.0,0.0,7.0,12.0,58.3,5.0,9.0,2.0,7.0,8.0,19,39.0,0.0,47.0,524.0,63.0,203.0,214.0,113.0,9.0,524.0,17.0,5.0,29.4,12.0,70.6,208.0,1069.0,518.0,8.0,8.0,0.0,18.0,22.0,286.0,24.0,3,0,0,14.0,18.0,2.0,9.0,8.0,7.0,0.0,0.0,0,51.0,17.0,15.0,53.1,8.0,2.0,25.0,0.13,0.5,17.1,1.0,0,0,0.8,0.8,0.09,0.2,0.2,5.0,3.0,60.0,0.0,1.1,-0.9,0.0,0.0,0.0,0.0,6.0,17.0,35.3,23.0,5.0,47.8,37.3,7.0,85.7,57.7,6.0,0.0,0.0,3.0,21.6,334.0,456.0,73.2,6246.0,2598.0,143.0,169.0,84.6,133.0,167.0,79.6,50.0,95.0,52.6,1,0.6,0.6,6.0,29.0,6.0,4.0,53.0,456.0,402.0,53.0,15.0,1.0,1.0,25.0,22.0,6.0,2.0,3.0,0.0,334.0,1.0,10.0,15.0,10.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,17.0,13.0,16.0,5.0,12.0,17.0,70.6,5.0,7.0,3.0,4.0,11.0,45,23.0,0.0,53.0,573.0,32.0,163.0,274.0,140.0,22.0,573.0,12.0,5.0,41.7,7.0,58.3,255.0,1367.0,711.0,17.0,11.0,3.0,19.0,4.0,329.0,53.0,2,0,0,19.0,13.0,1.0,25.0,11.0,17.0,0.0,0.0,0,48.0,15.0,17.0,46.9
2017-09-17,20:30,Super League,Matchweek 4,Sun,Away,W,1,0,AEK Athens,PAS Lamia,,,,3677.0,,4-2-3-1,Aristidis Vatsios,0.0,0.0,,,,,,1,1,,,,,,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,,,,,,0,0,,,,,,0.0,0.0,,0.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2017-09-24,20:30,Super League,Matchweek 5,Sun,Home,W,3,2,AEK Athens,Olympiacos,,,,25156.0,,4-2-3-1,Tasos Sidiropoulos,0.0,0.0,,,,,,0,0,,,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,,,,,,0,0,,,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
