Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2023-07-28,20:30,Bundesliga,Regular season,Fri,Home,D,1.0,1.0,LASK,Rapid Wien,,,54.0,14575.0,Robert Žulj,4-2-3-1,Christian-Petru Ciochirca,12.0,5.0,41.7,0.08,0.2,,,0.0,0.0,,,,,,8.0,7.0,87.5,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,14.0,0.0,,,54.0,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,14.0,18.0,0.0,13.0,14.0,16.0,,,0.0,,,,,20.0,8.0,40.0,0.05,0.13,,,0.0,0.0,,,,,,5.0,4.0,80.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,14.0,0.0,,,46.0,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,19.0,14.0,4.0,21.0,14.0,11.0,,,0.0,,,,
2023-08-05,19:30,Bundesliga,Regular season,Sat,Away,L,0.0,2.0,LASK,Sturm Graz,,,51.0,14740.0,Robert Žulj,4-2-3-1,Sebastian Gishamer,6.0,1.0,16.7,0.0,0.0,,,0.0,0.0,,,,,,6.0,4.0,66.7,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,17.0,0.0,,,51.0,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,17.0,15.0,0.0,18.0,17.0,14.0,,,0.0,,,,,16.0,6.0,37.5,0.13,0.33,,,0.0,0.0,,,,,,1.0,1.0,100.0,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,13.0,0.0,,,49.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,15.0,17.0,2.0,25.0,13.0,14.0,,,0.0,,,,
2023-08-12,19:30,Bundesliga,Regular season,Sat,Home,W,2.0,0.0,LASK,Blau-Weiß Linz,,,61.0,17478.0,Robert Žulj,4-2-3-1,Alexander Harkam,16.0,5.0,31.3,0.13,0.4,,,0.0,0.0,,,,,,3.0,3.0,100.0,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,13.0,0.0,,,61.0,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,17.0,16.0,1.0,14.0,13.0,11.0,,,0.0,,,,,7.0,3.0,42.9,0.0,0.0,,,0.0,0.0,,,,,,5.0,3.0,60.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,7.0,0.0,,,39.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,16.0,14.0,1.0,12.0,7.0,13.0,,,0.0,,,,
2023-08-19,17:00,Bundesliga,Regular season,Sat,Away,D,1.0,1.0,LASK,WSG Tirol,,,65.0,2243.0,Robert Žulj,4-2-3-1,Gerhard Grobelnik,15.0,5.0,33.3,0.07,0.2,,,0.0,0.0,,,,,,5.0,4.0,80.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,11.0,0.0,,,65.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,13.0,13.0,6.0,22.0,11.0,12.0,,,0.0,,,,,12.0,5.0,41.7,0.08,0.2,,,0.0,0.0,,,,,,5.0,4.0,80.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,9.0,0.0,,,35.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,15.0,12.0,0.0,11.0,9.0,14.0,,,0.0,,,,
2023-08-24,21:00,Europa Lg,Play-off round,Thu,Home,W,2.0,1.0,LASK,ba Zrinjski Mostar,,,65.0,8300.0,Robert Žulj,3-4-1-2,Orel Grinfeeld,7.0,3.0,42.9,0.29,0.67,,,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,7.0,0.0,,,65.0,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,22.0,7.0,2.0,20.0,7.0,5.0,,,0.0,,,,,4.0,1.0,25.0,0.25,1.0,,,0.0,0.0,,,,,,3.0,1.0,33.3,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,8.0,0.0,,,35.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,8.0,22.0,4.0,4.0,8.0,11.0,,,0.0,,,,
2023-08-27,17:00,Bundesliga,Regular season,Sun,Home,W,2.0,0.0,LASK,Austria Wien,,,46.0,12700.0,Robert Žulj,3-4-3,Walter Altmann,9.0,5.0,55.6,0.22,0.4,,,0.0,0.0,,,,,,3.0,2.0,100.0,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,18.0,0.0,,,46.0,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,18.0,11.0,0.0,19.0,18.0,12.0,,,0.0,,,,,10.0,2.0,20.0,0.0,0.0,,,0.0,0.0,,,,,,5.0,3.0,60.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,12.0,0.0,,,54.0,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,12.0,17.0,4.0,18.0,12.0,10.0,,,0.0,,,,
2023-08-31,21:00,Europa Lg,Play-off round,Thu,Away,D,1.0,1.0,LASK,ba Zrinjski Mostar,,,49.0,6520.0,Robert Žulj,3-4-1-2,Tiago Martins,13.0,3.0,23.1,0.08,0.33,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,8.0,0.0,,,49.0,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,14.0,12.0,1.0,13.0,8.0,12.0,,,0.0,,,,,7.0,1.0,14.3,0.0,0.0,,,1.0,1.0,,,,,,3.0,2.0,66.7,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,11.0,0.0,,,51.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,13.0,14.0,1.0,12.0,11.0,9.0,,,0.0,,,,
2023-09-03,17:00,Bundesliga,Regular season,Sun,Home,W,2.0,0.0,LASK,SC Austria Lustenau,,,63.0,10250.0,Robert Žulj,3-4-3,Markus Hameter,14.0,5.0,35.7,0.14,0.4,,,0.0,0.0,,,,,,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,8.0,0.0,,,63.0,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,12.0,15.0,7.0,19.0,8.0,19.0,,,0.0,,,,,3.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,5.0,3.0,60.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,12.0,0.0,,,37.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,16.0,12.0,1.0,5.0,12.0,14.0,,,0.0,,,,
2023-09-16,17:00,Bundesliga,Regular season,Sat,Away,W,3.0,1.0,LASK,SK Austria Klagenfurt,,,44.0,3892.0,Robert Žulj,3-4-3,Sebastian Gishamer,7.0,5.0,71.4,0.43,0.6,,,0.0,0.0,,,,,,2.0,1.0,50.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,17.0,0.0,,,44.0,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,17.0,12.0,4.0,7.0,17.0,5.0,,,0.0,,,,,8.0,2.0,25.0,0.13,0.5,,,0.0,0.0,,,,,,5.0,2.0,40.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,17.0,0.0,,,56.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,12.0,16.0,3.0,22.0,17.0,14.0,,,0.0,,,,
2023-09-21,18:45,Europa Lg,Group stage,Thu,Home,L,1.0,3.0,LASK,eng Liverpool,0.3,2.2,34.0,18091.0,Robert Žulj,3-4-3,Marco Di Bello,7.0,2.0,28.6,0.14,0.5,20.6,0.0,0.0,0.0,0.3,0.3,0.04,0.7,0.7,5.0,2.0,60.0,0.0,2.7,-0.3,1.0,1.0,0.0,0.0,4.0,10.0,40.0,18.0,2.0,27.8,31.7,9.0,55.6,46.9,12.0,0.0,0.0,2.0,16.8,194.0,309.0,62.8,3411.0,1601.0,79.0,97.0,81.4,87.0,130.0,66.9,20.0,55.0,36.4,1.0,0.3,0.7,5.0,13.0,7.0,2.0,27.0,309.0,241.0,62.0,16.0,3.0,4.0,17.0,27.0,6.0,2.0,3.0,0.0,194.0,6.0,8.0,14.0,8.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,20.0,17.0,7.0,6.0,15.0,25.0,60.0,10.0,12.0,4.0,8.0,8.0,38.0,31.0,0.0,34.0,447.0,87.0,189.0,160.0,102.0,11.0,447.0,21.0,10.0,47.6,7.0,33.3,153.0,685.0,295.0,8.0,4.0,1.0,16.0,10.0,194.0,27.0,3.0,0.0,0.0,14.0,13.0,6.0,17.0,8.0,20.0,0.0,1.0,0.0,61.0,11.0,13.0,45.8,13.0,4.0,30.8,0.15,0.5,16.1,0.0,1.0,1.0,2.2,1.4,0.11,0.8,0.6,2.0,1.0,50.0,0.0,0.3,-0.7,0.0,0.0,0.0,0.0,7.0,13.0,53.8,40.0,5.0,27.5,29.4,6.0,33.3,39.0,14.0,1.0,7.1,0.0,10.3,481.0,588.0,81.8,8858.0,3281.0,221.0,257.0,86.0,189.0,216.0,87.5,62.0,93.0,66.7,2.0,1.3,2.1,11.0,44.0,16.0,1.0,49.0,588.0,530.0,57.0,19.0,7.0,7.0,13.0,23.0,7.0,5.0,2.0,0.0,481.0,1.0,8.0,26.0,22.0,1.0,0.0,0.0,1.0,2.0,6.0,4.0,0.0,0.0,0.0,1.0,1.0,17.0,11.0,6.0,7.0,4.0,7.0,17.0,41.2,10.0,11.0,3.0,8.0,7.0,24.0,15.0,0.0,66.0,726.0,53.0,190.0,338.0,203.0,36.0,725.0,34.0,10.0,29.4,15.0,44.1,428.0,2115.0,920.0,21.0,14.0,5.0,23.0,15.0,474.0,49.0,2.0,0.0,0.0,15.0,13.0,1.0,13.0,7.0,11.0,1.0,0.0,0.0,65.0,13.0,11.0,54.2
