Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2022-08-18,19:35,Champions Lg,First qualifying round — Semi-finals,Thu,Neutral,W,3,1,AS Roma,sct Glasgow City,,,,784.0,Elisa Bartoli,4-3-3,Ainara Acevedo,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,1,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,
2022-08-21,19:00,Champions Lg,First qualifying round — Final,Sun,Neutral,D,0 (5),0 (4),AS Roma,fr Paris FC,,,,95.0,Elisa Bartoli,4-3-3,Angelika Söder,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
2022-08-28,17:30,Serie A,First phase,Sun,Away,W,2,0,AS Roma,ASD Calcio Pomigliano,2.4,0.2,64.0,,,3-5-2,Gabriele Scatena,18.0,7.0,38.9,0.11,0.29,16.7,0.0,0,0,2.4,2.4,0.14,-0.4,-0.4,1.0,1.0,100.0,1,0.1,0.1,0,0,0,0,8.0,11.0,72.7,46.0,3.0,23.9,27.2,1.0,0.0,14.0,3.0,0.0,0.0,0.0,16.0,457.0,599.0,76.3,8769.0,3310.0,183.0,223.0,82.1,206.0,247.0,83.4,61.0,100.0,61.0,1,1.8,1.9,9.0,32.0,7.0,3.0,47.0,599.0,535.0,59.0,15.0,0.0,2.0,26.0,35.0,7.0,4.0,3.0,0.0,457.0,5.0,7.0,26.0,20.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,4.0,6.0,2.0,4.0,11.0,36.4,7.0,11.0,2.0,9.0,18.0,30,8.0,0.0,64.0,707.0,44.0,210.0,297.0,207.0,30.0,707.0,20.0,8.0,40.0,12.0,60.0,389.0,2034.0,1038.0,18.0,14.0,5.0,17.0,8.0,454.0,47.0,1,0,0,19.0,13.0,5.0,26.0,18.0,9.0,0.0,0.0,0,73.0,15.0,9.0,62.5,5.0,1.0,20.0,0.0,0.0,24.6,0.0,0,0,0.2,0.2,0.04,-0.2,-0.2,7.0,5.0,71.4,0,3.2,1.2,0,0,0,0,3.0,10.0,30.0,23.0,4.0,30.4,34.5,9.0,33.3,26.7,20.0,0.0,0.0,0.0,6.5,198.0,338.0,58.6,3322.0,1470.0,86.0,120.0,71.7,91.0,138.0,65.9,15.0,57.0,26.3,0,0.2,0.1,4.0,6.0,2.0,0.0,8.0,338.0,270.0,67.0,24.0,0.0,0.0,4.0,30.0,1.0,1.0,0.0,0.0,198.0,1.0,9.0,7.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,15.0,4.0,1.0,12.0,20.0,60.0,8.0,8.0,1.0,7.0,25.0,45,26.0,1.0,36.0,454.0,81.0,254.0,152.0,53.0,4.0,454.0,11.0,7.0,63.6,4.0,36.4,163.0,718.0,326.0,7.0,6.0,0.0,13.0,8.0,196.0,8.0,0,0,0,14.0,18.0,1.0,4.0,25.0,11.0,0.0,0.0,0,56.0,9.0,15.0,37.5
2022-09-10,14:30,Serie A,First phase,Sat,Home,W,2,0,AS Roma,Milan,1.4,0.6,65.0,,,4-3-3,Giuseppe Collu,19.0,11.0,57.9,0.11,0.18,17.9,0.0,0,0,1.4,1.4,0.07,0.6,0.6,0.0,0.0,,1,0.0,0.0,0,0,0,0,3.0,4.0,75.0,35.0,3.0,11.4,21.1,4.0,0.0,24.5,10.0,0.0,0.0,0.0,5.7,393.0,496.0,79.2,7474.0,2890.0,136.0,164.0,82.9,210.0,259.0,81.1,41.0,64.0,64.1,2,1.2,1.1,14.0,28.0,4.0,0.0,45.0,496.0,433.0,62.0,11.0,0.0,2.0,26.0,36.0,10.0,7.0,1.0,0.0,393.0,1.0,6.0,36.0,24.0,6.0,1.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,5.0,2.0,6.0,0.0,0.0,2.0,0.0,2.0,11.0,2.0,9.0,7.0,15,6.0,0.0,65.0,577.0,50.0,187.0,231.0,165.0,20.0,577.0,12.0,8.0,66.7,4.0,33.3,298.0,1306.0,615.0,16.0,10.0,3.0,11.0,12.0,383.0,42.0,0,0,0,8.0,10.0,1.0,26.0,7.0,5.0,0.0,0.0,0,37.0,2.0,5.0,28.6,5.0,0.0,0.0,0.0,,14.3,0.0,0,0,0.6,0.6,0.12,-0.6,-0.6,11.0,9.0,81.8,0,1.7,-0.3,0,0,0,0,7.0,14.0,50.0,30.0,7.0,43.3,37.7,7.0,14.3,31.3,23.0,2.0,8.7,2.0,13.6,172.0,267.0,64.4,3732.0,1771.0,54.0,69.0,78.3,78.0,100.0,78.0,36.0,77.0,46.8,0,0.6,0.5,4.0,13.0,3.0,2.0,19.0,267.0,231.0,35.0,9.0,0.0,1.0,13.0,12.0,4.0,0.0,0.0,4.0,172.0,1.0,12.0,9.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,9.0,4.0,3.0,4.0,12.0,33.3,8.0,3.0,3.0,0.0,9.0,25,23.0,0.0,35.0,351.0,66.0,167.0,137.0,52.0,6.0,351.0,2.0,2.0,100.0,0.0,0.0,175.0,881.0,334.0,4.0,5.0,1.0,20.0,8.0,169.0,18.0,2,0,0,10.0,7.0,1.0,13.0,9.0,12.0,0.0,0.0,0,34.0,5.0,2.0,71.4
2022-09-16,14:30,Serie A,First phase,Fri,Away,L,0,1,AS Roma,Juventus,1.2,0.7,56.0,,,4-3-3,Paride Tremolada,23.0,10.0,43.5,0.0,0.0,21.4,1.0,0,0,1.2,1.2,0.05,-1.2,-1.2,1.0,0.0,0.0,0,0.7,-0.3,0,0,0,0,1.0,1.0,100.0,19.0,3.0,5.3,23.7,5.0,0.0,19.4,9.0,1.0,11.1,0.0,6.5,409.0,496.0,82.5,7983.0,3298.0,155.0,179.0,86.6,206.0,237.0,86.9,48.0,77.0,62.3,0,0.9,1.1,17.0,37.0,12.0,2.0,48.0,496.0,457.0,38.0,7.0,1.0,1.0,17.0,16.0,8.0,7.0,0.0,0.0,409.0,1.0,6.0,40.0,26.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,10.0,6.0,4.0,8.0,14.0,57.1,6.0,12.0,5.0,7.0,8.0,28,7.0,0.0,56.0,602.0,55.0,222.0,224.0,159.0,32.0,602.0,18.0,10.0,55.6,8.0,44.4,342.0,1258.0,643.0,12.0,7.0,7.0,20.0,12.0,406.0,47.0,2,1,1,9.0,6.0,1.0,17.0,8.0,15.0,0.0,0.0,0,54.0,5.0,6.0,45.5,11.0,1.0,9.1,0.09,1.0,19.3,0.0,0,0,0.7,0.7,0.07,0.3,0.3,10.0,10.0,100.0,1,1.6,1.6,0,0,0,0,8.0,16.0,50.0,43.0,8.0,25.6,30.8,11.0,45.5,33.8,16.0,1.0,6.3,0.0,9.2,305.0,388.0,78.6,6046.0,2601.0,99.0,116.0,85.3,163.0,191.0,85.3,37.0,65.0,56.9,1,0.5,0.9,7.0,19.0,9.0,2.0,32.0,388.0,345.0,41.0,10.0,0.0,2.0,10.0,16.0,3.0,1.0,0.0,0.0,305.0,2.0,7.0,17.0,14.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,13.0,7.0,0.0,8.0,18.0,44.4,10.0,12.0,6.0,6.0,10.0,30,20.0,0.0,44.0,495.0,104.0,237.0,155.0,112.0,17.0,495.0,14.0,6.0,42.9,8.0,57.1,299.0,1876.0,992.0,20.0,13.0,3.0,13.0,12.0,300.0,31.0,2,0,0,6.0,9.0,2.0,10.0,10.0,15.0,0.0,0.0,0,59.0,6.0,5.0,54.5
2022-09-21,18:30,Champions Lg,Second qualifying round,Wed,Neutral,W,2,1,AS Roma,cz Sparta Prague,,,,1682.0,Elisa Bartoli,4-3-3,Justina Lavrenovaite,0.0,0.0,,,,,,0,0,,,,,,0.0,0.0,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,,,,0.0,0.0,,,,,,0,0,,,,,,0.0,0.0,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,,,
2022-09-24,14:30,Serie A,First phase,Sat,Home,W,2,1,AS Roma,Fiorentina,1.6,0.4,63.0,,,3-5-2,Mattia Pascarella,23.0,8.0,34.8,0.09,0.25,20.1,2.0,0,0,1.6,1.6,0.07,0.4,0.4,4.0,3.0,75.0,0,0.4,-0.6,0,0,0,0,2.0,8.0,25.0,41.0,1.0,17.1,27.9,5.0,20.0,29.0,15.0,0.0,0.0,3.0,25.3,410.0,525.0,78.1,7349.0,2861.0,165.0,193.0,85.5,184.0,220.0,83.6,45.0,84.0,53.6,2,1.0,1.1,14.0,51.0,11.0,5.0,37.0,525.0,483.0,41.0,8.0,0.0,2.0,19.0,18.0,8.0,5.0,1.0,0.0,410.0,1.0,2.0,39.0,31.0,3.0,0.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,4.0,7.0,1.0,3.0,7.0,42.9,4.0,7.0,3.0,4.0,7.0,19,22.0,0.0,63.0,621.0,62.0,189.0,271.0,165.0,21.0,621.0,10.0,3.0,30.0,7.0,70.0,312.0,1821.0,855.0,20.0,21.0,3.0,16.0,12.0,403.0,37.0,0,0,0,13.0,9.0,1.0,19.0,7.0,9.0,0.0,0.0,0,69.0,9.0,11.0,45.0,9.0,4.0,44.4,0.11,0.25,14.5,0.0,0,0,0.4,0.4,0.05,0.6,0.6,8.0,6.0,75.0,0,1.2,-0.8,0,0,0,0,5.0,20.0,25.0,41.0,5.0,41.5,35.8,10.0,30.0,24.8,17.0,1.0,5.9,0.0,8.4,185.0,310.0,59.7,3544.0,1794.0,69.0,102.0,67.6,91.0,130.0,70.0,21.0,61.0,34.4,1,0.3,0.3,7.0,17.0,5.0,2.0,23.0,310.0,257.0,52.0,14.0,0.0,0.0,16.0,20.0,5.0,3.0,2.0,0.0,185.0,1.0,4.0,15.0,12.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,9.0,6.0,3.0,7.0,10.0,70.0,3.0,7.0,3.0,4.0,6.0,24,29.0,0.0,37.0,407.0,83.0,189.0,145.0,76.0,16.0,407.0,7.0,4.0,57.1,3.0,42.9,141.0,1019.0,500.0,9.0,4.0,2.0,17.0,9.0,182.0,23.0,1,0,0,9.0,11.0,1.0,16.0,6.0,13.0,0.0,0.0,0,43.0,11.0,9.0,55.0
2022-09-29,14:30,Champions Lg,Second qualifying round,Thu,Neutral,W,4,1,AS Roma,cz Sparta Prague,,,50.0,990.0,Elisa Bartoli,3-5-2,Jelena Medjedovic,0.0,0.0,,,,,,0,1,,,,,,0.0,0.0,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,,,,0.0,0.0,,,,,,0,0,,,,,,0.0,0.0,,0,,,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,,,
2022-10-02,14:30,Serie A,First phase,Sun,Home,W,5,0,AS Roma,Parma Calcio 1913,2.3,0.3,64.0,,,4-3-3,Claudio Panettella,35.0,14.0,40.0,0.14,0.36,18.8,2.0,0,0,2.3,2.3,0.07,2.7,2.7,0.0,0.0,,1,0.0,0.0,0,0,0,0,1.0,1.0,100.0,18.0,1.0,5.6,24.6,4.0,0.0,24.8,5.0,0.0,0.0,2.0,18.0,408.0,504.0,81.0,7294.0,2869.0,157.0,177.0,88.7,184.0,215.0,85.6,44.0,71.0,62.0,3,1.5,1.4,24.0,36.0,10.0,4.0,49.0,504.0,443.0,59.0,13.0,0.0,0.0,29.0,32.0,9.0,4.0,2.0,0.0,408.0,2.0,10.0,54.0,32.0,11.0,1.0,4.0,5.0,1.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,16.0,10.0,4.0,7.0,5.0,9.0,17.0,52.9,8.0,6.0,1.0,5.0,5.0,21,8.0,0.0,64.0,616.0,32.0,116.0,269.0,235.0,42.0,616.0,21.0,8.0,38.1,13.0,61.9,308.0,1822.0,1025.0,19.0,10.0,9.0,26.0,6.0,403.0,49.0,2,0,0,10.0,14.0,2.0,29.0,5.0,10.0,0.0,0.0,0,71.0,8.0,6.0,57.1,5.0,0.0,0.0,0.0,,16.3,0.0,0,0,0.3,0.3,0.05,-0.3,-0.3,14.0,9.0,64.3,0,3.1,-1.9,0,0,0,0,2.0,7.0,28.6,26.0,8.0,15.4,25.5,15.0,20.0,22.7,23.0,0.0,0.0,3.0,14.4,201.0,286.0,70.3,3637.0,1813.0,88.0,108.0,81.5,87.0,113.0,77.0,23.0,54.0,42.6,0,0.2,0.2,4.0,10.0,1.0,1.0,8.0,286.0,234.0,50.0,11.0,0.0,0.0,6.0,16.0,2.0,1.0,0.0,0.0,201.0,2.0,5.0,9.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,14.0,2.0,3.0,13.0,21.0,61.9,8.0,18.0,10.0,8.0,10.0,29,38.0,0.0,36.0,409.0,107.0,247.0,116.0,54.0,8.0,409.0,17.0,8.0,47.1,9.0,52.9,184.0,1003.0,496.0,4.0,6.0,1.0,18.0,7.0,199.0,8.0,2,0,0,14.0,9.0,2.0,6.0,10.0,13.0,0.0,0.0,0,54.0,6.0,8.0,42.9
2022-10-16,12:30,Serie A,First phase,Sun,Away,W,1,0,AS Roma,Sassuolo,2.0,0.4,64.0,,,4-3-3,Luca Cherchi,27.0,3.0,11.1,0.04,0.33,17.8,0.0,0,0,2.0,2.0,0.08,-1.0,-1.0,2.0,2.0,100.0,1,0.2,0.2,0,0,0,0,2.0,4.0,50.0,27.0,9.0,11.1,24.2,5.0,20.0,21.2,4.0,0.0,0.0,1.0,14.8,434.0,570.0,76.1,8519.0,3701.0,156.0,194.0,80.4,216.0,264.0,81.8,57.0,91.0,62.6,0,1.5,1.9,19.0,56.0,14.0,3.0,72.0,570.0,504.0,65.0,14.0,0.0,3.0,46.0,32.0,13.0,4.0,8.0,0.0,434.0,1.0,18.0,45.0,30.0,6.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,12.0,5.0,5.0,3.0,2.0,4.0,50.0,2.0,13.0,1.0,12.0,18.0,31,9.0,0.0,64.0,682.0,39.0,158.0,257.0,272.0,48.0,682.0,13.0,8.0,61.5,5.0,38.5,456.0,2626.0,1414.0,40.0,21.0,12.0,14.0,12.0,432.0,72.0,3,0,0,10.0,13.0,1.0,46.0,18.0,12.0,0.0,0.0,0,70.0,10.0,6.0,62.5,6.0,2.0,33.3,0.0,0.0,21.8,0.0,0,0,0.4,0.4,0.06,-0.4,-0.4,3.0,2.0,66.7,0,0.5,-0.5,0,0,0,0,7.0,18.0,38.9,25.0,3.0,48.0,39.1,20.0,30.0,27.0,38.0,3.0,7.9,0.0,5.1,213.0,321.0,66.4,4000.0,2320.0,88.0,112.0,78.6,95.0,117.0,81.2,24.0,68.0,35.3,0,0.3,0.2,4.0,11.0,0.0,0.0,16.0,321.0,268.0,52.0,11.0,1.0,0.0,6.0,15.0,4.0,2.0,0.0,1.0,213.0,1.0,14.0,9.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,12.0,4.0,1.0,5.0,13.0,38.5,8.0,24.0,10.0,14.0,20.0,37,50.0,0.0,36.0,468.0,133.0,284.0,144.0,44.0,6.0,468.0,4.0,2.0,50.0,2.0,50.0,143.0,852.0,420.0,6.0,5.0,3.0,16.0,11.0,209.0,15.0,4,0,0,13.0,9.0,1.0,6.0,20.0,12.0,0.0,0.0,0,55.0,6.0,10.0,37.5
2022-10-20,21:00,Champions Lg,Group stage,Thu,Home,W,1,0,AS Roma,cz Slavia Prague,1.0,0.9,53.0,2363.0,Elisa Bartoli,3-5-2,Volha Tsiareshka,17.0,7.0,41.2,0.06,0.14,18.9,0.0,0,0,1.0,1.0,0.06,0.0,0.0,3.0,3.0,100.0,1,0.6,0.6,0,0,0,0,2.0,6.0,33.3,24.0,4.0,20.8,26.9,7.0,14.3,27.3,13.0,0.0,0.0,0.0,9.0,220.0,361.0,60.9,4166.0,2340.0,79.0,125.0,63.2,104.0,133.0,78.2,30.0,64.0,46.9,1,0.7,0.5,10.0,16.0,4.0,0.0,27.0,361.0,284.0,69.0,20.0,0.0,0.0,26.0,29.0,12.0,3.0,8.0,0.0,220.0,8.0,7.0,25.0,14.0,7.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,7.0,6.0,2.0,8.0,12.0,66.7,4.0,19.0,7.0,12.0,11.0,26,21.0,0.0,53.0,496.0,70.0,174.0,191.0,136.0,22.0,496.0,12.0,5.0,41.7,7.0,58.3,173.0,1313.0,494.0,14.0,10.0,6.0,27.0,5.0,214.0,25.0,2,0,0,18.0,19.0,8.0,26.0,11.0,7.0,0.0,0.0,0,64.0,20.0,14.0,58.8,14.0,3.0,21.4,0.0,0.0,21.3,0.0,0,0,0.9,0.9,0.07,-0.9,-0.9,7.0,6.0,85.7,0,1.1,0.1,0,0,0,0,7.0,16.0,43.8,23.0,0.0,60.9,38.7,8.0,25.0,31.9,21.0,1.0,4.8,0.0,4.8,177.0,317.0,55.8,3040.0,1768.0,79.0,117.0,67.5,70.0,107.0,65.4,19.0,61.0,31.1,0,0.3,0.8,9.0,14.0,5.0,1.0,30.0,317.0,254.0,62.0,25.0,0.0,0.0,14.0,23.0,4.0,2.0,1.0,0.0,177.0,1.0,11.0,23.0,15.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,7.0,5.0,0.0,7.0,12.0,58.3,5.0,9.0,3.0,6.0,11.0,23,23.0,0.0,47.0,445.0,60.0,173.0,161.0,113.0,16.0,445.0,12.0,4.0,33.3,8.0,66.7,146.0,1072.0,388.0,5.0,7.0,1.0,15.0,7.0,174.0,30.0,4,0,0,19.0,17.0,1.0,14.0,11.0,7.0,0.0,0.0,0,49.0,13.0,20.0,39.4
2022-10-23,12:30,Serie A,First phase,Sun,Home,W,1,0,AS Roma,FC Como Women,1.8,0.3,60.0,,,4-3-3,Michele Delrio,27.0,9.0,33.3,0.04,0.11,20.4,2.0,0,0,1.8,1.8,0.07,-0.8,-0.8,2.0,2.0,100.0,1,0.2,0.2,0,0,0,0,1.0,4.0,25.0,38.0,2.0,7.9,24.6,2.0,50.0,39.5,3.0,1.0,33.3,2.0,21.8,390.0,500.0,78.0,7199.0,2912.0,148.0,178.0,83.1,189.0,218.0,86.7,42.0,74.0,56.8,1,1.4,1.4,17.0,38.0,14.0,3.0,59.0,500.0,441.0,55.0,15.0,0.0,1.0,22.0,25.0,12.0,3.0,6.0,1.0,390.0,4.0,9.0,42.0,27.0,3.0,3.0,6.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,6.0,9.0,3.0,2.0,15.0,13.3,13.0,6.0,2.0,4.0,10.0,28,8.0,0.0,60.0,621.0,40.0,154.0,267.0,209.0,35.0,621.0,26.0,16.0,61.5,10.0,38.5,298.0,1808.0,1001.0,20.0,7.0,9.0,18.0,17.0,386.0,58.0,3,0,0,13.0,14.0,4.0,22.0,10.0,14.0,0.0,0.0,0,79.0,6.0,9.0,40.0,6.0,2.0,33.3,0.0,0.0,24.1,0.0,0,0,0.3,0.3,0.05,-0.3,-0.3,9.0,8.0,88.9,0,1.6,0.6,0,0,0,0,4.0,12.0,33.3,33.0,6.0,27.3,31.8,8.0,37.5,31.3,16.0,1.0,6.3,0.0,7.0,213.0,328.0,64.9,3969.0,2096.0,84.0,107.0,78.5,90.0,124.0,72.6,31.0,67.0,46.3,0,0.2,0.1,4.0,7.0,1.0,0.0,16.0,328.0,277.0,48.0,17.0,0.0,1.0,4.0,20.0,1.0,0.0,1.0,0.0,213.0,3.0,4.0,10.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,15.0,11.0,1.0,10.0,26.0,38.5,16.0,18.0,10.0,8.0,15.0,42,16.0,1.0,40.0,448.0,87.0,241.0,170.0,46.0,3.0,448.0,15.0,13.0,86.7,2.0,13.3,196.0,1206.0,490.0,3.0,9.0,1.0,18.0,16.0,211.0,16.0,4,0,0,14.0,12.0,2.0,4.0,15.0,19.0,0.0,0.0,0,67.0,9.0,6.0,60.0
